shom_5_512_0.2, 000005, 148, 155, PRDE, 42, 60, 0.700000, 
shom_5_512_0.2, 000005, 148, 165, PRDE, 125, 60, 2.083333, 
shom_5_512_0.2, 000005, 134, 165, PRDE, 208, 60, 3.466667, 
shom_5_512_0.2, 000006, 135, 161, PRDE, 260, 60, 4.333333, 
shom_5_512_0.2, 000010, 121, 296, PRDE, 336, 60, 5.600000, 
shom_5_512_0.2, 000010, 144, 207, PRDE, 370, 60, 6.166667, 
shom_5_512_0.2, 000010, 125, 207, PRDE, 401, 60, 6.683333, 
shom_5_512_0.2, 000011, 131, 163, PRDE, 419, 60, 6.983333, 
shom_5_512_0.2, 000011, 109, 163, PRDE, 461, 60, 7.683333, 
shom_5_512_0.2, 000011, 109, 186, PRDE, 540, 60, 9.000000, 
shom_5_512_0.2, 000015, 103, 200, PRDE, 589, 60, 9.816667, 
shom_5_512_0.2, 000015, 131, 198, PRDE, 679, 60, 11.316667, 
shom_5_512_0.2, 000018, 157, 188, PRDE, 703, 60, 11.716667, 
shom_5_512_0.2, 000019, 143, 189, PRDE, 745, 60, 12.416667, 
shom_5_512_0.2, 000020, 117, 196, PRDE, 796, 60, 13.266667, 
shom_5_512_0.2, 000021, 129, 151, PRDE, 865, 60, 14.416667, 
shom_5_512_0.2, 000021, 143, 151, PRDE, 886, 60, 14.766667, 
shom_5_512_0.2, 000021, 145, 186, PRDE, 928, 60, 15.466667, 
shom_5_512_0.2, 000022, 143, 186, PRDE, 1001, 60, 16.683333, 
shom_5_512_0.2, 000025, 179, 242, PRDE, 1084, 60, 18.066667, 
shom_5_512_0.2, 000025, 171, 242, PRDE, 1157, 60, 19.283333, 
shom_5_512_0.2, 000025, 137, 184, PRDE, 1229, 60, 20.483333, 
shom_5_512_0.2, 000026, 156, 161, PRDE, 1253, 60, 20.883333, 
shom_5_512_0.2, 000027, 156, 186, PRDE, 1322, 60, 22.033333, 
shom_5_512_0.2, 000027, 137, 186, PRDE, 1387, 60, 23.116667, 
shom_5_512_0.2, 000027, 137, 186, PRDE, 1418, 60, 23.633333, 
shom_5_512_0.2, 000030, 110, 139, PRDE, 1452, 60, 24.200000, 
shom_5_512_0.2, 000030, 98, 150, PRDE, 1490, 60, 24.833333, 
shom_5_512_0.2, 000030, 100, 159, PRDE, 1570, 60, 26.166667, 
shom_5_512_0.2, 000031, 137, 187, PRDE, 1625, 60, 27.083333, 
shom_5_512_0.2, 000031, 177, 186, PRDE, 1652, 60, 27.533333, 
shom_5_512_0.2, 000034, 165, 192, PRDE, 1683, 60, 28.050000, 
shom_5_512_0.2, 000034, 135, 192, PRDE, 1779, 60, 29.650000, 
shom_5_512_0.2, 000035, 135, 205, PRDE, 1793, 60, 29.883333, 
shom_5_512_0.2, 000035, 114, 152, PRDE, 1855, 60, 30.916667, 
shom_5_512_0.2, 000035, 112, 194, PRDE, 1879, 60, 31.316667, 
shom_5_512_0.2, 000036, 183, 187, PRDE, 1928, 60, 32.133333, 
shom_5_512_0.2, 000036, 124, 187, PRDE, 2017, 60, 33.616667, 
shom_5_512_0.2, 000040, 147, 197, PRDE, 2059, 60, 34.316667, 
shom_5_512_0.2, 000042, 171, 187, PRDE, 2125, 60, 35.416667, 
shom_5_512_0.2, 000042, 171, 187, PRDE, 2166, 60, 36.100000, 
shom_5_512_0.2, 000042, 132, 187, PRDE, 2249, 60, 37.483333, 
shom_5_512_0.2, 000043, 116, 172, PRDE, 2294, 60, 38.233333, 
shom_5_512_0.2, 000044, 138, 172, PRDE, 2336, 60, 38.933333, 
shom_5_512_0.2, 000045, 123, 392, PRDE, 2394, 60, 39.900000, 
shom_5_512_0.2, 000046, 145, 160, PRDE, 2429, 60, 40.483333, 
shom_5_512_0.2, 000046, 117, 160, PRDE, 2474, 60, 41.233333, 
shom_5_512_0.2, 000047, 117, 174, PRDE, 2501, 60, 41.683333, 
shom_5_512_0.2, 000048, 136, 174, PRDE, 2533, 60, 42.216667, 
shom_5_512_0.2, 000048, 117, 174, PRDE, 2574, 60, 42.900000, 
shom_5_512_0.2, 000049, 131, 150, PRDE, 2612, 60, 43.533333, 
shom_5_512_0.2, 000050, 106, 131, PRDE, 2629, 60, 43.816667, 
shom_5_512_0.2, 000050, 102, 187, PRDE, 2726, 60, 45.433333, 
shom_5_512_0.2, 000050, 126, 236, PRDE, 2775, 60, 46.250000, 
shom_5_512_0.2, 000051, 158, 233, PRDE, 2806, 60, 46.766667, 
shom_5_512_0.2, 000052, 158, 188, PRDE, 2847, 60, 47.450000, 
shom_5_512_0.2, 000054, 138, 184, PRDE, 2926, 60, 48.766667, 
shom_5_512_0.2, 000055, 171, 224, PRDE, 2999, 60, 49.983333, 
shom_5_512_0.2, 000055, 144, 224, PRDE, 3071, 60, 51.183333, 
shom_5_512_0.2, 000056, 136, 185, PRDE, 3134, 60, 52.233333, 
shom_5_512_0.2, 000059, 163, 174, PRDE, 3162, 60, 52.700000, 
shom_5_512_0.2, 000060, 121, 166, PRDE, 3245, 60, 54.083333, 
shom_5_512_0.2, 000060, 117, 201, PRDE, 3259, 60, 54.316667, 
shom_5_512_0.2, 000061, 152, 201, PRDE, 3314, 60, 55.233333, 
