B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 71.017, 120, B06, S04, 1
B07, 1
B07, Trade, 124.383, 118, B07, S00, 1
B08, 1
B08, Trade, 218.650, 121, B08, S03, 1
B09, 2
B09, Trade, 56.650, 117, S00, B09, 1
B09, Trade, 131.733, 120, S00, B09, 1
B10, 1
B10, Trade, 25.217, 114, B10, S04, 1
B11, 6
B11, Trade, 20.233, 136, B11, S06, 1
B11, Trade, 146.667, 123, B11, S04, 1
B11, Trade, 252.783, 126, S00, B11, 1
B11, Trade, 256.883, 135, B11, S08, 1
B11, Trade, 276.617, 105, S00, B11, 1
B11, Trade, 297.267, 126, B11, S04, 1
B12, 2
B12, Trade, 42.233, 115, S03, B12, 1
B12, Trade, 201.167, 116, S04, B12, 1
B13, 1
B13, Trade, 152.800, 131, B13, S00, 1
B14, 0
B15, 5
B15, Trade, 31.750, 139, B15, S08, 1
B15, Trade, 183.867, 145, S00, B15, 1
B15, Trade, 226.367, 132, S08, B15, 1
B15, Trade, 237.383, 150, B15, S02, 1
B15, Trade, 271.550, 120, B15, S04, 1
B16, 7
B16, Trade, 5.983, 143, B16, S11, 1
B16, Trade, 56.050, 118, S04, B16, 1
B16, Trade, 62.617, 153, B16, S00, 1
B16, Trade, 132.067, 129, S08, B16, 1
B16, Trade, 202.633, 142, B16, S08, 1
B16, Trade, 207.133, 153, B16, S04, 1
B16, Trade, 247.000, 145, B16, S08, 1
B17, 8
B17, Trade, 27.800, 142, B17, S08, 1
B17, Trade, 31.583, 147, B17, S04, 1
B17, Trade, 39.133, 153, B17, S03, 1
B17, Trade, 54.933, 151, S01, B17, 1
B17, Trade, 71.467, 139, B17, S08, 1
B17, Trade, 212.700, 151, S13, B17, 1
B17, Trade, 267.783, 153, B17, S06, 1
B17, Trade, 276.950, 115, S04, B17, 1
B18, 7
B18, Trade, 6.983, 144, B18, S00, 1
B18, Trade, 15.983, 139, B18, S04, 1
B18, Trade, 106.250, 120, S04, B18, 1
B18, Trade, 138.933, 138, B18, S00, 1
B18, Trade, 142.567, 148, B18, S08, 1
B18, Trade, 207.767, 144, B18, S00, 1
B18, Trade, 233.283, 147, B18, S11, 1
B19, 23
B19, Trade, 5.267, 165, B19, S16, 1
B19, Trade, 20.200, 143, B19, S04, 1
B19, Trade, 33.550, 157, B19, S06, 1
B19, Trade, 35.817, 144, B19, S04, 1
B19, Trade, 82.683, 161, B19, S06, 1
