B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 216.333, 113, S03, B09, 1
B10, 0
B11, 2
B11, Trade, 20.700, 131, B11, S07, 1
B11, Trade, 56.067, 137, S09, B11, 1
B12, 6
B12, Trade, 45.983, 140, B12, S01, 1
B12, Trade, 66.167, 138, B12, S06, 1
B12, Trade, 78.633, 138, B12, S07, 1
B12, Trade, 222.400, 137, B12, S07, 1
B12, Trade, 266.300, 121, S02, B12, 1
B12, Trade, 276.917, 141, B12, S03, 1
B13, 8
B13, Trade, 26.550, 144, B13, S12, 1
B13, Trade, 55.383, 116, B13, S03, 1
B13, Trade, 89.750, 143, B13, S03, 1
B13, Trade, 129.467, 141, B13, S09, 1
B13, Trade, 157.733, 144, B13, S09, 1
B13, Trade, 206.200, 134, S02, B13, 1
B13, Trade, 262.467, 142, B13, S03, 1
B13, Trade, 282.583, 138, B13, S05, 1
B14, 2
B14, Trade, 151.883, 139, B14, S10, 1
B14, Trade, 222.367, 140, B14, S03, 1
B15, 4
B15, Trade, 81.517, 144, B15, S03, 1
B15, Trade, 157.567, 147, S12, B15, 1
B15, Trade, 236.383, 146, B15, S09, 1
B15, Trade, 287.783, 147, S08, B15, 1
B16, 28
B16, Trade, 7.367, 146, B16, S07, 1
B16, Trade, 27.933, 152, B16, S02, 1
B16, Trade, 47.333, 152, B16, S08, 1
B16, Trade, 54.783, 154, B16, S09, 1
B16, Trade, 62.600, 152, B16, S07, 1
B16, Trade, 72.483, 154, B16, S15, 1
B16, Trade, 76.917, 154, B16, S02, 1
B16, Trade, 81.267, 154, B16, S07, 1
B16, Trade, 88.750, 154, B16, S04, 1
B16, Trade, 128.533, 145, B16, S03, 1
B16, Trade, 136.917, 153, B16, S01, 1
B16, Trade, 147.683, 154, B16, S03, 1
B16, Trade, 160.667, 154, B16, S00, 1
B16, Trade, 161.650, 154, B16, S12, 1
B16, Trade, 169.800, 154, B16, S02, 1
B16, Trade, 171.750, 154, B16, S09, 1
B16, Trade, 180.650, 154, B16, S09, 1
B16, Trade, 188.783, 154, B16, S02, 1
B16, Trade, 198.483, 154, B16, S12, 1
B16, Trade, 222.317, 154, B16, S12, 1
B16, Trade, 230.767, 154, B16, S09, 1
B16, Trade, 235.217, 154, B16, S02, 1
B16, Trade, 243.417, 154, B16, S09, 1
B16, Trade, 249.783, 154, B16, S12, 1
B16, Trade, 259.217, 140, B16, S02, 1
B16, Trade, 272.967, 149, B16, S09, 1
B16, Trade, 286.583, 154, B16, S06, 1
B16, Trade, 295.583, 154, B16, S01, 1
B17, 6
B17, Trade, 16.583, 137, B17, S02, 1
B17, Trade, 49.450, 158, B17, S09, 1
B17, Trade, 87.133, 141, S12, B17, 1
B17, Trade, 102.850, 156, B17, S03, 1
B17, Trade, 121.017, 140, B17, S03, 1
B17, Trade, 208.350, 144, B17, S09, 1
B18, 21
B18, Trade, 7.033, 156, S10, B18, 1
B18, Trade, 11.733, 161, B18, S09, 1
B18, Trade, 15.450, 135, S07, B18, 1
B18, Trade, 20.483, 154, S12, B18, 1
B18, Trade, 61.717, 157, B18, S09, 1
B18, Trade, 70.533, 121, S03, B18, 1
B18, Trade, 89.533, 156, S08, B18, 1
B18, Trade, 112.717, 155, B18, S01, 1
B18, Trade, 116.183, 157, S07, B18, 1
B18, Trade, 132.233, 136, B18, S03, 1
B18, Trade, 136.567, 162, B18, S02, 1
B18, Trade, 153.317, 156, B18, S14, 1
B18, Trade, 180.950, 149, B18, S10, 1
B18, Trade, 192.550, 157, B18, S03, 1
B18, Trade, 201.900, 162, B18, S11, 1
B18, Trade, 212.167, 161, B18, S10, 1
B18, Trade, 236.917, 149, B18, S07, 1
B18, Trade, 264.200, 157, B18, S12, 1
B18, Trade, 287.317, 146, B18, S10, 1
B18, Trade, 291.483, 124, S03, B18, 1
B18, Trade, 297.383, 157, B18, S09, 1
B19, 13
B19, Trade, 24.850, 161, B19, S08, 1
B19, Trade, 27.417, 157, B19, S06, 1
B19, Trade, 31.383, 164, B19, S03, 1
B19, Trade, 37.750, 164, B19, S09, 1
B19, Trade, 70.733, 143, S12, B19, 1
B19, Trade, 122.517, 142, S09, B19, 1
B19, Trade, 179.150, 163, B19, S01, 1
B19, Trade, 188.217, 160, B19, S07, 1
B19, Trade, 197.717, 158, B19, S10, 1
B19, Trade, 246.350, 133, S03, B19, 1
B19, Trade, 252.233, 158, B19, S07, 1
B19, Trade, 272.167, 153, B19, S07, 1
B19, Trade, 283.267, 156, S12, B19, 1
B20, 22
B20, Trade, 11.117, 161, S04, B20, 1
