B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 10.667, 109, B03, S01, 1
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 222.800, 118, B08, S00, 1
B09, 0
B10, 0
B11, 11
B11, Trade, 6.017, 128, B11, S00, 1
B11, Trade, 87.700, 135, B11, S02, 1
B11, Trade, 96.450, 135, B11, S01, 1
B11, Trade, 122.683, 123, B11, S01, 1
B11, Trade, 151.650, 137, B11, S03, 1
B11, Trade, 172.467, 131, B11, S03, 1
B11, Trade, 183.067, 135, B11, S03, 1
B11, Trade, 201.983, 133, B11, S08, 1
B11, Trade, 208.050, 136, B11, S03, 1
B11, Trade, 223.767, 130, B11, S04, 1
B11, Trade, 269.800, 125, B11, S03, 1
B12, 1
B12, Trade, 227.850, 141, B12, S07, 1
B13, 3
B13, Trade, 95.883, 134, S00, B13, 1
B13, Trade, 108.317, 130, B13, S02, 1
B13, Trade, 176.250, 127, B13, S00, 1
B14, 1
B14, Trade, 207.300, 138, B14, S01, 1
B15, 1
B15, Trade, 250.150, 138, B15, S00, 1
B16, 3
B16, Trade, 41.150, 131, B16, S02, 1
B16, Trade, 104.100, 137, B16, S00, 1
B16, Trade, 141.067, 119, B16, S00, 1
B17, 7
B17, Trade, 48.317, 150, B17, S01, 1
B17, Trade, 77.867, 146, B17, S07, 1
B17, Trade, 130.600, 146, B17, S04, 1
B17, Trade, 133.583, 141, B17, S08, 1
B17, Trade, 173.250, 133, B17, S02, 1
B17, Trade, 212.167, 130, B17, S03, 1
B17, Trade, 250.567, 149, B17, S09, 1
B18, 21
B18, Trade, 26.400, 141, B18, S06, 1
B18, Trade, 33.383, 138, S04, B18, 1
B18, Trade, 47.433, 160, B18, S07, 1
B18, Trade, 59.350, 154, B18, S04, 1
B18, Trade, 62.883, 155, B18, S04, 1
B18, Trade, 86.250, 158, B18, S03, 1
B18, Trade, 92.383, 161, B18, S00, 1
B18, Trade, 116.300, 154, S06, B18, 1
B18, Trade, 123.633, 153, B18, S00, 1
B18, Trade, 128.817, 148, B18, S08, 1
B18, Trade, 137.100, 157, B18, S04, 1
B18, Trade, 146.500, 148, S00, B18, 1
B18, Trade, 156.067, 153, B18, S03, 1
B18, Trade, 218.433, 153, S05, B18, 1
B18, Trade, 232.183, 138, S10, B18, 1
B18, Trade, 241.083, 150, B18, S03, 1
B18, Trade, 249.417, 159, B18, S08, 1
