B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 15.117, 102, S00, B05, 1
B06, 0
B07, 0
B08, 1
B08, Trade, 40.317, 122, S01, B08, 1
B09, 0
B10, 1
B10, Trade, 76.833, 128, B10, S01, 1
B11, 9
B11, Trade, 72.017, 136, B11, S07, 1
B11, Trade, 90.183, 132, B11, S01, 1
B11, Trade, 103.367, 130, B11, S01, 1
B11, Trade, 130.983, 129, B11, S04, 1
B11, Trade, 186.367, 132, S01, B11, 1
B11, Trade, 198.567, 137, B11, S07, 1
B11, Trade, 216.867, 116, S01, B11, 1
B11, Trade, 240.733, 132, B11, S00, 1
B11, Trade, 288.617, 137, B11, S07, 1
B12, 0
B13, 1
B13, Trade, 216.717, 124, B13, S00, 1
B14, 3
B14, Trade, 45.717, 130, S07, B14, 1
B14, Trade, 115.983, 130, S07, B14, 1
B14, Trade, 206.217, 129, S06, B14, 1
B15, 10
B15, Trade, 5.850, 121, S00, B15, 1
B15, Trade, 30.383, 140, B15, S00, 1
B15, Trade, 43.450, 145, B15, S07, 1
B15, Trade, 66.683, 141, B15, S00, 1
B15, Trade, 104.433, 150, B15, S05, 1
B15, Trade, 147.483, 125, S07, B15, 1
B15, Trade, 239.583, 147, B15, S04, 1
B15, Trade, 241.450, 135, S08, B15, 1
B15, Trade, 283.933, 150, B15, S00, 1
B15, Trade, 297.150, 149, B15, S13, 1
B16, 20
B16, Trade, 20.167, 151, B16, S07, 1
B16, Trade, 32.283, 154, S02, B16, 1
B16, Trade, 37.317, 148, B16, S11, 1
B16, Trade, 41.717, 153, B16, S05, 1
B16, Trade, 66.817, 151, S03, B16, 1
B16, Trade, 80.867, 129, B16, S01, 1
B16, Trade, 87.083, 139, B16, S07, 1
B16, Trade, 95.967, 136, B16, S03, 1
B16, Trade, 118.250, 148, B16, S05, 1
B16, Trade, 145.700, 141, B16, S01, 1
B16, Trade, 147.983, 155, S00, B16, 1
B16, Trade, 151.550, 149, B16, S04, 1
B16, Trade, 160.950, 134, S07, B16, 1
B16, Trade, 187.967, 136, B16, S04, 1
B16, Trade, 203.150, 151, B16, S04, 1
B16, Trade, 225.167, 151, B16, S05, 1
B16, Trade, 231.400, 120, B16, S00, 1
B16, Trade, 253.300, 134, B16, S03, 1
B16, Trade, 257.850, 145, B16, S08, 1
