B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 7.317, 117, B05, S02, 1
B06, 0
B07, 1
B07, Trade, 100.667, 112, S03, B07, 1
B08, 0
B09, 0
B10, 1
B10, Trade, 6.533, 119, B10, S03, 1
B11, 1
B11, Trade, 211.833, 137, B11, S03, 1
B12, 1
B12, Trade, 46.117, 129, B12, S01, 1
B13, 2
B13, Trade, 19.833, 134, B13, S06, 1
B13, Trade, 243.583, 120, B13, S02, 1
B14, 5
B14, Trade, 70.700, 147, B14, S07, 1
B14, Trade, 86.317, 138, B14, S08, 1
B14, Trade, 113.017, 147, B14, S07, 1
B14, Trade, 177.533, 144, B14, S00, 1
B14, Trade, 280.567, 137, B14, S01, 1
B15, 5
B15, Trade, 142.700, 144, B15, S11, 1
B15, Trade, 177.650, 143, B15, S08, 1
B15, Trade, 228.983, 129, B15, S01, 1
B15, Trade, 280.467, 147, B15, S04, 1
B15, Trade, 294.383, 136, B15, S01, 1
B16, 4
B16, Trade, 23.183, 136, B16, S03, 1
B16, Trade, 162.617, 127, B16, S02, 1
B16, Trade, 248.067, 126, B16, S02, 1
B16, Trade, 286.900, 144, B16, S03, 1
B17, 3
B17, Trade, 24.200, 143, B17, S04, 1
B17, Trade, 191.400, 131, B17, S03, 1
B17, Trade, 243.517, 132, B17, S04, 1
B18, 10
B18, Trade, 14.850, 142, S00, B18, 1
B18, Trade, 23.017, 143, B18, S09, 1
B18, Trade, 35.383, 138, B18, S08, 1
B18, Trade, 72.183, 135, B18, S03, 1
B18, Trade, 87.367, 157, B18, S00, 1
B18, Trade, 137.067, 133, S01, B18, 1
B18, Trade, 213.283, 150, B18, S02, 1
B18, Trade, 282.017, 143, B18, S08, 1
B18, Trade, 287.783, 134, B18, S02, 1
B18, Trade, 294.350, 145, B18, S00, 1
B19, 7
B19, Trade, 12.500, 141, S07, B19, 1
B19, Trade, 33.883, 155, B19, S04, 1
B19, Trade, 45.533, 154, B19, S08, 1
B19, Trade, 113.767, 150, B19, S03, 1
B19, Trade, 177.217, 153, B19, S05, 1
B19, Trade, 234.250, 141, B19, S08, 1
B19, Trade, 282.483, 128, B19, S06, 1
B20, 36
B20, Trade, 22.167, 168, B20, S11, 1
B20, Trade, 28.450, 153, B20, S09, 1
B20, Trade, 44.400, 164, B20, S09, 1
B20, Trade, 68.133, 164, B20, S11, 1
B20, Trade, 78.850, 149, B20, S11, 1
B20, Trade, 85.467, 152, B20, S07, 1
B20, Trade, 95.150, 162, B20, S11, 1
B20, Trade, 99.517, 150, B20, S03, 1
B20, Trade, 109.950, 166, B20, S02, 1
B20, Trade, 112.367, 158, B20, S01, 1
B20, Trade, 119.750, 152, B20, S06, 1
B20, Trade, 129.983, 155, B20, S10, 1
B20, Trade, 132.983, 132, S04, B20, 1
B20, Trade, 136.700, 161, B20, S08, 1
B20, Trade, 147.533, 155, S08, B20, 1
B20, Trade, 155.683, 147, B20, S04, 1
B20, Trade, 161.550, 164, B20, S06, 1
B20, Trade, 166.567, 131, S03, B20, 1
B20, Trade, 178.817, 147, S06, B20, 1
B20, Trade, 185.900, 161, B20, S04, 1
B20, Trade, 189.483, 164, S14, B20, 1
B20, Trade, 204.450, 148, B20, S01, 1
B20, Trade, 206.400, 127, S03, B20, 1
B20, Trade, 214.483, 145, S04, B20, 1
B20, Trade, 218.583, 158, S06, B20, 1
B20, Trade, 222.200, 165, B20, S06, 1
B20, Trade, 227.950, 151, B20, S03, 1
B20, Trade, 236.250, 158, B20, S08, 1
B20, Trade, 242.383, 159, B20, S08, 1
B20, Trade, 246.883, 154, B20, S11, 1
B20, Trade, 253.617, 166, B20, S08, 1
B20, Trade, 263.300, 130, B20, S08, 1
B20, Trade, 266.400, 151, S04, B20, 1
B20, Trade, 273.217, 149, S03, B20, 1
B20, Trade, 283.483, 157, B20, S12, 1
B20, Trade, 287.317, 135, S08, B20, 1
B21, 59
B21, Trade, 6.583, 156, S12, B21, 1
B21, Trade, 10.183, 130, S05, B21, 1
B21, Trade, 15.967, 142, S03, B21, 1
B21, Trade, 21.833, 172, B21, S08, 1
B21, Trade, 27.450, 172, B21, S11, 1
B21, Trade, 33.100, 172, B21, S08, 1
B21, Trade, 38.567, 170, B21, S02, 1
B21, Trade, 41.100, 169, B21, S06, 1
B21, Trade, 49.367, 166, B21, S16, 1
B21, Trade, 52.233, 172, B21, S01, 1
B21, Trade, 56.750, 172, B21, S01, 1
B21, Trade, 60.867, 171, B21, S03, 1
B21, Trade, 66.750, 168, B21, S01, 1
B21, Trade, 70.567, 141, S08, B21, 1
B21, Trade, 77.617, 167, B21, S03, 1
B21, Trade, 84.417, 170, B21, S04, 1
B21, Trade, 86.400, 171, B21, S03, 1
B21, Trade, 91.117, 171, B21, S08, 1
B21, Trade, 95.767, 172, B21, S11, 1
B21, Trade, 103.083, 168, B21, S01, 1
B21, Trade, 106.733, 170, B21, S07, 1
B21, Trade, 112.033, 169, B21, S09, 1
B21, Trade, 116.417, 150, S14, B21, 1
B21, Trade, 123.483, 169, B21, S04, 1
B21, Trade, 127.067, 172, B21, S04, 1
B21, Trade, 131.117, 172, B21, S03, 1
B21, Trade, 136.800, 164, B21, S12, 1
B21, Trade, 142.150, 172, B21, S08, 1
B21, Trade, 147.433, 148, S11, B21, 1
B21, Trade, 154.867, 172, B21, S20, 1
B21, Trade, 159.533, 168, B21, S11, 1
B21, Trade, 162.333, 172, B21, S01, 1
B21, Trade, 166.400, 172, B21, S08, 1
B21, Trade, 171.067, 169, B21, S11, 1
B21, Trade, 177.100, 172, B21, S02, 1
B21, Trade, 182.067, 163, S11, B21, 1
B21, Trade, 188.900, 163, S11, B21, 1
B21, Trade, 192.967, 172, B21, S06, 1
B21, Trade, 196.717, 172, B21, S11, 1
B21, Trade, 201.283, 172, B21, S11, 1
B21, Trade, 206.567, 137, S08, B21, 1
B21, Trade, 211.917, 169, B21, S08, 1
B21, Trade, 216.333, 133, S03, B21, 1
B21, Trade, 222.617, 171, B21, S03, 1
B21, Trade, 226.783, 152, S12, B21, 1
B21, Trade, 232.883, 172, B21, S03, 1
B21, Trade, 236.567, 172, B21, S09, 1
B21, Trade, 241.817, 172, B21, S01, 1
B21, Trade, 246.467, 122, S06, B21, 1
B21, Trade, 252.117, 172, B21, S11, 1
B21, Trade, 257.200, 168, B21, S10, 1
B21, Trade, 263.167, 134, S03, B21, 1
B21, Trade, 270.650, 171, B21, S07, 1
B21, Trade, 272.433, 169, B21, S01, 1
B21, Trade, 278.317, 171, B21, S03, 1
B21, Trade, 281.650, 154, S00, B21, 1
B21, Trade, 288.233, 172, B21, S12, 1
B21, Trade, 295.433, 145, S02, B21, 1
B21, Trade, 298.133, 169, B21, S03, 1
B22, 48
B22, Trade, 5.250, 137, S11, B22, 1
B22, Trade, 11.617, 143, S11, B22, 1
B22, Trade, 15.800, 135, S00, B22, 1
B22, Trade, 22.133, 174, S14, B22, 1
B22, Trade, 28.367, 173, S02, B22, 1
B22, Trade, 32.333, 161, B22, S01, 1
B22, Trade, 38.650, 152, B22, S01, 1
B22, Trade, 41.167, 167, B22, S11, 1
B22, Trade, 48.367, 173, B22, S09, 1
B22, Trade, 54.267, 155, S12, B22, 1
B22, Trade, 59.467, 170, B22, S11, 1
B22, Trade, 64.233, 166, S16, B22, 1
B22, Trade, 68.850, 170, B22, S12, 1
B22, Trade, 73.883, 157, S14, B22, 1
B22, Trade, 77.933, 164, B22, S08, 1
B22, Trade, 81.567, 172, B22, S11, 1
B22, Trade, 90.333, 170, B22, S09, 1
B22, Trade, 93.733, 158, S05, B22, 1
B22, Trade, 98.467, 159, B22, S01, 1
B22, Trade, 116.050, 163, B22, S01, 1
B22, Trade, 123.933, 161, B22, S02, 1
B22, Trade, 129.817, 163, B22, S01, 1
B22, Trade, 131.600, 157, B22, S11, 1
B22, Trade, 139.333, 164, B22, S02, 1
B22, Trade, 146.050, 136, S02, B22, 1
B22, Trade, 156.150, 172, B22, S03, 1
B22, Trade, 166.333, 174, B22, S11, 1
B22, Trade, 171.367, 143, S08, B22, 1
B22, Trade, 181.083, 136, S08, B22, 1
B22, Trade, 186.683, 170, B22, S03, 1
B22, Trade, 191.367, 166, B22, S12, 1
B22, Trade, 197.867, 161, B22, S04, 1
B22, Trade, 201.933, 162, B22, S02, 1
B22, Trade, 211.450, 163, B22, S06, 1
B22, Trade, 216.500, 163, S09, B22, 1
B22, Trade, 223.467, 155, S12, B22, 1
B22, Trade, 228.517, 159, S06, B22, 1
B22, Trade, 237.633, 161, S06, B22, 1
B22, Trade, 243.933, 137, S11, B22, 1
B22, Trade, 246.450, 111, S01, B22, 1
B22, Trade, 257.750, 170, B22, S08, 1
B22, Trade, 262.167, 171, B22, S04, 1
B22, Trade, 266.350, 130, S03, B22, 1
B22, Trade, 271.717, 118, S04, B22, 1
B22, Trade, 278.850, 175, B22, S14, 1
B22, Trade, 282.183, 174, B22, S11, 1
B22, Trade, 294.617, 169, B22, S05, 1
B22, Trade, 297.617, 166, B22, S11, 1
B23, 59
B23, Trade, 5.400, 163, S07, B23, 1
B23, Trade, 10.617, 123, S04, B23, 1
B23, Trade, 15.533, 131, S08, B23, 1
B23, Trade, 20.783, 178, B23, S10, 1
B23, Trade, 25.783, 176, B23, S03, 1
B23, Trade, 31.250, 178, B23, S11, 1
B23, Trade, 38.467, 179, B23, S11, 1
B23, Trade, 40.750, 178, B23, S08, 1
B23, Trade, 47.900, 177, B23, S11, 1
B23, Trade, 50.933, 179, B23, S03, 1
B23, Trade, 56.117, 179, B23, S03, 1
B23, Trade, 60.850, 179, B23, S01, 1
B23, Trade, 65.567, 179, B23, S14, 1
B23, Trade, 71.350, 139, S11, B23, 1
B23, Trade, 76.567, 179, B23, S01, 1
B23, Trade, 80.950, 178, B23, S08, 1
B23, Trade, 85.600, 168, S04, B23, 1
B23, Trade, 90.883, 169, B23, S03, 1
B23, Trade, 95.700, 179, B23, S08, 1
B23, Trade, 102.333, 176, B23, S04, 1
B23, Trade, 105.967, 175, S22, B23, 1
B23, Trade, 111.417, 179, B23, S12, 1
B23, Trade, 116.883, 175, S02, B23, 1
B23, Trade, 123.283, 175, B23, S07, 1
B23, Trade, 127.467, 179, B23, S08, 1
B23, Trade, 131.833, 159, S14, B23, 1
B23, Trade, 136.550, 178, B23, S03, 1
B23, Trade, 141.800, 176, B23, S07, 1
B23, Trade, 147.783, 177, S20, B23, 1
B23, Trade, 151.100, 179, B23, S08, 1
B23, Trade, 156.700, 179, B23, S10, 1
B23, Trade, 161.417, 172, B23, S03, 1
B23, Trade, 166.167, 179, B23, S01, 1
B23, Trade, 175.200, 179, B23, S00, 1
B23, Trade, 176.317, 178, B23, S01, 1
B23, Trade, 181.450, 179, B23, S03, 1
B23, Trade, 186.350, 179, B23, S09, 1
B23, Trade, 191.950, 176, B23, S01, 1
B23, Trade, 196.400, 178, B23, S08, 1
B23, Trade, 201.133, 179, B23, S08, 1
B23, Trade, 206.200, 137, S07, B23, 1
B23, Trade, 211.317, 175, B23, S01, 1
B23, Trade, 216.433, 155, S08, B23, 1
B23, Trade, 221.667, 174, S14, B23, 1
B23, Trade, 227.617, 172, S14, B23, 1
B23, Trade, 233.067, 172, B23, S16, 1
B23, Trade, 236.433, 148, S12, B23, 1
B23, Trade, 241.267, 179, B23, S03, 1
B23, Trade, 247.683, 175, B23, S04, 1
B23, Trade, 253.417, 177, B23, S03, 1
B23, Trade, 257.033, 179, B23, S02, 1
B23, Trade, 261.833, 179, B23, S14, 1
B23, Trade, 266.933, 175, B23, S11, 1
B23, Trade, 272.650, 134, S08, B23, 1
B23, Trade, 277.083, 177, B23, S12, 1
B23, Trade, 283.333, 179, B23, S09, 1
B23, Trade, 286.467, 179, B23, S09, 1
B23, Trade, 292.133, 176, B23, S08, 1
B23, Trade, 296.900, 175, S08, B23, 1
B24, 24
B24, Trade, 10.817, 141, S03, B24, 1
B24, Trade, 15.117, 142, S11, B24, 1
B24, Trade, 28.850, 171, B24, S12, 1
B24, Trade, 34.517, 173, B24, S06, 1
B24, Trade, 43.683, 163, B24, S00, 1
B24, Trade, 45.300, 155, B24, S03, 1
B24, Trade, 63.267, 175, S11, B24, 1
B24, Trade, 78.050, 152, B24, S06, 1
B24, Trade, 104.067, 163, B24, S00, 1
B24, Trade, 107.433, 161, B24, S03, 1
B24, Trade, 143.950, 154, B24, S03, 1
B24, Trade, 154.667, 175, S02, B24, 1
B24, Trade, 159.517, 175, B24, S01, 1
B24, Trade, 162.400, 143, B24, S11, 1
B24, Trade, 167.033, 156, S13, B24, 1
B24, Trade, 196.100, 172, B24, S14, 1
B24, Trade, 216.350, 147, S04, B24, 1
B24, Trade, 228.717, 163, B24, S07, 1
B24, Trade, 238.817, 144, B24, S04, 1
B24, Trade, 241.617, 176, B24, S06, 1
B24, Trade, 248.883, 168, S20, B24, 1
B24, Trade, 257.733, 176, B24, S03, 1
B24, Trade, 262.883, 172, B24, S07, 1
B24, Trade, 285.483, 181, B24, S01, 1
B25, 43
B25, Trade, 8.383, 141, S08, B25, 1
B25, Trade, 13.167, 129, B25, S08, 1
B25, Trade, 17.917, 152, B25, S07, 1
B25, Trade, 21.550, 176, S12, B25, 1
B25, Trade, 29.967, 177, B25, S00, 1
B25, Trade, 37.767, 174, B25, S12, 1
B25, Trade, 44.600, 147, B25, S04, 1
B25, Trade, 56.550, 174, S20, B25, 1
B25, Trade, 69.467, 159, B25, S07, 1
B25, Trade, 71.283, 147, S02, B25, 1
B25, Trade, 80.117, 161, S07, B25, 1
B25, Trade, 81.267, 182, B25, S05, 1
B25, Trade, 87.983, 176, S22, B25, 1
B25, Trade, 91.367, 178, B25, S14, 1
B25, Trade, 96.950, 183, B25, S14, 1
B25, Trade, 101.467, 179, B25, S11, 1
B25, Trade, 106.283, 185, B25, S01, 1
B25, Trade, 112.550, 150, S02, B25, 1
B25, Trade, 122.417, 143, S12, B25, 1
B25, Trade, 138.733, 155, B25, S07, 1
