B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 25.633, 116, B06, S01, 1
B07, 2
B07, Trade, 75.667, 117, S01, B07, 1
B07, Trade, 172.483, 124, B07, S00, 1
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 251.367, 122, B11, S00, 1
B12, 0
B13, 2
B13, Trade, 70.717, 119, B13, S01, 1
B13, Trade, 281.433, 122, B13, S00, 1
B14, 8
B14, Trade, 92.200, 143, B14, S09, 1
B14, Trade, 95.983, 146, B14, S00, 1
B14, Trade, 107.400, 135, B14, S01, 1
B14, Trade, 131.817, 146, B14, S00, 1
B14, Trade, 136.450, 142, B14, S01, 1
B14, Trade, 176.233, 138, B14, S00, 1
B14, Trade, 258.217, 148, B14, S01, 1
B14, Trade, 297.233, 139, B14, S07, 1
B15, 0
B16, 5
B16, Trade, 65.400, 140, S09, B16, 1
B16, Trade, 154.450, 144, S09, B16, 1
B16, Trade, 238.433, 155, B16, S09, 1
B16, Trade, 266.117, 144, B16, S09, 1
B16, Trade, 289.217, 153, B16, S05, 1
B17, 3
B17, Trade, 51.900, 143, B17, S06, 1
B17, Trade, 116.467, 138, S07, B17, 1
B17, Trade, 281.550, 112, B17, S01, 1
B18, 13
B18, Trade, 5.900, 154, B18, S00, 1
B18, Trade, 40.283, 137, B18, S01, 1
B18, Trade, 58.983, 162, B18, S13, 1
B18, Trade, 77.367, 159, B18, S00, 1
B18, Trade, 126.117, 137, S06, B18, 1
B18, Trade, 138.350, 152, B18, S00, 1
B18, Trade, 192.150, 156, B18, S06, 1
B18, Trade, 209.317, 162, B18, S10, 1
B18, Trade, 248.033, 158, B18, S07, 1
B18, Trade, 267.433, 161, B18, S00, 1
B18, Trade, 272.117, 149, B18, S02, 1
B18, Trade, 293.483, 151, B18, S00, 1
B18, Trade, 298.150, 155, B18, S01, 1
B19, 4
B19, Trade, 101.517, 139, S01, B19, 1
B19, Trade, 135.750, 157, B19, S09, 1
B19, Trade, 155.867, 149, B19, S06, 1
B19, Trade, 294.850, 147, B19, S09, 1
B20, 23
B20, Trade, 10.783, 151, B20, S01, 1
B20, Trade, 17.733, 164, B20, S12, 1
B20, Trade, 51.633, 164, B20, S13, 1
B20, Trade, 78.767, 143, B20, S07, 1
B20, Trade, 85.967, 166, B20, S01, 1
B20, Trade, 100.550, 160, S08, B20, 1
B20, Trade, 101.883, 136, S09, B20, 1
B20, Trade, 109.433, 152, B20, S03, 1
B20, Trade, 116.683, 164, B20, S00, 1
B20, Trade, 121.867, 167, B20, S00, 1
B20, Trade, 132.333, 158, B20, S01, 1
B20, Trade, 136.633, 152, B20, S02, 1
B20, Trade, 147.067, 167, B20, S01, 1
B20, Trade, 154.783, 155, S07, B20, 1
B20, Trade, 157.233, 164, B20, S18, 1
B20, Trade, 181.600, 157, B20, S02, 1
B20, Trade, 187.967, 157, B20, S04, 1
B20, Trade, 194.200, 144, B20, S01, 1
B20, Trade, 196.183, 165, B20, S13, 1
B20, Trade, 209.617, 160, B20, S00, 1
B20, Trade, 219.900, 168, B20, S07, 1
B20, Trade, 232.500, 156, B20, S00, 1
B20, Trade, 253.950, 161, B20, S01, 1
B21, 28
B21, Trade, 5.150, 168, S07, B21, 1
B21, Trade, 16.083, 157, B21, S13, 1
B21, Trade, 38.417, 149, B21, S01, 1
B21, Trade, 71.717, 147, B21, S00, 1
B21, Trade, 80.517, 157, B21, S13, 1
B21, Trade, 86.917, 160, B21, S00, 1
B21, Trade, 105.117, 172, B21, S06, 1
B21, Trade, 121.017, 146, S01, B21, 1
B21, Trade, 125.833, 135, B21, S00, 1
B21, Trade, 133.100, 152, B21, S06, 1
B21, Trade, 144.917, 157, B21, S07, 1
B21, Trade, 146.067, 130, S02, B21, 1
B21, Trade, 151.333, 157, B21, S13, 1
B21, Trade, 161.533, 163, B21, S01, 1
B21, Trade, 166.717, 166, B21, S01, 1
B21, Trade, 172.667, 154, S01, B21, 1
B21, Trade, 179.150, 167, S18, B21, 1
B21, Trade, 181.383, 171, B21, S01, 1
B21, Trade, 187.917, 164, B21, S06, 1
B21, Trade, 197.683, 162, B21, S06, 1
B21, Trade, 217.650, 163, B21, S00, 1
B21, Trade, 238.600, 161, S11, B21, 1
B21, Trade, 250.033, 149, B21, S09, 1
B21, Trade, 255.100, 165, S10, B21, 1
B21, Trade, 265.883, 159, S02, B21, 1
B21, Trade, 276.983, 170, S20, B21, 1
B21, Trade, 295.400, 160, S12, B21, 1
B21, Trade, 297.917, 172, S09, B21, 1
B22, 23
B22, Trade, 23.950, 174, B22, S11, 1
B22, Trade, 38.467, 163, S00, B22, 1
B22, Trade, 49.900, 169, B22, S11, 1
B22, Trade, 52.783, 175, B22, S00, 1
B22, Trade, 60.800, 150, B22, S00, 1
B22, Trade, 67.917, 164, B22, S06, 1
B22, Trade, 86.783, 166, B22, S13, 1
B22, Trade, 96.533, 172, B22, S13, 1
B22, Trade, 135.317, 173, B22, S13, 1
B22, Trade, 152.367, 161, S02, B22, 1
B22, Trade, 161.367, 166, S12, B22, 1
B22, Trade, 169.067, 165, B22, S00, 1
B22, Trade, 178.017, 160, B22, S02, 1
B22, Trade, 200.567, 160, S12, B22, 1
B22, Trade, 226.717, 164, B22, S00, 1
B22, Trade, 232.133, 168, B22, S13, 1
B22, Trade, 240.250, 171, B22, S06, 1
B22, Trade, 246.783, 150, S10, B22, 1
B22, Trade, 260.617, 173, B22, S02, 1
B22, Trade, 262.817, 165, B22, S01, 1
B22, Trade, 280.683, 164, B22, S12, 1
B22, Trade, 288.067, 156, B22, S09, 1
B22, Trade, 299.933, 167, B22, S00, 1
B23, 54
B23, Trade, 6.483, 173, B23, S02, 1
B23, Trade, 10.150, 177, B23, S04, 1
B23, Trade, 17.367, 178, B23, S00, 1
B23, Trade, 25.417, 146, S09, B23, 1
B23, Trade, 30.467, 179, B23, S01, 1
B23, Trade, 36.117, 172, B23, S15, 1
B23, Trade, 41.917, 158, S09, B23, 1
B23, Trade, 46.067, 158, B23, S00, 1
B23, Trade, 51.300, 175, B23, S01, 1
B23, Trade, 58.617, 177, B23, S04, 1
B23, Trade, 61.467, 171, S02, B23, 1
B23, Trade, 66.817, 172, B23, S13, 1
B23, Trade, 71.200, 165, B23, S09, 1
B23, Trade, 76.200, 165, B23, S11, 1
B23, Trade, 84.333, 169, B23, S07, 1
B23, Trade, 89.850, 179, S05, B23, 1
B23, Trade, 91.350, 159, B23, S01, 1
B23, Trade, 101.233, 170, B23, S00, 1
B23, Trade, 106.583, 178, B23, S00, 1
B23, Trade, 113.517, 164, B23, S00, 1
B23, Trade, 117.083, 165, B23, S01, 1
B23, Trade, 121.533, 176, B23, S03, 1
B23, Trade, 126.467, 154, S01, B23, 1
