B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 5.067, 109, S02, B05, 1
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 62.133, 129, B09, S01, 1
B09, Trade, 76.783, 120, B09, S00, 1
B10, 0
B11, 0
B12, 0
B13, 23
B13, Trade, 7.367, 142, B13, S00, 1
B13, Trade, 12.767, 143, B13, S02, 1
B13, Trade, 29.883, 143, B13, S02, 1
B13, Trade, 33.517, 133, B13, S01, 1
B13, Trade, 47.000, 143, B13, S01, 1
B13, Trade, 60.150, 143, B13, S00, 1
B13, Trade, 73.283, 143, B13, S10, 1
B13, Trade, 83.433, 140, B13, S08, 1
B13, Trade, 103.317, 142, B13, S00, 1
B13, Trade, 111.350, 142, B13, S02, 1
B13, Trade, 127.450, 142, B13, S03, 1
B13, Trade, 132.517, 143, B13, S06, 1
B13, Trade, 136.267, 126, B13, S01, 1
B13, Trade, 143.150, 143, B13, S02, 1
B13, Trade, 147.900, 132, B13, S00, 1
B13, Trade, 167.050, 121, B13, S01, 1
B13, Trade, 184.267, 143, B13, S10, 1
B13, Trade, 208.900, 143, B13, S02, 1
B13, Trade, 222.217, 143, B13, S10, 1
B13, Trade, 245.550, 143, B13, S00, 1
B13, Trade, 257.533, 143, B13, S03, 1
B13, Trade, 267.517, 142, B13, S01, 1
B13, Trade, 292.533, 140, B13, S01, 1
B14, 6
B14, Trade, 77.117, 134, S06, B14, 1
B14, Trade, 127.367, 142, B14, S01, 1
B14, Trade, 159.783, 145, B14, S00, 1
B14, Trade, 171.350, 118, S03, B14, 1
B14, Trade, 216.617, 140, B14, S01, 1
B14, Trade, 224.267, 140, S08, B14, 1
B15, 15
B15, Trade, 5.533, 108, S01, B15, 1
B15, Trade, 20.000, 145, B15, S03, 1
B15, Trade, 28.717, 147, B15, S04, 1
B15, Trade, 48.950, 148, B15, S10, 1
B15, Trade, 58.183, 149, B15, S06, 1
B15, Trade, 63.500, 149, B15, S02, 1
B15, Trade, 76.683, 145, S09, B15, 1
B15, Trade, 97.150, 150, B15, S10, 1
B15, Trade, 106.733, 145, S12, B15, 1
B15, Trade, 144.283, 145, S10, B15, 1
B15, Trade, 193.083, 143, B15, S00, 1
B15, Trade, 222.100, 149, B15, S01, 1
B15, Trade, 247.783, 136, B15, S08, 1
