B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 26.433, 128, B09, S01, 1
B09, Trade, 267.950, 129, B09, S01, 1
B10, 4
B10, Trade, 5.217, 126, S00, B10, 1
B10, Trade, 111.083, 134, B10, S00, 1
B10, Trade, 125.883, 122, B10, S00, 1
B10, Trade, 166.083, 131, S05, B10, 1
B11, 1
B11, Trade, 61.067, 132, B11, S07, 1
B12, 0
B13, 0
B14, 8
B14, Trade, 26.233, 131, B14, S04, 1
B14, Trade, 50.183, 146, B14, S08, 1
B14, Trade, 50.783, 148, B14, S08, 1
B14, Trade, 57.833, 145, S13, B14, 1
B14, Trade, 68.550, 142, S08, B14, 1
B14, Trade, 182.017, 143, B14, S00, 1
B14, Trade, 242.567, 146, B14, S02, 1
B14, Trade, 255.650, 148, B14, S02, 1
B15, 1
B15, Trade, 197.500, 140, B15, S02, 1
B16, 2
B16, Trade, 22.083, 135, B16, S04, 1
B16, Trade, 262.767, 140, B16, S00, 1
B17, 20
B17, Trade, 5.700, 127, S08, B17, 1
B17, Trade, 10.933, 134, S00, B17, 1
B17, Trade, 17.833, 149, B17, S07, 1
B17, Trade, 21.750, 157, B17, S02, 1
B17, Trade, 29.767, 150, B17, S00, 1
B17, Trade, 46.650, 157, B17, S02, 1
B17, Trade, 51.717, 143, B17, S02, 1
B17, Trade, 63.383, 134, B17, S04, 1
B17, Trade, 130.617, 152, B17, S13, 1
B17, Trade, 138.017, 157, B17, S08, 1
B17, Trade, 141.300, 157, B17, S00, 1
B17, Trade, 165.967, 137, B17, S02, 1
B17, Trade, 177.033, 158, B17, S13, 1
B17, Trade, 215.283, 145, B17, S07, 1
B17, Trade, 217.683, 157, B17, S00, 1
B17, Trade, 226.817, 153, B17, S04, 1
B17, Trade, 245.433, 145, S04, B17, 1
B17, Trade, 278.117, 150, B17, S00, 1
B17, Trade, 291.217, 144, S13, B17, 1
B17, Trade, 298.000, 150, B17, S01, 1
B18, 27
B18, Trade, 8.267, 136, B18, S05, 1
B18, Trade, 10.333, 123, B18, S04, 1
B18, Trade, 20.867, 140, S01, B18, 1
B18, Trade, 29.300, 146, S13, B18, 1
B18, Trade, 35.517, 138, B18, S04, 1
B18, Trade, 55.183, 159, B18, S03, 1
B18, Trade, 61.633, 151, B18, S00, 1
B18, Trade, 71.733, 158, B18, S00, 1
B18, Trade, 76.950, 146, B18, S02, 1
B18, Trade, 86.900, 150, S01, B18, 1
B18, Trade, 109.033, 160, B18, S02, 1
B18, Trade, 116.150, 150, B18, S00, 1
B18, Trade, 121.633, 146, B18, S04, 1
B18, Trade, 138.700, 148, B18, S00, 1
B18, Trade, 147.750, 149, B18, S08, 1
B18, Trade, 165.717, 162, B18, S00, 1
B18, Trade, 173.850, 158, B18, S08, 1
B18, Trade, 180.100, 147, B18, S02, 1
B18, Trade, 186.500, 155, B18, S04, 1
B18, Trade, 201.400, 158, B18, S00, 1
B18, Trade, 213.383, 146, B18, S02, 1
B18, Trade, 233.650, 153, B18, S02, 1
B18, Trade, 249.217, 153, B18, S01, 1
B18, Trade, 252.000, 146, S07, B18, 1
B18, Trade, 274.367, 151, B18, S01, 1
B18, Trade, 287.350, 142, S00, B18, 1
B18, Trade, 297.100, 148, B18, S05, 1
B19, 38
B19, Trade, 5.250, 131, S01, B19, 1
B19, Trade, 13.183, 158, B19, S05, 1
B19, Trade, 21.900, 156, B19, S07, 1
B19, Trade, 25.333, 144, S07, B19, 1
B19, Trade, 30.533, 123, S01, B19, 1
B19, Trade, 35.350, 165, B19, S07, 1
B19, Trade, 40.950, 164, B19, S01, 1
B19, Trade, 45.550, 148, B19, S05, 1
B19, Trade, 52.583, 147, B19, S00, 1
B19, Trade, 55.333, 137, B19, S04, 1
B19, Trade, 61.600, 158, B19, S08, 1
B19, Trade, 74.617, 148, B19, S06, 1
B19, Trade, 79.350, 144, S05, B19, 1
B19, Trade, 87.883, 163, B19, S00, 1
B19, Trade, 100.900, 113, S00, B19, 1
B19, Trade, 111.117, 146, S06, B19, 1
B19, Trade, 118.583, 157, B19, S09, 1
B19, Trade, 129.150, 163, B19, S08, 1
B19, Trade, 133.917, 143, B19, S11, 1
B19, Trade, 145.733, 161, B19, S01, 1
B19, Trade, 156.217, 163, B19, S04, 1
B19, Trade, 164.567, 159, B19, S04, 1
B19, Trade, 178.500, 164, B19, S05, 1
B19, Trade, 181.867, 162, B19, S01, 1
B19, Trade, 188.983, 154, B19, S00, 1
B19, Trade, 191.517, 152, B19, S05, 1
B19, Trade, 207.233, 165, B19, S04, 1
B19, Trade, 221.350, 128, B19, S02, 1
B19, Trade, 227.567, 147, B19, S07, 1
B19, Trade, 232.883, 162, B19, S04, 1
B19, Trade, 243.817, 145, B19, S08, 1
B19, Trade, 254.800, 158, B19, S00, 1
B19, Trade, 257.450, 161, B19, S02, 1
B19, Trade, 262.100, 138, S07, B19, 1
B19, Trade, 273.667, 159, B19, S08, 1
B19, Trade, 284.917, 155, S00, B19, 1
B19, Trade, 287.967, 145, B19, S01, 1
B19, Trade, 294.017, 160, B19, S01, 1
B20, 7
B20, Trade, 28.233, 166, B20, S10, 1
B20, Trade, 31.850, 148, B20, S00, 1
B20, Trade, 122.250, 147, B20, S07, 1
B20, Trade, 127.717, 163, B20, S05, 1
B20, Trade, 207.667, 160, B20, S05, 1
B20, Trade, 238.333, 145, B20, S07, 1
B20, Trade, 260.300, 152, B20, S04, 1
B21, 9
B21, Trade, 11.650, 155, B21, S10, 1
B21, Trade, 23.967, 157, B21, S10, 1
B21, Trade, 52.250, 157, B21, S04, 1
B21, Trade, 94.683, 164, B21, S09, 1
B21, Trade, 139.467, 146, B21, S01, 1
B21, Trade, 148.683, 154, B21, S04, 1
B21, Trade, 177.633, 134, B21, S08, 1
B21, Trade, 197.117, 132, B21, S01, 1
B21, Trade, 235.900, 140, B21, S05, 1
B22, 23
B22, Trade, 18.000, 161, S01, B22, 1
B22, Trade, 31.917, 155, S08, B22, 1
B22, Trade, 40.083, 164, B22, S00, 1
B22, Trade, 42.783, 169, B22, S02, 1
B22, Trade, 80.183, 161, S08, B22, 1
B22, Trade, 80.850, 170, B22, S07, 1
B22, Trade, 90.183, 149, B22, S02, 1
B22, Trade, 101.733, 149, S01, B22, 1
B22, Trade, 106.367, 152, B22, S01, 1
B22, Trade, 118.100, 153, B22, S07, 1
B22, Trade, 121.583, 159, S00, B22, 1
B22, Trade, 127.067, 171, B22, S07, 1
B22, Trade, 133.200, 170, B22, S00, 1
B22, Trade, 174.517, 148, B22, S09, 1
B22, Trade, 176.917, 169, B22, S00, 1
B22, Trade, 198.867, 173, B22, S03, 1
B22, Trade, 220.267, 159, B22, S01, 1
B22, Trade, 237.017, 175, B22, S19, 1
B22, Trade, 247.933, 168, B22, S00, 1
B22, Trade, 259.467, 155, B22, S00, 1
B22, Trade, 267.533, 156, B22, S10, 1
B22, Trade, 277.117, 173, B22, S02, 1
B22, Trade, 298.817, 157, B22, S06, 1
B23, 20
B23, Trade, 24.050, 151, B23, S13, 1
B23, Trade, 26.133, 171, S19, B23, 1
B23, Trade, 67.950, 161, B23, S05, 1
B23, Trade, 78.800, 151, S00, B23, 1
B23, Trade, 108.200, 165, B23, S04, 1
B23, Trade, 116.283, 163, B23, S17, 1
B23, Trade, 125.617, 170, B23, S19, 1
B23, Trade, 128.167, 172, B23, S01, 1
B23, Trade, 147.933, 158, S10, B23, 1
B23, Trade, 195.000, 160, B23, S00, 1
B23, Trade, 203.917, 164, B23, S01, 1
B23, Trade, 213.733, 165, S00, B23, 1
B23, Trade, 219.950, 156, S02, B23, 1
B23, Trade, 227.867, 141, B23, S05, 1
B23, Trade, 238.117, 147, B23, S02, 1
B23, Trade, 247.550, 161, B23, S07, 1
B23, Trade, 271.533, 139, B23, S02, 1
B23, Trade, 282.450, 140, B23, S02, 1
B23, Trade, 288.333, 162, S05, B23, 1
B23, Trade, 291.933, 172, B23, S02, 1
B24, 22
B24, Trade, 6.950, 154, B24, S07, 1
B24, Trade, 11.067, 159, B24, S01, 1
B24, Trade, 43.667, 168, B24, S13, 1
B24, Trade, 47.533, 172, S00, B24, 1
B24, Trade, 51.300, 167, B24, S07, 1
B24, Trade, 61.267, 163, S13, B24, 1
B24, Trade, 78.300, 177, S04, B24, 1
B24, Trade, 81.917, 156, S02, B24, 1
B24, Trade, 89.733, 154, B24, S10, 1
B24, Trade, 97.967, 151, B24, S05, 1
B24, Trade, 105.450, 178, S07, B24, 1
B24, Trade, 107.833, 167, B24, S19, 1
B24, Trade, 110.850, 179, S17, B24, 1
B24, Trade, 133.500, 180, B24, S01, 1
B24, Trade, 151.333, 182, B24, S18, 1
B24, Trade, 157.817, 169, B24, S01, 1
B24, Trade, 171.700, 172, B24, S03, 1
B24, Trade, 217.000, 160, S08, B24, 1
B24, Trade, 232.133, 156, S03, B24, 1
B24, Trade, 238.500, 144, S00, B24, 1
B24, Trade, 241.917, 172, B24, S01, 1
B24, Trade, 252.967, 147, B24, S01, 1
B25, 48
B25, Trade, 12.117, 156, B25, S13, 1
B25, Trade, 17.617, 151, S02, B25, 1
B25, Trade, 22.033, 152, B25, S12, 1
B25, Trade, 30.900, 155, S03, B25, 1
B25, Trade, 38.383, 179, B25, S05, 1
B25, Trade, 41.533, 178, S00, B25, 1
B25, Trade, 55.767, 158, B25, S02, 1
B25, Trade, 72.883, 186, B25, S02, 1
B25, Trade, 77.700, 167, S13, B25, 1
B25, Trade, 81.850, 131, S00, B25, 1
B25, Trade, 94.267, 176, S04, B25, 1
B25, Trade, 99.117, 160, S00, B25, 1
B25, Trade, 102.550, 154, S03, B25, 1
B25, Trade, 115.383, 166, B25, S08, 1
B25, Trade, 119.583, 168, S11, B25, 1
B25, Trade, 121.933, 179, B25, S13, 1
B25, Trade, 130.233, 174, B25, S04, 1
B25, Trade, 133.900, 155, B25, S05, 1
B25, Trade, 136.750, 183, B25, S04, 1
B25, Trade, 145.350, 173, B25, S06, 1
B25, Trade, 146.017, 172, B25, S07, 1
B25, Trade, 151.350, 181, B25, S19, 1
B25, Trade, 156.767, 130, B25, S02, 1
B25, Trade, 164.500, 167, S02, B25, 1
B25, Trade, 166.933, 133, S07, B25, 1
B25, Trade, 171.883, 159, S02, B25, 1
B25, Trade, 177.583, 164, B25, S04, 1
B25, Trade, 181.233, 163, B25, S13, 1
B25, Trade, 187.817, 165, S05, B25, 1
B25, Trade, 192.367, 141, S07, B25, 1
B25, Trade, 196.333, 124, S07, B25, 1
B25, Trade, 204.383, 173, B25, S06, 1
B25, Trade, 206.633, 179, B25, S01, 1
B25, Trade, 214.400, 153, S08, B25, 1
B25, Trade, 219.733, 155, S07, B25, 1
B25, Trade, 225.617, 181, S13, B25, 1
B25, Trade, 226.567, 152, S01, B25, 1
B25, Trade, 231.283, 136, B25, S01, 1
B25, Trade, 236.750, 163, B25, S05, 1
B25, Trade, 244.350, 161, S07, B25, 1
B25, Trade, 246.800, 177, B25, S02, 1
B25, Trade, 256.717, 156, S07, B25, 1
B25, Trade, 261.617, 134, S08, B25, 1
B25, Trade, 266.500, 174, S06, B25, 1
B25, Trade, 278.383, 170, B25, S07, 1
B25, Trade, 282.183, 148, B25, S04, 1
B25, Trade, 287.850, 149, S08, B25, 1
B25, Trade, 292.833, 166, B25, S07, 1
B26, 49
B26, Trade, 7.383, 160, S13, B26, 1
B26, Trade, 10.217, 146, B26, S07, 1
B26, Trade, 16.300, 156, B26, S00, 1
B26, Trade, 21.183, 159, S06, B26, 1
B26, Trade, 26.150, 147, B26, S08, 1
B26, Trade, 31.200, 181, B26, S02, 1
B26, Trade, 36.600, 170, B26, S03, 1
B26, Trade, 41.200, 162, B26, S07, 1
B26, Trade, 47.683, 156, B26, S06, 1
B26, Trade, 50.383, 182, B26, S19, 1
B26, Trade, 69.150, 181, B26, S04, 1
B26, Trade, 72.150, 156, B26, S01, 1
B26, Trade, 84.667, 161, B26, S05, 1
B26, Trade, 88.667, 157, B26, S07, 1
B26, Trade, 91.600, 177, S20, B26, 1
B26, Trade, 97.700, 165, S06, B26, 1
B26, Trade, 102.517, 151, S13, B26, 1
B26, Trade, 106.633, 168, B26, S00, 1
B26, Trade, 115.283, 189, B26, S02, 1
B26, Trade, 116.017, 154, B26, S02, 1
B26, Trade, 128.583, 181, S19, B26, 1
B26, Trade, 131.583, 164, S12, B26, 1
B26, Trade, 136.100, 158, S07, B26, 1
B26, Trade, 141.050, 170, B26, S02, 1
B26, Trade, 152.700, 158, B26, S01, 1
B26, Trade, 157.233, 161, B26, S09, 1
B26, Trade, 164.517, 170, S10, B26, 1
B26, Trade, 170.517, 179, S17, B26, 1
B26, Trade, 172.983, 169, B26, S00, 1
B26, Trade, 176.783, 179, B26, S20, 1
B26, Trade, 182.717, 152, B26, S08, 1
B26, Trade, 189.150, 153, B26, S02, 1
B26, Trade, 204.950, 163, B26, S07, 1
B26, Trade, 208.450, 147, S02, B26, 1
B26, Trade, 211.500, 169, B26, S01, 1
B26, Trade, 220.017, 188, B26, S10, 1
B26, Trade, 224.967, 166, B26, S00, 1
B26, Trade, 227.183, 170, B26, S00, 1
B26, Trade, 233.150, 176, S19, B26, 1
B26, Trade, 241.433, 177, B26, S13, 1
B26, Trade, 246.450, 156, B26, S05, 1
B26, Trade, 258.683, 156, S05, B26, 1
B26, Trade, 263.283, 153, B26, S13, 1
B26, Trade, 267.967, 169, S04, B26, 1
B26, Trade, 275.017, 175, B26, S17, 1
B26, Trade, 281.517, 145, B26, S05, 1
B26, Trade, 288.467, 170, S02, B26, 1
B26, Trade, 295.017, 182, B26, S00, 1
B26, Trade, 298.217, 185, B26, S08, 1
B27, 13
B27, Trade, 42.250, 173, S05, B27, 1
B27, Trade, 57.017, 144, B27, S07, 1
B27, Trade, 62.967, 128, B27, S01, 1
B27, Trade, 66.617, 164, B27, S01, 1
B27, Trade, 98.583, 149, B27, S07, 1
B27, Trade, 103.833, 158, B27, S05, 1
B27, Trade, 109.733, 171, B27, S10, 1
B27, Trade, 115.533, 161, B27, S13, 1
B27, Trade, 146.917, 154, S01, B27, 1
B27, Trade, 218.183, 130, B27, S04, 1
