B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 176.350, 118, S05, B06, 1
B07, 0
B08, 0
B09, 2
B09, Trade, 58.633, 129, B09, S02, 1
B09, Trade, 167.933, 131, B09, S03, 1
B10, 1
B10, Trade, 187.117, 114, B10, S03, 1
B11, 4
B11, Trade, 64.867, 135, B11, S02, 1
B11, Trade, 95.650, 135, S05, B11, 1
B11, Trade, 201.967, 126, B11, S02, 1
B11, Trade, 265.150, 136, B11, S04, 1
B12, 2
B12, Trade, 153.317, 129, B12, S03, 1
B12, Trade, 233.500, 120, B12, S00, 1
B13, 3
B13, Trade, 32.100, 124, B13, S04, 1
B13, Trade, 196.450, 136, S05, B13, 1
B13, Trade, 233.850, 129, S03, B13, 1
B14, 0
B15, 6
B15, Trade, 28.850, 137, B15, S05, 1
B15, Trade, 44.117, 139, B15, S04, 1
B15, Trade, 58.333, 129, B15, S05, 1
B15, Trade, 78.400, 139, B15, S05, 1
B15, Trade, 177.483, 138, B15, S03, 1
B15, Trade, 218.767, 139, B15, S04, 1
B16, 4
B16, Trade, 26.933, 140, B16, S09, 1
B16, Trade, 51.117, 129, S05, B16, 1
B16, Trade, 127.283, 129, B16, S03, 1
B16, Trade, 186.717, 141, S00, B16, 1
B17, 7
B17, Trade, 23.917, 127, B17, S03, 1
B17, Trade, 116.833, 144, S05, B17, 1
B17, Trade, 177.300, 153, B17, S00, 1
B17, Trade, 234.883, 134, S04, B17, 1
B17, Trade, 242.917, 141, B17, S05, 1
B17, Trade, 262.183, 143, B17, S05, 1
B17, Trade, 269.633, 140, B17, S05, 1
B18, 22
B18, Trade, 23.250, 142, B18, S09, 1
B18, Trade, 25.850, 137, S04, B18, 1
B18, Trade, 30.833, 151, S11, B18, 1
B18, Trade, 37.750, 149, S09, B18, 1
B18, Trade, 71.133, 137, S05, B18, 1
B18, Trade, 75.967, 145, S09, B18, 1
B18, Trade, 106.267, 138, S05, B18, 1
B18, Trade, 119.467, 148, S11, B18, 1
B18, Trade, 130.167, 151, S15, B18, 1
B18, Trade, 141.167, 142, B18, S03, 1
B18, Trade, 146.050, 149, B18, S05, 1
B18, Trade, 154.333, 138, S06, B18, 1
B18, Trade, 162.833, 151, S15, B18, 1
B18, Trade, 179.183, 146, B18, S09, 1
B18, Trade, 181.783, 152, B18, S05, 1
B18, Trade, 187.600, 162, B18, S16, 1
B18, Trade, 202.917, 144, S03, B18, 1
B18, Trade, 219.867, 156, S16, B18, 1
B18, Trade, 251.567, 156, B18, S03, 1
B18, Trade, 256.650, 138, S05, B18, 1
B18, Trade, 278.333, 149, B18, S03, 1
B18, Trade, 287.100, 161, S05, B18, 1
B19, 14
B19, Trade, 53.450, 161, B19, S03, 1
B19, Trade, 66.050, 126, B19, S05, 1
B19, Trade, 94.317, 157, B19, S03, 1
B19, Trade, 131.283, 146, B19, S02, 1
B19, Trade, 140.233, 133, B19, S00, 1
B19, Trade, 155.367, 147, B19, S09, 1
B19, Trade, 160.033, 146, S04, B19, 1
B19, Trade, 171.767, 145, S03, B19, 1
B19, Trade, 182.333, 156, S15, B19, 1
B19, Trade, 221.633, 137, S03, B19, 1
B19, Trade, 229.600, 140, B19, S11, 1
B19, Trade, 237.317, 137, S11, B19, 1
B19, Trade, 280.333, 161, B19, S07, 1
B19, Trade, 296.683, 120, S05, B19, 1
B20, 9
B20, Trade, 61.117, 139, B20, S05, 1
B20, Trade, 112.150, 144, B20, S09, 1
B20, Trade, 133.083, 145, B20, S11, 1
B20, Trade, 180.917, 157, B20, S11, 1
B20, Trade, 182.383, 142, B20, S11, 1
B20, Trade, 188.783, 140, B20, S05, 1
B20, Trade, 252.433, 141, B20, S05, 1
B20, Trade, 263.050, 143, B20, S11, 1
B20, Trade, 296.850, 133, S09, B20, 1
B21, 17
B21, Trade, 12.217, 137, B21, S02, 1
B21, Trade, 26.683, 141, S02, B21, 1
B21, Trade, 41.750, 156, S15, B21, 1
B21, Trade, 81.567, 148, B21, S03, 1
B21, Trade, 88.867, 154, S15, B21, 1
B21, Trade, 116.983, 138, B21, S03, 1
B21, Trade, 126.067, 163, B21, S01, 1
B21, Trade, 153.433, 136, S00, B21, 1
B21, Trade, 162.567, 143, B21, S03, 1
B21, Trade, 171.983, 134, B21, S05, 1
B21, Trade, 189.517, 153, S15, B21, 1
B21, Trade, 199.233, 163, B21, S16, 1
B21, Trade, 201.600, 129, S05, B21, 1
B21, Trade, 228.400, 157, B21, S16, 1
B21, Trade, 231.683, 149, B21, S05, 1
B21, Trade, 247.817, 155, S11, B21, 1
B21, Trade, 295.767, 155, B21, S15, 1
B22, 18
B22, Trade, 5.450, 123, S05, B22, 1
B22, Trade, 11.217, 149, B22, S05, 1
B22, Trade, 22.350, 151, S11, B22, 1
B22, Trade, 45.967, 134, B22, S04, 1
B22, Trade, 96.067, 155, S15, B22, 1
B22, Trade, 104.500, 142, S08, B22, 1
B22, Trade, 121.117, 156, B22, S05, 1
B22, Trade, 127.767, 137, S05, B22, 1
B22, Trade, 140.417, 153, S15, B22, 1
B22, Trade, 151.133, 123, S05, B22, 1
B22, Trade, 172.400, 154, S15, B22, 1
B22, Trade, 185.383, 134, B22, S02, 1
B22, Trade, 201.350, 156, S00, B22, 1
B22, Trade, 223.000, 166, B22, S16, 1
B22, Trade, 268.717, 158, B22, S03, 1
B22, Trade, 282.817, 167, S16, B22, 1
B22, Trade, 295.933, 146, B22, S09, 1
B22, Trade, 297.233, 136, B22, S03, 1
B23, 15
B23, Trade, 35.417, 155, S05, B23, 1
B23, Trade, 40.917, 141, B23, S05, 1
B23, Trade, 63.733, 142, S04, B23, 1
B23, Trade, 67.333, 140, S04, B23, 1
B23, Trade, 137.817, 139, S11, B23, 1
B23, Trade, 159.650, 136, B23, S05, 1
B23, Trade, 161.667, 148, B23, S09, 1
B23, Trade, 170.467, 152, S15, B23, 1
B23, Trade, 180.350, 163, S16, B23, 1
B23, Trade, 193.950, 145, S11, B23, 1
B23, Trade, 229.467, 141, S03, B23, 1
B23, Trade, 237.900, 136, B23, S05, 1
B23, Trade, 244.950, 170, B23, S01, 1
B23, Trade, 253.050, 152, S15, B23, 1
B23, Trade, 275.150, 156, S15, B23, 1
B24, 15
B24, Trade, 13.800, 139, S03, B24, 1
B24, Trade, 18.700, 150, B24, S09, 1
B24, Trade, 31.350, 135, B24, S05, 1
B24, Trade, 51.350, 143, S11, B24, 1
B24, Trade, 92.533, 143, B24, S11, 1
B24, Trade, 115.483, 144, B24, S11, 1
B24, Trade, 122.383, 141, S11, B24, 1
B24, Trade, 128.317, 156, S16, B24, 1
B24, Trade, 149.417, 157, B24, S03, 1
B24, Trade, 193.567, 135, B24, S02, 1
B24, Trade, 205.733, 139, B24, S09, 1
B24, Trade, 226.517, 156, S05, B24, 1
B24, Trade, 249.033, 129, B24, S05, 1
B24, Trade, 273.267, 144, B24, S04, 1
B24, Trade, 289.100, 143, B24, S11, 1
B25, 28
B25, Trade, 6.800, 132, S04, B25, 1
B25, Trade, 14.533, 143, S11, B25, 1
B25, Trade, 16.517, 139, S11, B25, 1
B25, Trade, 32.300, 153, S15, B25, 1
B25, Trade, 36.217, 134, B25, S04, 1
B25, Trade, 50.583, 124, B25, S02, 1
B25, Trade, 58.150, 143, S11, B25, 1
B25, Trade, 60.683, 168, S15, B25, 1
B25, Trade, 80.350, 158, S15, B25, 1
B25, Trade, 95.333, 149, B25, S07, 1
B25, Trade, 105.400, 155, S15, B25, 1
B25, Trade, 109.517, 155, B25, S11, 1
B25, Trade, 121.333, 144, S02, B25, 1
B25, Trade, 134.800, 141, B25, S09, 1
B25, Trade, 159.150, 145, S01, B25, 1
B25, Trade, 162.200, 151, S05, B25, 1
B25, Trade, 167.767, 149, S05, B25, 1
B25, Trade, 179.667, 153, S15, B25, 1
B25, Trade, 195.833, 156, S15, B25, 1
B25, Trade, 200.217, 165, B25, S03, 1
B25, Trade, 217.650, 157, B25, S01, 1
B25, Trade, 235.817, 157, S16, B25, 1
B25, Trade, 252.467, 137, B25, S09, 1
B25, Trade, 265.867, 155, B25, S16, 1
B25, Trade, 275.717, 146, S02, B25, 1
B25, Trade, 288.350, 154, S15, B25, 1
B25, Trade, 291.517, 156, B25, S05, 1
B25, Trade, 299.533, 157, S16, B25, 1
B26, 35
B26, Trade, 7.550, 148, B26, S03, 1
B26, Trade, 14.200, 137, B26, S01, 1
B26, Trade, 17.350, 155, S15, B26, 1
B26, Trade, 29.317, 145, B26, S03, 1
B26, Trade, 46.717, 149, S05, B26, 1
B26, Trade, 71.050, 133, S02, B26, 1
B26, Trade, 84.500, 147, B26, S01, 1
B26, Trade, 92.300, 158, B26, S09, 1
B26, Trade, 96.517, 120, S03, B26, 1
B26, Trade, 106.700, 136, B26, S01, 1
B26, Trade, 117.883, 140, S00, B26, 1
B26, Trade, 124.050, 157, S09, B26, 1
B26, Trade, 131.367, 150, S05, B26, 1
B26, Trade, 143.967, 155, B26, S11, 1
B26, Trade, 149.000, 160, S15, B26, 1
B26, Trade, 152.050, 158, B26, S11, 1
B26, Trade, 159.167, 142, B26, S00, 1
B26, Trade, 163.133, 164, S04, B26, 1
B26, Trade, 166.450, 136, S09, B26, 1
B26, Trade, 174.900, 141, S09, B26, 1
B26, Trade, 189.333, 172, S18, B26, 1
B26, Trade, 193.700, 139, S05, B26, 1
B26, Trade, 203.133, 169, B26, S11, 1
B26, Trade, 207.200, 157, B26, S05, 1
B26, Trade, 211.533, 143, S11, B26, 1
B26, Trade, 216.717, 156, B26, S11, 1
B26, Trade, 222.233, 177, B26, S05, 1
B26, Trade, 230.450, 141, B26, S09, 1
B26, Trade, 242.900, 149, B26, S11, 1
B26, Trade, 246.717, 166, B26, S02, 1
B26, Trade, 252.183, 144, S11, B26, 1
B26, Trade, 257.883, 141, B26, S03, 1
B26, Trade, 268.983, 163, S16, B26, 1
B26, Trade, 272.350, 155, B26, S05, 1
B26, Trade, 283.600, 174, B26, S10, 1
B27, 19
B27, Trade, 42.633, 163, B27, S09, 1
B27, Trade, 58.750, 150, S03, B27, 1
B27, Trade, 78.433, 124, B27, S02, 1
B27, Trade, 111.317, 117, B27, S02, 1
B27, Trade, 129.583, 138, S09, B27, 1
B27, Trade, 138.317, 160, S05, B27, 1
B27, Trade, 143.717, 156, S16, B27, 1
B27, Trade, 150.417, 134, B27, S09, 1
B27, Trade, 158.317, 139, B27, S02, 1
B27, Trade, 165.267, 166, S11, B27, 1
B27, Trade, 177.450, 149, B27, S02, 1
B27, Trade, 190.383, 175, B27, S09, 1
B27, Trade, 200.600, 140, B27, S09, 1
B27, Trade, 208.917, 162, B27, S16, 1
B27, Trade, 214.833, 150, B27, S03, 1
B27, Trade, 231.800, 136, B27, S02, 1
B27, Trade, 267.667, 153, S11, B27, 1
B27, Trade, 278.033, 156, B27, S11, 1
B27, Trade, 292.517, 148, B27, S02, 1
B28, 35
B28, Trade, 7.983, 158, S00, B28, 1
B28, Trade, 10.850, 170, B28, S15, 1
B28, Trade, 18.300, 155, S16, B28, 1
B28, Trade, 26.033, 156, S11, B28, 1
B28, Trade, 34.133, 163, S09, B28, 1
B28, Trade, 36.317, 146, S11, B28, 1
B28, Trade, 50.383, 175, B28, S16, 1
B28, Trade, 59.050, 158, B28, S09, 1
B28, Trade, 64.900, 160, S16, B28, 1
B28, Trade, 68.033, 148, S11, B28, 1
B28, Trade, 72.333, 141, B28, S03, 1
B28, Trade, 79.033, 161, S11, B28, 1
B28, Trade, 81.700, 140, B28, S05, 1
B28, Trade, 88.600, 150, B28, S09, 1
B28, Trade, 92.800, 162, S05, B28, 1
B28, Trade, 100.583, 163, B28, S16, 1
B28, Trade, 109.917, 183, S16, B28, 1
B28, Trade, 118.283, 169, S15, B28, 1
B28, Trade, 136.717, 148, B28, S03, 1
B28, Trade, 145.200, 157, B28, S05, 1
B28, Trade, 150.233, 159, S16, B28, 1
B28, Trade, 151.733, 148, S07, B28, 1
B28, Trade, 156.633, 169, B28, S09, 1
B28, Trade, 172.533, 161, S01, B28, 1
B28, Trade, 181.217, 164, S18, B28, 1
B28, Trade, 193.367, 136, B28, S03, 1
B28, Trade, 232.700, 148, S09, B28, 1
B28, Trade, 237.567, 150, S03, B28, 1
B28, Trade, 243.900, 154, S15, B28, 1
B28, Trade, 255.450, 164, S16, B28, 1
B28, Trade, 257.517, 152, S14, B28, 1
B28, Trade, 270.883, 169, S18, B28, 1
B28, Trade, 281.667, 149, S11, B28, 1
B28, Trade, 289.000, 165, S16, B28, 1
B28, Trade, 292.283, 162, S16, B28, 1
B29, 51
B29, Trade, 7.233, 158, S17, B29, 1
B29, Trade, 10.967, 163, S18, B29, 1
B29, Trade, 19.367, 176, S18, B29, 1
B29, Trade, 20.550, 131, S05, B29, 1
B29, Trade, 25.200, 165, B29, S15, 1
B29, Trade, 32.567, 168, S16, B29, 1
B29, Trade, 36.583, 171, S07, B29, 1
B29, Trade, 43.550, 148, B29, S11, 1
B29, Trade, 45.800, 154, S11, B29, 1
B29, Trade, 55.883, 162, B29, S04, 1
B29, Trade, 61.000, 182, S08, B29, 1
B29, Trade, 68.000, 143, S03, B29, 1
B29, Trade, 74.767, 183, B29, S11, 1
B29, Trade, 77.967, 148, S07, B29, 1
B29, Trade, 80.717, 168, S09, B29, 1
B29, Trade, 85.967, 149, B29, S02, 1
B29, Trade, 90.733, 194, B29, S22, 1
B29, Trade, 96.950, 138, S11, B29, 1
B29, Trade, 108.533, 152, S15, B29, 1
B29, Trade, 111.500, 129, S05, B29, 1
B29, Trade, 116.883, 156, S16, B29, 1
B29, Trade, 124.400, 165, B29, S15, 1
B29, Trade, 128.433, 148, S07, B29, 1
B29, Trade, 133.333, 160, S16, B29, 1
B29, Trade, 136.333, 198, B29, S27, 1
B29, Trade, 146.083, 162, B29, S11, 1
B29, Trade, 152.450, 151, S15, B29, 1
B29, Trade, 156.367, 169, B29, S15, 1
B29, Trade, 167.333, 135, S02, B29, 1
B29, Trade, 171.017, 126, S02, B29, 1
B29, Trade, 180.367, 175, S12, B29, 1
B29, Trade, 185.133, 132, B29, S04, 1
B29, Trade, 192.033, 147, B29, S09, 1
B29, Trade, 197.083, 151, S15, B29, 1
B29, Trade, 202.350, 164, S15, B29, 1
B29, Trade, 211.450, 132, S05, B29, 1
B29, Trade, 216.600, 179, B29, S05, 1
B29, Trade, 222.117, 180, B29, S15, 1
B29, Trade, 227.800, 172, S15, B29, 1
B29, Trade, 231.700, 156, S15, B29, 1
B29, Trade, 242.583, 150, S09, B29, 1
B29, Trade, 246.600, 179, B29, S18, 1
B29, Trade, 255.700, 173, B29, S00, 1
B29, Trade, 256.583, 133, B29, S09, 1
B29, Trade, 263.667, 154, S09, B29, 1
B29, Trade, 266.533, 152, S15, B29, 1
B29, Trade, 271.850, 166, S08, B29, 1
B29, Trade, 276.983, 198, B29, S15, 1
B29, Trade, 282.083, 168, S09, B29, 1
B29, Trade, 289.617, 157, B29, S03, 1
B29, Trade, 298.083, 138, S11, B29, 1
S00, 10
S00, Trade, 7.983, 158, S00, B28, 1
S00, Trade, 117.883, 140, S00, B26, 1
S00, Trade, 140.233, 133, B19, S00, 1
S00, Trade, 153.433, 136, S00, B21, 1
S00, Trade, 159.167, 142, B26, S00, 1
S00, Trade, 177.300, 153, B17, S00, 1
S00, Trade, 186.717, 141, S00, B16, 1
S00, Trade, 201.350, 156, S00, B22, 1
S00, Trade, 233.500, 120, B12, S00, 1
S00, Trade, 255.700, 173, B29, S00, 1
S01, 8
S01, Trade, 14.200, 137, B26, S01, 1
S01, Trade, 84.500, 147, B26, S01, 1
S01, Trade, 106.700, 136, B26, S01, 1
S01, Trade, 126.067, 163, B21, S01, 1
S01, Trade, 159.150, 145, S01, B25, 1
S01, Trade, 172.533, 161, S01, B28, 1
S01, Trade, 217.650, 157, B25, S01, 1
S01, Trade, 244.950, 170, B23, S01, 1
S02, 22
S02, Trade, 12.217, 137, B21, S02, 1
S02, Trade, 26.683, 141, S02, B21, 1
S02, Trade, 50.583, 124, B25, S02, 1
