B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 241.350, 108, S02, B04, 1
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 150.917, 125, B08, S02, 1
B09, 0
B10, 0
B11, 2
B11, Trade, 40.650, 115, S02, B11, 1
B11, Trade, 107.000, 137, B11, S10, 1
B12, 0
B13, 8
B13, Trade, 21.933, 135, B13, S03, 1
B13, Trade, 39.683, 138, B13, S10, 1
B13, Trade, 111.117, 136, B13, S02, 1
B13, Trade, 184.783, 140, B13, S03, 1
B13, Trade, 233.600, 131, B13, S01, 1
B13, Trade, 250.367, 144, B13, S00, 1
B13, Trade, 251.717, 144, B13, S03, 1
B13, Trade, 291.717, 117, S03, B13, 1
B14, 4
B14, Trade, 90.717, 139, B14, S10, 1
B14, Trade, 151.267, 135, S10, B14, 1
B14, Trade, 177.267, 140, S09, B14, 1
B14, Trade, 229.317, 143, B14, S02, 1
B15, 2
B15, Trade, 240.567, 135, B15, S07, 1
B15, Trade, 275.733, 150, B15, S03, 1
B16, 17
B16, Trade, 14.083, 152, S15, B16, 1
B16, Trade, 50.783, 148, B16, S10, 1
B16, Trade, 68.300, 147, B16, S06, 1
B16, Trade, 111.333, 155, B16, S10, 1
B16, Trade, 120.950, 146, S10, B16, 1
B16, Trade, 141.483, 143, B16, S10, 1
B16, Trade, 147.400, 134, S10, B16, 1
B16, Trade, 157.233, 152, B16, S03, 1
B16, Trade, 163.217, 149, B16, S00, 1
B16, Trade, 171.150, 152, B16, S10, 1
B16, Trade, 177.933, 132, S00, B16, 1
B16, Trade, 182.533, 155, B16, S08, 1
B16, Trade, 231.383, 146, B16, S02, 1
B16, Trade, 236.400, 150, S03, B16, 1
B16, Trade, 272.367, 155, B16, S02, 1
B16, Trade, 284.983, 155, B16, S02, 1
B16, Trade, 287.083, 136, B16, S02, 1
B17, 7
B17, Trade, 9.033, 158, B17, S03, 1
B17, Trade, 26.583, 152, B17, S03, 1
B17, Trade, 31.100, 156, B17, S03, 1
B17, Trade, 48.333, 154, B17, S00, 1
B17, Trade, 71.067, 158, B17, S10, 1
B17, Trade, 142.083, 141, B17, S03, 1
B17, Trade, 193.600, 143, S01, B17, 1
B18, 24
B18, Trade, 11.900, 147, B18, S02, 1
B18, Trade, 21.617, 151, B18, S01, 1
B18, Trade, 26.517, 154, B18, S10, 1
B18, Trade, 52.617, 154, B18, S02, 1
B18, Trade, 60.917, 151, B18, S02, 1
B18, Trade, 74.817, 154, B18, S00, 1
B18, Trade, 77.283, 154, B18, S10, 1
B18, Trade, 81.100, 154, B18, S02, 1
B18, Trade, 103.267, 154, B18, S10, 1
B18, Trade, 106.983, 140, B18, S08, 1
B18, Trade, 119.267, 142, B18, S03, 1
B18, Trade, 138.400, 151, B18, S03, 1
B18, Trade, 150.350, 143, B18, S03, 1
B18, Trade, 186.583, 154, B18, S03, 1
B18, Trade, 193.750, 142, B18, S02, 1
B18, Trade, 198.700, 154, B18, S00, 1
B18, Trade, 222.600, 151, B18, S03, 1
B18, Trade, 231.417, 140, B18, S00, 1
B18, Trade, 238.883, 143, B18, S01, 1
B18, Trade, 245.383, 150, B18, S00, 1
B18, Trade, 256.200, 154, B18, S10, 1
B18, Trade, 257.633, 149, B18, S10, 1
B18, Trade, 272.167, 154, B18, S01, 1
B18, Trade, 285.000, 150, B18, S00, 1
B19, 3
B19, Trade, 5.367, 118, S02, B19, 1
B19, Trade, 37.350, 164, B19, S06, 1
B19, Trade, 162.833, 136, B19, S01, 1
B20, 19
B20, Trade, 33.983, 156, B20, S01, 1
B20, Trade, 57.433, 159, B20, S04, 1
B20, Trade, 65.117, 151, S06, B20, 1
B20, Trade, 65.483, 161, S10, B20, 1
B20, Trade, 71.433, 163, B20, S02, 1
B20, Trade, 83.783, 157, B20, S03, 1
B20, Trade, 86.717, 168, B20, S02, 1
B20, Trade, 109.017, 155, B20, S00, 1
B20, Trade, 130.983, 157, B20, S03, 1
B20, Trade, 137.833, 166, B20, S02, 1
B20, Trade, 162.250, 150, B20, S03, 1
B20, Trade, 167.733, 168, B20, S01, 1
B20, Trade, 175.867, 159, B20, S03, 1
B20, Trade, 182.117, 155, S04, B20, 1
B20, Trade, 202.483, 153, S05, B20, 1
B20, Trade, 207.117, 149, B20, S03, 1
B20, Trade, 214.067, 139, B20, S01, 1
B20, Trade, 231.167, 152, B20, S08, 1
B20, Trade, 274.750, 158, B20, S15, 1
B21, 23
B21, Trade, 7.633, 148, S12, B21, 1
B21, Trade, 12.200, 143, B21, S04, 1
B21, Trade, 22.533, 163, S10, B21, 1
B21, Trade, 36.967, 171, B21, S15, 1
B21, Trade, 65.950, 156, B21, S03, 1
B21, Trade, 81.017, 168, B21, S10, 1
B21, Trade, 88.850, 158, S09, B21, 1
B21, Trade, 99.217, 163, B21, S02, 1
B21, Trade, 106.850, 145, B21, S01, 1
B21, Trade, 141.883, 147, B21, S02, 1
B21, Trade, 146.167, 114, B21, S02, 1
B21, Trade, 151.000, 145, S04, B21, 1
B21, Trade, 156.517, 155, S10, B21, 1
B21, Trade, 162.183, 163, S14, B21, 1
B21, Trade, 166.700, 148, B21, S10, 1
B21, Trade, 175.650, 159, B21, S14, 1
B21, Trade, 204.367, 152, S03, B21, 1
B21, Trade, 216.667, 162, B21, S03, 1
B21, Trade, 226.650, 147, B21, S03, 1
B21, Trade, 240.000, 157, B21, S00, 1
B21, Trade, 262.417, 168, B21, S10, 1
B21, Trade, 292.183, 141, B21, S10, 1
B21, Trade, 298.783, 168, S20, B21, 1
B22, 6
B22, Trade, 83.300, 167, S18, B22, 1
B22, Trade, 88.867, 162, S17, B22, 1
B22, Trade, 167.950, 155, B22, S02, 1
B22, Trade, 216.633, 167, B22, S10, 1
B22, Trade, 238.833, 146, B22, S06, 1
B22, Trade, 262.817, 167, B22, S14, 1
B23, 39
B23, Trade, 10.750, 143, S10, B23, 1
B23, Trade, 15.767, 159, S17, B23, 1
B23, Trade, 24.817, 171, B23, S15, 1
B23, Trade, 25.383, 170, S00, B23, 1
B23, Trade, 45.883, 150, B23, S05, 1
B23, Trade, 56.800, 170, S20, B23, 1
B23, Trade, 61.100, 157, B23, S00, 1
B23, Trade, 78.533, 164, B23, S06, 1
B23, Trade, 85.067, 151, B23, S01, 1
B23, Trade, 86.450, 168, S20, B23, 1
B23, Trade, 103.183, 169, B23, S06, 1
B23, Trade, 106.583, 149, B23, S02, 1
B23, Trade, 115.000, 170, B23, S04, 1
B23, Trade, 122.400, 166, B23, S00, 1
B23, Trade, 136.117, 174, S20, B23, 1
B23, Trade, 145.300, 177, B23, S21, 1
B23, Trade, 150.150, 149, B23, S01, 1
B23, Trade, 157.900, 151, B23, S01, 1
B23, Trade, 162.700, 166, B23, S08, 1
B23, Trade, 168.800, 166, B23, S11, 1
B23, Trade, 171.967, 168, B23, S01, 1
B23, Trade, 179.633, 162, B23, S01, 1
B23, Trade, 181.283, 139, B23, S02, 1
B23, Trade, 195.400, 169, B23, S00, 1
B23, Trade, 196.817, 168, B23, S03, 1
B23, Trade, 204.050, 176, B23, S01, 1
B23, Trade, 206.983, 171, B23, S02, 1
B23, Trade, 213.217, 136, B23, S02, 1
B23, Trade, 217.550, 163, B23, S02, 1
B23, Trade, 227.217, 162, S08, B23, 1
B23, Trade, 237.050, 157, S08, B23, 1
B23, Trade, 244.050, 167, B23, S04, 1
B23, Trade, 248.883, 154, S15, B23, 1
B23, Trade, 259.017, 169, B23, S02, 1
B23, Trade, 267.917, 174, B23, S10, 1
B23, Trade, 272.417, 165, S13, B23, 1
B23, Trade, 276.533, 144, S10, B23, 1
B23, Trade, 293.783, 163, B23, S15, 1
B23, Trade, 298.500, 166, B23, S03, 1
B24, 44
B24, Trade, 5.533, 125, S04, B24, 1
B24, Trade, 15.667, 132, B24, S03, 1
B24, Trade, 20.683, 143, S04, B24, 1
B24, Trade, 26.350, 159, S02, B24, 1
B24, Trade, 30.517, 160, S00, B24, 1
B24, Trade, 36.750, 180, B24, S03, 1
B24, Trade, 41.883, 159, B24, S03, 1
B24, Trade, 48.733, 149, B24, S03, 1
B24, Trade, 52.450, 160, B24, S00, 1
B24, Trade, 56.083, 148, B24, S01, 1
B24, Trade, 60.667, 158, B24, S03, 1
B24, Trade, 74.183, 176, B24, S08, 1
B24, Trade, 76.783, 178, B24, S02, 1
B24, Trade, 82.883, 160, S07, B24, 1
