B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 90.567, 109, B03, S02, 1
B04, 0
B05, 0
B06, 1
B06, Trade, 281.517, 113, B06, S01, 1
B07, 3
B07, Trade, 23.300, 122, B07, S04, 1
B07, Trade, 29.000, 123, B07, S03, 1
B07, Trade, 171.217, 122, S06, B07, 1
B08, 0
B09, 7
B09, Trade, 21.783, 125, B09, S07, 1
B09, Trade, 35.350, 124, B09, S01, 1
B09, Trade, 130.850, 131, B09, S04, 1
B09, Trade, 181.483, 130, B09, S01, 1
B09, Trade, 216.850, 114, B09, S01, 1
B09, Trade, 226.867, 129, B09, S01, 1
B09, Trade, 262.983, 128, B09, S01, 1
B10, 6
B10, Trade, 32.350, 132, B10, S01, 1
B10, Trade, 38.117, 134, B10, S06, 1
B10, Trade, 111.300, 124, S01, B10, 1
B10, Trade, 255.533, 132, B10, S03, 1
B10, Trade, 288.967, 133, B10, S04, 1
B10, Trade, 291.483, 130, S01, B10, 1
B11, 1
B11, Trade, 157.217, 131, B11, S01, 1
B12, 0
B13, 1
B13, Trade, 17.500, 137, B13, S00, 1
B14, 0
B15, 51
B15, Trade, 5.100, 142, S07, B15, 1
B15, Trade, 11.400, 139, B15, S09, 1
B15, Trade, 15.633, 151, B15, S01, 1
B15, Trade, 22.500, 128, B15, S00, 1
B15, Trade, 27.850, 136, B15, S09, 1
B15, Trade, 33.300, 145, B15, S03, 1
B15, Trade, 36.333, 140, S07, B15, 1
B15, Trade, 44.917, 144, B15, S04, 1
B15, Trade, 47.583, 148, S14, B15, 1
B15, Trade, 52.500, 145, B15, S11, 1
B15, Trade, 58.467, 145, B15, S01, 1
B15, Trade, 60.433, 145, B15, S01, 1
B15, Trade, 66.667, 143, B15, S11, 1
B15, Trade, 71.250, 124, S07, B15, 1
B15, Trade, 77.783, 148, B15, S09, 1
B15, Trade, 81.217, 151, B15, S01, 1
B15, Trade, 86.267, 141, B15, S01, 1
B15, Trade, 98.317, 138, B15, S02, 1
B15, Trade, 101.700, 150, B15, S09, 1
B15, Trade, 113.283, 143, B15, S02, 1
B15, Trade, 117.850, 150, B15, S07, 1
B15, Trade, 122.683, 146, B15, S07, 1
B15, Trade, 126.867, 138, B15, S08, 1
B15, Trade, 132.150, 145, S13, B15, 1
B15, Trade, 141.050, 150, B15, S04, 1
B15, Trade, 147.550, 148, B15, S00, 1
B15, Trade, 151.750, 150, S14, B15, 1
