B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 2
B08, Trade, 25.933, 126, B08, S01, 1
B08, Trade, 217.117, 126, B08, S00, 1
B09, 0
B10, 0
B11, 2
B11, Trade, 132.100, 130, B11, S03, 1
B11, Trade, 227.133, 130, B11, S04, 1
B12, 3
B12, Trade, 85.000, 128, B12, S00, 1
B12, Trade, 101.333, 138, B12, S01, 1
B12, Trade, 206.383, 130, B12, S01, 1
B13, 2
B13, Trade, 5.233, 114, S03, B13, 1
B13, Trade, 273.067, 142, B13, S01, 1
B14, 2
B14, Trade, 136.533, 134, B14, S00, 1
B14, Trade, 192.617, 137, B14, S01, 1
B15, 11
B15, Trade, 89.367, 141, B15, S00, 1
B15, Trade, 129.033, 132, B15, S00, 1
B15, Trade, 165.150, 143, B15, S03, 1
B15, Trade, 179.267, 132, B15, S00, 1
B15, Trade, 182.917, 134, B15, S04, 1
B15, Trade, 187.833, 143, B15, S00, 1
B15, Trade, 225.150, 143, B15, S03, 1
B15, Trade, 245.717, 137, B15, S03, 1
B15, Trade, 249.867, 143, B15, S07, 1
B15, Trade, 253.450, 143, B15, S07, 1
B15, Trade, 293.700, 142, B15, S01, 1
B16, 2
B16, Trade, 131.950, 145, B16, S11, 1
B16, Trade, 162.033, 134, B16, S00, 1
B17, 10
B17, Trade, 79.267, 140, B17, S03, 1
B17, Trade, 87.300, 148, B17, S01, 1
B17, Trade, 117.900, 146, S07, B17, 1
B17, Trade, 123.050, 149, B17, S00, 1
B17, Trade, 133.667, 142, S00, B17, 1
B17, Trade, 202.633, 155, B17, S11, 1
B17, Trade, 206.917, 155, B17, S07, 1
B17, Trade, 231.533, 126, S01, B17, 1
B17, Trade, 256.700, 146, B17, S00, 1
B17, Trade, 292.800, 143, B17, S00, 1
B18, 10
B18, Trade, 5.067, 118, S00, B18, 1
B18, Trade, 24.367, 133, B18, S04, 1
B18, Trade, 42.183, 154, B18, S07, 1
B18, Trade, 58.367, 152, B18, S03, 1
B18, Trade, 69.383, 161, S14, B18, 1
B18, Trade, 95.367, 146, B18, S11, 1
B18, Trade, 116.950, 157, S00, B18, 1
B18, Trade, 206.183, 146, S11, B18, 1
B18, Trade, 239.767, 156, S03, B18, 1
B18, Trade, 289.067, 144, B18, S03, 1
B19, 28
B19, Trade, 24.133, 139, S09, B19, 1
B19, Trade, 29.733, 139, B19, S00, 1
B19, Trade, 32.533, 163, B19, S11, 1
B19, Trade, 36.433, 146, B19, S00, 1
B19, Trade, 40.533, 158, B19, S04, 1
B19, Trade, 46.650, 164, B19, S00, 1
B19, Trade, 54.100, 145, S09, B19, 1
B19, Trade, 62.700, 150, S07, B19, 1
B19, Trade, 66.617, 144, B19, S04, 1
B19, Trade, 93.083, 154, B19, S07, 1
B19, Trade, 101.317, 153, B19, S11, 1
B19, Trade, 108.733, 146, B19, S11, 1
B19, Trade, 118.467, 164, B19, S04, 1
B19, Trade, 130.033, 161, B19, S08, 1
B19, Trade, 151.367, 123, B19, S01, 1
B19, Trade, 156.450, 154, S11, B19, 1
B19, Trade, 168.800, 149, B19, S03, 1
B19, Trade, 175.667, 164, S03, B19, 1
B19, Trade, 177.333, 155, B19, S11, 1
B19, Trade, 181.233, 161, B19, S01, 1
B19, Trade, 187.900, 160, B19, S01, 1
B19, Trade, 206.317, 137, B19, S00, 1
