shom_6_256_2.0, 000005, 126, 183, PRDE, 90, 60, 1.500000, 
shom_6_256_2.0, 000006, 153, 181, PRDE, 177, 60, 2.950000, 
shom_6_256_2.0, 000006, 153, 172, PRDE, 208, 60, 3.466667, 
shom_6_256_2.0, 000007, 152, 165, PRDE, 256, 60, 4.266667, 
shom_6_256_2.0, 000007, 152, 172, PRDE, 332, 60, 5.533333, 
shom_6_256_2.0, 000008, 139, 182, PRDE, 356, 60, 5.933333, 
shom_6_256_2.0, 000008, 139, 182, PRDE, 435, 60, 7.250000, 
shom_6_256_2.0, 000008, 139, 182, PRDE, 441, 60, 7.350000, 
shom_6_256_2.0, 000009, 136, 160, PRDE, 451, 60, 7.516667, 
shom_6_256_2.0, 000009, 132, 160, PRDE, 500, 60, 8.333333, 
shom_6_256_2.0, 000010, 149, 191, PRDE, 535, 60, 8.916667, 
shom_6_256_2.0, 000011, 149, 209, PRDE, 576, 60, 9.600000, 
shom_6_256_2.0, 000011, 157, 188, PRDE, 597, 60, 9.950000, 
shom_6_256_2.0, 000013, 161, 188, PRDE, 683, 60, 11.383333, 
shom_6_256_2.0, 000014, 160, 187, PRDE, 770, 60, 12.833333, 
shom_6_256_2.0, 000016, 168, 188, PRDE, 812, 60, 13.533333, 
shom_6_256_2.0, 000019, 149, 187, PRDE, 894, 60, 14.900000, 
shom_6_256_2.0, 000020, 155, 194, PRDE, 936, 60, 15.600000, 
shom_6_256_2.0, 000023, 173, 185, PRDE, 1032, 60, 17.200000, 
shom_6_256_2.0, 000023, 138, 185, PRDE, 1070, 60, 17.833333, 
shom_6_256_2.0, 000023, 144, 185, PRDE, 1135, 60, 18.916667, 
shom_6_256_2.0, 000025, 152, 177, PRDE, 1163, 60, 19.383333, 
shom_6_256_2.0, 000025, 129, 192, PRDE, 1194, 60, 19.900000, 
shom_6_256_2.0, 000025, 129, 188, PRDE, 1242, 60, 20.700000, 
shom_6_256_2.0, 000026, 140, 182, PRDE, 1293, 60, 21.550000, 
shom_6_256_2.0, 000028, 162, 172, PRDE, 1313, 60, 21.883333, 
