B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 3
B11, Trade, 76.250, 136, B11, S02, 1
B11, Trade, 161.217, 117, B11, S00, 1
B11, Trade, 196.717, 133, B11, S01, 1
B12, 17
B12, Trade, 5.217, 138, S08, B12, 1
B12, Trade, 11.133, 140, B12, S03, 1
B12, Trade, 28.350, 141, B12, S00, 1
B12, Trade, 30.883, 141, B12, S01, 1
B12, Trade, 35.733, 140, B12, S02, 1
B12, Trade, 53.000, 141, B12, S08, 1
B12, Trade, 81.550, 135, B12, S04, 1
B12, Trade, 88.083, 141, B12, S07, 1
B12, Trade, 151.433, 131, B12, S08, 1
B12, Trade, 182.083, 140, B12, S07, 1
B12, Trade, 190.450, 139, B12, S06, 1
B12, Trade, 197.100, 130, S08, B12, 1
B12, Trade, 217.683, 141, B12, S03, 1
B12, Trade, 239.150, 141, B12, S06, 1
B12, Trade, 242.933, 140, B12, S02, 1
B12, Trade, 261.717, 137, B12, S07, 1
B12, Trade, 271.517, 138, B12, S02, 1
B13, 7
B13, Trade, 49.850, 142, B13, S02, 1
B13, Trade, 83.733, 142, B13, S03, 1
B13, Trade, 127.917, 143, B13, S06, 1
B13, Trade, 142.433, 144, B13, S03, 1
B13, Trade, 216.433, 127, S01, B13, 1
B13, Trade, 226.267, 122, B13, S02, 1
B13, Trade, 289.950, 144, B13, S02, 1
B14, 0
B15, 2
B15, Trade, 92.550, 146, B15, S06, 1
B15, Trade, 182.200, 142, S02, B15, 1
B16, 11
B16, Trade, 8.983, 141, B16, S07, 1
B16, Trade, 37.933, 144, B16, S07, 1
B16, Trade, 61.050, 149, B16, S01, 1
B16, Trade, 67.317, 153, B16, S13, 1
B16, Trade, 92.833, 143, B16, S02, 1
B16, Trade, 99.350, 155, B16, S06, 1
B16, Trade, 151.133, 139, B16, S04, 1
B16, Trade, 190.050, 144, S01, B16, 1
B16, Trade, 196.550, 155, B16, S13, 1
B16, Trade, 202.517, 141, B16, S06, 1
B16, Trade, 277.450, 138, S02, B16, 1
B17, 12
B17, Trade, 25.017, 138, B17, S00, 1
B17, Trade, 27.133, 145, B17, S06, 1
B17, Trade, 70.100, 155, B17, S14, 1
B17, Trade, 86.083, 145, S13, B17, 1
B17, Trade, 95.633, 129, S04, B17, 1
B17, Trade, 109.833, 155, B17, S02, 1
B17, Trade, 187.083, 145, B17, S03, 1
B17, Trade, 194.067, 156, B17, S14, 1
B17, Trade, 199.783, 138, S07, B17, 1
B17, Trade, 213.550, 146, B17, S13, 1
B17, Trade, 218.883, 145, B17, S00, 1
B17, Trade, 291.567, 127, S08, B17, 1
B18, 12
B18, Trade, 64.850, 158, B18, S07, 1
B18, Trade, 69.867, 160, B18, S04, 1
B18, Trade, 84.167, 148, B18, S00, 1
B18, Trade, 89.717, 154, S14, B18, 1
B18, Trade, 129.800, 162, B18, S02, 1
B18, Trade, 139.283, 146, B18, S04, 1
B18, Trade, 157.267, 150, S03, B18, 1
B18, Trade, 176.750, 157, B18, S13, 1
B18, Trade, 186.233, 152, B18, S04, 1
B18, Trade, 194.733, 159, S17, B18, 1
B18, Trade, 200.200, 157, B18, S00, 1
B18, Trade, 295.733, 154, S15, B18, 1
B19, 16
B19, Trade, 6.550, 143, B19, S02, 1
B19, Trade, 12.583, 153, S09, B19, 1
B19, Trade, 25.083, 134, B19, S04, 1
B19, Trade, 36.517, 162, S13, B19, 1
B19, Trade, 40.717, 150, S14, B19, 1
B19, Trade, 95.183, 155, B19, S00, 1
B19, Trade, 96.783, 155, B19, S13, 1
B19, Trade, 135.983, 163, B19, S15, 1
B19, Trade, 142.133, 148, B19, S07, 1
B19, Trade, 162.933, 158, B19, S08, 1
B19, Trade, 180.033, 161, B19, S14, 1
B19, Trade, 187.500, 159, B19, S05, 1
B19, Trade, 233.550, 164, B19, S05, 1
B19, Trade, 243.700, 151, B19, S06, 1
B19, Trade, 269.317, 163, B19, S14, 1
B19, Trade, 272.533, 135, S01, B19, 1
B20, 55
B20, Trade, 5.617, 164, B20, S13, 1
B20, Trade, 10.917, 162, S17, B20, 1
B20, Trade, 15.367, 152, B20, S07, 1
B20, Trade, 22.000, 160, B20, S01, 1
B20, Trade, 25.683, 162, B20, S13, 1
B20, Trade, 31.483, 162, S13, B20, 1
B20, Trade, 37.667, 158, S17, B20, 1
B20, Trade, 41.183, 154, B20, S13, 1
B20, Trade, 48.117, 150, S13, B20, 1
B20, Trade, 51.850, 166, B20, S02, 1
B20, Trade, 59.250, 162, B20, S18, 1
B20, Trade, 60.917, 157, B20, S00, 1
B20, Trade, 68.283, 156, B20, S10, 1
B20, Trade, 71.167, 156, B20, S15, 1
B20, Trade, 75.900, 151, S13, B20, 1
B20, Trade, 86.483, 150, B20, S00, 1
B20, Trade, 92.600, 147, S13, B20, 1
B20, Trade, 96.067, 163, B20, S18, 1
B20, Trade, 105.733, 166, B20, S15, 1
B20, Trade, 112.400, 154, S13, B20, 1
B20, Trade, 121.483, 154, B20, S02, 1
B20, Trade, 126.133, 166, B20, S13, 1
B20, Trade, 131.983, 147, S13, B20, 1
B20, Trade, 138.000, 162, B20, S13, 1
B20, Trade, 140.900, 128, S06, B20, 1
B20, Trade, 148.133, 156, S14, B20, 1
B20, Trade, 151.000, 155, S13, B20, 1
B20, Trade, 162.600, 146, B20, S13, 1
B20, Trade, 166.467, 159, B20, S02, 1
B20, Trade, 172.167, 163, S18, B20, 1
B20, Trade, 176.900, 153, B20, S06, 1
B20, Trade, 182.383, 156, S13, B20, 1
B20, Trade, 187.767, 155, B20, S07, 1
B20, Trade, 191.950, 162, B20, S13, 1
B20, Trade, 198.200, 138, B20, S06, 1
B20, Trade, 204.400, 163, S18, B20, 1
B20, Trade, 206.500, 152, B20, S08, 1
B20, Trade, 212.700, 166, B20, S08, 1
B20, Trade, 220.300, 160, B20, S14, 1
B20, Trade, 224.983, 151, S01, B20, 1
B20, Trade, 226.950, 156, B20, S01, 1
B20, Trade, 233.950, 157, B20, S06, 1
B20, Trade, 236.733, 112, S02, B20, 1
B20, Trade, 241.733, 155, B20, S01, 1
B20, Trade, 248.383, 152, S02, B20, 1
B20, Trade, 253.333, 142, S07, B20, 1
B20, Trade, 256.850, 166, B20, S02, 1
B20, Trade, 263.017, 161, B20, S01, 1
B20, Trade, 268.983, 143, S07, B20, 1
B20, Trade, 271.583, 162, S07, B20, 1
B20, Trade, 278.983, 160, B20, S04, 1
B20, Trade, 282.517, 158, B20, S06, 1
