B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 3
B12, Trade, 61.400, 141, B12, S02, 1
B12, Trade, 131.417, 137, B12, S01, 1
B12, Trade, 200.417, 129, B12, S05, 1
B13, 0
B14, 2
B14, Trade, 157.333, 142, B14, S02, 1
B14, Trade, 297.417, 144, B14, S01, 1
B15, 6
B15, Trade, 40.983, 141, B15, S01, 1
B15, Trade, 49.317, 151, B15, S05, 1
B15, Trade, 119.733, 145, B15, S04, 1
B15, Trade, 160.467, 150, B15, S00, 1
B15, Trade, 195.267, 142, B15, S04, 1
B15, Trade, 250.467, 147, B15, S04, 1
B16, 34
B16, Trade, 13.350, 147, B16, S03, 1
B16, Trade, 37.700, 152, B16, S04, 1
B16, Trade, 41.883, 151, B16, S04, 1
B16, Trade, 54.333, 155, B16, S01, 1
B16, Trade, 56.950, 155, B16, S01, 1
B16, Trade, 67.067, 153, B16, S02, 1
B16, Trade, 72.733, 154, B16, S03, 1
B16, Trade, 75.717, 151, B16, S03, 1
B16, Trade, 83.667, 155, B16, S02, 1
B16, Trade, 86.483, 155, B16, S13, 1
B16, Trade, 103.000, 143, B16, S00, 1
B16, Trade, 129.700, 154, B16, S04, 1
B16, Trade, 142.017, 142, S09, B16, 1
B16, Trade, 147.483, 141, S04, B16, 1
B16, Trade, 154.750, 144, B16, S04, 1
B16, Trade, 157.083, 152, B16, S14, 1
B16, Trade, 172.667, 152, B16, S03, 1
B16, Trade, 183.600, 154, B16, S01, 1
B16, Trade, 192.233, 150, B16, S01, 1
B16, Trade, 198.400, 150, B16, S11, 1
B16, Trade, 204.150, 147, S11, B16, 1
B16, Trade, 210.767, 151, S11, B16, 1
B16, Trade, 218.517, 139, B16, S01, 1
B16, Trade, 222.717, 147, B16, S13, 1
B16, Trade, 238.167, 153, B16, S03, 1
B16, Trade, 243.217, 143, B16, S03, 1
B16, Trade, 246.633, 154, B16, S02, 1
B16, Trade, 255.017, 154, B16, S00, 1
