B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 12
B10, Trade, 26.317, 129, B10, S02, 1
B10, Trade, 40.333, 126, B10, S02, 1
B10, Trade, 87.100, 132, B10, S02, 1
B10, Trade, 93.483, 132, B10, S04, 1
B10, Trade, 113.783, 133, B10, S02, 1
B10, Trade, 192.833, 134, B10, S01, 1
B10, Trade, 206.833, 129, B10, S02, 1
B10, Trade, 214.233, 132, S02, B10, 1
B10, Trade, 231.333, 134, B10, S02, 1
B10, Trade, 247.767, 132, B10, S02, 1
B10, Trade, 282.767, 131, B10, S04, 1
B10, Trade, 286.717, 124, S02, B10, 1
B11, 0
B12, 2
B12, Trade, 33.883, 129, B12, S06, 1
B12, Trade, 61.267, 135, B12, S01, 1
B13, 17
B13, Trade, 33.017, 141, B13, S07, 1
B13, Trade, 47.567, 142, B13, S07, 1
B13, Trade, 100.117, 141, B13, S04, 1
B13, Trade, 126.067, 143, S12, B13, 1
B13, Trade, 135.200, 144, B13, S04, 1
B13, Trade, 146.417, 141, B13, S01, 1
B13, Trade, 163.467, 142, B13, S06, 1
B13, Trade, 177.383, 142, S04, B13, 1
B13, Trade, 193.850, 144, B13, S04, 1
B13, Trade, 196.850, 140, B13, S02, 1
B13, Trade, 201.950, 142, B13, S02, 1
B13, Trade, 206.700, 140, B13, S01, 1
B13, Trade, 228.883, 143, B13, S04, 1
B13, Trade, 254.533, 144, B13, S07, 1
B13, Trade, 276.917, 134, B13, S02, 1
B13, Trade, 286.567, 138, S01, B13, 1
B13, Trade, 296.583, 137, B13, S02, 1
B14, 3
B14, Trade, 87.500, 126, B14, S01, 1
B14, Trade, 166.300, 131, B14, S02, 1
B14, Trade, 284.967, 146, B14, S02, 1
B15, 9
B15, Trade, 5.800, 139, S11, B15, 1
B15, Trade, 17.233, 147, B15, S01, 1
B15, Trade, 29.467, 145, B15, S06, 1
B15, Trade, 38.800, 144, B15, S02, 1
B15, Trade, 145.500, 147, B15, S04, 1
B15, Trade, 155.633, 147, B15, S06, 1
B15, Trade, 219.433, 145, B15, S01, 1
B15, Trade, 226.867, 151, B15, S06, 1
B15, Trade, 293.567, 149, B15, S04, 1
B16, 8
B16, Trade, 33.617, 147, B16, S04, 1
B16, Trade, 55.550, 114, B16, S02, 1
B16, Trade, 94.317, 134, B16, S06, 1
B16, Trade, 110.533, 152, B16, S07, 1
B16, Trade, 199.450, 141, S06, B16, 1
B16, Trade, 204.833, 145, B16, S04, 1
B16, Trade, 221.650, 115, S03, B16, 1
B16, Trade, 293.550, 151, B16, S02, 1
B17, 2
B17, Trade, 100.700, 122, B17, S02, 1
B17, Trade, 137.817, 153, B17, S06, 1
B18, 19
B18, Trade, 5.583, 129, B18, S04, 1
B18, Trade, 60.533, 129, B18, S02, 1
B18, Trade, 70.700, 131, S04, B18, 1
B18, Trade, 75.767, 152, S00, B18, 1
B18, Trade, 98.267, 147, B18, S07, 1
B18, Trade, 115.950, 133, S06, B18, 1
B18, Trade, 131.533, 162, B18, S02, 1
B18, Trade, 157.300, 154, S12, B18, 1
B18, Trade, 165.217, 156, B18, S01, 1
B18, Trade, 168.483, 156, B18, S01, 1
B18, Trade, 174.717, 140, B18, S01, 1
B18, Trade, 176.667, 157, B18, S02, 1
B18, Trade, 204.650, 156, B18, S15, 1
B18, Trade, 216.800, 151, S02, B18, 1
B18, Trade, 222.917, 145, B18, S01, 1
B18, Trade, 262.883, 159, B18, S13, 1
B18, Trade, 268.200, 133, S06, B18, 1
B18, Trade, 276.183, 151, B18, S07, 1
B18, Trade, 278.333, 135, S10, B18, 1
B19, 26
B19, Trade, 13.417, 159, B19, S07, 1
B19, Trade, 23.283, 148, S03, B19, 1
B19, Trade, 27.183, 146, B19, S01, 1
B19, Trade, 37.233, 153, B19, S05, 1
B19, Trade, 73.383, 148, S03, B19, 1
B19, Trade, 81.600, 159, B19, S13, 1
B19, Trade, 86.200, 132, B19, S04, 1
B19, Trade, 93.133, 147, S01, B19, 1
B19, Trade, 105.767, 144, S12, B19, 1
B19, Trade, 118.550, 163, B19, S02, 1
B19, Trade, 120.883, 143, S01, B19, 1
B19, Trade, 127.100, 156, S15, B19, 1
B19, Trade, 132.050, 161, B19, S12, 1
B19, Trade, 137.583, 157, B19, S04, 1
B19, Trade, 147.183, 150, B19, S02, 1
B19, Trade, 162.817, 147, B19, S02, 1
B19, Trade, 167.267, 164, B19, S06, 1
B19, Trade, 175.050, 141, S04, B19, 1
B19, Trade, 183.533, 153, B19, S10, 1
B19, Trade, 192.800, 138, B19, S06, 1
B19, Trade, 198.450, 161, B19, S01, 1
B19, Trade, 208.350, 154, S04, B19, 1
B19, Trade, 217.950, 159, S00, B19, 1
B19, Trade, 258.400, 156, B19, S12, 1
B19, Trade, 266.400, 125, S04, B19, 1
B19, Trade, 286.200, 146, S07, B19, 1
B20, 11
B20, Trade, 22.300, 147, S06, B20, 1
B20, Trade, 128.117, 149, B20, S02, 1
B20, Trade, 136.883, 151, B20, S00, 1
B20, Trade, 158.550, 148, S10, B20, 1
B20, Trade, 188.133, 155, B20, S01, 1
B20, Trade, 193.267, 130, B20, S02, 1
B20, Trade, 197.683, 151, B20, S15, 1
