B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 15.733, 117, S04, B06, 1
B07, 0
B08, 4
B08, Trade, 76.567, 119, S05, B08, 1
B08, Trade, 106.550, 121, S06, B08, 1
B08, Trade, 201.317, 114, B08, S02, 1
B08, Trade, 251.633, 123, B08, S04, 1
B09, 2
B09, Trade, 25.567, 126, B09, S04, 1
B09, Trade, 196.467, 115, B09, S00, 1
B10, 3
B10, Trade, 61.300, 131, S06, B10, 1
B10, Trade, 246.850, 122, S06, B10, 1
B10, Trade, 296.617, 129, S05, B10, 1
B11, 1
B11, Trade, 231.800, 124, S06, B11, 1
B12, 5
B12, Trade, 45.533, 126, B12, S04, 1
B12, Trade, 152.283, 132, B12, S05, 1
B12, Trade, 276.483, 138, B12, S06, 1
B12, Trade, 292.033, 133, S06, B12, 1
B12, Trade, 297.100, 123, B12, S03, 1
B13, 18
B13, Trade, 11.367, 140, B13, S06, 1
B13, Trade, 19.533, 141, B13, S08, 1
B13, Trade, 34.683, 142, B13, S02, 1
B13, Trade, 58.767, 143, B13, S06, 1
B13, Trade, 70.200, 142, B13, S00, 1
B13, Trade, 71.283, 143, B13, S04, 1
B13, Trade, 83.583, 143, B13, S00, 1
B13, Trade, 95.183, 143, B13, S00, 1
B13, Trade, 117.050, 136, B13, S02, 1
B13, Trade, 142.567, 138, B13, S05, 1
B13, Trade, 148.100, 143, B13, S02, 1
B13, Trade, 156.883, 143, B13, S04, 1
B13, Trade, 173.017, 143, B13, S05, 1
B13, Trade, 198.333, 143, B13, S04, 1
B13, Trade, 205.417, 143, B13, S05, 1
B13, Trade, 208.367, 143, B13, S11, 1
B13, Trade, 244.250, 143, B13, S00, 1
B13, Trade, 261.800, 143, B13, S06, 1
B14, 24
B14, Trade, 5.717, 145, B14, S05, 1
B14, Trade, 12.150, 141, B14, S02, 1
B14, Trade, 22.683, 145, B14, S01, 1
B14, Trade, 28.917, 144, S02, B14, 1
B14, Trade, 45.017, 144, B14, S03, 1
