B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 25
B11, Trade, 5.650, 131, B11, S04, 1
B11, Trade, 15.267, 131, B11, S04, 1
B11, Trade, 25.333, 113, S04, B11, 1
B11, Trade, 30.683, 137, B11, S05, 1
B11, Trade, 41.817, 137, B11, S06, 1
B11, Trade, 50.767, 131, S06, B11, 1
B11, Trade, 62.333, 137, B11, S05, 1
B11, Trade, 69.000, 137, B11, S05, 1
B11, Trade, 70.933, 137, B11, S10, 1
B11, Trade, 85.767, 134, B11, S05, 1
B11, Trade, 97.083, 136, B11, S09, 1
B11, Trade, 105.767, 127, S08, B11, 1
B11, Trade, 161.733, 137, B11, S05, 1
B11, Trade, 166.683, 136, B11, S05, 1
B11, Trade, 171.267, 134, B11, S04, 1
B11, Trade, 182.333, 135, B11, S05, 1
B11, Trade, 191.700, 137, B11, S04, 1
B11, Trade, 197.950, 134, B11, S04, 1
B11, Trade, 208.733, 137, B11, S01, 1
B11, Trade, 239.150, 137, B11, S08, 1
B11, Trade, 259.517, 137, B11, S10, 1
B11, Trade, 270.833, 134, B11, S06, 1
B11, Trade, 275.300, 136, B11, S00, 1
B11, Trade, 277.200, 129, S04, B11, 1
B11, Trade, 286.833, 135, S10, B11, 1
B12, 1
B12, Trade, 141.200, 113, S04, B12, 1
B13, 7
B13, Trade, 5.733, 129, B13, S01, 1
B13, Trade, 21.367, 137, S08, B13, 1
B13, Trade, 56.200, 135, S04, B13, 1
B13, Trade, 155.083, 135, S10, B13, 1
B13, Trade, 186.200, 125, B13, S06, 1
B13, Trade, 205.600, 134, B13, S08, 1
B13, Trade, 269.383, 140, B13, S07, 1
B14, 19
B14, Trade, 7.317, 146, B14, S11, 1
B14, Trade, 12.467, 144, B14, S05, 1
B14, Trade, 16.717, 139, B14, S08, 1
B14, Trade, 41.233, 143, B14, S05, 1
B14, Trade, 53.483, 148, B14, S10, 1
B14, Trade, 78.717, 143, B14, S01, 1
B14, Trade, 81.233, 137, B14, S04, 1
B14, Trade, 88.050, 141, S10, B14, 1
B14, Trade, 97.633, 145, S08, B14, 1
B14, Trade, 130.200, 139, B14, S05, 1
B14, Trade, 140.317, 143, S10, B14, 1
B14, Trade, 142.767, 143, B14, S01, 1
B14, Trade, 174.350, 140, B14, S08, 1
B14, Trade, 182.867, 138, B14, S08, 1
B14, Trade, 197.917, 145, B14, S00, 1
B14, Trade, 217.117, 141, B14, S05, 1
B14, Trade, 224.933, 142, B14, S01, 1
B14, Trade, 248.683, 140, S05, B14, 1
B14, Trade, 265.333, 138, B14, S07, 1
B15, 13
B15, Trade, 5.567, 147, B15, S07, 1
B15, Trade, 16.617, 136, S05, B15, 1
B15, Trade, 38.083, 145, B15, S01, 1
B15, Trade, 72.950, 144, B15, S12, 1
B15, Trade, 125.717, 143, B15, S05, 1
B15, Trade, 127.517, 138, B15, S07, 1
B15, Trade, 186.483, 141, S01, B15, 1
B15, Trade, 197.783, 146, B15, S06, 1
B15, Trade, 201.650, 142, B15, S07, 1
B15, Trade, 206.517, 148, B15, S06, 1
B15, Trade, 218.683, 144, B15, S01, 1
B15, Trade, 256.533, 151, B15, S08, 1
B15, Trade, 263.333, 145, B15, S12, 1
B16, 29
B16, Trade, 6.850, 141, S12, B16, 1
B16, Trade, 28.283, 144, B16, S03, 1
B16, Trade, 30.417, 148, B16, S06, 1
B16, Trade, 50.617, 151, B16, S05, 1
B16, Trade, 55.917, 126, S02, B16, 1
B16, Trade, 80.717, 138, S07, B16, 1
B16, Trade, 101.933, 150, B16, S01, 1
B16, Trade, 118.567, 155, B16, S05, 1
B16, Trade, 121.483, 147, S13, B16, 1
B16, Trade, 126.350, 123, S00, B16, 1
B16, Trade, 133.733, 146, S10, B16, 1
B16, Trade, 136.483, 117, S05, B16, 1
B16, Trade, 146.367, 131, S06, B16, 1
B16, Trade, 159.167, 132, B16, S07, 1
B16, Trade, 169.267, 141, B16, S04, 1
B16, Trade, 183.750, 151, B16, S02, 1
B16, Trade, 187.917, 148, S13, B16, 1
B16, Trade, 199.950, 146, B16, S01, 1
B16, Trade, 217.783, 148, S08, B16, 1
B16, Trade, 224.433, 153, B16, S05, 1
B16, Trade, 234.750, 150, B16, S05, 1
B16, Trade, 244.000, 155, B16, S07, 1
B16, Trade, 251.683, 142, B16, S10, 1
B16, Trade, 262.667, 139, B16, S10, 1
B16, Trade, 268.767, 144, B16, S04, 1
B16, Trade, 276.633, 139, B16, S09, 1
B16, Trade, 285.800, 148, S05, B16, 1
B16, Trade, 288.083, 150, S12, B16, 1
B16, Trade, 292.567, 146, S02, B16, 1
B17, 6
B17, Trade, 106.833, 136, S10, B17, 1
B17, Trade, 128.583, 139, S04, B17, 1
B17, Trade, 156.967, 142, S10, B17, 1
B17, Trade, 166.800, 132, B17, S08, 1
B17, Trade, 204.100, 145, S10, B17, 1
B17, Trade, 222.000, 154, B17, S08, 1
B18, 5
B18, Trade, 13.517, 156, B18, S02, 1
B18, Trade, 98.000, 141, B18, S05, 1
B18, Trade, 164.667, 146, B18, S08, 1
B18, Trade, 172.767, 150, S07, B18, 1
B18, Trade, 176.750, 141, B18, S08, 1
B19, 21
B19, Trade, 5.350, 159, B19, S08, 1
B19, Trade, 10.417, 158, B19, S13, 1
B19, Trade, 18.733, 151, S01, B19, 1
B19, Trade, 27.150, 153, B19, S08, 1
B19, Trade, 37.283, 159, B19, S05, 1
B19, Trade, 69.933, 146, S04, B19, 1
B19, Trade, 71.967, 126, S04, B19, 1
B19, Trade, 76.650, 160, S10, B19, 1
B19, Trade, 81.883, 155, B19, S05, 1
B19, Trade, 126.183, 135, B19, S06, 1
B19, Trade, 149.800, 150, B19, S08, 1
B19, Trade, 167.433, 128, S06, B19, 1
B19, Trade, 187.500, 152, B19, S10, 1
B19, Trade, 213.750, 153, B19, S08, 1
B19, Trade, 219.600, 150, S09, B19, 1
B19, Trade, 245.967, 165, B19, S00, 1
B19, Trade, 259.317, 144, B19, S09, 1
B19, Trade, 266.883, 146, S13, B19, 1
B19, Trade, 276.900, 138, B19, S10, 1
B19, Trade, 282.717, 149, S13, B19, 1
B19, Trade, 290.167, 162, B19, S01, 1
B20, 13
B20, Trade, 35.283, 130, S04, B20, 1
B20, Trade, 47.467, 160, B20, S10, 1
B20, Trade, 67.950, 146, B20, S09, 1
B20, Trade, 100.433, 152, S00, B20, 1
B20, Trade, 120.217, 155, B20, S08, 1
B20, Trade, 126.200, 134, B20, S10, 1
B20, Trade, 132.233, 146, B20, S06, 1
B20, Trade, 148.367, 156, B20, S11, 1
B20, Trade, 156.733, 152, S05, B20, 1
B20, Trade, 162.600, 136, S04, B20, 1
B20, Trade, 235.200, 155, B20, S01, 1
B20, Trade, 236.917, 146, B20, S06, 1
B20, Trade, 244.350, 156, S13, B20, 1
B21, 11
B21, Trade, 32.600, 157, B21, S12, 1
B21, Trade, 37.183, 165, B21, S10, 1
B21, Trade, 73.217, 153, S13, B21, 1
B21, Trade, 129.817, 140, S02, B21, 1
B21, Trade, 157.117, 138, B21, S04, 1
B21, Trade, 177.417, 148, B21, S01, 1
B21, Trade, 214.367, 157, B21, S07, 1
B21, Trade, 235.967, 155, B21, S00, 1
B21, Trade, 245.117, 146, S06, B21, 1
B21, Trade, 258.350, 126, B21, S06, 1
B21, Trade, 294.833, 152, B21, S06, 1
B22, 14
B22, Trade, 16.767, 140, S07, B22, 1
B22, Trade, 28.733, 148, S05, B22, 1
B22, Trade, 55.500, 137, S01, B22, 1
B22, Trade, 80.467, 152, B22, S08, 1
B22, Trade, 94.583, 147, B22, S05, 1
B22, Trade, 116.000, 118, S04, B22, 1
B22, Trade, 156.417, 160, B22, S06, 1
B22, Trade, 169.133, 148, S09, B22, 1
B22, Trade, 172.933, 146, S05, B22, 1
B22, Trade, 192.067, 151, B22, S08, 1
B22, Trade, 203.350, 158, B22, S16, 1
B22, Trade, 208.350, 162, S10, B22, 1
B22, Trade, 240.600, 130, S07, B22, 1
B22, Trade, 289.050, 159, B22, S15, 1
B23, 32
B23, Trade, 5.900, 147, B23, S06, 1
B23, Trade, 10.650, 172, B23, S04, 1
B23, Trade, 15.533, 164, B23, S10, 1
B23, Trade, 29.133, 141, B23, S00, 1
B23, Trade, 31.617, 171, S13, B23, 1
B23, Trade, 44.017, 162, S03, B23, 1
B23, Trade, 49.350, 167, B23, S05, 1
B23, Trade, 51.600, 172, S08, B23, 1
B23, Trade, 60.583, 142, S04, B23, 1
B23, Trade, 76.067, 158, B23, S04, 1
B23, Trade, 89.883, 158, S16, B23, 1
B23, Trade, 91.167, 170, B23, S04, 1
B23, Trade, 105.717, 160, B23, S07, 1
B23, Trade, 113.833, 149, S12, B23, 1
B23, Trade, 137.683, 131, S06, B23, 1
B23, Trade, 142.883, 145, S08, B23, 1
B23, Trade, 151.117, 164, B23, S05, 1
B23, Trade, 172.517, 146, S10, B23, 1
B23, Trade, 178.267, 158, B23, S06, 1
B23, Trade, 182.450, 137, S06, B23, 1
B23, Trade, 198.967, 173, B23, S08, 1
B23, Trade, 207.483, 144, S08, B23, 1
B23, Trade, 211.417, 173, B23, S04, 1
B23, Trade, 216.483, 150, S06, B23, 1
B23, Trade, 225.767, 163, B23, S09, 1
B23, Trade, 231.583, 172, B23, S04, 1
B23, Trade, 247.317, 142, B23, S04, 1
B23, Trade, 256.967, 144, S12, B23, 1
B23, Trade, 261.583, 120, S06, B23, 1
B23, Trade, 272.667, 158, S08, B23, 1
B23, Trade, 292.167, 154, S05, B23, 1
B23, Trade, 298.517, 161, B23, S13, 1
B24, 23
B24, Trade, 5.467, 133, B24, S05, 1
B24, Trade, 19.950, 164, B24, S15, 1
B24, Trade, 31.550, 156, S08, B24, 1
B24, Trade, 41.100, 149, B24, S07, 1
B24, Trade, 70.450, 142, S09, B24, 1
B24, Trade, 86.350, 141, S08, B24, 1
B24, Trade, 98.367, 175, B24, S04, 1
B24, Trade, 102.550, 155, S08, B24, 1
B24, Trade, 134.983, 160, S08, B24, 1
B24, Trade, 137.783, 153, B24, S07, 1
B24, Trade, 174.133, 143, S00, B24, 1
B24, Trade, 195.450, 148, B24, S01, 1
B24, Trade, 205.333, 141, S12, B24, 1
B24, Trade, 207.517, 147, S00, B24, 1
B24, Trade, 212.683, 163, B24, S06, 1
B24, Trade, 226.333, 151, S08, B24, 1
B24, Trade, 232.533, 168, B24, S08, 1
B24, Trade, 246.967, 150, B24, S07, 1
B24, Trade, 252.583, 144, B24, S04, 1
B24, Trade, 263.000, 151, S05, B24, 1
B24, Trade, 268.033, 165, B24, S09, 1
B24, Trade, 271.950, 135, S04, B24, 1
B24, Trade, 283.200, 141, S10, B24, 1
B25, 37
B25, Trade, 12.817, 144, B25, S10, 1
B25, Trade, 23.150, 136, B25, S04, 1
B25, Trade, 26.700, 153, B25, S13, 1
B25, Trade, 37.500, 159, B25, S08, 1
B25, Trade, 40.767, 174, B25, S10, 1
B25, Trade, 50.200, 167, B25, S11, 1
B25, Trade, 63.233, 163, B25, S00, 1
B25, Trade, 67.367, 143, B25, S01, 1
B25, Trade, 78.033, 158, B25, S07, 1
B25, Trade, 88.150, 132, B25, S04, 1
B25, Trade, 94.317, 148, B25, S09, 1
B25, Trade, 96.833, 166, B25, S06, 1
B25, Trade, 103.150, 150, B25, S02, 1
B25, Trade, 113.183, 148, B25, S05, 1
B25, Trade, 124.467, 176, B25, S08, 1
B25, Trade, 132.583, 144, B25, S07, 1
B25, Trade, 147.667, 165, B25, S05, 1
B25, Trade, 151.700, 185, B25, S08, 1
B25, Trade, 157.717, 170, B25, S13, 1
B25, Trade, 175.100, 161, B25, S01, 1
B25, Trade, 184.833, 144, B25, S01, 1
B25, Trade, 196.517, 168, B25, S05, 1
B25, Trade, 202.767, 158, B25, S04, 1
B25, Trade, 206.867, 134, B25, S07, 1
B25, Trade, 213.967, 153, B25, S05, 1
B25, Trade, 223.017, 169, B25, S10, 1
B25, Trade, 227.050, 172, B25, S19, 1
B25, Trade, 239.133, 137, B25, S04, 1
B25, Trade, 243.433, 155, B25, S01, 1
B25, Trade, 249.500, 140, S03, B25, 1
B25, Trade, 251.867, 166, B25, S12, 1
B25, Trade, 257.550, 124, B25, S04, 1
B25, Trade, 268.083, 145, B25, S08, 1
B25, Trade, 284.033, 149, B25, S04, 1
B25, Trade, 289.217, 159, B25, S08, 1
B25, Trade, 293.150, 146, B25, S04, 1
B25, Trade, 297.483, 139, B25, S04, 1
B26, 57
B26, Trade, 6.233, 166, S15, B26, 1
B26, Trade, 12.417, 161, S08, B26, 1
B26, Trade, 17.750, 165, S00, B26, 1
B26, Trade, 20.383, 155, S10, B26, 1
B26, Trade, 26.450, 162, B26, S10, 1
B26, Trade, 32.817, 165, S03, B26, 1
B26, Trade, 35.850, 187, B26, S07, 1
B26, Trade, 40.567, 182, S24, B26, 1
B26, Trade, 45.467, 168, B26, S06, 1
B26, Trade, 50.467, 161, B26, S04, 1
B26, Trade, 57.033, 148, B26, S08, 1
B26, Trade, 61.317, 147, B26, S10, 1
B26, Trade, 65.900, 137, S08, B26, 1
B26, Trade, 73.300, 157, S15, B26, 1
B26, Trade, 75.750, 168, B26, S02, 1
B26, Trade, 84.850, 150, S06, B26, 1
B26, Trade, 85.700, 166, B26, S13, 1
B26, Trade, 90.867, 142, S10, B26, 1
B26, Trade, 96.183, 169, B26, S01, 1
B26, Trade, 100.967, 147, S10, B26, 1
B26, Trade, 105.983, 128, S05, B26, 1
B26, Trade, 112.817, 160, S01, B26, 1
B26, Trade, 125.250, 156, B26, S04, 1
B26, Trade, 127.417, 158, S13, B26, 1
B26, Trade, 131.483, 140, B26, S04, 1
B26, Trade, 138.017, 164, S17, B26, 1
B26, Trade, 141.433, 152, S10, B26, 1
B26, Trade, 146.183, 140, S04, B26, 1
B26, Trade, 151.917, 185, B26, S13, 1
B26, Trade, 157.083, 184, S15, B26, 1
B26, Trade, 161.917, 154, S10, B26, 1
B26, Trade, 166.133, 148, S10, B26, 1
B26, Trade, 175.850, 167, S11, B26, 1
B26, Trade, 177.917, 182, S24, B26, 1
B26, Trade, 182.783, 181, S19, B26, 1
B26, Trade, 186.783, 178, S03, B26, 1
B26, Trade, 191.567, 158, S05, B26, 1
B26, Trade, 196.483, 168, B26, S13, 1
B26, Trade, 203.083, 185, S24, B26, 1
B26, Trade, 209.317, 182, S13, B26, 1
B26, Trade, 212.133, 167, S11, B26, 1
B26, Trade, 218.033, 154, S04, B26, 1
B26, Trade, 221.283, 148, S04, B26, 1
B26, Trade, 227.100, 167, B26, S10, 1
B26, Trade, 233.883, 161, S14, B26, 1
B26, Trade, 236.500, 156, B26, S00, 1
B26, Trade, 241.517, 186, B26, S10, 1
B26, Trade, 247.900, 184, B26, S09, 1
B26, Trade, 252.050, 166, B26, S07, 1
B26, Trade, 258.750, 143, S07, B26, 1
B26, Trade, 261.883, 155, S04, B26, 1
B26, Trade, 274.350, 139, S10, B26, 1
B26, Trade, 277.000, 183, B26, S07, 1
B26, Trade, 281.767, 173, B26, S02, 1
B26, Trade, 286.583, 129, S04, B26, 1
B26, Trade, 292.250, 165, S00, B26, 1
B26, Trade, 298.417, 180, B26, S19, 1
B27, 27
B27, Trade, 51.100, 141, S07, B27, 1
B27, Trade, 56.317, 143, S10, B27, 1
B27, Trade, 62.700, 147, B27, S08, 1
B27, Trade, 74.750, 163, B27, S08, 1
B27, Trade, 80.950, 139, S10, B27, 1
B27, Trade, 98.017, 153, S02, B27, 1
B27, Trade, 102.350, 175, S13, B27, 1
B27, Trade, 110.917, 120, B27, S04, 1
B27, Trade, 131.050, 171, B27, S09, 1
B27, Trade, 137.500, 130, S04, B27, 1
B27, Trade, 145.717, 158, B27, S06, 1
B27, Trade, 147.800, 147, B27, S10, 1
B27, Trade, 161.800, 142, S11, B27, 1
B27, Trade, 174.750, 148, S13, B27, 1
B27, Trade, 177.833, 156, S10, B27, 1
B27, Trade, 183.200, 156, B27, S04, 1
B27, Trade, 192.817, 163, B27, S02, 1
B27, Trade, 201.467, 151, B27, S06, 1
B27, Trade, 206.333, 135, S05, B27, 1
B27, Trade, 214.467, 175, B27, S12, 1
B27, Trade, 226.067, 172, B27, S14, 1
B27, Trade, 228.433, 159, B27, S04, 1
B27, Trade, 235.100, 162, B27, S13, 1
B27, Trade, 254.650, 146, B27, S08, 1
B27, Trade, 267.983, 171, B27, S10, 1
B27, Trade, 279.150, 151, B27, S08, 1
B27, Trade, 295.500, 157, B27, S11, 1
B28, 46
B28, Trade, 6.067, 153, B28, S10, 1
B28, Trade, 10.983, 157, B28, S01, 1
B28, Trade, 20.183, 137, B28, S01, 1
B28, Trade, 32.750, 137, B28, S04, 1
B28, Trade, 39.117, 143, S09, B28, 1
B28, Trade, 40.750, 174, B28, S08, 1
B28, Trade, 61.567, 159, S15, B28, 1
B28, Trade, 68.717, 147, S10, B28, 1
B28, Trade, 70.617, 134, S05, B28, 1
B28, Trade, 81.517, 139, S08, B28, 1
B28, Trade, 87.417, 136, S09, B28, 1
B28, Trade, 92.833, 148, B28, S08, 1
B28, Trade, 97.100, 143, S10, B28, 1
B28, Trade, 104.767, 159, S00, B28, 1
B28, Trade, 112.467, 150, S10, B28, 1
B28, Trade, 118.183, 155, B28, S01, 1
B28, Trade, 124.050, 176, B28, S10, 1
B28, Trade, 126.917, 162, B28, S08, 1
B28, Trade, 133.100, 158, B28, S13, 1
B28, Trade, 135.883, 188, S19, B28, 1
B28, Trade, 146.950, 175, S01, B28, 1
B28, Trade, 152.967, 170, S06, B28, 1
B28, Trade, 158.450, 170, B28, S08, 1
B28, Trade, 161.133, 124, S07, B28, 1
B28, Trade, 170.033, 163, S01, B28, 1
B28, Trade, 171.017, 190, B28, S06, 1
B28, Trade, 177.183, 153, B28, S04, 1
B28, Trade, 181.533, 145, S13, B28, 1
B28, Trade, 189.167, 153, B28, S08, 1
B28, Trade, 196.633, 147, S10, B28, 1
B28, Trade, 201.767, 151, S11, B28, 1
B28, Trade, 207.683, 160, S12, B28, 1
B28, Trade, 211.650, 170, B28, S00, 1
B28, Trade, 223.833, 162, B28, S15, 1
B28, Trade, 226.867, 172, B28, S01, 1
B28, Trade, 232.483, 174, B28, S10, 1
B28, Trade, 241.483, 191, B28, S04, 1
B28, Trade, 246.367, 173, B28, S08, 1
B28, Trade, 253.917, 164, B28, S06, 1
B28, Trade, 261.867, 146, S08, B28, 1
B28, Trade, 270.183, 162, S02, B28, 1
B28, Trade, 275.133, 145, S12, B28, 1
B28, Trade, 278.017, 164, S13, B28, 1
B28, Trade, 286.017, 165, S06, B28, 1
B28, Trade, 287.433, 148, B28, S06, 1
B28, Trade, 296.633, 152, S10, B28, 1
B29, 59
B29, Trade, 7.033, 170, S00, B29, 1
B29, Trade, 11.283, 178, S19, B29, 1
B29, Trade, 15.617, 172, S06, B29, 1
B29, Trade, 20.617, 150, S06, B29, 1
B29, Trade, 25.867, 168, S19, B29, 1
B29, Trade, 30.600, 146, S10, B29, 1
B29, Trade, 35.950, 168, B29, S06, 1
B29, Trade, 42.433, 151, S04, B29, 1
B29, Trade, 45.650, 165, B29, S04, 1
B29, Trade, 52.983, 166, S01, B29, 1
B29, Trade, 58.317, 156, S12, B29, 1
B29, Trade, 60.750, 173, S13, B29, 1
B29, Trade, 65.767, 146, S06, B29, 1
B29, Trade, 72.133, 133, S00, B29, 1
B29, Trade, 75.767, 177, S06, B29, 1
B29, Trade, 80.983, 167, S13, B29, 1
