B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 22
B11, Trade, 10.500, 137, B11, S00, 1
B11, Trade, 17.700, 137, B11, S02, 1
B11, Trade, 37.700, 137, B11, S03, 1
B11, Trade, 49.900, 133, B11, S07, 1
B11, Trade, 80.333, 136, B11, S03, 1
B11, Trade, 81.400, 137, B11, S04, 1
B11, Trade, 94.117, 137, B11, S00, 1
B11, Trade, 115.033, 135, B11, S00, 1
B11, Trade, 118.067, 137, B11, S03, 1
B11, Trade, 132.300, 137, B11, S02, 1
B11, Trade, 144.150, 137, B11, S10, 1
B11, Trade, 158.250, 137, B11, S00, 1
B11, Trade, 174.017, 137, B11, S07, 1
B11, Trade, 179.117, 137, B11, S03, 1
B11, Trade, 186.917, 137, B11, S00, 1
B11, Trade, 199.650, 130, B11, S02, 1
B11, Trade, 201.550, 137, B11, S03, 1
B11, Trade, 206.217, 129, S05, B11, 1
B11, Trade, 222.917, 137, B11, S09, 1
B11, Trade, 230.250, 137, B11, S00, 1
B11, Trade, 242.600, 137, B11, S04, 1
B11, Trade, 251.600, 135, B11, S00, 1
B12, 0
B13, 2
B13, Trade, 56.683, 138, B13, S04, 1
B13, Trade, 91.883, 143, B13, S03, 1
B14, 6
B14, Trade, 18.650, 130, B14, S00, 1
B14, Trade, 81.367, 147, B14, S11, 1
B14, Trade, 114.333, 138, B14, S02, 1
B14, Trade, 163.933, 144, B14, S03, 1
B14, Trade, 253.183, 148, B14, S02, 1
B14, Trade, 282.900, 141, B14, S04, 1
B15, 14
B15, Trade, 48.217, 144, B15, S04, 1
B15, Trade, 55.017, 150, S09, B15, 1
B15, Trade, 64.217, 137, B15, S00, 1
B15, Trade, 75.867, 151, S15, B15, 1
B15, Trade, 117.500, 149, B15, S12, 1
B15, Trade, 149.667, 151, B15, S04, 1
B15, Trade, 151.333, 151, B15, S15, 1
B15, Trade, 168.667, 146, B15, S02, 1
B15, Trade, 201.983, 125, B15, S00, 1
B15, Trade, 213.067, 139, B15, S00, 1
B15, Trade, 232.017, 140, S04, B15, 1
B15, Trade, 243.667, 148, B15, S02, 1
B15, Trade, 267.950, 147, B15, S00, 1
B15, Trade, 295.433, 144, B15, S04, 1
B16, 8
B16, Trade, 7.817, 138, B16, S09, 1
B16, Trade, 47.417, 146, B16, S00, 1
