B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 5
B14, Trade, 71.133, 146, B14, S07, 1
B14, Trade, 156.983, 136, S05, B14, 1
B14, Trade, 177.867, 146, B14, S02, 1
B14, Trade, 187.050, 126, B14, S05, 1
B14, Trade, 292.117, 142, B14, S10, 1
B15, 0
B16, 2
B16, Trade, 49.950, 152, B16, S05, 1
B16, Trade, 75.883, 154, B16, S15, 1
B17, 27
B17, Trade, 6.350, 145, S03, B17, 1
B17, Trade, 14.100, 151, B17, S07, 1
B17, Trade, 24.333, 158, B17, S02, 1
B17, Trade, 32.333, 156, B17, S14, 1
B17, Trade, 36.217, 149, B17, S07, 1
B17, Trade, 41.583, 153, S05, B17, 1
B17, Trade, 51.367, 150, B17, S10, 1
B17, Trade, 64.667, 158, B17, S07, 1
B17, Trade, 95.267, 146, B17, S05, 1
B17, Trade, 109.367, 152, B17, S05, 1
B17, Trade, 127.817, 151, B17, S05, 1
B17, Trade, 138.683, 154, B17, S08, 1
B17, Trade, 155.433, 151, B17, S05, 1
B17, Trade, 159.500, 155, B17, S11, 1
B17, Trade, 186.867, 158, B17, S10, 1
B17, Trade, 191.750, 153, S07, B17, 1
B17, Trade, 199.700, 154, B17, S06, 1
B17, Trade, 213.133, 152, B17, S10, 1
B17, Trade, 217.017, 152, B17, S07, 1
B17, Trade, 228.250, 155, B17, S07, 1
B17, Trade, 238.783, 141, B17, S00, 1
B17, Trade, 246.767, 155, B17, S11, 1
B17, Trade, 258.833, 156, B17, S05, 1
B17, Trade, 262.500, 152, B17, S10, 1
B17, Trade, 277.950, 156, B17, S07, 1
B17, Trade, 281.950, 143, B17, S07, 1
B17, Trade, 290.350, 150, B17, S10, 1
B18, 5
B18, Trade, 6.600, 137, B18, S07, 1
B18, Trade, 24.417, 138, B18, S05, 1
B18, Trade, 32.383, 145, B18, S05, 1
B18, Trade, 75.917, 144, B18, S07, 1
B18, Trade, 127.167, 142, B18, S07, 1
B19, 26
B19, Trade, 6.800, 152, S10, B19, 1
B19, Trade, 10.617, 157, S10, B19, 1
B19, Trade, 19.950, 160, B19, S05, 1
B19, Trade, 21.533, 148, B19, S08, 1
B19, Trade, 33.433, 159, S07, B19, 1
B19, Trade, 41.950, 158, S10, B19, 1
B19, Trade, 52.083, 153, S04, B19, 1
B19, Trade, 63.250, 165, B19, S04, 1
B19, Trade, 68.500, 164, B19, S10, 1
B19, Trade, 77.850, 154, B19, S02, 1
B19, Trade, 113.817, 160, B19, S07, 1
B19, Trade, 127.750, 161, S14, B19, 1
B19, Trade, 171.633, 154, B19, S07, 1
