B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 176.650, 142, B13, S00, 1
B14, 1
B14, Trade, 55.733, 131, B14, S00, 1
B15, 26
B15, Trade, 12.800, 132, B15, S06, 1
B15, Trade, 24.333, 150, B15, S07, 1
B15, Trade, 29.550, 150, B15, S13, 1
B15, Trade, 42.733, 135, B15, S00, 1
B15, Trade, 49.750, 150, B15, S06, 1
B15, Trade, 53.583, 143, B15, S09, 1
B15, Trade, 73.317, 150, B15, S01, 1
B15, Trade, 75.983, 150, B15, S00, 1
B15, Trade, 84.533, 146, B15, S09, 1
B15, Trade, 89.683, 131, B15, S01, 1
B15, Trade, 109.850, 141, B15, S01, 1
B15, Trade, 119.417, 150, B15, S06, 1
B15, Trade, 134.167, 150, B15, S06, 1
B15, Trade, 137.700, 148, B15, S07, 1
B15, Trade, 159.167, 143, B15, S03, 1
B15, Trade, 179.817, 150, B15, S07, 1
B15, Trade, 183.567, 150, B15, S06, 1
B15, Trade, 198.067, 148, B15, S06, 1
B15, Trade, 217.433, 141, B15, S02, 1
B15, Trade, 224.150, 150, B15, S01, 1
B15, Trade, 227.417, 147, B15, S00, 1
B15, Trade, 240.067, 150, B15, S06, 1
B15, Trade, 243.617, 150, B15, S06, 1
B15, Trade, 278.950, 150, B15, S04, 1
B15, Trade, 284.700, 150, B15, S01, 1
B15, Trade, 297.700, 142, B15, S00, 1
B16, 0
B17, 3
B17, Trade, 93.483, 148, B17, S00, 1
B17, Trade, 222.783, 153, B17, S00, 1
B17, Trade, 259.450, 145, B17, S07, 1
B18, 0
B19, 3
B19, Trade, 98.250, 158, B19, S12, 1
B19, Trade, 156.183, 162, S16, B19, 1
B19, Trade, 298.233, 148, B19, S07, 1
B20, 22
B20, Trade, 23.783, 162, B20, S13, 1
B20, Trade, 40.117, 156, B20, S12, 1
B20, Trade, 42.000, 154, B20, S03, 1
B20, Trade, 48.900, 162, B20, S14, 1
B20, Trade, 54.700, 156, B20, S01, 1
B20, Trade, 59.950, 153, B20, S12, 1
B20, Trade, 106.733, 162, B20, S14, 1
B20, Trade, 111.967, 152, B20, S12, 1
B20, Trade, 123.517, 152, B20, S00, 1
B20, Trade, 130.533, 159, B20, S06, 1
B20, Trade, 147.767, 162, B20, S17, 1
B20, Trade, 152.750, 160, B20, S06, 1
B20, Trade, 179.267, 162, B20, S01, 1
B20, Trade, 188.933, 157, B20, S00, 1
B20, Trade, 195.017, 154, B20, S12, 1
B20, Trade, 205.800, 162, B20, S17, 1
B20, Trade, 208.883, 162, B20, S16, 1
B20, Trade, 211.750, 162, B20, S00, 1
B20, Trade, 234.500, 162, B20, S00, 1
B20, Trade, 269.433, 159, B20, S17, 1
B20, Trade, 271.917, 162, B20, S16, 1
B20, Trade, 299.817, 140, B20, S06, 1
B21, 32
B21, Trade, 7.700, 146, B21, S08, 1
B21, Trade, 17.433, 164, B21, S00, 1
B21, Trade, 26.300, 154, S00, B21, 1
B21, Trade, 41.583, 159, B21, S02, 1
B21, Trade, 49.117, 152, B21, S00, 1
B21, Trade, 50.933, 160, S00, B21, 1
