B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 166.050, 105, S00, B04, 1
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 273.667, 127, B08, S00, 1
B09, 2
B09, Trade, 89.867, 125, B09, S01, 1
B09, Trade, 240.950, 125, B09, S03, 1
B10, 0
B11, 2
B11, Trade, 5.367, 123, B11, S00, 1
B11, Trade, 180.133, 137, B11, S05, 1
B12, 3
B12, Trade, 25.517, 138, B12, S03, 1
B12, Trade, 37.367, 136, S00, B12, 1
B12, Trade, 81.783, 139, S01, B12, 1
B13, 1
B13, Trade, 153.267, 136, B13, S03, 1
B14, 3
B14, Trade, 49.467, 129, B14, S05, 1
B14, Trade, 67.733, 135, S05, B14, 1
B14, Trade, 89.550, 127, B14, S08, 1
B15, 13
B15, Trade, 9.900, 137, B15, S08, 1
B15, Trade, 11.667, 144, B15, S02, 1
B15, Trade, 26.017, 141, S10, B15, 1
B15, Trade, 41.917, 151, B15, S08, 1
B15, Trade, 95.200, 142, S09, B15, 1
B15, Trade, 114.317, 141, B15, S00, 1
B15, Trade, 161.567, 151, B15, S11, 1
B15, Trade, 176.233, 131, S03, B15, 1
B15, Trade, 223.150, 150, B15, S03, 1
B15, Trade, 237.333, 150, B15, S09, 1
B15, Trade, 256.133, 149, B15, S09, 1
B15, Trade, 279.983, 141, S11, B15, 1
B15, Trade, 291.050, 147, B15, S10, 1
B16, 3
B16, Trade, 186.067, 126, B16, S05, 1
B16, Trade, 227.000, 149, S05, B16, 1
B16, Trade, 250.700, 152, B16, S05, 1
B17, 2
B17, Trade, 150.567, 142, B17, S01, 1
B17, Trade, 201.833, 153, B17, S00, 1
B18, 9
B18, Trade, 12.700, 150, B18, S10, 1
B18, Trade, 31.633, 157, S00, B18, 1
B18, Trade, 64.000, 138, B18, S00, 1
B18, Trade, 83.450, 145, S09, B18, 1
B18, Trade, 122.017, 133, S08, B18, 1
B18, Trade, 130.350, 156, S10, B18, 1
B18, Trade, 133.067, 150, S05, B18, 1
B18, Trade, 143.500, 161, B18, S14, 1
B18, Trade, 172.067, 154, S00, B18, 1
B19, 58
B19, Trade, 7.633, 161, B19, S11, 1
B19, Trade, 12.950, 163, S18, B19, 1
B19, Trade, 16.133, 165, B19, S03, 1
B19, Trade, 20.700, 154, B19, S05, 1
B19, Trade, 27.683, 155, S01, B19, 1
B19, Trade, 33.883, 161, B19, S05, 1
B19, Trade, 35.200, 160, S07, B19, 1
B19, Trade, 41.700, 164, B19, S00, 1
B19, Trade, 46.100, 158, B19, S03, 1
B19, Trade, 51.300, 163, B19, S14, 1
B19, Trade, 55.700, 136, S08, B19, 1
B19, Trade, 61.567, 163, B19, S14, 1
B19, Trade, 66.217, 147, B19, S03, 1
B19, Trade, 72.667, 164, B19, S00, 1
B19, Trade, 75.950, 162, B19, S01, 1
B19, Trade, 81.267, 157, S13, B19, 1
B19, Trade, 88.050, 159, B19, S13, 1
B19, Trade, 93.383, 152, S14, B19, 1
B19, Trade, 99.233, 158, S10, B19, 1
B19, Trade, 101.450, 153, B19, S05, 1
B19, Trade, 106.950, 146, B19, S05, 1
B19, Trade, 111.733, 163, B19, S10, 1
B19, Trade, 117.233, 160, B19, S00, 1
B19, Trade, 122.650, 158, S04, B19, 1
B19, Trade, 127.100, 140, S05, B19, 1
B19, Trade, 132.283, 156, B19, S03, 1
B19, Trade, 136.533, 161, B19, S16, 1
B19, Trade, 141.283, 139, B19, S01, 1
B19, Trade, 148.200, 158, B19, S03, 1
B19, Trade, 151.967, 160, S13, B19, 1
B19, Trade, 158.083, 158, B19, S08, 1
B19, Trade, 164.983, 150, S14, B19, 1
B19, Trade, 167.233, 164, B19, S08, 1
B19, Trade, 171.400, 159, S16, B19, 1
B19, Trade, 176.967, 133, S08, B19, 1
B19, Trade, 183.417, 152, B19, S10, 1
B19, Trade, 188.333, 150, B19, S09, 1
B19, Trade, 195.700, 160, B19, S05, 1
B19, Trade, 197.400, 165, B19, S05, 1
B19, Trade, 202.500, 143, B19, S05, 1
B19, Trade, 207.317, 157, B19, S08, 1
B19, Trade, 212.667, 151, S14, B19, 1
B19, Trade, 217.300, 165, B19, S13, 1
B19, Trade, 225.017, 159, B19, S00, 1
B19, Trade, 228.167, 163, B19, S03, 1
B19, Trade, 233.700, 158, S00, B19, 1
B19, Trade, 238.717, 156, B19, S05, 1
B19, Trade, 243.650, 153, B19, S11, 1
B19, Trade, 247.267, 162, B19, S00, 1
B19, Trade, 251.967, 136, B19, S05, 1
B19, Trade, 260.450, 162, B19, S08, 1
B19, Trade, 263.150, 150, B19, S03, 1
B19, Trade, 270.517, 162, B19, S00, 1
B19, Trade, 271.950, 161, S13, B19, 1
B19, Trade, 280.433, 155, S14, B19, 1
B19, Trade, 283.633, 162, B19, S08, 1
B19, Trade, 287.450, 164, B19, S00, 1
B19, Trade, 298.133, 164, B19, S00, 1
B20, 12
B20, Trade, 12.900, 151, S14, B20, 1
B20, Trade, 53.400, 146, B20, S09, 1
B20, Trade, 84.917, 139, B20, S05, 1
B20, Trade, 99.250, 147, B20, S03, 1
B20, Trade, 111.683, 164, S11, B20, 1
B20, Trade, 123.117, 146, B20, S00, 1
B20, Trade, 146.367, 152, B20, S00, 1
B20, Trade, 161.883, 158, B20, S17, 1
B20, Trade, 195.900, 140, B20, S10, 1
B20, Trade, 252.333, 152, B20, S01, 1
B20, Trade, 277.117, 133, S03, B20, 1
B20, Trade, 291.667, 135, S03, B20, 1
B21, 13
B21, Trade, 11.700, 135, B21, S03, 1
B21, Trade, 42.633, 162, B21, S11, 1
B21, Trade, 76.450, 138, B21, S02, 1
B21, Trade, 103.250, 149, B21, S00, 1
B21, Trade, 112.950, 136, B21, S03, 1
B21, Trade, 133.333, 148, B21, S02, 1
B21, Trade, 137.200, 128, B21, S01, 1
B21, Trade, 157.133, 163, B21, S09, 1
B21, Trade, 173.783, 134, B21, S03, 1
B21, Trade, 208.000, 151, B21, S05, 1
B21, Trade, 240.167, 132, B21, S00, 1
B21, Trade, 243.800, 148, B21, S06, 1
B21, Trade, 272.400, 134, B21, S03, 1
B22, 25
B22, Trade, 7.600, 162, S18, B22, 1
B22, Trade, 11.650, 156, S13, B22, 1
B22, Trade, 19.933, 162, S18, B22, 1
B22, Trade, 25.700, 140, B22, S02, 1
B22, Trade, 33.850, 171, S01, B22, 1
B22, Trade, 38.167, 135, S09, B22, 1
B22, Trade, 44.467, 172, S06, B22, 1
B22, Trade, 51.617, 152, S06, B22, 1
B22, Trade, 84.033, 141, S00, B22, 1
B22, Trade, 95.483, 158, S00, B22, 1
B22, Trade, 99.283, 169, S13, B22, 1
B22, Trade, 107.767, 152, S10, B22, 1
B22, Trade, 127.983, 138, B22, S02, 1
B22, Trade, 133.767, 144, B22, S00, 1
B22, Trade, 153.283, 164, S04, B22, 1
B22, Trade, 156.967, 166, B22, S05, 1
B22, Trade, 162.717, 166, B22, S05, 1
B22, Trade, 166.900, 172, B22, S04, 1
B22, Trade, 175.267, 162, B22, S13, 1
B22, Trade, 192.233, 172, B22, S18, 1
B22, Trade, 207.000, 171, B22, S19, 1
B22, Trade, 266.183, 172, B22, S00, 1
B22, Trade, 273.250, 173, B22, S18, 1
B22, Trade, 292.950, 145, S05, B22, 1
B22, Trade, 298.483, 161, B22, S09, 1
B23, 37
B23, Trade, 5.717, 157, B23, S06, 1
B23, Trade, 10.400, 170, B23, S11, 1
B23, Trade, 28.200, 152, S08, B23, 1
B23, Trade, 48.450, 157, S14, B23, 1
B23, Trade, 50.600, 149, B23, S05, 1
B23, Trade, 63.067, 146, B23, S11, 1
B23, Trade, 66.550, 148, S13, B23, 1
B23, Trade, 71.383, 143, B23, S01, 1
B23, Trade, 76.850, 149, B23, S05, 1
B23, Trade, 82.467, 165, S18, B23, 1
B23, Trade, 96.950, 159, B23, S02, 1
B23, Trade, 100.850, 179, B23, S18, 1
B23, Trade, 120.450, 160, S17, B23, 1
B23, Trade, 123.733, 137, S03, B23, 1
B23, Trade, 137.900, 135, S03, B23, 1
B23, Trade, 143.767, 170, B23, S08, 1
B23, Trade, 146.600, 156, B23, S08, 1
B23, Trade, 159.917, 153, B23, S06, 1
B23, Trade, 163.417, 174, B23, S18, 1
B23, Trade, 169.300, 156, S03, B23, 1
B23, Trade, 173.367, 157, B23, S08, 1
B23, Trade, 182.317, 160, S08, B23, 1
