B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 145.917, 109, S02, B08, 1
B09, 0
B10, 0
B11, 0
B12, 0
B13, 5
B13, Trade, 14.450, 144, B13, S00, 1
B13, Trade, 180.633, 128, B13, S04, 1
B13, Trade, 261.667, 140, B13, S04, 1
B13, Trade, 275.667, 144, B13, S10, 1
B13, Trade, 281.950, 137, B13, S04, 1
B14, 5
B14, Trade, 29.483, 148, B14, S04, 1
B14, Trade, 136.583, 148, B14, S03, 1
B14, Trade, 151.067, 147, B14, S09, 1
B14, Trade, 156.550, 125, S03, B14, 1
B14, Trade, 265.883, 136, B14, S00, 1
B15, 9
B15, Trade, 41.833, 142, B15, S04, 1
B15, Trade, 57.917, 150, B15, S08, 1
B15, Trade, 131.400, 138, B15, S04, 1
B15, Trade, 144.967, 142, B15, S00, 1
B15, Trade, 156.633, 122, B15, S02, 1
B15, Trade, 170.683, 151, B15, S00, 1
B15, Trade, 240.050, 145, B15, S00, 1
B15, Trade, 263.550, 136, S10, B15, 1
B15, Trade, 277.267, 138, S08, B15, 1
B16, 2
B16, Trade, 164.700, 148, B16, S03, 1
B16, Trade, 226.350, 129, S04, B16, 1
B17, 5
B17, Trade, 6.700, 139, B17, S00, 1
B17, Trade, 27.067, 158, B17, S11, 1
B17, Trade, 144.150, 158, B17, S12, 1
B17, Trade, 151.850, 158, B17, S11, 1
B17, Trade, 194.433, 139, B17, S01, 1
B18, 32
B18, Trade, 9.233, 145, S03, B18, 1
B18, Trade, 19.933, 159, B18, S04, 1
B18, Trade, 28.867, 155, B18, S08, 1
B18, Trade, 31.583, 149, S04, B18, 1
B18, Trade, 40.900, 128, B18, S02, 1
B18, Trade, 50.483, 146, B18, S03, 1
B18, Trade, 65.667, 120, S02, B18, 1
B18, Trade, 72.433, 162, B18, S00, 1
B18, Trade, 76.683, 160, B18, S14, 1
B18, Trade, 82.083, 157, S16, B18, 1
