B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 30.500, 122, S04, B09, 1
B10, 0
B11, 1
B11, Trade, 161.033, 108, S00, B11, 1
B12, 0
B13, 9
B13, Trade, 6.317, 137, B13, S04, 1
B13, Trade, 41.583, 136, B13, S00, 1
B13, Trade, 86.667, 128, B13, S00, 1
B13, Trade, 119.017, 144, B13, S11, 1
B13, Trade, 136.967, 142, B13, S11, 1
B13, Trade, 146.550, 135, B13, S04, 1
B13, Trade, 157.850, 140, B13, S00, 1
B13, Trade, 247.500, 143, B13, S02, 1
B13, Trade, 277.050, 141, S08, B13, 1
B14, 0
B15, 10
B15, Trade, 19.133, 143, B15, S04, 1
B15, Trade, 88.133, 136, B15, S04, 1
B15, Trade, 95.450, 151, B15, S00, 1
B15, Trade, 117.233, 151, B15, S00, 1
B15, Trade, 136.283, 151, B15, S12, 1
B15, Trade, 179.767, 143, S02, B15, 1
B15, Trade, 245.250, 146, B15, S04, 1
B15, Trade, 253.750, 143, B15, S04, 1
B15, Trade, 271.350, 131, B15, S04, 1
B15, Trade, 294.333, 137, B15, S00, 1
B16, 1
B16, Trade, 5.317, 114, S02, B16, 1
B17, 19
B17, Trade, 9.367, 157, B17, S16, 1
B17, Trade, 16.233, 139, B17, S08, 1
B17, Trade, 22.183, 158, B17, S00, 1
B17, Trade, 29.083, 154, B17, S10, 1
B17, Trade, 38.100, 136, S05, B17, 1
B17, Trade, 68.683, 147, B17, S00, 1
B17, Trade, 80.800, 154, B17, S04, 1
B17, Trade, 90.517, 154, B17, S11, 1
B17, Trade, 97.867, 147, S07, B17, 1
B17, Trade, 112.567, 149, B17, S11, 1
B17, Trade, 122.017, 145, B17, S04, 1
B17, Trade, 139.267, 156, B17, S04, 1
B17, Trade, 153.333, 152, B17, S06, 1
B17, Trade, 157.417, 150, B17, S04, 1
B17, Trade, 161.850, 152, B17, S10, 1
B17, Trade, 222.350, 141, B17, S04, 1
B17, Trade, 257.400, 157, B17, S02, 1
B17, Trade, 282.017, 139, B17, S00, 1
B17, Trade, 298.717, 157, B17, S11, 1
B18, 11
B18, Trade, 9.500, 146, B18, S03, 1
B18, Trade, 16.700, 154, B18, S03, 1
B18, Trade, 71.750, 144, S00, B18, 1
B18, Trade, 83.017, 156, B18, S07, 1
B18, Trade, 147.517, 145, S00, B18, 1
B18, Trade, 186.567, 154, B18, S06, 1
B18, Trade, 218.883, 158, B18, S10, 1
B18, Trade, 221.983, 154, S00, B18, 1
B18, Trade, 256.850, 133, B18, S00, 1
B18, Trade, 277.100, 149, S13, B18, 1
B18, Trade, 285.083, 147, S11, B18, 1
B19, 3
B19, Trade, 26.183, 144, B19, S00, 1
B19, Trade, 109.900, 147, B19, S11, 1
B19, Trade, 221.850, 138, S02, B19, 1
B20, 15
B20, Trade, 25.000, 145, B20, S04, 1
B20, Trade, 27.583, 147, B20, S13, 1
B20, Trade, 52.183, 149, B20, S06, 1
B20, Trade, 57.550, 150, B20, S13, 1
B20, Trade, 96.650, 149, B20, S13, 1
B20, Trade, 101.700, 158, B20, S06, 1
B20, Trade, 115.133, 139, B20, S04, 1
B20, Trade, 128.983, 157, B20, S00, 1
B20, Trade, 132.850, 153, B20, S00, 1
B20, Trade, 157.017, 157, B20, S03, 1
B20, Trade, 178.667, 144, B20, S11, 1
B20, Trade, 190.750, 152, B20, S00, 1
B20, Trade, 195.517, 157, B20, S15, 1
B20, Trade, 212.933, 157, B20, S07, 1
B20, Trade, 238.783, 141, B20, S00, 1
B21, 23
B21, Trade, 5.583, 146, S11, B21, 1
B21, Trade, 58.567, 163, S02, B21, 1
B21, Trade, 63.817, 158, B21, S10, 1
B21, Trade, 68.233, 149, S08, B21, 1
B21, Trade, 94.200, 159, B21, S11, 1
B21, Trade, 108.667, 152, B21, S13, 1
B21, Trade, 117.750, 157, B21, S16, 1
B21, Trade, 149.183, 162, S18, B21, 1
B21, Trade, 156.700, 162, B21, S11, 1
B21, Trade, 172.717, 169, B21, S00, 1
B21, Trade, 179.050, 157, S16, B21, 1
B21, Trade, 192.267, 161, S00, B21, 1
B21, Trade, 202.583, 156, B21, S13, 1
B21, Trade, 213.400, 150, B21, S04, 1
B21, Trade, 216.467, 151, B21, S07, 1
B21, Trade, 223.050, 157, S13, B21, 1
B21, Trade, 227.417, 161, B21, S11, 1
B21, Trade, 234.583, 153, B21, S13, 1
B21, Trade, 239.267, 162, S16, B21, 1
B21, Trade, 271.633, 165, B21, S00, 1
B21, Trade, 290.750, 150, S11, B21, 1
B21, Trade, 293.467, 154, S06, B21, 1
B21, Trade, 296.700, 160, S16, B21, 1
B22, 6
B22, Trade, 77.033, 160, B22, S04, 1
B22, Trade, 123.700, 161, B22, S03, 1
B22, Trade, 201.983, 146, B22, S00, 1
B22, Trade, 228.333, 155, B22, S00, 1
B22, Trade, 248.350, 143, B22, S00, 1
B22, Trade, 280.283, 163, B22, S06, 1
B23, 18
B23, Trade, 5.283, 106, S00, B23, 1
B23, Trade, 21.000, 157, S16, B23, 1
B23, Trade, 34.933, 155, B23, S11, 1
B23, Trade, 53.367, 158, S16, B23, 1
B23, Trade, 67.283, 162, B23, S02, 1
