B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 14
B14, Trade, 10.133, 148, B14, S12, 1
B14, Trade, 16.400, 146, B14, S02, 1
B14, Trade, 27.917, 148, B14, S03, 1
B14, Trade, 43.500, 148, B14, S06, 1
B14, Trade, 48.900, 148, B14, S00, 1
B14, Trade, 75.600, 148, B14, S03, 1
B14, Trade, 128.267, 148, B14, S07, 1
B14, Trade, 187.633, 145, B14, S00, 1
B14, Trade, 231.633, 144, B14, S02, 1
B14, Trade, 244.933, 144, B14, S04, 1
B14, Trade, 262.500, 143, B14, S00, 1
B14, Trade, 266.800, 137, B14, S06, 1
B14, Trade, 275.833, 133, B14, S00, 1
B14, Trade, 288.500, 143, B14, S01, 1
B15, 4
B15, Trade, 29.583, 151, B15, S05, 1
B15, Trade, 194.500, 146, B15, S02, 1
B15, Trade, 223.867, 146, B15, S03, 1
B15, Trade, 253.550, 129, B15, S06, 1
B16, 2
B16, Trade, 76.717, 153, B16, S02, 1
B16, Trade, 136.333, 151, S12, B16, 1
B17, 12
B17, Trade, 41.333, 154, B17, S00, 1
B17, Trade, 93.417, 156, B17, S03, 1
B17, Trade, 102.700, 156, B17, S02, 1
B17, Trade, 105.917, 148, S09, B17, 1
B17, Trade, 117.750, 157, B17, S02, 1
B17, Trade, 156.250, 144, B17, S09, 1
B17, Trade, 166.217, 156, B17, S12, 1
B17, Trade, 182.533, 157, B17, S00, 1
B17, Trade, 197.933, 145, B17, S02, 1
B17, Trade, 241.933, 137, B17, S02, 1
B17, Trade, 274.850, 148, B17, S02, 1
B17, Trade, 292.933, 158, B17, S02, 1
B18, 11
B18, Trade, 5.083, 141, B18, S02, 1
B18, Trade, 46.650, 153, B18, S09, 1
B18, Trade, 61.467, 158, B18, S02, 1
B18, Trade, 74.167, 161, B18, S01, 1
B18, Trade, 81.700, 159, B18, S02, 1
B18, Trade, 98.283, 158, B18, S05, 1
B18, Trade, 108.400, 155, B18, S02, 1
B18, Trade, 199.983, 154, S12, B18, 1
B18, Trade, 250.717, 159, B18, S04, 1
B18, Trade, 252.983, 126, B18, S02, 1
B18, Trade, 274.950, 159, S17, B18, 1
B19, 11
B19, Trade, 9.733, 151, S08, B19, 1
B19, Trade, 15.367, 142, B19, S00, 1
B19, Trade, 71.967, 160, B19, S02, 1
B19, Trade, 98.333, 144, B19, S00, 1
B19, Trade, 102.300, 153, B19, S00, 1
B19, Trade, 123.883, 151, B19, S01, 1
B19, Trade, 177.367, 165, B19, S02, 1
B19, Trade, 210.633, 150, B19, S03, 1
B19, Trade, 281.017, 165, S14, B19, 1
B19, Trade, 290.050, 159, B19, S06, 1
B19, Trade, 297.600, 155, B19, S02, 1
B20, 1
B20, Trade, 185.300, 151, B20, S02, 1
B21, 17
B21, Trade, 5.100, 148, S12, B21, 1
B21, Trade, 23.200, 165, B21, S00, 1
B21, Trade, 26.367, 165, S15, B21, 1
B21, Trade, 85.617, 138, B21, S02, 1
B21, Trade, 92.117, 165, B21, S01, 1
B21, Trade, 117.250, 171, B21, S00, 1
B21, Trade, 130.183, 150, B21, S00, 1
B21, Trade, 144.017, 148, S06, B21, 1
B21, Trade, 151.167, 114, S02, B21, 1
B21, Trade, 172.867, 157, B21, S00, 1
B21, Trade, 206.500, 172, B21, S12, 1
B21, Trade, 218.883, 163, B21, S00, 1
B21, Trade, 227.317, 152, B21, S12, 1
B21, Trade, 263.467, 151, S02, B21, 1
B21, Trade, 278.333, 168, B21, S00, 1
B21, Trade, 285.517, 160, B21, S09, 1
B21, Trade, 292.083, 154, S00, B21, 1
B22, 35
B22, Trade, 8.733, 153, B22, S03, 1
B22, Trade, 13.600, 158, S02, B22, 1
B22, Trade, 20.517, 173, B22, S02, 1
B22, Trade, 34.700, 169, S09, B22, 1
B22, Trade, 35.683, 164, S06, B22, 1
B22, Trade, 46.617, 166, B22, S17, 1
B22, Trade, 51.050, 167, B22, S02, 1
B22, Trade, 63.450, 175, B22, S00, 1
B22, Trade, 65.650, 175, B22, S00, 1
B22, Trade, 71.250, 167, B22, S12, 1
B22, Trade, 76.333, 134, S00, B22, 1
B22, Trade, 88.233, 173, B22, S06, 1
B22, Trade, 91.533, 175, B22, S12, 1
B22, Trade, 99.317, 160, B22, S09, 1
B22, Trade, 111.033, 145, S00, B22, 1
B22, Trade, 117.600, 171, B22, S06, 1
B22, Trade, 121.233, 174, B22, S17, 1
B22, Trade, 126.767, 170, B22, S12, 1
B22, Trade, 134.483, 155, B22, S08, 1
B22, Trade, 140.533, 163, B22, S14, 1
B22, Trade, 155.467, 168, B22, S04, 1
B22, Trade, 157.900, 157, B22, S05, 1
B22, Trade, 177.750, 163, B22, S14, 1
B22, Trade, 184.983, 165, B22, S01, 1
B22, Trade, 189.017, 169, S15, B22, 1
B22, Trade, 194.867, 148, S09, B22, 1
B22, Trade, 197.617, 146, S09, B22, 1
B22, Trade, 202.017, 170, B22, S00, 1
B22, Trade, 214.400, 157, B22, S00, 1
B22, Trade, 220.967, 165, S17, B22, 1
B22, Trade, 246.800, 169, B22, S11, 1
B22, Trade, 267.333, 151, S02, B22, 1
B22, Trade, 272.183, 174, B22, S07, 1
B22, Trade, 279.667, 159, S17, B22, 1
B22, Trade, 286.717, 170, B22, S07, 1
B23, 5
B23, Trade, 42.183, 137, B23, S02, 1
B23, Trade, 47.933, 154, B23, S02, 1
B23, Trade, 148.433, 170, B23, S00, 1
B23, Trade, 248.650, 160, S14, B23, 1
B23, Trade, 290.433, 146, B23, S02, 1
B24, 17
B24, Trade, 34.983, 158, B24, S14, 1
