B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 29.600, 134, B10, S02, 1
B11, 0
B12, 2
B12, Trade, 41.567, 137, B12, S04, 1
B12, Trade, 224.000, 134, S08, B12, 1
B13, 22
B13, Trade, 14.517, 143, B13, S00, 1
B13, Trade, 18.717, 144, B13, S01, 1
B13, Trade, 21.350, 128, B13, S00, 1
B13, Trade, 26.150, 143, B13, S10, 1
B13, Trade, 31.183, 133, B13, S03, 1
B13, Trade, 36.767, 144, B13, S00, 1
B13, Trade, 42.933, 138, B13, S02, 1
B13, Trade, 91.750, 144, B13, S03, 1
B13, Trade, 100.267, 143, B13, S04, 1
B13, Trade, 100.950, 139, B13, S03, 1
B13, Trade, 116.133, 122, S04, B13, 1
B13, Trade, 126.050, 136, S03, B13, 1
B13, Trade, 138.500, 143, B13, S04, 1
B13, Trade, 151.067, 142, B13, S08, 1
B13, Trade, 163.900, 138, S02, B13, 1
B13, Trade, 172.350, 134, B13, S03, 1
B13, Trade, 193.400, 144, B13, S03, 1
B13, Trade, 200.433, 132, S08, B13, 1
B13, Trade, 214.317, 143, B13, S04, 1
B13, Trade, 231.533, 131, S04, B13, 1
B13, Trade, 265.750, 139, B13, S06, 1
B13, Trade, 297.300, 144, B13, S03, 1
B14, 1
B14, Trade, 121.383, 135, B14, S02, 1
B15, 0
B16, 3
B16, Trade, 27.233, 122, B16, S04, 1
B16, Trade, 187.250, 126, B16, S06, 1
B16, Trade, 295.583, 140, B16, S04, 1
B17, 14
B17, Trade, 5.817, 149, B17, S06, 1
B17, Trade, 13.150, 148, B17, S03, 1
B17, Trade, 15.183, 113, S04, B17, 1
B17, Trade, 33.467, 150, S08, B17, 1
B17, Trade, 57.750, 147, B17, S08, 1
B17, Trade, 107.550, 158, B17, S07, 1
B17, Trade, 118.683, 155, B17, S12, 1
B17, Trade, 158.867, 152, B17, S03, 1
B17, Trade, 175.517, 144, S01, B17, 1
B17, Trade, 197.783, 145, B17, S04, 1
B17, Trade, 217.767, 148, B17, S08, 1
B17, Trade, 238.450, 142, B17, S06, 1
B17, Trade, 253.833, 156, B17, S01, 1
B17, Trade, 260.500, 157, B17, S03, 1
B18, 3
B18, Trade, 64.600, 155, B18, S03, 1
B18, Trade, 134.033, 141, S04, B18, 1
B18, Trade, 234.867, 130, B18, S03, 1
B19, 15
B19, Trade, 18.367, 158, B19, S15, 1
B19, Trade, 38.183, 150, B19, S08, 1
B19, Trade, 43.717, 156, B19, S03, 1
B19, Trade, 60.833, 157, B19, S08, 1
B19, Trade, 80.700, 148, B19, S08, 1
B19, Trade, 119.367, 154, B19, S00, 1
B19, Trade, 143.767, 143, B19, S04, 1
B19, Trade, 148.200, 154, B19, S02, 1
B19, Trade, 160.883, 154, S05, B19, 1
B19, Trade, 162.500, 165, B19, S06, 1
B19, Trade, 194.283, 146, S04, B19, 1
B19, Trade, 256.967, 154, B19, S02, 1
B19, Trade, 275.300, 151, S05, B19, 1
B19, Trade, 280.883, 150, B19, S03, 1
B19, Trade, 282.150, 136, S08, B19, 1
B20, 46
B20, Trade, 11.700, 156, B20, S12, 1
B20, Trade, 16.583, 166, B20, S00, 1
B20, Trade, 28.533, 168, B20, S01, 1
B20, Trade, 30.517, 147, S02, B20, 1
B20, Trade, 35.250, 126, S04, B20, 1
B20, Trade, 46.933, 152, B20, S10, 1
B20, Trade, 57.550, 151, B20, S04, 1
B20, Trade, 63.233, 164, B20, S06, 1
B20, Trade, 69.500, 162, B20, S06, 1
B20, Trade, 74.600, 165, B20, S06, 1
B20, Trade, 78.383, 157, B20, S10, 1
B20, Trade, 84.483, 165, B20, S02, 1
B20, Trade, 86.150, 153, B20, S04, 1
B20, Trade, 93.767, 154, S15, B20, 1
B20, Trade, 98.767, 160, B20, S01, 1
B20, Trade, 107.417, 159, B20, S04, 1
B20, Trade, 112.500, 155, S16, B20, 1
B20, Trade, 121.117, 142, B20, S05, 1
B20, Trade, 132.150, 166, B20, S19, 1
B20, Trade, 137.350, 168, B20, S08, 1
B20, Trade, 141.833, 148, B20, S06, 1
B20, Trade, 147.517, 167, B20, S15, 1
B20, Trade, 163.217, 139, B20, S04, 1
B20, Trade, 166.450, 134, B20, S01, 1
B20, Trade, 172.883, 129, B20, S06, 1
B20, Trade, 178.650, 148, S06, B20, 1
B20, Trade, 184.083, 154, S15, B20, 1
B20, Trade, 187.883, 156, B20, S16, 1
B20, Trade, 193.267, 149, S10, B20, 1
B20, Trade, 198.383, 149, S11, B20, 1
B20, Trade, 201.667, 147, S12, B20, 1
B20, Trade, 208.550, 157, B20, S08, 1
B20, Trade, 219.300, 147, B20, S04, 1
B20, Trade, 223.517, 148, B20, S00, 1
B20, Trade, 232.233, 140, S10, B20, 1
B20, Trade, 238.417, 154, B20, S05, 1
B20, Trade, 243.350, 147, B20, S06, 1
B20, Trade, 248.583, 160, B20, S08, 1
B20, Trade, 251.983, 164, B20, S03, 1
B20, Trade, 258.383, 162, B20, S10, 1
B20, Trade, 261.717, 134, S04, B20, 1
B20, Trade, 266.450, 167, B20, S04, 1
B20, Trade, 271.950, 155, B20, S12, 1
B20, Trade, 278.067, 166, B20, S04, 1
B20, Trade, 287.600, 163, B20, S12, 1
B20, Trade, 295.167, 151, S05, B20, 1
B21, 9
B21, Trade, 11.783, 147, B21, S01, 1
B21, Trade, 21.017, 154, B21, S13, 1
B21, Trade, 70.783, 156, B21, S08, 1
B21, Trade, 79.050, 141, B21, S03, 1
B21, Trade, 140.350, 160, S15, B21, 1
B21, Trade, 197.617, 144, B21, S00, 1
B21, Trade, 226.100, 156, B21, S16, 1
B21, Trade, 233.783, 155, B21, S11, 1
B21, Trade, 256.000, 161, B21, S08, 1
B22, 12
B22, Trade, 32.617, 126, S05, B22, 1
B22, Trade, 36.700, 144, B22, S10, 1
B22, Trade, 53.633, 154, B22, S08, 1
B22, Trade, 71.033, 153, B22, S04, 1
B22, Trade, 78.833, 152, B22, S06, 1
B22, Trade, 136.767, 150, B22, S03, 1
B22, Trade, 156.983, 158, B22, S08, 1
B22, Trade, 176.683, 140, B22, S10, 1
B22, Trade, 230.683, 144, B22, S00, 1
B22, Trade, 265.267, 146, B22, S05, 1
B22, Trade, 286.883, 138, B22, S04, 1
B22, Trade, 294.000, 146, B22, S00, 1
B23, 33
B23, Trade, 6.583, 167, B23, S08, 1
B23, Trade, 16.000, 154, S09, B23, 1
B23, Trade, 26.083, 150, S06, B23, 1
B23, Trade, 30.900, 150, B23, S04, 1
B23, Trade, 61.433, 153, S15, B23, 1
B23, Trade, 68.217, 172, S15, B23, 1
B23, Trade, 85.200, 167, S17, B23, 1
B23, Trade, 97.850, 171, B23, S05, 1
B23, Trade, 105.467, 165, S12, B23, 1
B23, Trade, 106.550, 153, S01, B23, 1
B23, Trade, 111.333, 169, B23, S03, 1
B23, Trade, 120.967, 170, B23, S04, 1
B23, Trade, 138.217, 159, B23, S06, 1
B23, Trade, 143.233, 170, B23, S08, 1
B23, Trade, 153.450, 165, S17, B23, 1
B23, Trade, 167.617, 142, B23, S03, 1
B23, Trade, 173.667, 172, S14, B23, 1
