B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 107.650, 132, B12, S01, 1
B12, Trade, 127.817, 140, B12, S00, 1
B13, 0
B14, 2
B14, Trade, 173.233, 137, B14, S05, 1
B14, Trade, 218.667, 137, B14, S06, 1
B15, 7
B15, Trade, 20.633, 134, S10, B15, 1
B15, Trade, 31.400, 132, S07, B15, 1
B15, Trade, 72.700, 131, B15, S06, 1
B15, Trade, 117.717, 149, B15, S03, 1
B15, Trade, 131.200, 140, B15, S06, 1
B15, Trade, 144.417, 144, S07, B15, 1
B15, Trade, 281.000, 137, B15, S04, 1
B16, 0
B17, 17
B17, Trade, 8.167, 147, B17, S10, 1
B17, Trade, 31.883, 154, B17, S03, 1
B17, Trade, 37.867, 149, B17, S04, 1
B17, Trade, 64.633, 148, B17, S11, 1
B17, Trade, 68.233, 145, B17, S06, 1
B17, Trade, 71.817, 152, S09, B17, 1
B17, Trade, 101.400, 121, S06, B17, 1
B17, Trade, 125.700, 146, B17, S03, 1
B17, Trade, 127.233, 145, B17, S06, 1
B17, Trade, 141.450, 132, B17, S06, 1
B17, Trade, 169.550, 158, B17, S16, 1
B17, Trade, 173.617, 150, S00, B17, 1
B17, Trade, 260.467, 152, S10, B17, 1
B17, Trade, 268.867, 146, B17, S04, 1
B17, Trade, 274.833, 156, B17, S06, 1
B17, Trade, 278.400, 141, B17, S10, 1
B17, Trade, 290.433, 158, B17, S01, 1
B18, 5
B18, Trade, 26.167, 151, B18, S06, 1
B18, Trade, 54.333, 133, B18, S03, 1
B18, Trade, 66.817, 153, B18, S03, 1
B18, Trade, 195.067, 159, B18, S03, 1
B18, Trade, 198.550, 155, B18, S03, 1
B19, 31
B19, Trade, 5.500, 146, S01, B19, 1
B19, Trade, 12.383, 148, B19, S11, 1
B19, Trade, 17.567, 159, B19, S09, 1
B19, Trade, 30.033, 158, B19, S03, 1
B19, Trade, 57.367, 154, B19, S11, 1
B19, Trade, 66.367, 157, B19, S09, 1
B19, Trade, 81.617, 164, B19, S01, 1
B19, Trade, 90.167, 155, B19, S03, 1
B19, Trade, 92.067, 154, B19, S10, 1
B19, Trade, 116.267, 157, B19, S06, 1
B19, Trade, 123.383, 160, S16, B19, 1
B19, Trade, 135.333, 157, B19, S03, 1
B19, Trade, 147.400, 162, B19, S09, 1
B19, Trade, 157.717, 161, B19, S09, 1
B19, Trade, 161.133, 141, B19, S03, 1
B19, Trade, 170.517, 164, B19, S04, 1
B19, Trade, 171.850, 161, B19, S06, 1
B19, Trade, 179.433, 157, B19, S06, 1
B19, Trade, 188.850, 159, B19, S06, 1
B19, Trade, 202.733, 164, B19, S00, 1
B19, Trade, 219.933, 137, B19, S09, 1
B19, Trade, 234.650, 164, B19, S03, 1
B19, Trade, 248.150, 165, B19, S06, 1
B19, Trade, 253.650, 143, B19, S04, 1
B19, Trade, 257.417, 161, S02, B19, 1
B19, Trade, 263.383, 146, B19, S06, 1
B19, Trade, 267.650, 164, B19, S06, 1
B19, Trade, 278.450, 163, S07, B19, 1
B19, Trade, 285.917, 159, B19, S06, 1
B19, Trade, 287.583, 154, B19, S11, 1
B19, Trade, 298.100, 149, S07, B19, 1
B20, 4
B20, Trade, 6.150, 150, B20, S03, 1
B20, Trade, 87.800, 146, B20, S09, 1
B20, Trade, 102.383, 148, B20, S00, 1
B20, Trade, 142.083, 142, B20, S03, 1
B21, 59
B21, Trade, 6.783, 155, S07, B21, 1
B21, Trade, 10.400, 171, B21, S06, 1
B21, Trade, 16.733, 172, B21, S03, 1
B21, Trade, 21.167, 145, S04, B21, 1
B21, Trade, 28.733, 162, S07, B21, 1
B21, Trade, 33.433, 172, B21, S06, 1
B21, Trade, 35.800, 171, B21, S19, 1
B21, Trade, 42.800, 172, B21, S03, 1
B21, Trade, 46.467, 166, S09, B21, 1
B21, Trade, 51.433, 168, B21, S06, 1
B21, Trade, 56.033, 170, B21, S06, 1
B21, Trade, 62.833, 172, S07, B21, 1
B21, Trade, 66.233, 170, S14, B21, 1
B21, Trade, 70.500, 118, S03, B21, 1
B21, Trade, 76.100, 171, B21, S09, 1
B21, Trade, 81.000, 170, B21, S06, 1
B21, Trade, 86.767, 170, B21, S05, 1
B21, Trade, 91.000, 172, B21, S19, 1
B21, Trade, 96.150, 151, S04, B21, 1
B21, Trade, 100.833, 170, B21, S16, 1
B21, Trade, 108.650, 170, B21, S03, 1
B21, Trade, 111.083, 170, B21, S16, 1
B21, Trade, 116.650, 164, S02, B21, 1
B21, Trade, 123.117, 143, S07, B21, 1
B21, Trade, 126.250, 155, S09, B21, 1
B21, Trade, 133.483, 169, B21, S04, 1
B21, Trade, 137.100, 172, B21, S03, 1
B21, Trade, 142.550, 144, S01, B21, 1
B21, Trade, 145.950, 172, B21, S10, 1
B21, Trade, 151.267, 171, B21, S03, 1
B21, Trade, 158.500, 163, S16, B21, 1
B21, Trade, 161.367, 148, S09, B21, 1
B21, Trade, 166.650, 145, S07, B21, 1
B21, Trade, 172.350, 169, B21, S03, 1
B21, Trade, 178.783, 168, S07, B21, 1
B21, Trade, 183.033, 167, B21, S09, 1
B21, Trade, 186.367, 168, B21, S19, 1
B21, Trade, 191.900, 156, S16, B21, 1
B21, Trade, 196.117, 133, S06, B21, 1
B21, Trade, 201.683, 169, B21, S08, 1
B21, Trade, 206.983, 169, S19, B21, 1
B21, Trade, 211.450, 164, B21, S16, 1
B21, Trade, 216.250, 167, B21, S04, 1
B21, Trade, 221.283, 172, B21, S16, 1
B21, Trade, 226.883, 172, B21, S03, 1
B21, Trade, 231.250, 170, B21, S06, 1
B21, Trade, 237.033, 157, S09, B21, 1
B21, Trade, 245.450, 161, S07, B21, 1
B21, Trade, 246.433, 156, S16, B21, 1
B21, Trade, 251.517, 172, B21, S03, 1
B21, Trade, 256.633, 157, S06, B21, 1
B21, Trade, 261.450, 158, S09, B21, 1
B21, Trade, 267.167, 164, S10, B21, 1
B21, Trade, 272.617, 169, S07, B21, 1
B21, Trade, 277.533, 168, S09, B21, 1
B21, Trade, 281.617, 141, S09, B21, 1
B21, Trade, 287.517, 156, S08, B21, 1
B21, Trade, 294.000, 172, B21, S06, 1
B21, Trade, 297.033, 149, S06, B21, 1
B22, 10
B22, Trade, 11.617, 153, B22, S09, 1
B22, Trade, 24.617, 148, B22, S03, 1
B22, Trade, 58.067, 154, S10, B22, 1
B22, Trade, 70.100, 158, S16, B22, 1
B22, Trade, 97.267, 155, B22, S06, 1
B22, Trade, 152.983, 168, B22, S09, 1
B22, Trade, 211.600, 158, B22, S17, 1
B22, Trade, 241.500, 145, B22, S06, 1
B22, Trade, 254.217, 152, S09, B22, 1
B22, Trade, 278.117, 151, B22, S06, 1
B23, 13
B23, Trade, 11.550, 154, B23, S03, 1
B23, Trade, 23.450, 152, S09, B23, 1
B23, Trade, 31.033, 132, S00, B23, 1
B23, Trade, 50.000, 150, B23, S11, 1
B23, Trade, 105.550, 168, S19, B23, 1
B23, Trade, 120.550, 144, B23, S09, 1
B23, Trade, 173.567, 150, S07, B23, 1
B23, Trade, 207.333, 164, S07, B23, 1
B23, Trade, 212.583, 155, B23, S03, 1
B23, Trade, 222.317, 155, B23, S09, 1
B23, Trade, 254.917, 134, S06, B23, 1
B23, Trade, 263.300, 146, B23, S10, 1
B23, Trade, 299.383, 162, B23, S05, 1
B24, 22
B24, Trade, 6.183, 154, S09, B24, 1
B24, Trade, 21.867, 163, S07, B24, 1
B24, Trade, 37.583, 159, B24, S03, 1
B24, Trade, 43.267, 171, B24, S00, 1
B24, Trade, 60.333, 167, S09, B24, 1
B24, Trade, 64.033, 163, B24, S01, 1
B24, Trade, 74.000, 148, S08, B24, 1
B24, Trade, 127.700, 154, S07, B24, 1
B24, Trade, 139.067, 167, B24, S19, 1
B24, Trade, 169.100, 170, S06, B24, 1
B24, Trade, 183.017, 172, B24, S16, 1
B24, Trade, 188.250, 167, S13, B24, 1
B24, Trade, 202.433, 170, S10, B24, 1
B24, Trade, 208.433, 164, S06, B24, 1
B24, Trade, 212.517, 158, B24, S00, 1
B24, Trade, 222.483, 130, B24, S06, 1
B24, Trade, 236.767, 158, B24, S06, 1
B24, Trade, 254.000, 139, B24, S00, 1
B24, Trade, 256.750, 156, B24, S09, 1
B24, Trade, 264.450, 154, B24, S04, 1
B24, Trade, 285.417, 163, S07, B24, 1
B24, Trade, 286.750, 135, S06, B24, 1
B25, 21
B25, Trade, 5.633, 168, S20, B25, 1
B25, Trade, 28.400, 150, S09, B25, 1
B25, Trade, 46.500, 144, B25, S03, 1
B25, Trade, 58.633, 157, S07, B25, 1
B25, Trade, 76.350, 160, B25, S06, 1
B25, Trade, 94.033, 168, B25, S06, 1
B25, Trade, 124.617, 151, B25, S06, 1
B25, Trade, 129.283, 151, B25, S03, 1
B25, Trade, 132.583, 168, S00, B25, 1
B25, Trade, 142.867, 144, S09, B25, 1
B25, Trade, 164.483, 178, S07, B25, 1
B25, Trade, 181.933, 133, S06, B25, 1
B25, Trade, 202.933, 161, B25, S06, 1
B25, Trade, 209.583, 134, B25, S00, 1
B25, Trade, 233.100, 166, S07, B25, 1
B25, Trade, 246.733, 153, B25, S03, 1
B25, Trade, 255.650, 163, B25, S05, 1
B25, Trade, 260.683, 152, S07, B25, 1
B25, Trade, 270.400, 147, B25, S00, 1
B25, Trade, 271.883, 169, S13, B25, 1
B25, Trade, 288.483, 164, S05, B25, 1
B26, 24
B26, Trade, 8.183, 142, B26, S06, 1
B26, Trade, 17.067, 162, B26, S06, 1
B26, Trade, 51.583, 168, B26, S11, 1
B26, Trade, 63.100, 161, B26, S06, 1
B26, Trade, 82.183, 160, B26, S03, 1
