B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 5
B10, Trade, 10.233, 111, S01, B10, 1
B10, Trade, 145.567, 134, B10, S04, 1
B10, Trade, 167.283, 129, B10, S07, 1
B10, Trade, 236.900, 128, S03, B10, 1
B10, Trade, 272.217, 134, B10, S06, 1
B11, 0
B12, 0
B13, 0
B14, 21
B14, Trade, 5.700, 146, B14, S03, 1
B14, Trade, 23.183, 147, B14, S03, 1
B14, Trade, 52.833, 144, S07, B14, 1
B14, Trade, 60.050, 138, B14, S07, 1
B14, Trade, 76.417, 138, B14, S07, 1
B14, Trade, 112.750, 138, B14, S03, 1
B14, Trade, 141.667, 142, B14, S01, 1
B14, Trade, 153.133, 142, B14, S11, 1
B14, Trade, 166.300, 146, B14, S11, 1
B14, Trade, 177.033, 148, B14, S01, 1
B14, Trade, 181.950, 137, B14, S03, 1
B14, Trade, 194.383, 140, B14, S05, 1
B14, Trade, 201.000, 148, B14, S07, 1
B14, Trade, 213.400, 146, B14, S11, 1
B14, Trade, 226.250, 143, B14, S03, 1
B14, Trade, 231.567, 142, B14, S01, 1
B14, Trade, 244.150, 141, B14, S03, 1
B14, Trade, 247.200, 145, B14, S13, 1
B14, Trade, 253.450, 146, B14, S04, 1
B14, Trade, 280.383, 135, B14, S01, 1
B14, Trade, 282.883, 145, B14, S00, 1
B15, 8
B15, Trade, 11.533, 145, B15, S09, 1
B15, Trade, 31.367, 138, S03, B15, 1
B15, Trade, 64.450, 149, B15, S00, 1
B15, Trade, 72.433, 151, B15, S01, 1
B15, Trade, 82.483, 142, B15, S01, 1
B15, Trade, 105.483, 142, B15, S03, 1
B15, Trade, 191.200, 149, B15, S01, 1
B15, Trade, 272.767, 150, B15, S13, 1
B16, 14
B16, Trade, 11.583, 144, B16, S07, 1
B16, Trade, 20.650, 144, B16, S11, 1
B16, Trade, 44.233, 145, B16, S03, 1
B16, Trade, 75.350, 143, B16, S09, 1
B16, Trade, 76.983, 142, S01, B16, 1
B16, Trade, 96.000, 150, B16, S01, 1
B16, Trade, 113.000, 141, B16, S01, 1
B16, Trade, 188.167, 149, B16, S01, 1
B16, Trade, 213.700, 145, B16, S03, 1
B16, Trade, 254.250, 145, S09, B16, 1
B16, Trade, 263.517, 155, B16, S09, 1
B16, Trade, 282.683, 154, B16, S03, 1
B16, Trade, 287.817, 144, B16, S03, 1
B16, Trade, 293.350, 155, B16, S01, 1
B17, 27
B17, Trade, 5.650, 154, B17, S02, 1
B17, Trade, 15.917, 141, B17, S11, 1
B17, Trade, 38.800, 138, S07, B17, 1
B17, Trade, 52.567, 140, B17, S03, 1
B17, Trade, 76.350, 154, B17, S11, 1
B17, Trade, 84.650, 157, B17, S11, 1
B17, Trade, 92.500, 151, B17, S02, 1
B17, Trade, 97.217, 158, B17, S09, 1
B17, Trade, 111.267, 154, S13, B17, 1
B17, Trade, 118.283, 139, B17, S01, 1
B17, Trade, 125.433, 147, S06, B17, 1
B17, Trade, 153.783, 145, B17, S00, 1
B17, Trade, 166.483, 119, B17, S01, 1
B17, Trade, 176.467, 155, B17, S11, 1
B17, Trade, 186.883, 140, B17, S03, 1
B17, Trade, 191.733, 131, B17, S07, 1
B17, Trade, 200.917, 148, B17, S11, 1
B17, Trade, 207.917, 148, B17, S04, 1
B17, Trade, 218.217, 155, B17, S11, 1
B17, Trade, 228.300, 145, B17, S11, 1
B17, Trade, 238.367, 148, B17, S01, 1
B17, Trade, 244.333, 153, B17, S01, 1
B17, Trade, 249.067, 156, B17, S01, 1
B17, Trade, 262.917, 157, B17, S03, 1
B17, Trade, 278.967, 144, B17, S07, 1
B17, Trade, 283.750, 145, S11, B17, 1
B17, Trade, 295.917, 149, B17, S13, 1
B18, 13
B18, Trade, 65.750, 140, B18, S01, 1
B18, Trade, 71.333, 145, B18, S07, 1
B18, Trade, 84.800, 162, B18, S07, 1
B18, Trade, 85.867, 158, B18, S03, 1
B18, Trade, 91.400, 144, B18, S11, 1
B18, Trade, 95.667, 122, B18, S03, 1
B18, Trade, 133.283, 158, S11, B18, 1
B18, Trade, 139.600, 160, B18, S06, 1
B18, Trade, 154.033, 153, S03, B18, 1
B18, Trade, 162.583, 159, B18, S03, 1
B18, Trade, 226.533, 148, B18, S01, 1
B18, Trade, 232.733, 138, S11, B18, 1
B18, Trade, 287.083, 143, S01, B18, 1
B19, 5
B19, Trade, 6.650, 142, B19, S05, 1
B19, Trade, 76.083, 138, B19, S09, 1
B19, Trade, 82.617, 151, B19, S03, 1
B19, Trade, 144.550, 137, B19, S07, 1
B19, Trade, 205.567, 141, B19, S00, 1
B20, 14
B20, Trade, 23.083, 151, B20, S07, 1
B20, Trade, 26.100, 157, B20, S03, 1
B20, Trade, 35.633, 103, S01, B20, 1
B20, Trade, 60.200, 136, B20, S01, 1
B20, Trade, 63.000, 165, B20, S01, 1
B20, Trade, 75.017, 156, B20, S03, 1
B20, Trade, 108.617, 149, B20, S09, 1
B20, Trade, 114.067, 162, B20, S09, 1
B20, Trade, 146.133, 151, B20, S07, 1
B20, Trade, 200.783, 150, B20, S13, 1
B20, Trade, 271.067, 159, B20, S13, 1
B20, Trade, 272.817, 159, S11, B20, 1
B20, Trade, 283.633, 143, B20, S01, 1
B20, Trade, 289.017, 166, B20, S04, 1
B21, 12
B21, Trade, 40.767, 145, B21, S01, 1
B21, Trade, 57.517, 154, B21, S03, 1
B21, Trade, 110.667, 155, B21, S03, 1
B21, Trade, 125.500, 148, S09, B21, 1
B21, Trade, 130.217, 154, S11, B21, 1
B21, Trade, 149.233, 153, S13, B21, 1
B21, Trade, 188.567, 149, B21, S09, 1
B21, Trade, 210.300, 161, B21, S03, 1
B21, Trade, 215.467, 149, B21, S09, 1
B21, Trade, 228.333, 144, B21, S06, 1
