B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 30.433, 116, S04, B06, 1
B07, 1
B07, Trade, 65.917, 113, S04, B07, 1
B08, 0
B09, 0
B10, 4
B10, Trade, 11.067, 129, S05, B10, 1
B10, Trade, 35.517, 111, S03, B10, 1
B10, Trade, 180.400, 125, S05, B10, 1
B10, Trade, 252.517, 125, B10, S05, 1
B11, 0
B12, 5
B12, Trade, 26.100, 134, B12, S05, 1
B12, Trade, 60.917, 131, B12, S05, 1
B12, Trade, 118.317, 124, B12, S05, 1
B12, Trade, 132.667, 133, B12, S07, 1
B12, Trade, 219.117, 140, B12, S05, 1
B13, 25
B13, Trade, 25.467, 137, B13, S03, 1
B13, Trade, 36.467, 142, B13, S04, 1
B13, Trade, 40.367, 138, B13, S03, 1
B13, Trade, 48.183, 139, S09, B13, 1
B13, Trade, 72.783, 137, B13, S10, 1
B13, Trade, 76.200, 136, B13, S04, 1
B13, Trade, 86.200, 142, B13, S04, 1
B13, Trade, 99.717, 142, B13, S00, 1
B13, Trade, 101.350, 128, S07, B13, 1
B13, Trade, 107.933, 140, B13, S04, 1
B13, Trade, 117.633, 141, B13, S10, 1
B13, Trade, 126.000, 120, B13, S04, 1
B13, Trade, 132.400, 136, B13, S05, 1
B13, Trade, 159.750, 142, B13, S10, 1
B13, Trade, 166.150, 143, B13, S04, 1
B13, Trade, 176.683, 133, B13, S04, 1
B13, Trade, 186.217, 120, S03, B13, 1
B13, Trade, 201.600, 138, B13, S07, 1
B13, Trade, 217.333, 137, B13, S03, 1
B13, Trade, 224.333, 144, B13, S07, 1
B13, Trade, 244.417, 144, B13, S07, 1
B13, Trade, 261.850, 131, S09, B13, 1
B13, Trade, 276.800, 137, B13, S03, 1
B13, Trade, 287.150, 120, B13, S04, 1
B13, Trade, 297.400, 133, B13, S03, 1
B14, 14
B14, Trade, 5.300, 119, S05, B14, 1
B14, Trade, 50.883, 148, B14, S04, 1
B14, Trade, 67.667, 133, B14, S07, 1
B14, Trade, 86.083, 144, B14, S09, 1
B14, Trade, 117.200, 140, S09, B14, 1
B14, Trade, 122.350, 140, B14, S09, 1
B14, Trade, 141.183, 147, B14, S05, 1
B14, Trade, 166.967, 137, B14, S05, 1
B14, Trade, 197.500, 129, S03, B14, 1
B14, Trade, 206.750, 139, B14, S04, 1
B14, Trade, 211.933, 137, B14, S05, 1
B14, Trade, 225.550, 139, B14, S01, 1
B14, Trade, 259.533, 139, B14, S00, 1
B14, Trade, 294.233, 143, B14, S05, 1
B15, 4
B15, Trade, 20.417, 142, S03, B15, 1
B15, Trade, 214.183, 126, B15, S00, 1
B15, Trade, 220.333, 130, S07, B15, 1
B15, Trade, 221.617, 140, B15, S04, 1
B16, 3
B16, Trade, 5.150, 123, S03, B16, 1
B16, Trade, 34.167, 149, B16, S11, 1
B16, Trade, 298.583, 136, B16, S04, 1
B17, 9
B17, Trade, 29.000, 156, B17, S13, 1
B17, Trade, 54.450, 148, S11, B17, 1
B17, Trade, 66.183, 142, S11, B17, 1
B17, Trade, 72.533, 145, S03, B17, 1
B17, Trade, 125.850, 112, B17, S03, 1
B17, Trade, 191.333, 153, B17, S05, 1
B17, Trade, 203.200, 138, B17, S09, 1
B17, Trade, 231.717, 151, B17, S04, 1
B17, Trade, 276.117, 146, B17, S01, 1
B18, 39
B18, Trade, 5.067, 114, S04, B18, 1
B18, Trade, 11.383, 149, S07, B18, 1
B18, Trade, 18.733, 140, S10, B18, 1
B18, Trade, 21.217, 148, B18, S11, 1
B18, Trade, 42.917, 156, B18, S11, 1
B18, Trade, 45.283, 153, B18, S05, 1
B18, Trade, 61.250, 154, S11, B18, 1
B18, Trade, 66.017, 127, S05, B18, 1
B18, Trade, 73.483, 162, B18, S07, 1
B18, Trade, 81.500, 148, S09, B18, 1
B18, Trade, 93.300, 146, S07, B18, 1
B18, Trade, 99.733, 152, S15, B18, 1
B18, Trade, 101.500, 145, S13, B18, 1
B18, Trade, 107.250, 145, B18, S00, 1
B18, Trade, 115.767, 159, B18, S11, 1
B18, Trade, 122.317, 157, B18, S11, 1
B18, Trade, 136.133, 145, S13, B18, 1
B18, Trade, 145.333, 158, B18, S01, 1
B18, Trade, 154.250, 161, B18, S04, 1
B18, Trade, 158.083, 131, S05, B18, 1
B18, Trade, 168.750, 155, B18, S11, 1
B18, Trade, 181.367, 131, S09, B18, 1
B18, Trade, 190.533, 162, B18, S09, 1
B18, Trade, 191.683, 155, B18, S03, 1
B18, Trade, 196.367, 154, B18, S07, 1
B18, Trade, 204.383, 158, B18, S02, 1
B18, Trade, 214.067, 129, B18, S03, 1
B18, Trade, 227.500, 144, B18, S11, 1
B18, Trade, 233.883, 135, B18, S09, 1
B18, Trade, 238.050, 153, B18, S05, 1
B18, Trade, 241.667, 144, B18, S09, 1
B18, Trade, 247.283, 144, B18, S04, 1
B18, Trade, 251.483, 148, B18, S09, 1
B18, Trade, 257.333, 143, S09, B18, 1
B18, Trade, 263.200, 156, S15, B18, 1
B18, Trade, 274.650, 161, B18, S11, 1
B18, Trade, 276.750, 141, B18, S09, 1
B18, Trade, 283.067, 154, B18, S07, 1
B18, Trade, 294.833, 159, B18, S15, 1
B19, 14
B19, Trade, 17.483, 150, B19, S09, 1
B19, Trade, 50.050, 140, B19, S00, 1
B19, Trade, 55.500, 113, S04, B19, 1
B19, Trade, 65.050, 152, S08, B19, 1
B19, Trade, 72.267, 139, S09, B19, 1
B19, Trade, 77.100, 149, B19, S09, 1
B19, Trade, 91.533, 132, S09, B19, 1
B19, Trade, 113.217, 148, S11, B19, 1
B19, Trade, 121.667, 136, B19, S03, 1
B19, Trade, 164.917, 150, S11, B19, 1
B19, Trade, 199.883, 159, B19, S10, 1
B19, Trade, 203.917, 138, B19, S04, 1
