B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 0
B15, 4
B15, Trade, 5.467, 150, B15, S10, 1
B15, Trade, 65.800, 131, S04, B15, 1
B15, Trade, 118.850, 139, B15, S02, 1
B15, Trade, 135.000, 148, B15, S02, 1
B16, 0
B17, 3
B17, Trade, 135.517, 145, B17, S10, 1
B17, Trade, 223.583, 153, B17, S04, 1
B17, Trade, 291.217, 156, B17, S10, 1
B18, 0
B19, 1
B19, Trade, 174.217, 150, B19, S04, 1
B20, 10
B20, Trade, 91.517, 163, B20, S02, 1
B20, Trade, 124.417, 163, B20, S02, 1
B20, Trade, 132.917, 158, B20, S06, 1
B20, Trade, 137.917, 157, S02, B20, 1
B20, Trade, 156.367, 136, S02, B20, 1
B20, Trade, 165.617, 155, S11, B20, 1
B20, Trade, 182.033, 156, B20, S05, 1
B20, Trade, 223.517, 162, B20, S10, 1
B20, Trade, 268.517, 168, B20, S10, 1
B20, Trade, 294.167, 165, B20, S07, 1
B21, 23
B21, Trade, 6.067, 144, S01, B21, 1
B21, Trade, 14.617, 162, S07, B21, 1
B21, Trade, 17.283, 172, B21, S21, 1
B21, Trade, 26.883, 162, B21, S04, 1
B21, Trade, 53.017, 170, B21, S11, 1
B21, Trade, 59.067, 164, B21, S08, 1
B21, Trade, 87.033, 162, B21, S01, 1
B21, Trade, 97.983, 168, B21, S04, 1
B21, Trade, 118.817, 160, B21, S01, 1
B21, Trade, 125.883, 148, S02, B21, 1
B21, Trade, 132.767, 162, B21, S09, 1
B21, Trade, 147.950, 171, S16, B21, 1
B21, Trade, 168.067, 170, B21, S10, 1
B21, Trade, 172.433, 168, B21, S10, 1
B21, Trade, 191.917, 168, B21, S10, 1
B21, Trade, 198.583, 168, B21, S08, 1
B21, Trade, 220.300, 166, B21, S05, 1
B21, Trade, 262.067, 163, B21, S08, 1
B21, Trade, 271.183, 165, S08, B21, 1
B21, Trade, 276.283, 165, B21, S11, 1
B21, Trade, 281.300, 164, S05, B21, 1
B21, Trade, 296.150, 152, S01, B21, 1
B21, Trade, 299.983, 150, S02, B21, 1
B22, 30
B22, Trade, 6.900, 155, B22, S08, 1
B22, Trade, 10.950, 161, B22, S04, 1
B22, Trade, 18.933, 160, S08, B22, 1
B22, Trade, 20.433, 151, B22, S04, 1
B22, Trade, 41.217, 167, B22, S08, 1
B22, Trade, 48.933, 161, B22, S02, 1
B22, Trade, 55.683, 170, B22, S07, 1
B22, Trade, 69.217, 174, B22, S12, 1
B22, Trade, 72.467, 171, B22, S11, 1
B22, Trade, 76.667, 161, B22, S02, 1
B22, Trade, 81.300, 158, S04, B22, 1
B22, Trade, 101.683, 175, B22, S05, 1
B22, Trade, 106.700, 170, B22, S02, 1
B22, Trade, 116.017, 173, B22, S10, 1
B22, Trade, 123.867, 162, S08, B22, 1
B22, Trade, 143.250, 165, B22, S02, 1
B22, Trade, 153.283, 149, B22, S10, 1
B22, Trade, 159.067, 151, B22, S08, 1
B22, Trade, 165.167, 175, B22, S05, 1
B22, Trade, 203.317, 168, S11, B22, 1
B22, Trade, 217.233, 173, B22, S04, 1
B22, Trade, 241.233, 161, S08, B22, 1
B22, Trade, 246.517, 162, S13, B22, 1
B22, Trade, 252.767, 173, B22, S05, 1
B22, Trade, 265.183, 170, B22, S02, 1
B22, Trade, 267.783, 171, B22, S06, 1
B22, Trade, 276.467, 119, S02, B22, 1
B22, Trade, 287.567, 175, B22, S02, 1
B22, Trade, 295.117, 162, S06, B22, 1
B22, Trade, 296.867, 164, S16, B22, 1
B23, 50
B23, Trade, 6.567, 161, B23, S07, 1
B23, Trade, 14.217, 168, S06, B23, 1
B23, Trade, 15.933, 169, B23, S04, 1
B23, Trade, 24.800, 166, B23, S09, 1
B23, Trade, 26.150, 177, B23, S01, 1
B23, Trade, 33.417, 179, B23, S04, 1
B23, Trade, 43.983, 169, B23, S01, 1
B23, Trade, 46.333, 167, B23, S08, 1
B23, Trade, 54.567, 145, B23, S07, 1
B23, Trade, 56.650, 171, B23, S04, 1
B23, Trade, 64.733, 175, S22, B23, 1
B23, Trade, 67.967, 168, B23, S09, 1
B23, Trade, 72.200, 171, B23, S15, 1
B23, Trade, 78.533, 175, B23, S06, 1
B23, Trade, 81.350, 155, B23, S10, 1
B23, Trade, 88.100, 172, S21, B23, 1
B23, Trade, 95.200, 174, B23, S10, 1
B23, Trade, 96.783, 178, B23, S15, 1
B23, Trade, 101.867, 173, B23, S10, 1
B23, Trade, 106.517, 167, S08, B23, 1
B23, Trade, 111.800, 166, B23, S08, 1
B23, Trade, 118.400, 173, B23, S04, 1
B23, Trade, 128.450, 169, B23, S08, 1
B23, Trade, 137.233, 178, B23, S04, 1
B23, Trade, 150.183, 171, B23, S01, 1
B23, Trade, 151.050, 177, B23, S07, 1
B23, Trade, 158.817, 178, B23, S10, 1
B23, Trade, 161.633, 179, B23, S08, 1
B23, Trade, 166.283, 175, B23, S02, 1
B23, Trade, 175.233, 176, B23, S01, 1
B23, Trade, 181.250, 171, B23, S04, 1
B23, Trade, 191.117, 171, B23, S08, 1
B23, Trade, 198.500, 177, B23, S01, 1
B23, Trade, 202.533, 169, B23, S04, 1
B23, Trade, 210.083, 175, B23, S04, 1
B23, Trade, 213.300, 175, B23, S05, 1
B23, Trade, 220.200, 158, B23, S10, 1
B23, Trade, 222.800, 158, B23, S08, 1
B23, Trade, 227.367, 159, B23, S00, 1
B23, Trade, 233.250, 173, B23, S04, 1
B23, Trade, 244.817, 165, B23, S02, 1
B23, Trade, 250.567, 176, B23, S21, 1
B23, Trade, 251.800, 178, B23, S08, 1
B23, Trade, 268.567, 166, B23, S04, 1
B23, Trade, 274.367, 167, B23, S15, 1
B23, Trade, 276.950, 178, B23, S10, 1
B23, Trade, 284.400, 172, B23, S15, 1
B23, Trade, 289.600, 167, S05, B23, 1
B23, Trade, 293.983, 179, B23, S09, 1
B23, Trade, 298.100, 170, S08, B23, 1
B24, 22
B24, Trade, 5.733, 177, B24, S00, 1
B24, Trade, 10.250, 169, S02, B24, 1
B24, Trade, 44.733, 173, S21, B24, 1
B24, Trade, 51.433, 182, B24, S12, 1
B24, Trade, 55.833, 161, B24, S05, 1
B24, Trade, 100.000, 174, B24, S07, 1
B24, Trade, 110.250, 159, B24, S10, 1
B24, Trade, 120.600, 175, B24, S15, 1
B24, Trade, 132.500, 173, B24, S04, 1
B24, Trade, 137.117, 168, B24, S06, 1
B24, Trade, 141.750, 157, B24, S04, 1
B24, Trade, 153.050, 171, B24, S11, 1
B24, Trade, 165.333, 160, B24, S06, 1
B24, Trade, 167.917, 171, B24, S08, 1
B24, Trade, 190.033, 175, B24, S10, 1
B24, Trade, 193.450, 179, B24, S15, 1
