B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 95.950, 122, B07, S05, 1
B07, Trade, 176.067, 106, S01, B07, 1
B08, 0
B09, 1
B09, Trade, 231.700, 125, B09, S00, 1
B10, 0
B11, 11
B11, Trade, 9.350, 136, B11, S07, 1
B11, Trade, 22.350, 136, B11, S00, 1
B11, Trade, 66.950, 136, B11, S00, 1
B11, Trade, 82.717, 136, B11, S01, 1
B11, Trade, 91.600, 133, B11, S05, 1
B11, Trade, 131.983, 136, B11, S01, 1
B11, Trade, 162.217, 136, B11, S01, 1
B11, Trade, 169.250, 136, B11, S06, 1
B11, Trade, 242.650, 135, B11, S04, 1
B11, Trade, 247.000, 130, B11, S06, 1
B11, Trade, 252.967, 136, B11, S00, 1
B12, 1
B12, Trade, 84.383, 135, B12, S00, 1
B13, 1
B13, Trade, 133.467, 136, B13, S09, 1
B14, 1
B14, Trade, 271.900, 135, S09, B14, 1
B15, 34
B15, Trade, 6.083, 146, S13, B15, 1
B15, Trade, 11.200, 146, B15, S09, 1
B15, Trade, 18.583, 151, B15, S08, 1
B15, Trade, 21.667, 144, B15, S05, 1
B15, Trade, 26.083, 149, B15, S05, 1
B15, Trade, 31.433, 147, B15, S07, 1
B15, Trade, 36.750, 143, S09, B15, 1
B15, Trade, 40.617, 134, S09, B15, 1
B15, Trade, 45.850, 151, B15, S01, 1
B15, Trade, 58.650, 142, B15, S02, 1
B15, Trade, 60.517, 144, S01, B15, 1
B15, Trade, 69.200, 145, B15, S10, 1
B15, Trade, 71.833, 151, B15, S00, 1
B15, Trade, 76.933, 149, B15, S01, 1
B15, Trade, 83.967, 151, B15, S08, 1
B15, Trade, 87.133, 140, S09, B15, 1
B15, Trade, 102.917, 149, B15, S09, 1
B15, Trade, 119.950, 144, B15, S01, 1
B15, Trade, 122.617, 150, B15, S05, 1
B15, Trade, 126.283, 148, B15, S09, 1
B15, Trade, 147.083, 147, B15, S06, 1
B15, Trade, 172.633, 137, B15, S05, 1
B15, Trade, 181.583, 151, B15, S13, 1
