B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 2
B09, Trade, 14.517, 129, B09, S07, 1
B09, Trade, 196.267, 131, S04, B09, 1
B10, 2
B10, Trade, 5.933, 133, B10, S04, 1
B10, Trade, 149.400, 134, B10, S05, 1
B11, 0
B12, 0
B13, 2
B13, Trade, 48.817, 138, B13, S01, 1
B13, Trade, 118.267, 121, B13, S01, 1
B14, 14
B14, Trade, 13.950, 137, B14, S08, 1
B14, Trade, 70.367, 128, B14, S03, 1
B14, Trade, 84.400, 137, B14, S07, 1
B14, Trade, 111.000, 137, B14, S01, 1
B14, Trade, 131.567, 137, B14, S00, 1
B14, Trade, 140.217, 137, B14, S08, 1
B14, Trade, 149.000, 138, B14, S01, 1
B14, Trade, 163.900, 139, B14, S01, 1
B14, Trade, 170.467, 137, B14, S01, 1
B14, Trade, 180.417, 127, B14, S08, 1
B14, Trade, 189.517, 134, B14, S05, 1
B14, Trade, 260.283, 138, B14, S04, 1
B14, Trade, 287.083, 137, B14, S01, 1
B14, Trade, 295.167, 137, B14, S07, 1
B15, 1
B15, Trade, 292.467, 143, B15, S01, 1
B16, 5
B16, Trade, 57.383, 141, B16, S05, 1
B16, Trade, 61.483, 141, B16, S01, 1
B16, Trade, 93.783, 132, B16, S01, 1
B16, Trade, 272.617, 136, B16, S06, 1
B16, Trade, 280.250, 140, B16, S08, 1
B17, 6
B17, Trade, 6.900, 134, S08, B17, 1
B17, Trade, 176.750, 146, B17, S09, 1
B17, Trade, 215.867, 137, S06, B17, 1
B17, Trade, 260.250, 145, B17, S08, 1
B17, Trade, 271.717, 149, B17, S04, 1
B17, Trade, 292.217, 145, S05, B17, 1
B18, 24
B18, Trade, 6.217, 143, S03, B18, 1
B18, Trade, 14.300, 145, S13, B18, 1
B18, Trade, 22.867, 153, B18, S01, 1
B18, Trade, 26.400, 154, S11, B18, 1
B18, Trade, 61.067, 144, B18, S07, 1
B18, Trade, 83.750, 160, B18, S11, 1
B18, Trade, 101.317, 154, S05, B18, 1
B18, Trade, 116.200, 132, B18, S08, 1
B18, Trade, 138.600, 161, S12, B18, 1
B18, Trade, 146.200, 150, S08, B18, 1
B18, Trade, 160.417, 153, S15, B18, 1
B18, Trade, 162.267, 159, B18, S06, 1
B18, Trade, 170.217, 161, B18, S09, 1
B18, Trade, 184.517, 150, S11, B18, 1
B18, Trade, 200.550, 147, B18, S02, 1
B18, Trade, 202.383, 162, B18, S00, 1
B18, Trade, 213.283, 159, S12, B18, 1
B18, Trade, 221.117, 133, S01, B18, 1
B18, Trade, 227.900, 139, B18, S05, 1
B18, Trade, 231.700, 145, B18, S01, 1
B18, Trade, 249.167, 148, B18, S08, 1
B18, Trade, 260.333, 134, B18, S01, 1
B18, Trade, 268.800, 153, S05, B18, 1
B18, Trade, 297.533, 133, B18, S08, 1
B19, 6
B19, Trade, 20.550, 130, B19, S04, 1
B19, Trade, 68.700, 149, S12, B19, 1
B19, Trade, 82.433, 155, B19, S04, 1
B19, Trade, 107.933, 133, B19, S06, 1
B19, Trade, 197.400, 133, B19, S05, 1
B19, Trade, 202.500, 152, B19, S04, 1
B20, 11
B20, Trade, 6.350, 137, S01, B20, 1
B20, Trade, 34.767, 145, B20, S03, 1
B20, Trade, 53.983, 157, B20, S01, 1
B20, Trade, 88.267, 156, B20, S09, 1
B20, Trade, 97.083, 140, S07, B20, 1
B20, Trade, 107.767, 144, S01, B20, 1
B20, Trade, 202.683, 142, B20, S05, 1
B20, Trade, 264.500, 150, S13, B20, 1
B20, Trade, 273.000, 141, B20, S01, 1
B20, Trade, 278.550, 145, B20, S05, 1
B20, Trade, 284.167, 153, B20, S04, 1
B21, 57
