B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 3
B11, Trade, 43.167, 132, B11, S03, 1
B11, Trade, 211.950, 126, S06, B11, 1
B11, Trade, 276.467, 114, S03, B11, 1
B12, 5
B12, Trade, 6.350, 136, B12, S04, 1
B12, Trade, 146.100, 133, B12, S00, 1
B12, Trade, 201.017, 141, B12, S00, 1
B12, Trade, 212.367, 137, B12, S04, 1
B12, Trade, 271.867, 137, B12, S00, 1
B13, 1
B13, Trade, 231.183, 135, B13, S00, 1
B14, 14
B14, Trade, 9.667, 147, B14, S06, 1
B14, Trade, 24.867, 145, B14, S02, 1
B14, Trade, 35.333, 127, B14, S00, 1
B14, Trade, 41.350, 142, B14, S00, 1
B14, Trade, 62.083, 148, B14, S12, 1
B14, Trade, 73.033, 146, B14, S10, 1
B14, Trade, 80.450, 147, B14, S04, 1
B14, Trade, 84.633, 140, B14, S02, 1
B14, Trade, 114.550, 141, S12, B14, 1
B14, Trade, 155.650, 143, B14, S03, 1
B14, Trade, 174.283, 145, B14, S02, 1
B14, Trade, 180.217, 141, B14, S04, 1
B14, Trade, 197.300, 134, B14, S03, 1
B14, Trade, 256.483, 135, S06, B14, 1
B15, 1
B15, Trade, 115.967, 148, B15, S12, 1
B16, 50
B16, Trade, 5.400, 154, B16, S02, 1
B16, Trade, 10.883, 154, B16, S06, 1
B16, Trade, 15.817, 155, B16, S13, 1
B16, Trade, 21.283, 139, S10, B16, 1
B16, Trade, 27.250, 155, B16, S05, 1
B16, Trade, 30.200, 145, S12, B16, 1
B16, Trade, 40.333, 136, S04, B16, 1
B16, Trade, 45.383, 154, B16, S13, 1
B16, Trade, 53.367, 154, B16, S04, 1
B16, Trade, 58.850, 155, B16, S02, 1
B16, Trade, 60.950, 144, S06, B16, 1
B16, Trade, 69.900, 155, B16, S12, 1
B16, Trade, 70.867, 155, B16, S02, 1
B16, Trade, 76.317, 154, B16, S10, 1
B16, Trade, 82.867, 153, B16, S06, 1
B16, Trade, 93.900, 155, B16, S00, 1
B16, Trade, 95.950, 145, S13, B16, 1
B16, Trade, 101.467, 153, B16, S12, 1
B16, Trade, 109.333, 154, B16, S13, 1
B16, Trade, 112.183, 153, B16, S04, 1
B16, Trade, 117.167, 153, B16, S02, 1
B16, Trade, 122.883, 155, B16, S05, 1
B16, Trade, 128.233, 143, S05, B16, 1
B16, Trade, 136.533, 155, B16, S05, 1
B16, Trade, 141.600, 152, S02, B16, 1
B16, Trade, 145.983, 155, B16, S13, 1
B16, Trade, 151.517, 155, B16, S14, 1
B16, Trade, 156.517, 155, B16, S00, 1
B16, Trade, 162.883, 152, B16, S02, 1
B16, Trade, 166.050, 134, S00, B16, 1
B16, Trade, 172.567, 155, B16, S06, 1
B16, Trade, 176.650, 155, B16, S13, 1
B16, Trade, 185.783, 155, B16, S02, 1
B16, Trade, 187.067, 155, B16, S12, 1
B16, Trade, 199.483, 153, B16, S04, 1
B16, Trade, 202.450, 155, B16, S10, 1
B16, Trade, 206.867, 153, S13, B16, 1
B16, Trade, 211.817, 121, S02, B16, 1
B16, Trade, 218.200, 155, B16, S10, 1
B16, Trade, 223.050, 155, B16, S06, 1
B16, Trade, 230.650, 151, B16, S12, 1
B16, Trade, 239.217, 155, B16, S10, 1
B16, Trade, 248.667, 155, B16, S06, 1
B16, Trade, 255.083, 155, B16, S10, 1
B16, Trade, 258.950, 154, B16, S00, 1
B16, Trade, 266.883, 152, S10, B16, 1
B16, Trade, 271.633, 151, S13, B16, 1
B16, Trade, 288.017, 155, B16, S13, 1
B16, Trade, 294.850, 154, B16, S14, 1
B16, Trade, 297.133, 151, B16, S06, 1
B17, 13
B17, Trade, 19.667, 155, B17, S04, 1
B17, Trade, 22.100, 149, B17, S03, 1
B17, Trade, 55.333, 144, S12, B17, 1
B17, Trade, 75.500, 149, S13, B17, 1
B17, Trade, 91.117, 136, S06, B17, 1
B17, Trade, 160.850, 155, B17, S10, 1
B17, Trade, 203.233, 148, B17, S02, 1
B17, Trade, 206.633, 150, B17, S02, 1
B17, Trade, 212.517, 132, B17, S03, 1
B17, Trade, 227.000, 150, B17, S06, 1
B17, Trade, 258.633, 156, B17, S14, 1
B17, Trade, 289.117, 146, B17, S06, 1
B17, Trade, 292.983, 154, B17, S05, 1
B18, 18
B18, Trade, 14.950, 151, S02, B18, 1
B18, Trade, 65.850, 158, B18, S00, 1
B18, Trade, 71.533, 156, B18, S00, 1
B18, Trade, 77.200, 152, B18, S06, 1
B18, Trade, 90.717, 146, S13, B18, 1
B18, Trade, 108.950, 159, B18, S06, 1
B18, Trade, 117.733, 143, B18, S00, 1
B18, Trade, 126.900, 150, B18, S02, 1
B18, Trade, 138.233, 156, B18, S12, 1
B18, Trade, 141.583, 147, S12, B18, 1
B18, Trade, 162.100, 161, B18, S12, 1
B18, Trade, 177.133, 153, B18, S02, 1
B18, Trade, 212.150, 144, S13, B18, 1
B18, Trade, 229.900, 153, S02, B18, 1
B18, Trade, 238.883, 162, B18, S04, 1
B18, Trade, 241.633, 151, B18, S05, 1
B18, Trade, 278.733, 152, B18, S05, 1
B18, Trade, 290.800, 151, B18, S02, 1
B19, 5
B19, Trade, 12.933, 134, S03, B19, 1
B19, Trade, 18.150, 153, S05, B19, 1
B19, Trade, 48.883, 150, B19, S00, 1
B19, Trade, 103.017, 155, B19, S00, 1
B19, Trade, 176.817, 153, B19, S06, 1
B20, 20
B20, Trade, 7.983, 143, B20, S12, 1
B20, Trade, 28.600, 145, B20, S02, 1
B20, Trade, 31.967, 158, B20, S00, 1
B20, Trade, 48.833, 150, B20, S02, 1
B20, Trade, 51.200, 158, B20, S00, 1
B20, Trade, 57.983, 158, B20, S14, 1
B20, Trade, 103.217, 148, B20, S02, 1
B20, Trade, 117.583, 147, B20, S03, 1
B20, Trade, 137.333, 148, B20, S00, 1
B20, Trade, 173.133, 149, B20, S04, 1
B20, Trade, 180.267, 140, B20, S05, 1
B20, Trade, 210.700, 152, B20, S04, 1
B20, Trade, 217.800, 158, B20, S12, 1
B20, Trade, 222.883, 158, B20, S13, 1
B20, Trade, 233.600, 158, B20, S06, 1
B20, Trade, 239.950, 154, B20, S13, 1
B20, Trade, 242.100, 142, B20, S12, 1
B20, Trade, 255.217, 153, B20, S02, 1
B20, Trade, 264.383, 158, B20, S00, 1
B20, Trade, 275.567, 149, B20, S14, 1
B21, 7
B21, Trade, 16.817, 151, B21, S06, 1
B21, Trade, 34.683, 151, B21, S04, 1
B21, Trade, 73.883, 138, B21, S03, 1
B21, Trade, 182.217, 148, S13, B21, 1
B21, Trade, 271.183, 168, B21, S04, 1
B21, Trade, 282.017, 123, B21, S06, 1
B21, Trade, 297.117, 158, B21, S14, 1
B22, 11
B22, Trade, 11.083, 157, S00, B22, 1
B22, Trade, 21.000, 121, S05, B22, 1
B22, Trade, 69.250, 157, B22, S06, 1
B22, Trade, 78.250, 163, B22, S08, 1
B22, Trade, 110.733, 116, S03, B22, 1
B22, Trade, 175.333, 151, S10, B22, 1
