B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 4
B08, Trade, 81.050, 121, S06, B08, 1
B08, Trade, 150.917, 103, S00, B08, 1
B08, Trade, 216.583, 120, S00, B08, 1
B08, Trade, 260.117, 127, B08, S06, 1
B09, 9
B09, Trade, 40.750, 115, B09, S00, 1
B09, Trade, 76.767, 122, B09, S05, 1
B09, Trade, 111.333, 128, B09, S06, 1
B09, Trade, 134.567, 131, B09, S01, 1
B09, Trade, 188.483, 130, B09, S01, 1
B09, Trade, 221.217, 126, B09, S00, 1
B09, Trade, 246.533, 123, B09, S06, 1
B09, Trade, 251.467, 117, S00, B09, 1
B09, Trade, 282.567, 131, B09, S06, 1
B10, 0
B11, 0
B12, 1
B12, Trade, 132.433, 139, B12, S06, 1
B13, 2
B13, Trade, 202.000, 126, S01, B13, 1
B13, Trade, 259.633, 131, S01, B13, 1
B14, 2
B14, Trade, 136.267, 104, B14, S00, 1
B14, Trade, 263.967, 130, B14, S02, 1
B15, 2
B15, Trade, 185.117, 129, B15, S01, 1
B15, Trade, 238.850, 135, S00, B15, 1
B16, 11
B16, Trade, 60.733, 136, B16, S06, 1
B16, Trade, 78.817, 154, B16, S10, 1
B16, Trade, 80.767, 120, B16, S00, 1
B16, Trade, 102.083, 155, B16, S01, 1
B16, Trade, 111.550, 138, S05, B16, 1
B16, Trade, 131.933, 154, B16, S10, 1
B16, Trade, 167.400, 142, B16, S06, 1
B16, Trade, 214.000, 155, B16, S05, 1
B16, Trade, 227.567, 142, S11, B16, 1
B16, Trade, 237.967, 153, S15, B16, 1
B16, Trade, 296.300, 150, B16, S02, 1
B17, 7
B17, Trade, 26.750, 127, B17, S01, 1
B17, Trade, 45.417, 121, B17, S00, 1
B17, Trade, 57.700, 138, B17, S04, 1
B17, Trade, 104.550, 135, B17, S03, 1
B17, Trade, 202.167, 127, B17, S00, 1
B17, Trade, 222.950, 136, B17, S02, 1
B17, Trade, 246.800, 123, B17, S04, 1
B18, 8
B18, Trade, 15.117, 139, B18, S06, 1
B18, Trade, 99.667, 137, B18, S00, 1
B18, Trade, 126.100, 132, B18, S06, 1
B18, Trade, 168.333, 144, S12, B18, 1
B18, Trade, 212.283, 142, B18, S00, 1
B18, Trade, 234.333, 135, S09, B18, 1
B18, Trade, 240.467, 146, B18, S05, 1
B18, Trade, 291.767, 119, B18, S00, 1
B19, 57
B19, Trade, 6.350, 133, S01, B19, 1
B19, Trade, 11.367, 143, B19, S00, 1
B19, Trade, 17.983, 160, B19, S05, 1
B19, Trade, 23.683, 163, B19, S15, 1
B19, Trade, 25.250, 163, B19, S00, 1
B19, Trade, 30.333, 152, B19, S00, 1
B19, Trade, 36.200, 155, S09, B19, 1
B19, Trade, 40.817, 131, S06, B19, 1
B19, Trade, 48.583, 156, B19, S15, 1
B19, Trade, 57.533, 163, B19, S06, 1
B19, Trade, 61.150, 159, B19, S04, 1
B19, Trade, 65.617, 157, B19, S00, 1
B19, Trade, 70.833, 165, B19, S00, 1
B19, Trade, 76.383, 152, B19, S09, 1
B19, Trade, 82.150, 150, B19, S10, 1
B19, Trade, 85.800, 164, B19, S00, 1
B19, Trade, 91.917, 147, S02, B19, 1
B19, Trade, 95.883, 164, B19, S09, 1
B19, Trade, 102.050, 159, B19, S06, 1
B19, Trade, 106.250, 163, B19, S00, 1
B19, Trade, 114.667, 163, S12, B19, 1
B19, Trade, 115.767, 159, B19, S00, 1
B19, Trade, 121.233, 137, S10, B19, 1
B19, Trade, 127.367, 156, S03, B19, 1
B19, Trade, 131.517, 157, B19, S00, 1
B19, Trade, 136.133, 144, S10, B19, 1
B19, Trade, 141.700, 159, B19, S01, 1
B19, Trade, 146.317, 163, S04, B19, 1
B19, Trade, 155.100, 163, B19, S01, 1
B19, Trade, 156.467, 145, B19, S00, 1
B19, Trade, 164.200, 165, B19, S04, 1
B19, Trade, 170.217, 159, B19, S05, 1
B19, Trade, 172.000, 153, B19, S10, 1
B19, Trade, 177.383, 161, B19, S01, 1
B19, Trade, 183.800, 160, B19, S07, 1
B19, Trade, 186.967, 126, S06, B19, 1
B19, Trade, 191.517, 151, B19, S06, 1
B19, Trade, 196.317, 165, B19, S12, 1
B19, Trade, 202.633, 164, B19, S04, 1
B19, Trade, 208.717, 157, S15, B19, 1
B19, Trade, 211.783, 161, B19, S10, 1
