B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 0
B15, 2
B15, Trade, 227.717, 142, B15, S00, 1
B15, Trade, 266.733, 146, B15, S01, 1
B16, 1
B16, Trade, 146.450, 137, B16, S03, 1
B17, 2
B17, Trade, 122.333, 146, S04, B17, 1
B17, Trade, 245.850, 158, B17, S02, 1
B18, 7
B18, Trade, 22.567, 158, S11, B18, 1
B18, Trade, 54.750, 158, B18, S11, 1
B18, Trade, 60.600, 142, S00, B18, 1
B18, Trade, 89.067, 160, B18, S01, 1
B18, Trade, 110.267, 161, B18, S01, 1
B18, Trade, 124.283, 145, S01, B18, 1
B18, Trade, 198.433, 158, S05, B18, 1
B19, 23
B19, Trade, 12.867, 160, B19, S07, 1
B19, Trade, 19.833, 157, B19, S03, 1
B19, Trade, 34.383, 150, B19, S03, 1
B19, Trade, 48.333, 160, B19, S03, 1
B19, Trade, 51.750, 151, B19, S00, 1
B19, Trade, 59.083, 158, B19, S07, 1
B19, Trade, 67.767, 160, B19, S08, 1
B19, Trade, 75.383, 154, B19, S06, 1
B19, Trade, 85.983, 138, B19, S04, 1
B19, Trade, 98.650, 162, B19, S11, 1
B19, Trade, 104.850, 162, B19, S07, 1
B19, Trade, 113.250, 154, B19, S03, 1
B19, Trade, 120.517, 162, B19, S12, 1
B19, Trade, 136.983, 162, B19, S07, 1
B19, Trade, 152.933, 148, B19, S03, 1
B19, Trade, 163.650, 162, B19, S08, 1
B19, Trade, 188.133, 162, B19, S03, 1
B19, Trade, 194.033, 159, B19, S03, 1
B19, Trade, 209.833, 162, B19, S11, 1
B19, Trade, 241.033, 160, B19, S11, 1
B19, Trade, 278.600, 153, B19, S08, 1
B19, Trade, 286.200, 162, B19, S11, 1
B19, Trade, 295.367, 160, B19, S01, 1
B20, 14
B20, Trade, 8.017, 161, B20, S03, 1
B20, Trade, 52.700, 159, S03, B20, 1
B20, Trade, 80.367, 167, B20, S10, 1
B20, Trade, 112.950, 156, B20, S00, 1
B20, Trade, 122.900, 135, B20, S07, 1
B20, Trade, 156.400, 144, B20, S04, 1
B20, Trade, 178.067, 162, B20, S11, 1
B20, Trade, 215.500, 166, B20, S00, 1
B20, Trade, 222.100, 146, B20, S02, 1
B20, Trade, 231.467, 138, B20, S07, 1
B20, Trade, 254.950, 149, S07, B20, 1
B20, Trade, 271.650, 144, B20, S04, 1
B20, Trade, 279.550, 151, B20, S03, 1
B20, Trade, 296.700, 158, S01, B20, 1
B21, 53
B21, Trade, 8.383, 171, B21, S11, 1
B21, Trade, 11.950, 169, B21, S03, 1
B21, Trade, 19.667, 159, B21, S11, 1
B21, Trade, 20.250, 170, B21, S19, 1
B21, Trade, 32.783, 161, B21, S11, 1
B21, Trade, 38.800, 170, B21, S02, 1
B21, Trade, 47.417, 171, B21, S11, 1
B21, Trade, 52.417, 155, S08, B21, 1
B21, Trade, 55.883, 164, B21, S02, 1
B21, Trade, 64.117, 150, B21, S08, 1
B21, Trade, 67.483, 171, B21, S15, 1
B21, Trade, 72.300, 162, B21, S00, 1
B21, Trade, 76.667, 169, S16, B21, 1
B21, Trade, 82.033, 166, B21, S04, 1
B21, Trade, 87.667, 156, B21, S11, 1
B21, Trade, 92.167, 156, B21, S08, 1
B21, Trade, 100.350, 156, B21, S03, 1
B21, Trade, 102.517, 172, B21, S02, 1
B21, Trade, 113.933, 158, S08, B21, 1
B21, Trade, 118.233, 165, B21, S03, 1
