B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 4
B11, Trade, 70.600, 122, S03, B11, 1
B11, Trade, 75.950, 134, B11, S04, 1
B11, Trade, 144.867, 136, B11, S06, 1
B11, Trade, 277.417, 135, B11, S04, 1
B12, 18
B12, Trade, 5.300, 141, B12, S00, 1
B12, Trade, 17.400, 137, B12, S04, 1
B12, Trade, 22.067, 141, B12, S06, 1
B12, Trade, 46.533, 140, B12, S04, 1
B12, Trade, 120.650, 138, B12, S01, 1
B12, Trade, 129.917, 141, B12, S00, 1
B12, Trade, 143.950, 140, B12, S04, 1
B12, Trade, 163.100, 140, B12, S01, 1
B12, Trade, 173.050, 141, B12, S04, 1
B12, Trade, 195.950, 139, B12, S06, 1
B12, Trade, 199.083, 140, B12, S03, 1
B12, Trade, 211.683, 139, B12, S04, 1
B12, Trade, 234.933, 140, B12, S02, 1
B12, Trade, 254.017, 140, B12, S06, 1
B12, Trade, 266.567, 141, B12, S06, 1
B12, Trade, 272.833, 140, B12, S02, 1
B12, Trade, 277.383, 141, B12, S09, 1
B12, Trade, 296.683, 141, B12, S00, 1
B13, 0
B14, 0
B15, 3
B15, Trade, 147.567, 147, B15, S03, 1
B15, Trade, 174.067, 142, B15, S03, 1
B15, Trade, 287.900, 142, B15, S03, 1
B16, 12
B16, Trade, 11.550, 151, B16, S07, 1
B16, Trade, 19.533, 144, B16, S08, 1
B16, Trade, 31.833, 147, B16, S01, 1
B16, Trade, 65.933, 132, S04, B16, 1
B16, Trade, 106.067, 131, B16, S06, 1
B16, Trade, 116.333, 147, B16, S02, 1
B16, Trade, 171.817, 143, S06, B16, 1
B16, Trade, 221.950, 144, B16, S04, 1
B16, Trade, 231.533, 155, B16, S04, 1
B16, Trade, 283.383, 141, S09, B16, 1
B16, Trade, 288.667, 145, B16, S01, 1
B16, Trade, 293.000, 152, B16, S00, 1
B17, 22
B17, Trade, 6.783, 139, B17, S03, 1
B17, Trade, 10.883, 148, B17, S06, 1
B17, Trade, 18.250, 151, B17, S01, 1
B17, Trade, 33.000, 158, B17, S10, 1
B17, Trade, 41.267, 140, S02, B17, 1
B17, Trade, 47.050, 143, S02, B17, 1
B17, Trade, 67.533, 156, B17, S08, 1
B17, Trade, 71.317, 158, B17, S00, 1
B17, Trade, 99.450, 153, B17, S08, 1
B17, Trade, 108.183, 151, B17, S09, 1
B17, Trade, 120.267, 144, B17, S06, 1
B17, Trade, 129.683, 145, B17, S02, 1
B17, Trade, 167.400, 158, B17, S09, 1
B17, Trade, 176.950, 156, B17, S10, 1
B17, Trade, 187.833, 152, S06, B17, 1
B17, Trade, 192.133, 158, B17, S09, 1
B17, Trade, 198.917, 150, B17, S04, 1
B17, Trade, 201.600, 155, B17, S04, 1
B17, Trade, 210.933, 152, B17, S02, 1
B17, Trade, 221.433, 153, B17, S00, 1
B17, Trade, 270.883, 158, B17, S13, 1
B17, Trade, 275.383, 155, S03, B17, 1
B18, 2
B18, Trade, 104.033, 155, B18, S10, 1
B18, Trade, 186.983, 140, B18, S04, 1
B19, 5
B19, Trade, 10.217, 156, B19, S09, 1
B19, Trade, 131.000, 139, B19, S06, 1
B19, Trade, 156.517, 129, B19, S04, 1
B19, Trade, 178.033, 143, B19, S06, 1
B19, Trade, 186.333, 152, B19, S02, 1
B20, 4
B20, Trade, 54.217, 159, B20, S06, 1
B20, Trade, 148.133, 152, S09, B20, 1
B20, Trade, 195.933, 146, B20, S03, 1
B20, Trade, 261.917, 156, B20, S04, 1
B21, 30
B21, Trade, 6.083, 147, S04, B21, 1
B21, Trade, 12.033, 167, S17, B21, 1
B21, Trade, 62.400, 166, B21, S01, 1
B21, Trade, 66.050, 159, S09, B21, 1
B21, Trade, 70.817, 162, B21, S09, 1
B21, Trade, 76.067, 140, S06, B21, 1
B21, Trade, 87.467, 162, B21, S04, 1
B21, Trade, 95.167, 156, S16, B21, 1
B21, Trade, 101.017, 155, S09, B21, 1
B21, Trade, 107.100, 167, B21, S11, 1
B21, Trade, 115.100, 162, B21, S09, 1
B21, Trade, 121.917, 143, S02, B21, 1
B21, Trade, 127.283, 155, B21, S09, 1
B21, Trade, 153.100, 160, B21, S04, 1
B21, Trade, 161.883, 171, B21, S06, 1
B21, Trade, 169.133, 160, B21, S03, 1
B21, Trade, 172.317, 162, B21, S08, 1
B21, Trade, 193.083, 161, B21, S08, 1
B21, Trade, 197.300, 165, B21, S08, 1
B21, Trade, 204.483, 164, B21, S02, 1
B21, Trade, 218.533, 169, B21, S15, 1
B21, Trade, 226.767, 156, S06, B21, 1
B21, Trade, 245.583, 150, B21, S10, 1
B21, Trade, 252.467, 153, S08, B21, 1
B21, Trade, 260.033, 159, S09, B21, 1
B21, Trade, 272.183, 156, B21, S04, 1
B21, Trade, 279.050, 168, B21, S02, 1
B21, Trade, 290.067, 167, B21, S09, 1
B21, Trade, 294.950, 170, B21, S10, 1
B21, Trade, 297.000, 151, S02, B21, 1
B22, 29
B22, Trade, 9.533, 145, B22, S07, 1
B22, Trade, 22.367, 162, B22, S03, 1
B22, Trade, 31.200, 169, S12, B22, 1
B22, Trade, 43.850, 150, B22, S09, 1
B22, Trade, 51.800, 162, B22, S01, 1
B22, Trade, 61.583, 160, B22, S10, 1
B22, Trade, 76.750, 153, S12, B22, 1
B22, Trade, 85.467, 144, B22, S01, 1
B22, Trade, 94.383, 174, B22, S10, 1
B22, Trade, 100.333, 168, B22, S00, 1
B22, Trade, 118.500, 160, B22, S00, 1
B22, Trade, 121.667, 144, B22, S04, 1
B22, Trade, 138.150, 156, B22, S02, 1
B22, Trade, 143.400, 164, B22, S16, 1
B22, Trade, 148.667, 167, B22, S07, 1
B22, Trade, 155.417, 175, B22, S06, 1
B22, Trade, 156.417, 134, S09, B22, 1
B22, Trade, 165.233, 164, S17, B22, 1
B22, Trade, 166.883, 167, B22, S16, 1
B22, Trade, 197.017, 170, B22, S00, 1
B22, Trade, 207.150, 175, B22, S09, 1
B22, Trade, 217.833, 170, B22, S04, 1
B22, Trade, 250.533, 165, S09, B22, 1
B22, Trade, 256.350, 135, S02, B22, 1
B22, Trade, 262.100, 158, B22, S03, 1
B22, Trade, 274.433, 155, S00, B22, 1
B22, Trade, 281.650, 135, S04, B22, 1
B22, Trade, 290.250, 158, B22, S06, 1
B22, Trade, 297.717, 158, S04, B22, 1
B23, 36
B23, Trade, 7.583, 162, B23, S09, 1
B23, Trade, 10.550, 156, B23, S02, 1
B23, Trade, 17.800, 151, S09, B23, 1
B23, Trade, 24.600, 163, B23, S09, 1
B23, Trade, 41.467, 147, S04, B23, 1
B23, Trade, 48.783, 158, S10, B23, 1
B23, Trade, 53.250, 167, B23, S03, 1
B23, Trade, 57.167, 148, S12, B23, 1
B23, Trade, 61.150, 169, B23, S09, 1
B23, Trade, 78.767, 164, S17, B23, 1
B23, Trade, 85.117, 162, B23, S15, 1
