,trade,best_bid,best_offer,trader_name0,total_profit0,traders_number0,avg_profit0,trader_name1,total_profit1,traders_number1,avg_profit1,trader_name2,total_profit2,traders_number2,avg_profit2,trader_name3,total_profit3,traders_number3,avg_profit3,trader_name4,total_profit4,traders_number4,avg_profit4,trader_name5,total_profit5,traders_number5,avg_profit5,run_n,k,F
890,300.0,155.0,160.0, GVWY,4757.0,10.0,475.7, PRDE,3613.0,10.1,361.3, SHVR,12050.0,10.2,1205.0, SNPR,1811.0,10.3,181.1, ZIC,2416.0,10.4,241.6, ZIP,1712.0,10.5,171.2,6,1024,1.7
109,300.0,140.0,161.0, GVWY,4343.0,10.0,434.3, PRDE,6395.0,10.1,639.5, SHVR,6867.0,10.2,686.7, SNPR,1959.0,10.3,195.9, ZIC,1463.0,10.4,146.3, ZIP,7152.0,10.5,715.2,6,1024,2.0
645,300.0,146.0,152.0, GVWY,5683.0,10.0,568.3, PRDE,3766.0,10.1,376.6, SHVR,7477.0,10.2,747.7, SNPR,832.0,10.3,83.2, ZIC,3610.0,10.4,361.0, ZIP,6882.0,10.5,688.2,7,4,0.0
508,300.0,133.0,172.0, GVWY,8305.0,10.0,830.5, PRDE,1854.0,10.1,185.4, SHVR,4549.0,10.2,454.9, SNPR,2891.0,10.3,289.1, ZIC,1033.0,10.4,103.3, ZIP,6915.0,10.5,691.5,7,4,0.2
273,300.0,151.0,155.0, GVWY,6444.0,10.0,644.4, PRDE,1824.0,10.1,182.4, SHVR,11146.0,10.2,1114.6, SNPR,1239.0,10.3,123.9, ZIC,1726.0,10.4,172.6, ZIP,6530.0,10.5,653.0,7,4,0.4
258,300.0,130.0,152.0, GVWY,4160.0,10.0,416.0, PRDE,5967.0,10.1,596.7, SHVR,7448.0,10.2,744.8, SNPR,929.0,10.3,92.9, ZIC,5987.0,10.4,598.7, ZIP,3952.0,10.5,395.2,7,4,0.6
467,300.0,139.0,146.0, GVWY,514.0,10.0,51.4, PRDE,2998.0,10.1,299.8, SHVR,6413.0,10.2,641.3, SNPR,1234.0,10.3,123.4, ZIC,5348.0,10.4,534.8, ZIP,7383.0,10.5,738.3,7,4,0.8
488,300.0,150.0,168.0, GVWY,8727.0,10.0,872.7, PRDE,3127.0,10.1,312.7, SHVR,4501.0,10.2,450.1, SNPR,936.0,10.3,93.6, ZIC,4916.0,10.4,491.6, ZIP,4432.0,10.5,443.2,7,4,1.1
267,300.0,121.0,157.0, GVWY,3889.0,10.0,388.9, PRDE,3351.0,10.1,335.1, SHVR,4224.0,10.2,422.4, SNPR,3029.0,10.3,302.9, ZIC,2672.0,10.4,267.2, ZIP,2741.0,10.5,274.1,7,4,1.3
386,300.0,146.0,155.0, GVWY,4008.0,10.0,400.8, PRDE,1436.0,10.1,143.6, SHVR,8699.0,10.2,869.9, SNPR,2167.0,10.3,216.7, ZIC,2917.0,10.4,291.7, ZIP,4511.0,10.5,451.1,7,4,1.5
859,300.0,145.0,159.0, GVWY,7921.0,10.0,792.1, PRDE,1104.0,10.1,110.4, SHVR,12197.0,10.2,1219.7, SNPR,1141.0,10.3,114.1, ZIC,4042.0,10.4,404.2, ZIP,1864.0,10.5,186.4,7,4,1.7
888,300.0,158.0,171.0, GVWY,5057.0,10.0,505.7, PRDE,9417.0,10.1,941.7, SHVR,8705.0,10.2,870.5, SNPR,831.0,10.3,83.1, ZIC,703.0,10.4,70.3, ZIP,5413.0,10.5,541.3,7,4,2.0
701,300.0,150.0,159.0, GVWY,4340.0,10.0,434.0, PRDE,3098.0,10.1,309.8, SHVR,5843.0,10.2,584.3, SNPR,1969.0,10.3,196.9, ZIC,2191.0,10.4,219.1, ZIP,8599.0,10.5,859.9,7,8,0.0
497,300.0,136.0,144.0, GVWY,3249.0,10.0,324.9, PRDE,8470.0,10.1,847.0, SHVR,8348.0,10.2,834.8, SNPR,1032.0,10.3,103.2, ZIC,2432.0,10.4,243.2, ZIP,5626.0,10.5,562.6,7,8,0.2
690,300.0,154.0,183.0, GVWY,7013.0,10.0,701.3, PRDE,1156.0,10.1,115.6, SHVR,9201.0,10.2,920.1, SNPR,2336.0,10.3,233.6, ZIC,19.0,10.4,1.9, ZIP,8132.0,10.5,813.2,7,8,0.4
641,300.0,143.0,154.0, GVWY,3530.0,10.0,353.0, PRDE,4495.0,10.1,449.5, SHVR,6521.0,10.2,652.1, SNPR,647.0,10.3,64.7, ZIC,2869.0,10.4,286.9, ZIP,9817.0,10.5,981.7,7,8,0.6
3,300.0,131.0,162.0, GVWY,7125.0,10.0,712.5, PRDE,4672.0,10.1,467.2, SHVR,9334.0,10.2,933.4, SNPR,735.0,10.3,73.5, ZIC,2460.0,10.4,246.0, ZIP,6553.0,10.5,655.3,7,8,0.8
423,300.0,148.0,160.0, GVWY,4026.0,10.0,402.6, PRDE,2699.0,10.1,269.9, SHVR,3912.0,10.2,391.2, SNPR,1260.0,10.3,126.0, ZIC,5957.0,10.4,595.7, ZIP,6167.0,10.5,616.7,7,8,1.1
440,300.0,139.0,145.0, GVWY,11892.0,10.0,1189.2, PRDE,1391.0,10.1,139.1, SHVR,7601.0,10.2,760.1, SNPR,797.0,10.3,79.7, ZIC,1896.0,10.4,189.6, ZIP,7579.0,10.5,757.9,7,8,1.3
373,300.0,134.0,172.0, GVWY,6308.0,10.0,630.8, PRDE,5427.0,10.1,542.7, SHVR,4086.0,10.2,408.6, SNPR,1818.0,10.3,181.8, ZIC,4417.0,10.4,441.7, ZIP,2463.0,10.5,246.3,7,8,1.5
431,300.0,147.0,158.0, GVWY,6024.0,10.0,602.4, PRDE,4113.0,10.1,411.3, SHVR,7349.0,10.2,734.9, SNPR,790.0,10.3,79.0, ZIC,3576.0,10.4,357.6, ZIP,8604.0,10.5,860.4,7,8,1.7
776,300.0,156.0,160.0, GVWY,4402.0,10.0,440.2, PRDE,1017.0,10.1,101.7, SHVR,10580.0,10.2,1058.0, SNPR,1275.0,10.3,127.5, ZIC,5923.0,10.4,592.3, ZIP,4069.0,10.5,406.9,7,8,2.0
466,300.0,148.0,152.0, GVWY,8508.0,10.0,850.8, PRDE,1009.0,10.1,100.9, SHVR,7158.0,10.2,715.8, SNPR,1030.0,10.3,103.0, ZIC,4024.0,10.4,402.4, ZIP,6526.0,10.5,652.6,7,16,0.0
495,300.0,149.0,158.0, GVWY,2379.0,10.0,237.9, PRDE,4202.0,10.1,420.2, SHVR,10604.0,10.2,1060.4, SNPR,1412.0,10.3,141.2, ZIC,3214.0,10.4,321.4, ZIP,4034.0,10.5,403.4,7,16,0.2
133,300.0,145.0,158.0, GVWY,7611.0,10.0,761.1, PRDE,4109.0,10.1,410.9, SHVR,7981.0,10.2,798.1, SNPR,1053.0,10.3,105.3, ZIC,3010.0,10.4,301.0, ZIP,6450.0,10.5,645.0,7,16,0.4
749,300.0,143.0,162.0, GVWY,8567.0,10.0,856.7, PRDE,2642.0,10.1,264.2, SHVR,5593.0,10.2,559.3, SNPR,1124.0,10.3,112.4, ZIC,4665.0,10.4,466.5, ZIP,6185.0,10.5,618.5,7,16,0.6
635,300.0,143.0,154.0, GVWY,10527.0,10.0,1052.7, PRDE,3597.0,10.1,359.7, SHVR,6101.0,10.2,610.1, SNPR,811.0,10.3,81.1, ZIC,3426.0,10.4,342.6, ZIP,3636.0,10.5,363.6,7,16,0.8
618,300.0,141.0,168.0, GVWY,5012.0,10.0,501.2, PRDE,3969.0,10.1,396.9, SHVR,7333.0,10.2,733.3, SNPR,1393.0,10.3,139.3, ZIC,4896.0,10.4,489.6, ZIP,6629.0,10.5,662.9,7,16,1.1
590,300.0,151.0,163.0, GVWY,6710.0,10.0,671.0, PRDE,3993.0,10.1,399.3, SHVR,5694.0,10.2,569.4, SNPR,2244.0,10.3,224.4, ZIC,2525.0,10.4,252.5, ZIP,6034.0,10.5,603.4,7,16,1.3
319,300.0,142.0,181.0, GVWY,3856.0,10.0,385.6, PRDE,2681.0,10.1,268.1, SHVR,7386.0,10.2,738.6, SNPR,2290.0,10.3,229.0, ZIC,3373.0,10.4,337.3, ZIP,5810.0,10.5,581.0,7,16,1.5
534,300.0,149.0,155.0, GVWY,9234.0,10.0,923.4, PRDE,1229.0,10.1,122.9, SHVR,6866.0,10.2,686.6, SNPR,2087.0,10.3,208.7, ZIC,2136.0,10.4,213.6, ZIP,6487.0,10.5,648.7,7,16,1.7
671,300.0,143.0,155.0, GVWY,7250.0,10.0,725.0, PRDE,3149.0,10.1,314.9, SHVR,9134.0,10.2,913.4, SNPR,1034.0,10.3,103.4, ZIC,3968.0,10.4,396.8, ZIP,6135.0,10.5,613.5,7,16,2.0
554,300.0,147.0,155.0, GVWY,1552.0,10.0,155.2, PRDE,3624.0,10.1,362.4, SHVR,9557.0,10.2,955.7, SNPR,316.0,10.3,31.6, ZIC,7078.0,10.4,707.8, ZIP,5741.0,10.5,574.1,7,32,0.0
675,300.0,127.0,155.0, GVWY,10453.0,10.0,1045.3, PRDE,1877.0,10.1,187.7, SHVR,6663.0,10.2,666.3, SNPR,856.0,10.3,85.6, ZIC,2162.0,10.4,216.2, ZIP,9371.0,10.5,937.1,7,32,0.2
812,300.0,151.0,153.0, GVWY,5704.0,10.0,570.4, PRDE,3131.0,10.1,313.1, SHVR,8080.0,10.2,808.0, SNPR,1134.0,10.3,113.4, ZIC,5391.0,10.4,539.1, ZIP,4783.0,10.5,478.3,7,32,0.4
804,300.0,138.0,157.0, GVWY,8862.0,10.0,886.2, PRDE,1601.0,10.1,160.1, SHVR,3410.0,10.2,341.0, SNPR,1029.0,10.3,102.9, ZIC,4346.0,10.4,434.6, ZIP,9959.0,10.5,995.9,7,32,0.6
129,300.0,151.0,154.0, GVWY,1943.0,10.0,194.3, PRDE,3510.0,10.1,351.0, SHVR,7073.0,10.2,707.3, SNPR,2016.0,10.3,201.6, ZIC,3453.0,10.4,345.3, ZIP,5921.0,10.5,592.1,7,32,0.8
879,300.0,151.0,152.0, GVWY,4819.0,10.0,481.9, PRDE,4360.0,10.1,436.0, SHVR,8611.0,10.2,861.1, SNPR,635.0,10.3,63.5, ZIC,3450.0,10.4,345.0, ZIP,7805.0,10.5,780.5,7,32,1.1
427,300.0,148.0,168.0, GVWY,10656.0,10.0,1065.6, PRDE,3344.0,10.1,334.4, SHVR,4235.0,10.2,423.5, SNPR,1273.0,10.3,127.3, ZIC,3310.0,10.4,331.0, ZIP,7909.0,10.5,790.9,7,32,1.3
148,300.0,135.0,143.0, GVWY,6779.0,10.0,677.9, PRDE,1197.0,10.1,119.7, SHVR,3347.0,10.2,334.7, SNPR,1586.0,10.3,158.6, ZIC,3491.0,10.4,349.1, ZIP,9075.0,10.5,907.5,7,32,1.5
588,300.0,153.0,157.0, GVWY,5231.0,10.0,523.1, PRDE,3039.0,10.1,303.9, SHVR,4168.0,10.2,416.8, SNPR,1627.0,10.3,162.7, ZIC,3812.0,10.4,381.2, ZIP,9871.0,10.5,987.1,7,32,1.7
656,300.0,135.0,136.0, GVWY,7308.0,10.0,730.8, PRDE,2863.0,10.1,286.3, SHVR,9904.0,10.2,990.4, SNPR,1268.0,10.3,126.8, ZIC,3967.0,10.4,396.7, ZIP,4333.0,10.5,433.3,7,32,2.0
771,300.0,150.0,162.0, GVWY,848.0,10.0,84.8, PRDE,3398.0,10.1,339.8, SHVR,5620.0,10.2,562.0, SNPR,1841.0,10.3,184.1, ZIC,5408.0,10.4,540.8, ZIP,6345.0,10.5,634.5,7,64,0.0
408,300.0,152.0,156.0, GVWY,6244.0,10.0,624.4, PRDE,3657.0,10.1,365.7, SHVR,1979.0,10.2,197.9, SNPR,2438.0,10.3,243.8, ZIC,4088.0,10.4,408.8, ZIP,5471.0,10.5,547.1,7,64,0.2
314,300.0,144.0,151.0, GVWY,7743.0,10.0,774.3, PRDE,833.0,10.1,83.3, SHVR,7090.0,10.2,709.0, SNPR,1302.0,10.3,130.2, ZIC,6664.0,10.4,666.4, ZIP,5309.0,10.5,530.9,7,64,0.4
865,300.0,148.0,149.0, GVWY,6117.0,10.0,611.7, PRDE,4222.0,10.1,422.2, SHVR,9848.0,10.2,984.8, SNPR,1472.0,10.3,147.2, ZIC,2827.0,10.4,282.7, ZIP,4165.0,10.5,416.5,7,64,0.6
693,300.0,150.0,154.0, GVWY,5657.0,10.0,565.7, PRDE,4365.0,10.1,436.5, SHVR,5795.0,10.2,579.5, SNPR,1691.0,10.3,169.1, ZIC,3709.0,10.4,370.9, ZIP,984.0,10.5,98.4,7,64,0.8
211,300.0,151.0,161.0, GVWY,8160.0,10.0,816.0, PRDE,1956.0,10.1,195.6, SHVR,8020.0,10.2,802.0, SNPR,1392.0,10.3,139.2, ZIC,4674.0,10.4,467.4, ZIP,4613.0,10.5,461.3,7,64,1.1
424,300.0,160.0,164.0, GVWY,3214.0,10.0,321.4, PRDE,3057.0,10.1,305.7, SHVR,9100.0,10.2,910.0, SNPR,1732.0,10.3,173.2, ZIC,3061.0,10.4,306.1, ZIP,3725.0,10.5,372.5,7,64,1.3
204,300.0,165.0,168.0, GVWY,3972.0,10.0,397.2, PRDE,3930.0,10.1,393.0, SHVR,6558.0,10.2,655.8, SNPR,1694.0,10.3,169.4, ZIC,2524.0,10.4,252.4, ZIP,5877.0,10.5,587.7,7,64,1.5
368,300.0,157.0,168.0, GVWY,6526.0,10.0,652.6, PRDE,3210.0,10.1,321.0, SHVR,6854.0,10.2,685.4, SNPR,961.0,10.3,96.1, ZIC,1993.0,10.4,199.3, ZIP,7447.0,10.5,744.7,7,64,1.7
362,300.0,152.0,155.0, GVWY,9661.0,10.0,966.1, PRDE,1258.0,10.1,125.8, SHVR,7633.0,10.2,763.3, SNPR,1449.0,10.3,144.9, ZIC,4692.0,10.4,469.2, ZIP,3043.0,10.5,304.3,7,64,2.0
666,300.0,134.0,162.0, GVWY,7253.0,10.0,725.3, PRDE,690.0,10.1,69.0, SHVR,5061.0,10.2,506.1, SNPR,1989.0,10.3,198.9, ZIC,5863.0,10.4,586.3, ZIP,3409.0,10.5,340.9,7,128,0.0
477,300.0,157.0,160.0, GVWY,4549.0,10.0,454.9, PRDE,4207.0,10.1,420.7, SHVR,4532.0,10.2,453.2, SNPR,889.0,10.3,88.9, ZIC,3789.0,10.4,378.9, ZIP,9822.0,10.5,982.2,7,128,0.2
517,300.0,139.0,146.0, GVWY,5581.0,10.0,558.1, PRDE,10597.0,10.1,1059.7, SHVR,5085.0,10.2,508.5, SNPR,1403.0,10.3,140.3, ZIC,3574.0,10.4,357.4, ZIP,1443.0,10.5,144.3,7,128,0.4
307,300.0,137.0,150.0, GVWY,9553.0,10.0,955.3, PRDE,1834.0,10.1,183.4, SHVR,8165.0,10.2,816.5, SNPR,759.0,10.3,75.9, ZIC,3401.0,10.4,340.1, ZIP,5114.0,10.5,511.4,7,128,0.6
627,300.0,148.0,159.0, GVWY,3734.0,10.0,373.4, PRDE,3354.0,10.1,335.4, SHVR,6118.0,10.2,611.8, SNPR,2480.0,10.3,248.0, ZIC,2732.0,10.4,273.2, ZIP,5329.0,10.5,532.9,7,128,0.8
364,300.0,128.0,163.0, GVWY,5493.0,10.0,549.3, PRDE,2599.0,10.1,259.9, SHVR,3770.0,10.2,377.0, SNPR,1538.0,10.3,153.8, ZIC,5695.0,10.4,569.5, ZIP,7463.0,10.5,746.3,7,128,1.1
663,300.0,141.0,148.0, GVWY,5677.0,10.0,567.7, PRDE,345.0,10.1,34.5, SHVR,7862.0,10.2,786.2, SNPR,1517.0,10.3,151.7, ZIC,4034.0,10.4,403.4, ZIP,7403.0,10.5,740.3,7,128,1.3
585,300.0,146.0,151.0, GVWY,8751.0,10.0,875.1, PRDE,430.0,10.1,43.0, SHVR,9845.0,10.2,984.5, SNPR,1463.0,10.3,146.3, ZIC,2426.0,10.4,242.6, ZIP,8387.0,10.5,838.7,7,128,1.5
503,300.0,146.0,161.0, GVWY,3398.0,10.0,339.8, PRDE,3308.0,10.1,330.8, SHVR,8075.0,10.2,807.5, SNPR,1283.0,10.3,128.3, ZIC,5071.0,10.4,507.1, ZIP,7744.0,10.5,774.4,7,128,1.7
323,300.0,151.0,157.0, GVWY,5994.0,10.0,599.4, PRDE,4098.0,10.1,409.8, SHVR,8720.0,10.2,872.0, SNPR,2049.0,10.3,204.9, ZIC,3212.0,10.4,321.2, ZIP,3238.0,10.5,323.8,7,128,2.0
163,300.0,150.0,153.0, GVWY,9444.0,10.0,944.4, PRDE,2343.0,10.1,234.3, SHVR,3636.0,10.2,363.6, SNPR,1510.0,10.3,151.0, ZIC,3361.0,10.4,336.1, ZIP,8602.0,10.5,860.2,7,256,0.0
595,300.0,148.0,161.0, GVWY,13305.0,10.0,1330.5, PRDE,2966.0,10.1,296.6, SHVR,8053.0,10.2,805.3, SNPR,527.0,10.3,52.7, ZIC,999.0,10.4,99.9, ZIP,5415.0,10.5,541.5,7,256,0.2
160,300.0,144.0,155.0, GVWY,3252.0,10.0,325.2, PRDE,4483.0,10.1,448.3, SHVR,6641.0,10.2,664.1, SNPR,942.0,10.3,94.2, ZIC,3210.0,10.4,321.0, ZIP,7574.0,10.5,757.4,7,256,0.4
276,300.0,151.0,158.0, GVWY,4467.0,10.0,446.7, PRDE,5099.0,10.1,509.9, SHVR,5857.0,10.2,585.7, SNPR,1013.0,10.3,101.3, ZIC,2964.0,10.4,296.4, ZIP,4820.0,10.5,482.0,7,256,0.6
394,300.0,133.0,151.0, GVWY,7146.0,10.0,714.6, PRDE,1656.0,10.1,165.6, SHVR,4823.0,10.2,482.3, SNPR,2627.0,10.3,262.7, ZIC,1911.0,10.4,191.1, ZIP,3876.0,10.5,387.6,7,256,0.8
233,300.0,144.0,162.0, GVWY,9234.0,10.0,923.4, PRDE,4047.0,10.1,404.7, SHVR,10482.0,10.2,1048.2, SNPR,1149.0,10.3,114.9, ZIC,621.0,10.4,62.1, ZIP,3242.0,10.5,324.2,7,256,1.1
350,300.0,144.0,186.0, GVWY,9385.0,10.0,938.5, PRDE,883.0,10.1,88.3, SHVR,4965.0,10.2,496.5, SNPR,1219.0,10.3,121.9, ZIC,5032.0,10.4,503.2, ZIP,5859.0,10.5,585.9,7,256,1.3
243,300.0,123.0,164.0, GVWY,4833.0,10.0,483.3, PRDE,2950.0,10.1,295.0, SHVR,10019.0,10.2,1001.9, SNPR,2281.0,10.3,228.1, ZIC,1133.0,10.4,113.3, ZIP,4787.0,10.5,478.7,7,256,1.5
365,300.0,142.0,151.0, GVWY,9831.0,10.0,983.1, PRDE,877.0,10.1,87.7, SHVR,2496.0,10.2,249.6, SNPR,2025.0,10.3,202.5, ZIC,4233.0,10.4,423.3, ZIP,6875.0,10.5,687.5,7,256,1.7
492,300.0,137.0,165.0, GVWY,9488.0,10.0,948.8, PRDE,3651.0,10.1,365.1, SHVR,7876.0,10.2,787.6, SNPR,977.0,10.3,97.7, ZIC,3162.0,10.4,316.2, ZIP,4631.0,10.5,463.1,7,256,2.0
810,300.0,149.0,151.0, GVWY,5709.0,10.0,570.9, PRDE,1180.0,10.1,118.0, SHVR,10877.0,10.2,1087.7, SNPR,1372.0,10.3,137.2, ZIC,1693.0,10.4,169.3, ZIP,8313.0,10.5,831.3,7,512,0.0
514,300.0,142.0,143.0, GVWY,2910.0,10.0,291.0, PRDE,2467.0,10.1,246.7, SHVR,6353.0,10.2,635.3, SNPR,653.0,10.3,65.3, ZIC,4865.0,10.4,486.5, ZIP,9220.0,10.5,922.0,7,512,0.2
855,300.0,142.0,151.0, GVWY,8440.0,10.0,844.0, PRDE,3404.0,10.1,340.4, SHVR,11588.0,10.2,1158.8, SNPR,856.0,10.3,85.6, ZIC,3126.0,10.4,312.6, ZIP,4038.0,10.5,403.8,7,512,0.4
131,300.0,136.0,151.0, GVWY,4999.0,10.0,499.9, PRDE,1133.0,10.1,113.3, SHVR,8917.0,10.2,891.7, SNPR,1297.0,10.3,129.7, ZIC,2455.0,10.4,245.5, ZIP,9791.0,10.5,979.1,7,512,0.6
168,300.0,131.0,162.0, GVWY,8766.0,10.0,876.6, PRDE,1819.0,10.1,181.9, SHVR,6189.0,10.2,618.9, SNPR,994.0,10.3,99.4, ZIC,2600.0,10.4,260.0, ZIP,4976.0,10.5,497.6,7,512,0.8
218,300.0,148.0,155.0, GVWY,2128.0,10.0,212.8, PRDE,2245.0,10.1,224.5, SHVR,11710.0,10.2,1171.0, SNPR,1892.0,10.3,189.2, ZIC,4045.0,10.4,404.5, ZIP,4245.0,10.5,424.5,7,512,1.1
806,300.0,142.0,157.0, GVWY,6975.0,10.0,697.5, PRDE,563.0,10.1,56.3, SHVR,12298.0,10.2,1229.8, SNPR,621.0,10.3,62.1, ZIC,2347.0,10.4,234.7, ZIP,7399.0,10.5,739.9,7,512,1.3
730,300.0,144.0,172.0, GVWY,12083.0,10.0,1208.3, PRDE,3186.0,10.1,318.6, SHVR,3120.0,10.2,312.0, SNPR,1086.0,10.3,108.6, ZIC,2903.0,10.4,290.3, ZIP,3228.0,10.5,322.8,7,512,1.5
207,300.0,158.0,167.0, GVWY,4781.0,10.0,478.1, PRDE,918.0,10.1,91.8, SHVR,4903.0,10.2,490.3, SNPR,2234.0,10.3,223.4, ZIC,2760.0,10.4,276.0, ZIP,8492.0,10.5,849.2,7,512,1.7
713,300.0,147.0,162.0, GVWY,7836.0,10.0,783.6, PRDE,1093.0,10.1,109.3, SHVR,7133.0,10.2,713.3, SNPR,1894.0,10.3,189.4, ZIC,922.0,10.4,92.2, ZIP,8303.0,10.5,830.3,7,512,2.0
277,300.0,133.0,143.0, GVWY,5264.0,10.0,526.4, PRDE,4614.0,10.1,461.4, SHVR,6461.0,10.2,646.1, SNPR,1380.0,10.3,138.0, ZIC,3470.0,10.4,347.0, ZIP,7216.0,10.5,721.6,7,1024,0.0
691,300.0,137.0,142.0, GVWY,5919.0,10.0,591.9, PRDE,2240.0,10.1,224.0, SHVR,6680.0,10.2,668.0, SNPR,623.0,10.3,62.3, ZIC,6714.0,10.4,671.4, ZIP,6659.0,10.5,665.9,7,1024,0.2
753,300.0,159.0,179.0, GVWY,10245.0,10.0,1024.5, PRDE,5796.0,10.1,579.6, SHVR,6026.0,10.2,602.6, SNPR,931.0,10.3,93.1, ZIC,5017.0,10.4,501.7, ZIP,3734.0,10.5,373.4,7,1024,0.4
225,300.0,144.0,149.0, GVWY,9337.0,10.0,933.7, PRDE,3380.0,10.1,338.0, SHVR,7189.0,10.2,718.9, SNPR,485.0,10.3,48.5, ZIC,2024.0,10.4,202.4, ZIP,7482.0,10.5,748.2,7,1024,0.6
183,300.0,131.0,146.0, GVWY,5286.0,10.0,528.6, PRDE,2678.0,10.1,267.8, SHVR,2436.0,10.2,243.6, SNPR,2293.0,10.3,229.3, ZIC,4145.0,10.4,414.5, ZIP,7433.0,10.5,743.3,7,1024,0.8
208,300.0,137.0,151.0, GVWY,8537.0,10.0,853.7, PRDE,2418.0,10.1,241.8, SHVR,10106.0,10.2,1010.6, SNPR,615.0,10.3,61.5, ZIC,1347.0,10.4,134.7, ZIP,7919.0,10.5,791.9,7,1024,1.1
110,300.0,144.0,146.0, GVWY,8267.0,10.0,826.7, PRDE,3317.0,10.1,331.7, SHVR,7222.0,10.2,722.2, SNPR,687.0,10.3,68.7, ZIC,5434.0,10.4,543.4, ZIP,5377.0,10.5,537.7,7,1024,1.3
711,300.0,151.0,169.0, GVWY,4714.0,10.0,471.4, PRDE,2630.0,10.1,263.0, SHVR,7033.0,10.2,703.3, SNPR,1294.0,10.3,129.4, ZIC,6561.0,10.4,656.1, ZIP,3693.0,10.5,369.3,7,1024,1.5
820,300.0,141.0,149.0, GVWY,5145.0,10.0,514.5, PRDE,2657.0,10.1,265.7, SHVR,6707.0,10.2,670.7, SNPR,1647.0,10.3,164.7, ZIC,4467.0,10.4,446.7, ZIP,5190.0,10.5,519.0,7,1024,1.7
476,300.0,156.0,162.0, GVWY,9090.0,10.0,909.0, PRDE,2899.0,10.1,289.9, SHVR,8489.0,10.2,848.9, SNPR,1359.0,10.3,135.9, ZIC,1550.0,10.4,155.0, ZIP,5228.0,10.5,522.8,7,1024,2.0
640,300.0,142.0,151.0, GVWY,2454.0,10.0,245.4, PRDE,4215.0,10.1,421.5, SHVR,3273.0,10.2,327.3, SNPR,1970.0,10.3,197.0, ZIC,4807.0,10.4,480.7, ZIP,7393.0,10.5,739.3,8,4,0.0
688,300.0,148.0,165.0, GVWY,3919.0,10.0,391.9, PRDE,1826.0,10.1,182.6, SHVR,9642.0,10.2,964.2, SNPR,1542.0,10.3,154.2, ZIC,2785.0,10.4,278.5, ZIP,7161.0,10.5,716.1,8,4,0.2
69,300.0,127.0,148.0, GVWY,11625.0,10.0,1162.5, PRDE,3609.0,10.1,360.9, SHVR,4052.0,10.2,405.2, SNPR,1193.0,10.3,119.3, ZIC,2014.0,10.4,201.4, ZIP,8190.0,10.5,819.0,8,4,0.4
17,300.0,137.0,157.0, GVWY,6187.0,10.0,618.7, PRDE,6253.0,10.1,625.3, SHVR,4944.0,10.2,494.4, SNPR,754.0,10.3,75.4, ZIC,2524.0,10.4,252.4, ZIP,8105.0,10.5,810.5,8,4,0.6
574,300.0,148.0,164.0, GVWY,10494.0,10.0,1049.4, PRDE,2971.0,10.1,297.1, SHVR,3021.0,10.2,302.1, SNPR,1376.0,10.3,137.6, ZIC,3550.0,10.4,355.0, ZIP,6856.0,10.5,685.6,8,4,0.8
23,300.0,138.0,147.0, GVWY,7526.0,10.0,752.6, PRDE,3109.0,10.1,310.9, SHVR,7953.0,10.2,795.3, SNPR,1051.0,10.3,105.1, ZIC,2992.0,10.4,299.2, ZIP,5878.0,10.5,587.8,8,4,1.1
617,300.0,142.0,144.0, GVWY,5509.0,10.0,550.9, PRDE,3473.0,10.1,347.3, SHVR,7091.0,10.2,709.1, SNPR,873.0,10.3,87.3, ZIC,2788.0,10.4,278.8, ZIP,8788.0,10.5,878.8,8,4,1.3
271,300.0,145.0,151.0, GVWY,2043.0,10.0,204.3, PRDE,7218.0,10.1,721.8, SHVR,7403.0,10.2,740.3, SNPR,1184.0,10.3,118.4, ZIC,4169.0,10.4,416.9, ZIP,6132.0,10.5,613.2,8,4,1.5
162,300.0,149.0,150.0, GVWY,5125.0,10.0,512.5, PRDE,2286.0,10.1,228.6, SHVR,10710.0,10.2,1071.0, SNPR,2250.0,10.3,225.0, ZIC,1055.0,10.4,105.5, ZIP,5155.0,10.5,515.5,8,4,1.7
573,300.0,150.0,158.0, GVWY,8931.0,10.0,893.1, PRDE,3866.0,10.1,386.6, SHVR,3512.0,10.2,351.2, SNPR,1521.0,10.3,152.1, ZIC,2746.0,10.4,274.6, ZIP,6103.0,10.5,610.3,8,4,2.0
405,300.0,149.0,155.0, GVWY,7511.0,10.0,751.1, PRDE,983.0,10.1,98.3, SHVR,3830.0,10.2,383.0, SNPR,1807.0,10.3,180.7, ZIC,3257.0,10.4,325.7, ZIP,9837.0,10.5,983.7,8,8,0.0
786,300.0,152.0,159.0, GVWY,7237.0,10.0,723.7, PRDE,3079.0,10.1,307.9, SHVR,6893.0,10.2,689.3, SNPR,2131.0,10.3,213.1, ZIC,2550.0,10.4,255.0, ZIP,3203.0,10.5,320.3,8,8,0.2
136,300.0,149.0,157.0, GVWY,6282.0,10.0,628.2, PRDE,3129.0,10.1,312.9, SHVR,10256.0,10.2,1025.6, SNPR,894.0,10.3,89.4, ZIC,4208.0,10.4,420.8, ZIP,2382.0,10.5,238.2,8,8,0.4
787,300.0,132.0,152.0, GVWY,8048.0,10.0,804.8, PRDE,2624.0,10.1,262.4, SHVR,7372.0,10.2,737.2, SNPR,1341.0,10.3,134.1, ZIC,4342.0,10.4,434.2, ZIP,3071.0,10.5,307.1,8,8,0.6
