B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 90.667, 121, S00, B08, 1
B09, 1
B09, Trade, 282.500, 127, B09, S05, 1
B10, 0
B11, 0
B12, 2
B12, Trade, 40.383, 129, S05, B12, 1
B12, Trade, 109.383, 132, B12, S03, 1
B13, 20
B13, Trade, 6.350, 142, B13, S01, 1
B13, Trade, 22.267, 138, B13, S02, 1
B13, Trade, 25.583, 142, B13, S00, 1
B13, Trade, 51.583, 141, S11, B13, 1
B13, Trade, 77.367, 138, B13, S00, 1
B13, Trade, 95.650, 137, B13, S05, 1
B13, Trade, 121.183, 135, S07, B13, 1
B13, Trade, 142.533, 144, B13, S01, 1
B13, Trade, 145.900, 120, S05, B13, 1
B13, Trade, 151.450, 138, B13, S00, 1
B13, Trade, 156.700, 143, B13, S05, 1
B13, Trade, 166.867, 143, B13, S03, 1
B13, Trade, 188.567, 139, B13, S01, 1
B13, Trade, 203.300, 128, S03, B13, 1
B13, Trade, 216.883, 126, B13, S00, 1
B13, Trade, 246.550, 140, S01, B13, 1
B13, Trade, 251.583, 132, B13, S05, 1
B13, Trade, 276.550, 106, S01, B13, 1
B13, Trade, 282.167, 139, B13, S03, 1
B13, Trade, 296.633, 129, B13, S03, 1
B14, 0
B15, 10
B15, Trade, 16.867, 119, S01, B15, 1
B15, Trade, 20.850, 125, B15, S00, 1
B15, Trade, 82.183, 147, B15, S08, 1
B15, Trade, 125.317, 144, B15, S08, 1
B15, Trade, 161.417, 140, B15, S00, 1
B15, Trade, 180.983, 108, S00, B15, 1
B15, Trade, 203.583, 142, S07, B15, 1
B15, Trade, 206.600, 136, B15, S00, 1
B15, Trade, 236.217, 112, S03, B15, 1
B15, Trade, 295.317, 143, B15, S09, 1
B16, 10
B16, Trade, 5.933, 140, B16, S03, 1
B16, Trade, 29.100, 145, B16, S09, 1
B16, Trade, 83.733, 146, S11, B16, 1
B16, Trade, 121.067, 117, S03, B16, 1
B16, Trade, 142.100, 150, B16, S03, 1
B16, Trade, 146.333, 151, B16, S03, 1
B16, Trade, 151.700, 153, B16, S07, 1
B16, Trade, 166.300, 116, S01, B16, 1
B16, Trade, 178.283, 153, S10, B16, 1
B16, Trade, 189.567, 140, B16, S03, 1
B17, 3
B17, Trade, 21.300, 131, B17, S07, 1
B17, Trade, 61.067, 118, B17, S01, 1
B17, Trade, 197.417, 151, B17, S01, 1
B18, 53
B18, Trade, 5.567, 162, B18, S07, 1
B18, Trade, 10.767, 162, B18, S02, 1
B18, Trade, 15.317, 132, S08, B18, 1
B18, Trade, 23.283, 149, S14, B18, 1
B18, Trade, 26.383, 162, B18, S05, 1
B18, Trade, 36.150, 160, B18, S00, 1
B18, Trade, 42.517, 162, B18, S02, 1
B18, Trade, 46.167, 137, S01, B18, 1
B18, Trade, 51.367, 141, S01, B18, 1
B18, Trade, 56.283, 161, B18, S03, 1
B18, Trade, 61.617, 159, B18, S00, 1
B18, Trade, 65.483, 133, S05, B18, 1
B18, Trade, 70.650, 161, B18, S07, 1
B18, Trade, 76.100, 161, B18, S07, 1
B18, Trade, 83.433, 135, S02, B18, 1
B18, Trade, 87.050, 161, B18, S10, 1
B18, Trade, 91.800, 160, B18, S12, 1
B18, Trade, 95.867, 162, B18, S09, 1
B18, Trade, 102.200, 162, B18, S08, 1
B18, Trade, 105.933, 157, B18, S12, 1
B18, Trade, 111.483, 162, B18, S05, 1
B18, Trade, 116.617, 157, B18, S08, 1
B18, Trade, 121.433, 139, S06, B18, 1
B18, Trade, 126.950, 162, B18, S01, 1
B18, Trade, 138.617, 152, B18, S08, 1
B18, Trade, 142.267, 160, S14, B18, 1
B18, Trade, 146.300, 162, B18, S00, 1
B18, Trade, 151.367, 156, S06, B18, 1
B18, Trade, 156.133, 159, S01, B18, 1
B18, Trade, 162.733, 156, S03, B18, 1
B18, Trade, 171.383, 162, B18, S00, 1
B18, Trade, 177.267, 156, B18, S03, 1
B18, Trade, 181.250, 161, B18, S02, 1
B18, Trade, 186.617, 157, B18, S08, 1
B18, Trade, 191.250, 153, B18, S00, 1
B18, Trade, 196.150, 156, S16, B18, 1
B18, Trade, 201.667, 123, S05, B18, 1
B18, Trade, 207.217, 161, B18, S08, 1
B18, Trade, 212.667, 156, B18, S02, 1
B18, Trade, 217.433, 158, S09, B18, 1
B18, Trade, 223.650, 156, B18, S07, 1
B18, Trade, 227.533, 158, B18, S05, 1
B18, Trade, 233.967, 160, B18, S00, 1
B18, Trade, 238.400, 151, S10, B18, 1
B18, Trade, 241.267, 159, B18, S00, 1
B18, Trade, 254.950, 161, B18, S11, 1
B18, Trade, 257.583, 156, B18, S05, 1
B18, Trade, 264.983, 161, B18, S08, 1
B18, Trade, 267.133, 153, B18, S00, 1
B18, Trade, 276.767, 143, S11, B18, 1
B18, Trade, 281.733, 142, S01, B18, 1
B18, Trade, 291.933, 153, S00, B18, 1
B18, Trade, 297.683, 129, S08, B18, 1
B19, 17
B19, Trade, 26.817, 149, B19, S07, 1
B19, Trade, 51.300, 137, B19, S05, 1
B19, Trade, 56.900, 151, B19, S05, 1
B19, Trade, 76.867, 144, B19, S01, 1
B19, Trade, 82.283, 129, B19, S00, 1
B19, Trade, 107.233, 135, B19, S00, 1
B19, Trade, 113.367, 155, B19, S10, 1
B19, Trade, 118.850, 134, B19, S05, 1
B19, Trade, 132.233, 137, B19, S03, 1
B19, Trade, 146.667, 149, B19, S09, 1
B19, Trade, 152.333, 141, B19, S01, 1
B19, Trade, 210.183, 138, B19, S03, 1
B19, Trade, 216.700, 150, B19, S08, 1
B19, Trade, 228.217, 146, B19, S00, 1
B19, Trade, 234.700, 146, B19, S05, 1
B19, Trade, 242.667, 137, B19, S05, 1
B19, Trade, 257.600, 150, B19, S10, 1
B20, 48
B20, Trade, 5.983, 132, B20, S09, 1
B20, Trade, 10.817, 142, B20, S08, 1
B20, Trade, 19.783, 160, B20, S03, 1
B20, Trade, 22.600, 138, S08, B20, 1
B20, Trade, 25.983, 155, S08, B20, 1
B20, Trade, 31.633, 165, B20, S01, 1
B20, Trade, 35.967, 161, B20, S01, 1
B20, Trade, 42.167, 166, B20, S01, 1
B20, Trade, 46.433, 145, S05, B20, 1
B20, Trade, 51.817, 147, B20, S00, 1
B20, Trade, 56.200, 164, B20, S00, 1
B20, Trade, 62.800, 165, B20, S08, 1
B20, Trade, 68.233, 162, B20, S14, 1
B20, Trade, 71.233, 167, S03, B20, 1
B20, Trade, 78.733, 159, B20, S02, 1
B20, Trade, 80.617, 153, S01, B20, 1
B20, Trade, 86.100, 159, B20, S00, 1
B20, Trade, 91.850, 153, B20, S03, 1
B20, Trade, 99.317, 155, S03, B20, 1
B20, Trade, 104.600, 160, B20, S05, 1
B20, Trade, 108.300, 165, B20, S05, 1
B20, Trade, 111.183, 154, S14, B20, 1
B20, Trade, 122.250, 152, S05, B20, 1
B20, Trade, 130.667, 166, B20, S16, 1
B20, Trade, 131.483, 161, B20, S05, 1
