B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 35.383, 124, S07, B07, 1
B08, 0
B09, 2
B09, Trade, 120.933, 129, S07, B09, 1
B09, Trade, 141.917, 130, B09, S02, 1
B10, 1
B10, Trade, 20.483, 131, S06, B10, 1
B11, 0
B12, 3
B12, Trade, 95.983, 141, B12, S02, 1
B12, Trade, 151.933, 139, B12, S02, 1
B12, Trade, 236.617, 131, B12, S07, 1
B13, 0
B14, 2
B14, Trade, 22.700, 144, B14, S00, 1
B14, Trade, 228.700, 148, B14, S00, 1
B15, 1
B15, Trade, 228.817, 144, B15, S02, 1
B16, 1
B16, Trade, 296.150, 149, B16, S11, 1
B17, 3
B17, Trade, 18.133, 135, B17, S06, 1
B17, Trade, 276.233, 134, B17, S02, 1
B17, Trade, 284.700, 143, B17, S02, 1
B18, 10
B18, Trade, 27.117, 146, S08, B18, 1
B18, Trade, 122.850, 151, B18, S02, 1
B18, Trade, 163.483, 137, S06, B18, 1
B18, Trade, 175.267, 158, B18, S14, 1
B18, Trade, 190.400, 150, B18, S06, 1
B18, Trade, 213.900, 136, S09, B18, 1
B18, Trade, 219.317, 156, B18, S06, 1
B18, Trade, 231.317, 158, B18, S06, 1
B18, Trade, 265.167, 160, S06, B18, 1
B18, Trade, 292.167, 125, S07, B18, 1
B19, 12
B19, Trade, 6.050, 152, B19, S00, 1
B19, Trade, 17.433, 137, S02, B19, 1
B19, Trade, 61.933, 151, B19, S02, 1
B19, Trade, 74.783, 164, B19, S08, 1
B19, Trade, 89.950, 160, S14, B19, 1
B19, Trade, 100.400, 157, S08, B19, 1
B19, Trade, 105.250, 152, S07, B19, 1
B19, Trade, 146.017, 137, B19, S07, 1
B19, Trade, 152.283, 159, B19, S07, 1
B19, Trade, 176.183, 157, S14, B19, 1
B19, Trade, 270.483, 149, S14, B19, 1
B19, Trade, 272.533, 165, B19, S06, 1
B20, 41
B20, Trade, 5.317, 148, S09, B20, 1
B20, Trade, 13.617, 168, B20, S08, 1
B20, Trade, 16.050, 161, S03, B20, 1
B20, Trade, 20.917, 163, B20, S14, 1
B20, Trade, 31.083, 143, S07, B20, 1
B20, Trade, 43.100, 155, B20, S04, 1
B20, Trade, 47.783, 156, B20, S08, 1
B20, Trade, 52.300, 166, B20, S04, 1
B20, Trade, 55.583, 152, S03, B20, 1
B20, Trade, 68.900, 163, B20, S04, 1
B20, Trade, 71.333, 134, S02, B20, 1
B20, Trade, 91.600, 149, S06, B20, 1
B20, Trade, 96.350, 153, S00, B20, 1
B20, Trade, 102.683, 168, B20, S02, 1
B20, Trade, 114.683, 142, B20, S07, 1
B20, Trade, 121.017, 154, S01, B20, 1
B20, Trade, 128.067, 157, B20, S07, 1
B20, Trade, 131.633, 161, B20, S07, 1
B20, Trade, 146.483, 167, B20, S08, 1
B20, Trade, 159.800, 151, B20, S07, 1
B20, Trade, 161.983, 159, S00, B20, 1
B20, Trade, 168.067, 136, S07, B20, 1
B20, Trade, 171.883, 154, B20, S07, 1
B20, Trade, 177.117, 164, B20, S07, 1
B20, Trade, 182.150, 165, S11, B20, 1
B20, Trade, 186.250, 166, S07, B20, 1
B20, Trade, 198.033, 158, B20, S05, 1
B20, Trade, 201.217, 152, B20, S02, 1
B20, Trade, 206.367, 163, S18, B20, 1
B20, Trade, 211.917, 152, S00, B20, 1
B20, Trade, 216.133, 151, S14, B20, 1
B20, Trade, 222.067, 136, B20, S06, 1
B20, Trade, 226.267, 134, S06, B20, 1
B20, Trade, 232.100, 144, S04, B20, 1
B20, Trade, 240.067, 159, B20, S00, 1
B20, Trade, 243.867, 162, B20, S07, 1
B20, Trade, 259.217, 151, B20, S00, 1
B20, Trade, 272.700, 153, B20, S07, 1
B20, Trade, 277.417, 159, B20, S07, 1
B20, Trade, 286.900, 149, B20, S07, 1
B20, Trade, 292.217, 147, S05, B20, 1
B21, 7
B21, Trade, 15.533, 134, S05, B21, 1
B21, Trade, 25.667, 144, B21, S06, 1
B21, Trade, 89.033, 151, B21, S02, 1
B21, Trade, 95.017, 151, B21, S04, 1
B21, Trade, 124.900, 142, B21, S06, 1
B21, Trade, 162.100, 134, B21, S02, 1
B21, Trade, 186.783, 159, B21, S05, 1
B22, 9
B22, Trade, 5.900, 153, S14, B22, 1
B22, Trade, 48.633, 167, B22, S04, 1
B22, Trade, 65.067, 150, S14, B22, 1
B22, Trade, 78.617, 149, S14, B22, 1
B22, Trade, 96.083, 149, B22, S06, 1
B22, Trade, 114.867, 153, B22, S04, 1
B22, Trade, 124.117, 146, B22, S04, 1
B22, Trade, 251.167, 154, B22, S02, 1
B22, Trade, 270.067, 147, S06, B22, 1
B23, 43
B23, Trade, 6.383, 153, B23, S04, 1
B23, Trade, 10.283, 141, S06, B23, 1
B23, Trade, 15.300, 163, B23, S07, 1
B23, Trade, 31.917, 152, S03, B23, 1
B23, Trade, 37.367, 168, B23, S16, 1
B23, Trade, 43.217, 158, S08, B23, 1
B23, Trade, 54.500, 178, B23, S07, 1
B23, Trade, 56.133, 165, S08, B23, 1
B23, Trade, 61.400, 164, B23, S07, 1
B23, Trade, 71.000, 165, S14, B23, 1
B23, Trade, 77.583, 164, B23, S06, 1
B23, Trade, 83.867, 176, B23, S02, 1
B23, Trade, 86.900, 173, B23, S06, 1
B23, Trade, 91.800, 153, S07, B23, 1
B23, Trade, 96.517, 156, S14, B23, 1
B23, Trade, 104.583, 156, B23, S00, 1
B23, Trade, 109.217, 171, S04, B23, 1
B23, Trade, 115.567, 178, S02, B23, 1
B23, Trade, 127.517, 167, B23, S14, 1
B23, Trade, 131.567, 175, B23, S06, 1
B23, Trade, 141.650, 159, S03, B23, 1
B23, Trade, 149.433, 171, B23, S02, 1
B23, Trade, 153.267, 178, B23, S04, 1
B23, Trade, 159.617, 159, B23, S06, 1
B23, Trade, 161.633, 148, S04, B23, 1
B23, Trade, 169.650, 158, S02, B23, 1
B23, Trade, 189.350, 164, B23, S04, 1
B23, Trade, 194.617, 171, S16, B23, 1
B23, Trade, 221.000, 164, B23, S04, 1
B23, Trade, 224.150, 160, B23, S00, 1
