B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 110.767, 103, S01, B04, 1
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 131.200, 113, B08, S01, 1
B09, 1
B09, Trade, 121.417, 111, S03, B09, 1
B10, 2
B10, Trade, 50.583, 121, B10, S01, 1
B10, Trade, 206.700, 111, B10, S01, 1
B11, 2
B11, Trade, 5.983, 134, B11, S02, 1
B11, Trade, 186.100, 118, S01, B11, 1
B12, 0
B13, 4
B13, Trade, 20.317, 130, B13, S01, 1
B13, Trade, 62.633, 137, B13, S03, 1
B13, Trade, 147.167, 133, B13, S01, 1
B13, Trade, 292.383, 141, B13, S01, 1
B14, 17
B14, Trade, 5.967, 142, B14, S01, 1
B14, Trade, 30.833, 133, B14, S01, 1
B14, Trade, 71.483, 136, B14, S03, 1
B14, Trade, 75.683, 107, S01, B14, 1
B14, Trade, 86.750, 147, B14, S03, 1
B14, Trade, 127.000, 140, B14, S01, 1
B14, Trade, 146.850, 147, B14, S09, 1
B14, Trade, 166.200, 116, B14, S01, 1
B14, Trade, 177.417, 147, B14, S01, 1
B14, Trade, 207.800, 143, B14, S09, 1
B14, Trade, 215.217, 146, B14, S01, 1
B14, Trade, 221.883, 133, S02, B14, 1
B14, Trade, 243.117, 147, B14, S01, 1
B14, Trade, 262.183, 140, B14, S01, 1
B14, Trade, 276.867, 140, B14, S01, 1
B14, Trade, 281.850, 146, B14, S01, 1
B14, Trade, 286.517, 115, S01, B14, 1
B15, 2
B15, Trade, 222.167, 129, B15, S01, 1
B15, Trade, 251.650, 137, B15, S01, 1
B16, 5
B16, Trade, 103.633, 146, B16, S03, 1
B16, Trade, 121.350, 106, S01, B16, 1
B16, Trade, 179.667, 146, B16, S02, 1
B16, Trade, 233.483, 146, B16, S03, 1
B16, Trade, 254.683, 146, B16, S07, 1
B17, 2
B17, Trade, 70.567, 133, B17, S01, 1
B17, Trade, 151.667, 138, S03, B17, 1
B18, 8
B18, Trade, 14.150, 155, B18, S02, 1
B18, Trade, 42.983, 162, B18, S13, 1
B18, Trade, 106.050, 153, B18, S01, 1
B18, Trade, 172.450, 162, B18, S03, 1
B18, Trade, 191.083, 105, S01, B18, 1
B18, Trade, 232.567, 142, S02, B18, 1
B18, Trade, 266.600, 156, B18, S01, 1
B18, Trade, 292.817, 151, B18, S02, 1
B19, 5
B19, Trade, 11.217, 137, S03, B19, 1
B19, Trade, 63.183, 156, S00, B19, 1
B19, Trade, 74.667, 156, B19, S09, 1
B19, Trade, 106.217, 154, B19, S03, 1
B19, Trade, 151.300, 114, B19, S01, 1
B20, 24
B20, Trade, 7.433, 153, S03, B20, 1
B20, Trade, 23.783, 161, B20, S04, 1
B20, Trade, 52.717, 159, S05, B20, 1
B20, Trade, 64.000, 156, S11, B20, 1
B20, Trade, 65.683, 165, B20, S03, 1
B20, Trade, 76.867, 153, S03, B20, 1
B20, Trade, 95.050, 159, S17, B20, 1
B20, Trade, 113.050, 168, B20, S06, 1
B20, Trade, 117.800, 166, B20, S07, 1
B20, Trade, 153.500, 159, S09, B20, 1
B20, Trade, 156.083, 157, B20, S01, 1
B20, Trade, 161.383, 119, S01, B20, 1
B20, Trade, 166.717, 167, S16, B20, 1
B20, Trade, 175.067, 166, B20, S06, 1
B20, Trade, 176.783, 162, B20, S09, 1
B20, Trade, 198.733, 156, B20, S09, 1
B20, Trade, 201.900, 151, S07, B20, 1
B20, Trade, 225.233, 165, B20, S06, 1
B20, Trade, 233.867, 159, S13, B20, 1
B20, Trade, 243.350, 162, S17, B20, 1
B20, Trade, 248.817, 152, B20, S02, 1
B20, Trade, 253.050, 163, S03, B20, 1
B20, Trade, 274.367, 168, B20, S17, 1
B20, Trade, 292.267, 162, B20, S05, 1
B21, 5
B21, Trade, 15.217, 140, B21, S01, 1
B21, Trade, 89.383, 145, B21, S02, 1
B21, Trade, 93.750, 155, B21, S04, 1
B21, Trade, 162.633, 149, B21, S09, 1
B21, Trade, 258.050, 154, B21, S07, 1
B22, 7
B22, Trade, 10.250, 104, S01, B22, 1
B22, Trade, 38.583, 154, B22, S03, 1
B22, Trade, 46.367, 146, B22, S01, 1
B22, Trade, 72.467, 139, B22, S04, 1
B22, Trade, 81.267, 169, S19, B22, 1
B22, Trade, 97.567, 153, B22, S01, 1
B22, Trade, 128.150, 162, B22, S09, 1
B23, 6
B23, Trade, 35.767, 162, B23, S09, 1
B23, Trade, 78.500, 163, S00, B23, 1
B23, Trade, 169.083, 160, B23, S03, 1
B23, Trade, 176.667, 151, S03, B23, 1
B23, Trade, 220.650, 156, B23, S05, 1
B23, Trade, 222.567, 129, B23, S03, 1
B24, 3
B24, Trade, 163.433, 155, B24, S03, 1
B24, Trade, 172.150, 148, B24, S01, 1
B24, Trade, 236.850, 146, B24, S01, 1
B25, 36
B25, Trade, 7.583, 159, S11, B25, 1
B25, Trade, 15.950, 147, S03, B25, 1
B25, Trade, 23.967, 180, B25, S10, 1
B25, Trade, 26.333, 147, B25, S01, 1
B25, Trade, 33.233, 161, S05, B25, 1
B25, Trade, 36.567, 156, B25, S02, 1
B25, Trade, 41.450, 161, S08, B25, 1
B25, Trade, 45.833, 162, S03, B25, 1
B25, Trade, 63.167, 154, S05, B25, 1
B25, Trade, 73.133, 182, S22, B25, 1
B25, Trade, 76.150, 133, B25, S02, 1
B25, Trade, 83.400, 162, S09, B25, 1
B25, Trade, 85.733, 166, B25, S01, 1
B25, Trade, 91.133, 181, B25, S01, 1
B25, Trade, 103.783, 149, S04, B25, 1
B25, Trade, 108.433, 175, B25, S10, 1
B25, Trade, 113.467, 152, S09, B25, 1
B25, Trade, 126.517, 153, B25, S03, 1
B25, Trade, 134.067, 172, S19, B25, 1
B25, Trade, 172.867, 166, S12, B25, 1
B25, Trade, 181.317, 174, B25, S03, 1
B25, Trade, 187.983, 174, B25, S09, 1
B25, Trade, 191.700, 117, S03, B25, 1
B25, Trade, 196.950, 186, B25, S01, 1
B25, Trade, 213.150, 171, S12, B25, 1
B25, Trade, 217.567, 181, B25, S17, 1
B25, Trade, 230.550, 154, B25, S04, 1
B25, Trade, 233.450, 162, B25, S06, 1
B25, Trade, 243.067, 160, B25, S03, 1
B25, Trade, 250.733, 159, B25, S03, 1
B25, Trade, 256.750, 107, S01, B25, 1
B25, Trade, 263.633, 162, S03, B25, 1
B25, Trade, 275.083, 147, B25, S03, 1
B25, Trade, 283.967, 162, S16, B25, 1
B25, Trade, 286.783, 172, B25, S03, 1
B25, Trade, 294.333, 154, S09, B25, 1
B26, 33
B26, Trade, 6.200, 159, S04, B26, 1
B26, Trade, 13.633, 174, S04, B26, 1
B26, Trade, 15.683, 177, S05, B26, 1
B26, Trade, 25.283, 151, S03, B26, 1
B26, Trade, 31.133, 170, S16, B26, 1
B26, Trade, 44.083, 161, S16, B26, 1
B26, Trade, 54.117, 175, S22, B26, 1
B26, Trade, 63.100, 138, S09, B26, 1
B26, Trade, 74.133, 183, S23, B26, 1
B26, Trade, 77.733, 151, S13, B26, 1
B26, Trade, 81.567, 174, B26, S01, 1
B26, Trade, 97.733, 166, S07, B26, 1
B26, Trade, 106.733, 178, B26, S04, 1
B26, Trade, 111.683, 160, S03, B26, 1
B26, Trade, 116.717, 167, B26, S13, 1
B26, Trade, 127.850, 160, S05, B26, 1
B26, Trade, 133.617, 164, B26, S17, 1
B26, Trade, 136.133, 183, B26, S16, 1
B26, Trade, 141.517, 178, B26, S01, 1
B26, Trade, 161.550, 182, S12, B26, 1
B26, Trade, 201.550, 143, B26, S01, 1
B26, Trade, 209.450, 181, B26, S19, 1
B26, Trade, 217.767, 160, B26, S03, 1
B26, Trade, 233.617, 180, S17, B26, 1
B26, Trade, 239.367, 187, S20, B26, 1
B26, Trade, 247.467, 183, B26, S01, 1
B26, Trade, 254.617, 156, B26, S08, 1
B26, Trade, 259.067, 181, S00, B26, 1
B26, Trade, 271.267, 170, S19, B26, 1
B26, Trade, 276.217, 178, B26, S10, 1
B26, Trade, 276.700, 143, S02, B26, 1
B26, Trade, 287.567, 188, B26, S09, 1
B26, Trade, 297.900, 164, B26, S09, 1
B27, 47
B27, Trade, 5.417, 158, S12, B27, 1
B27, Trade, 20.200, 184, B27, S03, 1
B27, Trade, 27.017, 162, S02, B27, 1
B27, Trade, 38.817, 159, B27, S05, 1
B27, Trade, 40.650, 109, S01, B27, 1
