Trd, 000005.367, 152
Trd, 000005.500, 117
Trd, 000005.917, 160
Trd, 000005.967, 162
Trd, 000006.033, 148
Trd, 000006.417, 109
Trd, 000006.533, 153
Trd, 000008.350, 156
Trd, 000008.683, 150
Trd, 000009.967, 149
Trd, 000010.333, 151
Trd, 000010.567, 162
Trd, 000010.950, 156
Trd, 000011.067, 160
Trd, 000011.567, 166
Trd, 000011.767, 162
Trd, 000013.867, 182
Trd, 000015.333, 175
Trd, 000015.650, 169
Trd, 000016.550, 170
Trd, 000016.583, 166
Trd, 000017.183, 162
Trd, 000017.867, 160
Trd, 000020.433, 152
Trd, 000020.517, 128
Trd, 000020.700, 188
Trd, 000020.967, 157
Trd, 000021.300, 188
Trd, 000021.750, 156
Trd, 000022.050, 152
Trd, 000024.733, 183
Trd, 000025.950, 158
Trd, 000026.167, 173
Trd, 000026.383, 157
Trd, 000028.400, 166
Trd, 000028.717, 165
Trd, 000028.950, 161
Trd, 000029.633, 152
Trd, 000030.617, 156
Trd, 000030.867, 166
Trd, 000031.450, 139
Trd, 000031.833, 170
Trd, 000032.783, 143
Trd, 000034.833, 133
Trd, 000035.367, 188
Trd, 000035.817, 124
Trd, 000035.867, 135
Trd, 000036.133, 149
Trd, 000036.750, 126
Trd, 000038.617, 157
Trd, 000039.383, 152
Trd, 000040.567, 144
Trd, 000041.283, 189
Trd, 000041.783, 153
Trd, 000043.017, 130
Trd, 000043.967, 168
Trd, 000044.983, 148
Trd, 000045.317, 106
Trd, 000045.917, 173
Trd, 000046.767, 182
Trd, 000047.567, 189
Trd, 000047.850, 169
Trd, 000048.033, 145
Trd, 000048.483, 178
Trd, 000050.533, 186
Trd, 000051.733, 156
Trd, 000051.883, 178
Trd, 000052.350, 147
Trd, 000052.783, 146
Trd, 000053.000, 189
Trd, 000056.317, 187
Trd, 000056.600, 151
Trd, 000057.283, 158
Trd, 000059.000, 159
Trd, 000059.383, 158
Trd, 000060.333, 176
Trd, 000060.683, 189
Trd, 000061.350, 186
Trd, 000062.733, 169
Trd, 000066.267, 175
Trd, 000066.600, 132
Trd, 000066.833, 165
Trd, 000066.883, 130
Trd, 000067.883, 151
Trd, 000069.717, 172
Trd, 000070.700, 128
Trd, 000071.167, 111
Trd, 000071.917, 165
Trd, 000072.450, 193
Trd, 000073.017, 180
Trd, 000073.583, 169
Trd, 000074.133, 159
Trd, 000075.683, 179
Trd, 000075.767, 159
Trd, 000076.450, 179
Trd, 000076.700, 127
Trd, 000077.483, 189
Trd, 000077.533, 169
Trd, 000079.100, 151
Trd, 000079.267, 130
Trd, 000080.617, 161
