shom_9_128_0.8, 000005, 133, 155, PRDE, 14, 60, 0.233333, 
shom_9_128_0.8, 000005, 149, 162, PRDE, 101, 60, 1.683333, 
shom_9_128_0.8, 000005, 149, 187, PRDE, 139, 60, 2.316667, 
shom_9_128_0.8, 000005, 139, 174, PRDE, 166, 60, 2.766667, 
shom_9_128_0.8, 000006, 134, 160, PRDE, 186, 60, 3.100000, 
shom_9_128_0.8, 000008, 148, 160, PRDE, 255, 60, 4.250000, 
shom_9_128_0.8, 000008, 137, 160, PRDE, 286, 60, 4.766667, 
shom_9_128_0.8, 000008, 137, 160, PRDE, 313, 60, 5.216667, 
shom_9_128_0.8, 000009, 137, 145, PRDE, 344, 60, 5.733333, 
shom_9_128_0.8, 000010, 151, 175, PRDE, 368, 60, 6.133333, 
shom_9_128_0.8, 000010, 151, 196, PRDE, 430, 60, 7.166667, 
shom_9_128_0.8, 000011, 151, 200, PRDE, 461, 60, 7.683333, 
shom_9_128_0.8, 000011, 151, 163, PRDE, 495, 60, 8.250000, 
shom_9_128_0.8, 000011, 144, 163, PRDE, 533, 60, 8.883333, 
shom_9_128_0.8, 000011, 144, 191, PRDE, 550, 60, 9.166667, 
shom_9_128_0.8, 000012, 132, 179, PRDE, 568, 60, 9.466667, 
shom_9_128_0.8, 000013, 146, 187, PRDE, 654, 60, 10.900000, 
shom_9_128_0.8, 000015, 10, None, PRDE, 685, 60, 11.416667, 
shom_9_128_0.8, 000015, 127, 189, PRDE, 720, 60, 12.000000, 
shom_9_128_0.8, 000015, 10, 189, PRDE, 765, 60, 12.750000, 
shom_9_128_0.8, 000015, 150, 167, PRDE, 775, 60, 12.916667, 
shom_9_128_0.8, 000015, 82, 167, PRDE, 802, 60, 13.366667, 
shom_9_128_0.8, 000016, 115, 167, PRDE, 816, 60, 13.600000, 
shom_9_128_0.8, 000016, 134, 195, PRDE, 857, 60, 14.283333, 
shom_9_128_0.8, 000017, 130, 164, PRDE, 951, 60, 15.850000, 
shom_9_128_0.8, 000020, 110, 197, PRDE, 1041, 60, 17.350000, 
shom_9_128_0.8, 000021, 147, 162, PRDE, 1044, 60, 17.400000, 
shom_9_128_0.8, 000021, 147, 165, PRDE, 1078, 60, 17.966667, 
shom_9_128_0.8, 000022, 142, 165, PRDE, 1123, 60, 18.716667, 
shom_9_128_0.8, 000023, 151, 179, PRDE, 1168, 60, 19.466667, 
shom_9_128_0.8, 000025, 148, 163, PRDE, 1216, 60, 20.266667, 
shom_9_128_0.8, 000026, 142, 155, PRDE, 1264, 60, 21.066667, 
shom_9_128_0.8, 000026, 142, 163, PRDE, 1354, 60, 22.566667, 
shom_9_128_0.8, 000026, 142, 163, PRDE, 1371, 60, 22.850000, 
shom_9_128_0.8, 000029, 139, 168, PRDE, 1440, 60, 24.000000, 
shom_9_128_0.8, 000030, 112, 439, PRDE, 1502, 60, 25.033333, 
shom_9_128_0.8, 000030, 140, 167, PRDE, 1554, 60, 25.900000, 
shom_9_128_0.8, 000030, 140, 167, PRDE, 1557, 60, 25.950000, 
shom_9_128_0.8, 000031, 131, 167, PRDE, 1598, 60, 26.633333, 
shom_9_128_0.8, 000031, 131, 167, PRDE, 1650, 60, 27.500000, 
shom_9_128_0.8, 000031, 129, 167, PRDE, 1692, 60, 28.200000, 
shom_9_128_0.8, 000031, 129, 155, PRDE, 1761, 60, 29.350000, 
shom_9_128_0.8, 000031, 124, 155, PRDE, 1792, 60, 29.866667, 
shom_9_128_0.8, 000032, 148, 165, PRDE, 1802, 60, 30.033333, 
shom_9_128_0.8, 000035, 155, 162, PRDE, 1853, 60, 30.883333, 
shom_9_128_0.8, 000035, 192, 211, PRDE, 1887, 60, 31.450000, 
