B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 81.667, 127, B10, S04, 1
B10, Trade, 164.767, 127, B10, S02, 1
B11, 3
B11, Trade, 5.317, 112, B11, S01, 1
B11, Trade, 105.767, 130, B11, S04, 1
B11, Trade, 206.183, 128, B11, S00, 1
B12, 2
B12, Trade, 111.750, 127, B12, S02, 1
B12, Trade, 284.367, 135, B12, S02, 1
B13, 3
B13, Trade, 247.700, 135, B13, S03, 1
B13, Trade, 256.083, 135, B13, S01, 1
B13, Trade, 293.300, 143, B13, S01, 1
B14, 1
B14, Trade, 257.383, 142, S10, B14, 1
B15, 1
B15, Trade, 217.933, 142, S10, B15, 1
B16, 3
B16, Trade, 45.667, 132, B16, S09, 1
B16, Trade, 83.950, 146, B16, S12, 1
B16, Trade, 190.717, 137, B16, S02, 1
B17, 6
B17, Trade, 44.000, 131, B17, S02, 1
B17, Trade, 91.717, 137, B17, S10, 1
B17, Trade, 145.617, 148, B17, S03, 1
B17, Trade, 236.817, 134, B17, S02, 1
B17, Trade, 259.083, 139, B17, S04, 1
B17, Trade, 264.367, 154, B17, S07, 1
B18, 23
B18, Trade, 5.367, 125, S02, B18, 1
B18, Trade, 45.100, 149, S07, B18, 1
B18, Trade, 47.800, 159, B18, S04, 1
B18, Trade, 62.700, 158, S06, B18, 1
B18, Trade, 65.650, 134, S10, B18, 1
B18, Trade, 74.983, 151, B18, S02, 1
B18, Trade, 87.083, 160, B18, S10, 1
B18, Trade, 101.833, 156, S12, B18, 1
B18, Trade, 113.667, 159, B18, S04, 1
B18, Trade, 117.667, 158, B18, S12, 1
B18, Trade, 122.633, 151, B18, S00, 1
B18, Trade, 132.283, 139, S06, B18, 1
B18, Trade, 147.283, 141, B18, S02, 1
B18, Trade, 171.417, 144, S12, B18, 1
B18, Trade, 176.283, 115, B18, S01, 1
B18, Trade, 182.350, 134, S04, B18, 1
B18, Trade, 191.967, 156, B18, S03, 1
B18, Trade, 203.717, 161, B18, S04, 1
B18, Trade, 211.400, 124, S03, B18, 1
B18, Trade, 219.667, 137, B18, S04, 1
B18, Trade, 230.567, 143, B18, S03, 1
B18, Trade, 236.950, 154, S04, B18, 1
B18, Trade, 247.283, 142, B18, S10, 1
B19, 13
B19, Trade, 24.783, 164, B19, S12, 1
B19, Trade, 42.233, 137, S04, B19, 1
B19, Trade, 77.200, 162, B19, S10, 1
