B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 241.500, 105, S01, B08, 1
B09, 0
B10, 1
B10, Trade, 6.517, 131, B10, S01, 1
B11, 2
B11, Trade, 57.783, 129, B11, S01, 1
B11, Trade, 121.367, 127, B11, S01, 1
B12, 2
B12, Trade, 25.000, 132, B12, S07, 1
B12, Trade, 162.550, 136, B12, S00, 1
B13, 1
B13, Trade, 191.233, 135, B13, S05, 1
B14, 8
B14, Trade, 47.000, 142, B14, S00, 1
B14, Trade, 61.933, 141, B14, S05, 1
B14, Trade, 104.883, 144, B14, S02, 1
B14, Trade, 175.167, 147, B14, S04, 1
B14, Trade, 176.800, 145, B14, S07, 1
B14, Trade, 247.683, 146, B14, S01, 1
B14, Trade, 271.983, 119, B14, S03, 1
B14, Trade, 287.900, 146, B14, S08, 1
B15, 12
B15, Trade, 5.050, 144, B15, S07, 1
B15, Trade, 20.600, 140, S01, B15, 1
B15, Trade, 64.900, 146, B15, S01, 1
B15, Trade, 65.883, 139, S09, B15, 1
B15, Trade, 97.833, 141, S02, B15, 1
B15, Trade, 103.233, 149, B15, S06, 1
B15, Trade, 116.533, 145, B15, S04, 1
B15, Trade, 147.333, 143, S10, B15, 1
B15, Trade, 177.533, 145, S12, B15, 1
B15, Trade, 190.400, 149, B15, S09, 1
B15, Trade, 288.083, 134, B15, S00, 1
B15, Trade, 292.433, 147, S10, B15, 1
B16, 4
B16, Trade, 91.200, 133, B16, S00, 1
B16, Trade, 172.117, 141, B16, S00, 1
B16, Trade, 182.900, 134, B16, S07, 1
B16, Trade, 247.867, 139, B16, S06, 1
B17, 6
B17, Trade, 57.650, 130, B17, S07, 1
B17, Trade, 141.700, 136, S07, B17, 1
B17, Trade, 147.117, 137, B17, S03, 1
B17, Trade, 198.767, 141, B17, S07, 1
B17, Trade, 241.667, 134, S09, B17, 1
B17, Trade, 281.500, 141, B17, S00, 1
B18, 3
B18, Trade, 48.750, 147, B18, S10, 1
B18, Trade, 229.867, 138, B18, S06, 1
B18, Trade, 238.600, 141, B18, S07, 1
B19, 20
B19, Trade, 9.833, 157, B19, S08, 1
B19, Trade, 15.367, 141, B19, S01, 1
B19, Trade, 21.433, 155, B19, S02, 1
B19, Trade, 31.900, 143, S08, B19, 1
B19, Trade, 51.533, 161, B19, S00, 1
B19, Trade, 71.650, 150, S10, B19, 1
B19, Trade, 95.200, 159, B19, S02, 1
B19, Trade, 103.017, 156, B19, S10, 1
B19, Trade, 111.283, 138, B19, S01, 1
B19, Trade, 122.167, 154, S15, B19, 1
B19, Trade, 138.150, 165, B19, S10, 1
B19, Trade, 160.050, 155, B19, S06, 1
B19, Trade, 162.350, 148, S07, B19, 1
B19, Trade, 167.933, 161, B19, S07, 1
B19, Trade, 208.600, 142, S10, B19, 1
B19, Trade, 217.067, 151, B19, S11, 1
B19, Trade, 229.667, 159, B19, S10, 1
B19, Trade, 245.217, 160, S10, B19, 1
B19, Trade, 281.133, 146, B19, S04, 1
B19, Trade, 294.533, 153, S05, B19, 1
B20, 22
