B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 186.033, 116, S00, B08, 1
B09, 1
B09, Trade, 15.100, 106, S00, B09, 1
B10, 2
B10, Trade, 75.700, 101, S00, B10, 1
B10, Trade, 166.633, 119, B10, S01, 1
B11, 0
B12, 1
B12, Trade, 249.750, 140, B12, S02, 1
B13, 6
B13, Trade, 5.767, 128, B13, S00, 1
B13, Trade, 66.233, 133, B13, S01, 1
B13, Trade, 86.350, 137, B13, S03, 1
B13, Trade, 176.433, 142, B13, S01, 1
B13, Trade, 191.217, 110, S01, B13, 1
B13, Trade, 222.950, 138, B13, S05, 1
B14, 1
B14, Trade, 81.017, 147, B14, S01, 1
B15, 1
B15, Trade, 166.250, 134, B15, S07, 1
B16, 14
B16, Trade, 16.433, 154, B16, S09, 1
B16, Trade, 25.383, 122, S00, B16, 1
B16, Trade, 30.833, 143, B16, S08, 1
B16, Trade, 41.867, 155, B16, S01, 1
B16, Trade, 96.033, 151, B16, S01, 1
B16, Trade, 105.867, 117, S00, B16, 1
B16, Trade, 121.267, 153, B16, S01, 1
B16, Trade, 126.150, 139, B16, S01, 1
B16, Trade, 152.533, 149, B16, S00, 1
B16, Trade, 172.833, 146, B16, S00, 1
B16, Trade, 185.883, 148, B16, S03, 1
B16, Trade, 187.433, 153, B16, S01, 1
B16, Trade, 208.433, 149, B16, S07, 1
B16, Trade, 226.017, 154, B16, S04, 1
B17, 28
B17, Trade, 5.083, 125, B17, S01, 1
B17, Trade, 14.183, 148, B17, S07, 1
B17, Trade, 29.200, 142, B17, S04, 1
B17, Trade, 43.383, 155, S07, B17, 1
B17, Trade, 45.383, 126, S00, B17, 1
B17, Trade, 58.950, 153, B17, S03, 1
B17, Trade, 65.717, 131, B17, S00, 1
B17, Trade, 76.783, 155, B17, S01, 1
B17, Trade, 87.183, 153, B17, S01, 1
B17, Trade, 125.267, 152, B17, S00, 1
B17, Trade, 142.550, 156, B17, S10, 1
B17, Trade, 151.883, 154, B17, S01, 1
B17, Trade, 172.517, 153, B17, S09, 1
B17, Trade, 177.067, 144, B17, S09, 1
B17, Trade, 181.467, 153, B17, S00, 1
B17, Trade, 203.167, 155, B17, S01, 1
B17, Trade, 209.400, 147, S09, B17, 1
B17, Trade, 214.083, 155, B17, S03, 1
B17, Trade, 220.683, 138, B17, S03, 1
B17, Trade, 240.183, 150, B17, S00, 1
B17, Trade, 248.600, 148, S00, B17, 1
B17, Trade, 255.950, 153, B17, S02, 1
B17, Trade, 256.817, 158, B17, S01, 1
B17, Trade, 261.667, 157, B17, S00, 1
B17, Trade, 273.150, 152, B17, S00, 1
B17, Trade, 281.717, 153, B17, S01, 1
B17, Trade, 295.283, 155, B17, S01, 1
B17, Trade, 296.850, 106, S00, B17, 1
B18, 3
B18, Trade, 15.467, 113, S01, B18, 1
B18, Trade, 93.917, 156, B18, S08, 1
B18, Trade, 201.083, 131, B18, S00, 1
B19, 0
B20, 44
B20, Trade, 10.983, 153, B20, S00, 1
B20, Trade, 21.333, 162, B20, S01, 1
B20, Trade, 25.833, 166, B20, S10, 1
B20, Trade, 30.267, 155, B20, S07, 1
B20, Trade, 35.817, 163, B20, S00, 1
B20, Trade, 48.583, 161, B20, S02, 1
B20, Trade, 50.717, 160, B20, S14, 1
B20, Trade, 58.417, 147, B20, S07, 1
B20, Trade, 61.000, 158, B20, S00, 1
B20, Trade, 73.450, 166, B20, S08, 1
B20, Trade, 81.950, 158, B20, S14, 1
B20, Trade, 93.133, 156, B20, S04, 1
B20, Trade, 101.700, 149, B20, S01, 1
B20, Trade, 107.133, 163, B20, S10, 1
B20, Trade, 113.567, 157, B20, S14, 1
B20, Trade, 116.867, 164, B20, S13, 1
B20, Trade, 125.100, 166, B20, S07, 1
B20, Trade, 126.867, 162, S10, B20, 1
B20, Trade, 133.400, 165, B20, S14, 1
B20, Trade, 135.933, 164, B20, S08, 1
B20, Trade, 140.983, 158, B20, S00, 1
B20, Trade, 151.117, 149, S05, B20, 1
B20, Trade, 157.417, 167, B20, S01, 1
B20, Trade, 162.350, 149, B20, S00, 1
B20, Trade, 167.200, 164, B20, S00, 1
B20, Trade, 172.333, 158, B20, S07, 1
B20, Trade, 178.567, 153, B20, S05, 1
B20, Trade, 184.650, 167, B20, S06, 1
B20, Trade, 190.183, 158, S09, B20, 1
B20, Trade, 191.583, 163, B20, S00, 1
B20, Trade, 197.100, 152, B20, S01, 1
B20, Trade, 201.550, 168, B20, S06, 1
B20, Trade, 206.300, 168, B20, S00, 1
B20, Trade, 213.217, 164, B20, S02, 1
B20, Trade, 216.283, 162, B20, S05, 1
B20, Trade, 222.133, 142, S03, B20, 1
B20, Trade, 227.850, 164, B20, S08, 1
B20, Trade, 233.533, 167, B20, S05, 1
B20, Trade, 241.233, 110, S01, B20, 1
B20, Trade, 247.050, 165, B20, S01, 1
B20, Trade, 258.250, 148, B20, S07, 1
B20, Trade, 273.017, 156, B20, S06, 1
B20, Trade, 281.483, 165, B20, S00, 1
B20, Trade, 289.417, 164, B20, S01, 1
B21, 5
B21, Trade, 11.200, 151, B21, S08, 1
B21, Trade, 92.133, 158, B21, S01, 1
B21, Trade, 223.100, 128, B21, S08, 1
B21, Trade, 266.833, 155, S01, B21, 1
B21, Trade, 274.750, 156, B21, S01, 1
B22, 2
B22, Trade, 130.917, 114, B22, S00, 1
B22, Trade, 264.767, 156, B22, S01, 1
B23, 31
B23, Trade, 13.017, 154, B23, S03, 1
B23, Trade, 29.133, 160, S05, B23, 1
B23, Trade, 37.633, 166, B23, S06, 1
B23, Trade, 41.883, 149, B23, S00, 1
B23, Trade, 48.283, 169, B23, S14, 1
B23, Trade, 51.717, 158, B23, S03, 1
B23, Trade, 57.217, 179, B23, S17, 1
B23, Trade, 71.717, 170, B23, S00, 1
B23, Trade, 76.667, 171, S19, B23, 1
B23, Trade, 95.850, 170, B23, S00, 1
B23, Trade, 101.150, 155, B23, S00, 1
B23, Trade, 106.183, 147, S04, B23, 1
B23, Trade, 110.767, 105, B23, S00, 1
B23, Trade, 119.017, 168, B23, S10, 1
B23, Trade, 125.900, 150, B23, S00, 1
B23, Trade, 131.517, 170, B23, S01, 1
B23, Trade, 139.283, 178, B23, S14, 1
B23, Trade, 141.183, 158, S07, B23, 1
B23, Trade, 149.983, 168, B23, S06, 1
B23, Trade, 195.633, 169, B23, S07, 1
B23, Trade, 197.733, 147, B23, S00, 1
B23, Trade, 210.017, 158, B23, S04, 1
B23, Trade, 219.117, 178, B23, S14, 1
B23, Trade, 230.750, 171, S20, B23, 1
B23, Trade, 239.333, 162, B23, S14, 1
B23, Trade, 251.583, 135, B23, S01, 1
B23, Trade, 271.267, 164, S04, B23, 1
B23, Trade, 275.983, 169, B23, S08, 1
B23, Trade, 278.383, 166, S09, B23, 1
B23, Trade, 286.100, 159, S13, B23, 1
B23, Trade, 296.683, 129, S07, B23, 1
B24, 40
B24, Trade, 5.317, 171, B24, S10, 1
B24, Trade, 16.533, 157, S06, B24, 1
B24, Trade, 27.650, 180, B24, S09, 1
B24, Trade, 33.067, 144, S00, B24, 1
B24, Trade, 37.000, 176, B24, S02, 1
B24, Trade, 41.233, 180, B24, S12, 1
B24, Trade, 48.300, 163, B24, S01, 1
B24, Trade, 53.283, 169, S20, B24, 1
B24, Trade, 57.733, 155, B24, S01, 1
B24, Trade, 79.417, 158, B24, S03, 1
B24, Trade, 86.117, 170, B24, S02, 1
B24, Trade, 92.433, 168, B24, S14, 1
B24, Trade, 109.200, 174, B24, S01, 1
B24, Trade, 125.233, 171, S06, B24, 1
B24, Trade, 128.367, 182, B24, S14, 1
B24, Trade, 136.017, 159, B24, S00, 1
B24, Trade, 147.767, 178, B24, S09, 1
B24, Trade, 154.250, 148, S12, B24, 1
B24, Trade, 159.567, 160, B24, S14, 1
B24, Trade, 161.533, 182, B24, S01, 1
B24, Trade, 168.983, 172, B24, S10, 1
B24, Trade, 175.233, 160, S03, B24, 1
B24, Trade, 176.017, 166, S07, B24, 1
B24, Trade, 190.000, 179, S07, B24, 1
B24, Trade, 194.817, 167, B24, S02, 1
B24, Trade, 197.600, 149, B24, S14, 1
B24, Trade, 204.200, 175, B24, S04, 1
B24, Trade, 207.167, 180, B24, S01, 1
B24, Trade, 211.950, 145, S01, B24, 1
B24, Trade, 220.150, 160, B24, S04, 1
B24, Trade, 229.000, 175, S22, B24, 1
B24, Trade, 231.983, 165, B24, S00, 1
B24, Trade, 239.967, 152, B24, S07, 1
B24, Trade, 242.050, 163, B24, S00, 1
B24, Trade, 252.650, 167, B24, S00, 1
B24, Trade, 265.133, 160, B24, S05, 1
B24, Trade, 272.950, 167, B24, S04, 1
B24, Trade, 276.567, 175, B24, S01, 1
B24, Trade, 287.533, 176, B24, S00, 1
B24, Trade, 294.400, 179, B24, S10, 1
B25, 19
B25, Trade, 21.417, 159, B25, S03, 1
B25, Trade, 25.917, 159, B25, S01, 1
B25, Trade, 36.033, 161, B25, S01, 1
B25, Trade, 57.483, 170, B25, S05, 1
