B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 106.000, 127, B08, S00, 1
B09, 0
B10, 2
B10, Trade, 136.600, 131, B10, S00, 1
B10, Trade, 216.250, 126, S05, B10, 1
B11, 0
B12, 23
B12, Trade, 8.767, 135, B12, S01, 1
B12, Trade, 10.383, 131, S09, B12, 1
B12, Trade, 18.717, 139, B12, S02, 1
B12, Trade, 26.117, 141, B12, S05, 1
B12, Trade, 31.133, 138, B12, S06, 1
B12, Trade, 35.300, 124, B12, S02, 1
B12, Trade, 58.117, 132, B12, S05, 1
B12, Trade, 61.250, 137, B12, S03, 1
B12, Trade, 81.283, 141, S10, B12, 1
B12, Trade, 106.200, 132, S05, B12, 1
B12, Trade, 123.250, 141, B12, S04, 1
B12, Trade, 129.150, 137, B12, S05, 1
B12, Trade, 150.800, 136, B12, S07, 1
B12, Trade, 154.083, 140, B12, S04, 1
B12, Trade, 159.017, 140, B12, S05, 1
B12, Trade, 162.967, 138, B12, S06, 1
B12, Trade, 177.050, 137, B12, S10, 1
B12, Trade, 198.767, 135, B12, S09, 1
B12, Trade, 201.350, 129, B12, S02, 1
B12, Trade, 211.950, 137, B12, S04, 1
B12, Trade, 232.183, 133, B12, S05, 1
B12, Trade, 246.267, 138, B12, S00, 1
B12, Trade, 261.067, 135, S08, B12, 1
B13, 4
B13, Trade, 8.683, 143, B13, S04, 1
B13, Trade, 85.200, 143, B13, S02, 1
B13, Trade, 119.650, 140, B13, S06, 1
B13, Trade, 183.917, 142, B13, S00, 1
B14, 0
B15, 38
B15, Trade, 14.733, 144, B15, S00, 1
B15, Trade, 17.500, 146, B15, S00, 1
B15, Trade, 31.650, 143, B15, S00, 1
B15, Trade, 36.267, 140, B15, S08, 1
B15, Trade, 42.250, 146, B15, S00, 1
B15, Trade, 48.817, 141, B15, S04, 1
B15, Trade, 59.433, 141, B15, S03, 1
B15, Trade, 60.833, 145, B15, S06, 1
B15, Trade, 67.517, 148, S08, B15, 1
B15, Trade, 71.350, 148, B15, S02, 1
B15, Trade, 81.233, 142, S03, B15, 1
B15, Trade, 89.450, 149, B15, S04, 1
B15, Trade, 94.817, 138, B15, S00, 1
B15, Trade, 95.933, 144, B15, S11, 1
B15, Trade, 112.867, 150, B15, S04, 1
B15, Trade, 117.150, 142, B15, S09, 1
B15, Trade, 121.767, 148, B15, S02, 1
B15, Trade, 126.517, 144, B15, S07, 1
B15, Trade, 141.950, 150, B15, S06, 1
B15, Trade, 146.083, 147, B15, S06, 1
B15, Trade, 153.700, 142, B15, S00, 1
B15, Trade, 161.950, 151, B15, S05, 1
B15, Trade, 169.417, 141, B15, S02, 1
B15, Trade, 176.350, 150, B15, S05, 1
B15, Trade, 183.367, 148, S05, B15, 1
B15, Trade, 196.317, 137, B15, S07, 1
B15, Trade, 205.900, 144, S12, B15, 1
B15, Trade, 210.500, 151, B15, S09, 1
B15, Trade, 212.900, 147, B15, S08, 1
B15, Trade, 222.650, 138, B15, S08, 1
B15, Trade, 229.567, 151, B15, S10, 1
B15, Trade, 246.817, 151, B15, S10, 1
B15, Trade, 271.267, 147, B15, S02, 1
B15, Trade, 274.817, 147, S02, B15, 1
B15, Trade, 276.783, 148, S05, B15, 1
B15, Trade, 284.200, 138, B15, S04, 1
B15, Trade, 291.817, 148, B15, S08, 1
B15, Trade, 299.500, 140, B15, S05, 1
B16, 10
B16, Trade, 25.083, 151, B16, S11, 1
B16, Trade, 45.150, 153, B16, S07, 1
B16, Trade, 55.083, 152, B16, S08, 1
B16, Trade, 99.067, 148, B16, S04, 1
B16, Trade, 134.483, 153, B16, S14, 1
B16, Trade, 137.550, 138, B16, S04, 1
B16, Trade, 202.617, 144, S05, B16, 1
B16, Trade, 222.633, 152, B16, S02, 1
B16, Trade, 236.567, 132, S09, B16, 1
B16, Trade, 269.283, 142, B16, S10, 1
B17, 2
B17, Trade, 129.567, 136, S00, B17, 1
B17, Trade, 248.783, 148, B17, S05, 1
B18, 10
B18, Trade, 35.983, 154, B18, S07, 1
B18, Trade, 60.150, 150, B18, S06, 1
B18, Trade, 81.750, 145, B18, S09, 1
B18, Trade, 158.667, 154, B18, S02, 1
B18, Trade, 171.600, 135, B18, S04, 1
B18, Trade, 180.783, 144, B18, S00, 1
B18, Trade, 185.033, 140, B18, S04, 1
B18, Trade, 219.250, 143, B18, S02, 1
B18, Trade, 231.550, 136, S06, B18, 1
B18, Trade, 245.633, 143, B18, S11, 1
B19, 44
B19, Trade, 5.650, 135, S06, B19, 1
B19, Trade, 14.117, 158, B19, S05, 1
B19, Trade, 16.500, 147, B19, S06, 1
B19, Trade, 21.417, 130, B19, S04, 1
B19, Trade, 27.767, 143, B19, S09, 1
B19, Trade, 31.800, 152, S08, B19, 1
B19, Trade, 36.067, 156, S12, B19, 1
B19, Trade, 45.350, 135, S06, B19, 1
B19, Trade, 53.833, 150, S04, B19, 1
B19, Trade, 55.833, 150, S14, B19, 1
B19, Trade, 62.017, 153, B19, S08, 1
B19, Trade, 69.750, 153, B19, S02, 1
B19, Trade, 71.583, 138, B19, S08, 1
B19, Trade, 81.317, 155, S06, B19, 1
B19, Trade, 91.267, 146, B19, S01, 1
B19, Trade, 97.183, 147, B19, S02, 1
B19, Trade, 101.233, 142, S04, B19, 1
B19, Trade, 115.883, 143, S12, B19, 1
B19, Trade, 124.200, 151, B19, S11, 1
B19, Trade, 131.900, 152, B19, S11, 1
B19, Trade, 136.217, 137, S08, B19, 1
B19, Trade, 154.067, 162, B19, S12, 1
B19, Trade, 161.917, 164, B19, S04, 1
B19, Trade, 166.000, 152, B19, S07, 1
B19, Trade, 184.283, 160, B19, S08, 1
B19, Trade, 187.967, 147, S06, B19, 1
B19, Trade, 191.650, 146, B19, S04, 1
B19, Trade, 198.667, 142, S04, B19, 1
B19, Trade, 201.933, 144, S06, B19, 1
B19, Trade, 209.433, 151, S11, B19, 1
B19, Trade, 212.433, 141, B19, S03, 1
