B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 181.033, 105, B04, S00, 1
B05, 3
B05, Trade, 266.533, 116, B05, S00, 1
B05, Trade, 276.667, 113, B05, S00, 1
B05, Trade, 291.550, 103, S00, B05, 1
B06, 1
B06, Trade, 281.883, 100, S00, B06, 1
B07, 0
B08, 0
B09, 5
B09, Trade, 53.150, 119, B09, S02, 1
B09, Trade, 177.000, 127, B09, S00, 1
B09, Trade, 221.650, 127, B09, S00, 1
B09, Trade, 227.750, 127, B09, S05, 1
B09, Trade, 239.033, 124, B09, S01, 1
B10, 1
B10, Trade, 251.667, 118, B10, S02, 1
B11, 4
B11, Trade, 90.633, 115, B11, S00, 1
B11, Trade, 95.817, 101, S00, B11, 1
B11, Trade, 200.800, 131, B11, S06, 1
B11, Trade, 222.750, 123, B11, S01, 1
B12, 4
B12, Trade, 72.567, 135, B12, S05, 1
B12, Trade, 207.917, 140, B12, S00, 1
B12, Trade, 246.600, 133, B12, S05, 1
B12, Trade, 262.133, 116, S02, B12, 1
B13, 19
B13, Trade, 18.617, 140, B13, S01, 1
B13, Trade, 20.750, 126, S06, B13, 1
B13, Trade, 27.667, 139, B13, S00, 1
B13, Trade, 60.650, 101, S00, B13, 1
B13, Trade, 66.150, 126, S06, B13, 1
B13, Trade, 104.717, 139, S06, B13, 1
B13, Trade, 120.967, 143, B13, S01, 1
B13, Trade, 131.333, 143, B13, S00, 1
B13, Trade, 148.867, 139, S09, B13, 1
B13, Trade, 163.883, 133, B13, S05, 1
B13, Trade, 173.483, 142, B13, S06, 1
B13, Trade, 191.533, 141, B13, S07, 1
B13, Trade, 238.933, 134, S10, B13, 1
B13, Trade, 241.900, 143, B13, S00, 1
B13, Trade, 252.283, 120, S01, B13, 1
B13, Trade, 262.000, 115, B13, S00, 1
B13, Trade, 266.767, 140, B13, S01, 1
B13, Trade, 278.767, 140, B13, S11, 1
B13, Trade, 287.867, 134, B13, S03, 1
B14, 22
B14, Trade, 20.633, 123, B14, S00, 1
B14, Trade, 30.300, 142, B14, S07, 1
B14, Trade, 50.667, 100, S00, B14, 1
B14, Trade, 65.233, 142, B14, S03, 1
B14, Trade, 71.983, 144, B14, S06, 1
B14, Trade, 82.883, 145, B14, S00, 1
B14, Trade, 105.750, 139, B14, S00, 1
B14, Trade, 119.583, 137, S03, B14, 1
B14, Trade, 125.683, 147, B14, S11, 1
B14, Trade, 129.317, 147, B14, S03, 1
B14, Trade, 131.533, 140, S05, B14, 1
B14, Trade, 148.917, 137, B14, S03, 1
B14, Trade, 156.433, 142, B14, S00, 1
B14, Trade, 168.783, 145, B14, S09, 1
B14, Trade, 174.483, 135, B14, S05, 1
B14, Trade, 198.700, 133, B14, S01, 1
B14, Trade, 202.017, 145, B14, S05, 1
B14, Trade, 211.567, 134, B14, S07, 1
B14, Trade, 238.383, 124, B14, S00, 1
B14, Trade, 241.417, 141, B14, S02, 1
B14, Trade, 272.733, 137, S11, B14, 1
B14, Trade, 297.550, 135, B14, S00, 1
B15, 17
B15, Trade, 5.450, 133, B15, S02, 1
