B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 5.050, 110, S02, B05, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 5.967, 123, B12, S03, 1
B12, Trade, 46.317, 135, B12, S03, 1
B13, 1
B13, Trade, 226.500, 137, B13, S09, 1
B14, 3
B14, Trade, 157.800, 138, B14, S02, 1
B14, Trade, 181.033, 132, S09, B14, 1
B14, Trade, 241.667, 140, B14, S02, 1
B15, 0
B16, 2
B16, Trade, 57.550, 145, B16, S02, 1
B16, Trade, 281.600, 135, S10, B16, 1
B17, 0
B18, 30
B18, Trade, 6.850, 162, B18, S10, 1
B18, Trade, 11.683, 160, B18, S02, 1
B18, Trade, 30.450, 156, B18, S05, 1
B18, Trade, 35.283, 156, B18, S10, 1
B18, Trade, 43.167, 159, S15, B18, 1
B18, Trade, 56.917, 162, B18, S09, 1
B18, Trade, 61.967, 161, B18, S09, 1
B18, Trade, 78.367, 162, B18, S15, 1
B18, Trade, 83.550, 159, B18, S02, 1
B18, Trade, 102.967, 155, S05, B18, 1
B18, Trade, 112.517, 158, B18, S06, 1
B18, Trade, 117.450, 145, B18, S10, 1
B18, Trade, 121.667, 140, S00, B18, 1
B18, Trade, 128.117, 153, B18, S11, 1
B18, Trade, 151.517, 145, B18, S09, 1
B18, Trade, 159.583, 138, B18, S00, 1
B18, Trade, 166.883, 152, B18, S09, 1
B18, Trade, 172.533, 154, B18, S00, 1
B18, Trade, 176.117, 142, S10, B18, 1
B18, Trade, 190.417, 127, B18, S04, 1
B18, Trade, 191.167, 134, S10, B18, 1
B18, Trade, 200.033, 161, B18, S03, 1
B18, Trade, 209.200, 160, B18, S00, 1
B18, Trade, 251.750, 157, B18, S09, 1
B18, Trade, 260.117, 157, B18, S08, 1
B18, Trade, 261.817, 134, S03, B18, 1
B18, Trade, 267.967, 149, S00, B18, 1
B18, Trade, 273.333, 157, B18, S00, 1
B18, Trade, 277.783, 160, B18, S03, 1
B18, Trade, 283.083, 159, B18, S09, 1
B19, 28
B19, Trade, 7.617, 159, B19, S00, 1
B19, Trade, 17.100, 155, B19, S04, 1
B19, Trade, 28.100, 159, B19, S07, 1
B19, Trade, 30.483, 152, B19, S02, 1
B19, Trade, 42.350, 159, B19, S09, 1
