B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 166.283, 114, S02, B09, 1
B10, 6
B10, Trade, 32.200, 124, B10, S00, 1
B10, Trade, 102.233, 131, B10, S05, 1
B10, Trade, 118.467, 134, B10, S02, 1
B10, Trade, 141.933, 128, B10, S00, 1
B10, Trade, 272.117, 133, B10, S05, 1
B10, Trade, 281.733, 133, B10, S00, 1
B11, 1
B11, Trade, 136.033, 101, S00, B11, 1
B12, 0
B13, 1
B13, Trade, 245.417, 134, B13, S00, 1
B14, 5
B14, Trade, 15.467, 145, S05, B14, 1
B14, Trade, 50.217, 146, B14, S10, 1
B14, Trade, 71.200, 133, B14, S00, 1
B14, Trade, 116.333, 134, S04, B14, 1
B14, Trade, 289.717, 137, B14, S00, 1
B15, 2
B15, Trade, 91.633, 140, B15, S07, 1
B15, Trade, 291.583, 120, S01, B15, 1
B16, 2
B16, Trade, 93.167, 135, B16, S05, 1
B16, Trade, 106.083, 132, B16, S01, 1
B17, 5
B17, Trade, 27.183, 142, B17, S02, 1
B17, Trade, 50.933, 140, S02, B17, 1
B17, Trade, 112.083, 126, B17, S00, 1
B17, Trade, 153.700, 140, B17, S00, 1
B17, Trade, 208.717, 122, B17, S00, 1
B18, 2
B18, Trade, 160.000, 152, S07, B18, 1
B18, Trade, 173.617, 145, B18, S07, 1
B19, 33
B19, Trade, 5.317, 115, S02, B19, 1
B19, Trade, 11.100, 162, B19, S05, 1
B19, Trade, 16.667, 165, B19, S10, 1
B19, Trade, 20.333, 146, S02, B19, 1
B19, Trade, 27.117, 152, B19, S08, 1
B19, Trade, 33.600, 149, S14, B19, 1
B19, Trade, 49.983, 151, S08, B19, 1
B19, Trade, 50.367, 154, B19, S00, 1
B19, Trade, 63.250, 153, S04, B19, 1
B19, Trade, 70.633, 126, S05, B19, 1
B19, Trade, 78.683, 161, B19, S02, 1
B19, Trade, 81.233, 135, B19, S07, 1
B19, Trade, 92.300, 148, B19, S08, 1
B19, Trade, 98.333, 158, B19, S02, 1
B19, Trade, 101.633, 133, B19, S08, 1
B19, Trade, 111.950, 127, S07, B19, 1
B19, Trade, 138.817, 153, B19, S08, 1
B19, Trade, 141.650, 147, B19, S01, 1
B19, Trade, 147.683, 152, S06, B19, 1
B19, Trade, 156.967, 161, B19, S02, 1
B19, Trade, 163.850, 164, B19, S11, 1
B19, Trade, 174.350, 148, B19, S02, 1
B19, Trade, 191.150, 163, B19, S08, 1
B19, Trade, 208.467, 140, B19, S05, 1
B19, Trade, 213.600, 144, B19, S10, 1
B19, Trade, 228.233, 164, B19, S03, 1
B19, Trade, 243.733, 135, S08, B19, 1
B19, Trade, 249.083, 163, S15, B19, 1
B19, Trade, 264.300, 143, B19, S11, 1
B19, Trade, 274.633, 164, B19, S07, 1
B19, Trade, 283.550, 164, B19, S11, 1
B19, Trade, 293.650, 158, S15, B19, 1
B19, Trade, 299.733, 153, S10, B19, 1
B20, 46
B20, Trade, 17.833, 154, B20, S06, 1
B20, Trade, 24.100, 138, B20, S00, 1
B20, Trade, 25.683, 145, B20, S05, 1
B20, Trade, 43.267, 168, B20, S08, 1
B20, Trade, 46.883, 151, B20, S02, 1
B20, Trade, 51.983, 136, S01, B20, 1
B20, Trade, 57.133, 152, B20, S05, 1
B20, Trade, 61.800, 153, B20, S02, 1
B20, Trade, 66.683, 167, B20, S05, 1
B20, Trade, 72.417, 156, B20, S07, 1
B20, Trade, 79.217, 146, B20, S00, 1
B20, Trade, 86.117, 163, B20, S02, 1
B20, Trade, 90.967, 148, B20, S04, 1
B20, Trade, 101.217, 138, B20, S01, 1
B20, Trade, 107.883, 161, B20, S07, 1
B20, Trade, 119.200, 151, B20, S10, 1
B20, Trade, 123.450, 152, B20, S07, 1
B20, Trade, 127.700, 154, B20, S00, 1
B20, Trade, 131.183, 120, B20, S00, 1
B20, Trade, 137.400, 168, B20, S10, 1
B20, Trade, 142.567, 156, S10, B20, 1
B20, Trade, 147.117, 152, B20, S08, 1
B20, Trade, 153.050, 154, B20, S15, 1
B20, Trade, 158.483, 141, B20, S05, 1
B20, Trade, 170.283, 134, B20, S00, 1
B20, Trade, 172.100, 147, B20, S08, 1
B20, Trade, 179.500, 168, B20, S01, 1
B20, Trade, 187.250, 153, B20, S05, 1
B20, Trade, 191.867, 157, B20, S14, 1
B20, Trade, 200.083, 152, B20, S07, 1
B20, Trade, 202.400, 164, B20, S05, 1
B20, Trade, 207.650, 119, B20, S02, 1
B20, Trade, 212.833, 135, B20, S00, 1
B20, Trade, 218.333, 159, B20, S05, 1
B20, Trade, 222.083, 166, B20, S01, 1
B20, Trade, 228.033, 168, B20, S15, 1
B20, Trade, 234.417, 168, B20, S04, 1
B20, Trade, 237.700, 124, B20, S05, 1
B20, Trade, 242.117, 134, B20, S05, 1
B20, Trade, 250.967, 161, B20, S02, 1
B20, Trade, 268.367, 168, B20, S05, 1
B20, Trade, 280.933, 161, B20, S03, 1
B20, Trade, 282.683, 151, B20, S05, 1
B20, Trade, 286.583, 168, B20, S08, 1
B20, Trade, 293.550, 156, B20, S02, 1
B20, Trade, 298.133, 160, B20, S02, 1
B21, 5
B21, Trade, 113.717, 160, B21, S01, 1
B21, Trade, 190.300, 137, B21, S11, 1
B21, Trade, 193.633, 140, B21, S02, 1
B21, Trade, 223.967, 147, B21, S04, 1
B21, Trade, 259.067, 158, S02, B21, 1
B22, 29
B22, Trade, 11.767, 160, B22, S08, 1
B22, Trade, 18.783, 164, B22, S02, 1
B22, Trade, 24.767, 160, S09, B22, 1
B22, Trade, 35.733, 152, B22, S05, 1
B22, Trade, 45.550, 166, B22, S00, 1
B22, Trade, 50.800, 160, B22, S08, 1
B22, Trade, 57.483, 149, B22, S08, 1
B22, Trade, 75.400, 169, B22, S16, 1
B22, Trade, 78.300, 146, B22, S07, 1
B22, Trade, 80.767, 141, S09, B22, 1
B22, Trade, 108.633, 159, B22, S13, 1
B22, Trade, 157.000, 160, B22, S00, 1
B22, Trade, 167.600, 168, S20, B22, 1
B22, Trade, 172.533, 152, S14, B22, 1
B22, Trade, 181.583, 143, B22, S05, 1
B22, Trade, 188.017, 170, S20, B22, 1
B22, Trade, 197.917, 155, S00, B22, 1
B22, Trade, 219.683, 158, B22, S04, 1
B22, Trade, 223.717, 150, B22, S05, 1
B22, Trade, 229.183, 160, B22, S00, 1
B22, Trade, 238.983, 156, B22, S01, 1
B22, Trade, 251.233, 119, B22, S02, 1
B22, Trade, 267.550, 171, B22, S10, 1
B22, Trade, 271.817, 163, B22, S00, 1
B22, Trade, 276.717, 134, B22, S02, 1
B22, Trade, 281.633, 155, B22, S10, 1
B22, Trade, 288.233, 162, B22, S05, 1
B22, Trade, 294.117, 155, B22, S05, 1
B22, Trade, 298.167, 161, B22, S08, 1
B23, 40
B23, Trade, 8.217, 136, S04, B23, 1
B23, Trade, 15.850, 137, S07, B23, 1
