B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 6.250, 107, B04, S00, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 284.267, 128, B09, S03, 1
B10, 0
B11, 0
B12, 5
B12, Trade, 35.800, 128, S08, B12, 1
B12, Trade, 80.233, 128, B12, S00, 1
B12, Trade, 95.300, 130, B12, S01, 1
B12, Trade, 163.950, 139, B12, S07, 1
B12, Trade, 172.033, 140, B12, S01, 1
B13, 7
B13, Trade, 14.867, 140, B13, S07, 1
B13, Trade, 32.667, 135, S08, B13, 1
B13, Trade, 39.350, 132, B13, S05, 1
B13, Trade, 60.400, 128, S08, B13, 1
B13, Trade, 107.400, 143, S03, B13, 1
B13, Trade, 190.150, 140, B13, S09, 1
B13, Trade, 288.483, 142, B13, S07, 1
B14, 1
B14, Trade, 64.167, 137, B14, S09, 1
B15, 1
B15, Trade, 108.250, 148, B15, S02, 1
B16, 4
B16, Trade, 49.083, 140, B16, S08, 1
B16, Trade, 86.267, 125, S00, B16, 1
B16, Trade, 118.233, 134, S03, B16, 1
B16, Trade, 178.233, 126, S02, B16, 1
B17, 22
B17, Trade, 19.300, 153, S14, B17, 1
B17, Trade, 27.083, 141, B17, S08, 1
B17, Trade, 31.567, 134, B17, S01, 1
B17, Trade, 62.183, 145, B17, S05, 1
B17, Trade, 69.300, 136, B17, S10, 1
B17, Trade, 74.200, 148, B17, S10, 1
B17, Trade, 111.517, 152, B17, S05, 1
B17, Trade, 137.817, 133, B17, S08, 1
B17, Trade, 153.617, 141, B17, S02, 1
B17, Trade, 174.167, 158, B17, S05, 1
B17, Trade, 176.783, 145, S08, B17, 1
B17, Trade, 188.517, 149, B17, S00, 1
B17, Trade, 197.767, 150, B17, S07, 1
B17, Trade, 206.533, 105, S01, B17, 1
B17, Trade, 211.200, 128, S05, B17, 1
B17, Trade, 217.967, 149, B17, S09, 1
B17, Trade, 229.400, 152, S05, B17, 1
B17, Trade, 254.233, 150, B17, S08, 1
B17, Trade, 260.617, 152, B17, S06, 1
B17, Trade, 273.267, 155, B17, S07, 1
B17, Trade, 283.500, 150, S14, B17, 1
B17, Trade, 287.367, 141, S09, B17, 1
B18, 46
B18, Trade, 5.483, 129, S08, B18, 1
B18, Trade, 12.117, 161, B18, S05, 1
B18, Trade, 17.333, 154, S12, B18, 1
B18, Trade, 22.533, 150, S12, B18, 1
B18, Trade, 26.467, 154, B18, S05, 1
B18, Trade, 30.800, 121, B18, S05, 1
B18, Trade, 51.650, 148, B18, S09, 1
B18, Trade, 56.667, 137, B18, S07, 1
B18, Trade, 62.517, 132, B18, S02, 1
B18, Trade, 68.250, 148, B18, S01, 1
B18, Trade, 73.533, 146, B18, S07, 1
B18, Trade, 79.133, 144, B18, S09, 1
B18, Trade, 86.433, 151, B18, S12, 1
B18, Trade, 92.983, 160, B18, S07, 1
B18, Trade, 98.317, 139, S08, B18, 1
B18, Trade, 102.517, 152, B18, S14, 1
B18, Trade, 110.617, 141, B18, S00, 1
B18, Trade, 111.783, 128, S08, B18, 1
B18, Trade, 122.817, 121, B18, S00, 1
B18, Trade, 132.083, 153, B18, S05, 1
B18, Trade, 136.150, 131, B18, S05, 1
B18, Trade, 146.033, 123, B18, S05, 1
B18, Trade, 150.917, 130, B18, S05, 1
B18, Trade, 159.167, 144, B18, S00, 1
B18, Trade, 161.950, 131, S05, B18, 1
B18, Trade, 166.767, 147, B18, S07, 1
B18, Trade, 175.700, 159, B18, S06, 1
B18, Trade, 179.583, 162, B18, S13, 1
B18, Trade, 187.967, 152, S01, B18, 1
B18, Trade, 203.500, 160, B18, S10, 1
B18, Trade, 209.567, 140, S10, B18, 1
B18, Trade, 217.233, 155, B18, S00, 1
B18, Trade, 222.817, 161, B18, S08, 1
B18, Trade, 226.367, 156, S12, B18, 1
B18, Trade, 232.733, 158, B18, S00, 1
B18, Trade, 236.400, 140, B18, S00, 1
B18, Trade, 249.750, 133, B18, S00, 1
B18, Trade, 255.900, 144, B18, S02, 1
B18, Trade, 258.050, 146, B18, S00, 1
B18, Trade, 263.233, 151, S08, B18, 1
B18, Trade, 268.417, 152, B18, S07, 1
B18, Trade, 272.800, 154, B18, S01, 1
B18, Trade, 278.533, 155, S14, B18, 1
B18, Trade, 283.100, 128, S00, B18, 1
B18, Trade, 291.800, 154, S14, B18, 1
B18, Trade, 298.033, 145, B18, S02, 1
B19, 11
B19, Trade, 6.733, 149, S14, B19, 1
B19, Trade, 31.433, 148, B19, S07, 1
B19, Trade, 36.283, 128, S01, B19, 1
B19, Trade, 40.617, 139, B19, S03, 1
B19, Trade, 46.367, 146, B19, S00, 1
B19, Trade, 191.767, 139, S03, B19, 1
B19, Trade, 197.283, 158, B19, S08, 1
B19, Trade, 211.917, 135, B19, S09, 1
B19, Trade, 219.350, 147, B19, S05, 1
B19, Trade, 242.583, 138, B19, S09, 1
B19, Trade, 246.500, 115, S01, B19, 1
B20, 28
B20, Trade, 31.283, 159, B20, S14, 1
B20, Trade, 37.800, 159, B20, S12, 1
B20, Trade, 49.617, 146, B20, S03, 1
B20, Trade, 63.933, 154, S06, B20, 1
B20, Trade, 67.567, 167, B20, S00, 1
B20, Trade, 79.667, 137, B20, S02, 1
B20, Trade, 82.617, 145, S08, B20, 1
B20, Trade, 87.450, 141, S09, B20, 1
B20, Trade, 103.933, 150, B20, S08, 1
B20, Trade, 117.417, 151, B20, S07, 1
B20, Trade, 124.750, 155, B20, S12, 1
B20, Trade, 134.767, 163, S14, B20, 1
B20, Trade, 139.117, 144, S03, B20, 1
B20, Trade, 142.033, 160, B20, S10, 1
B20, Trade, 145.900, 148, S08, B20, 1
B20, Trade, 161.650, 117, S00, B20, 1
B20, Trade, 166.700, 164, B20, S06, 1
B20, Trade, 173.700, 161, S03, B20, 1
B20, Trade, 186.800, 164, S14, B20, 1
B20, Trade, 205.083, 141, S05, B20, 1
B20, Trade, 210.233, 152, B20, S14, 1
B20, Trade, 218.850, 160, S03, B20, 1
B20, Trade, 226.067, 153, S14, B20, 1
B20, Trade, 238.833, 167, B20, S03, 1
B20, Trade, 248.650, 148, S10, B20, 1
B20, Trade, 276.517, 124, B20, S00, 1
B20, Trade, 282.017, 136, S07, B20, 1
B20, Trade, 295.133, 138, S05, B20, 1
B21, 42
B21, Trade, 8.400, 135, S07, B21, 1
B21, Trade, 11.583, 171, B21, S03, 1
B21, Trade, 17.817, 164, S02, B21, 1
B21, Trade, 21.033, 160, S07, B21, 1
B21, Trade, 25.583, 151, S12, B21, 1
B21, Trade, 31.650, 162, B21, S02, 1
B21, Trade, 40.600, 167, B21, S09, 1
B21, Trade, 45.933, 169, S09, B21, 1
B21, Trade, 54.750, 153, S08, B21, 1
B21, Trade, 56.283, 168, B21, S09, 1
B21, Trade, 65.100, 136, B21, S00, 1
B21, Trade, 77.550, 167, B21, S14, 1
B21, Trade, 81.700, 149, B21, S00, 1
B21, Trade, 93.917, 156, B21, S09, 1
B21, Trade, 96.883, 137, S05, B21, 1
B21, Trade, 102.100, 158, B21, S13, 1
B21, Trade, 108.383, 150, S05, B21, 1
B21, Trade, 111.417, 165, B21, S14, 1
B21, Trade, 121.933, 147, S13, B21, 1
B21, Trade, 126.267, 145, B21, S01, 1
B21, Trade, 141.133, 166, B21, S14, 1
B21, Trade, 150.183, 164, S11, B21, 1
B21, Trade, 151.933, 159, B21, S08, 1
B21, Trade, 160.233, 165, B21, S07, 1
B21, Trade, 162.067, 152, S10, B21, 1
B21, Trade, 172.300, 167, S18, B21, 1
B21, Trade, 178.850, 170, B21, S01, 1
B21, Trade, 181.617, 150, S14, B21, 1
B21, Trade, 209.150, 160, B21, S04, 1
B21, Trade, 211.333, 111, S02, B21, 1
B21, Trade, 219.817, 141, B21, S08, 1
B21, Trade, 227.767, 154, B21, S01, 1
B21, Trade, 233.333, 172, B21, S08, 1
B21, Trade, 241.950, 159, S08, B21, 1
B21, Trade, 251.417, 147, S09, B21, 1
B21, Trade, 257.617, 158, B21, S07, 1
B21, Trade, 262.067, 167, B21, S18, 1
B21, Trade, 267.450, 156, B21, S08, 1
B21, Trade, 271.550, 152, S00, B21, 1
B21, Trade, 279.917, 164, S07, B21, 1
B21, Trade, 294.217, 163, S11, B21, 1
B21, Trade, 297.817, 146, B21, S00, 1
B22, 20
B22, Trade, 21.767, 159, S08, B22, 1
