B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 5
B09, Trade, 5.850, 129, S03, B09, 1
B09, Trade, 61.450, 131, B09, S06, 1
B09, Trade, 146.067, 126, B09, S05, 1
B09, Trade, 236.200, 130, B09, S05, 1
B09, Trade, 291.533, 129, B09, S05, 1
B10, 0
B11, 1
B11, Trade, 206.317, 128, S06, B11, 1
B12, 1
B12, Trade, 6.550, 125, B12, S00, 1
B13, 0
B14, 0
B15, 4
B15, Trade, 43.417, 142, B15, S02, 1
B15, Trade, 51.550, 141, B15, S01, 1
B15, Trade, 81.933, 146, B15, S01, 1
B15, Trade, 201.117, 144, B15, S05, 1
B16, 7
B16, Trade, 26.950, 140, B16, S02, 1
B16, Trade, 33.333, 143, B16, S02, 1
B16, Trade, 56.500, 139, B16, S06, 1
B16, Trade, 106.633, 142, B16, S02, 1
B16, Trade, 227.333, 143, B16, S05, 1
B16, Trade, 248.333, 130, B16, S06, 1
B16, Trade, 272.383, 137, B16, S05, 1
B17, 28
B17, Trade, 7.333, 154, B17, S05, 1
B17, Trade, 16.367, 154, B17, S05, 1
B17, Trade, 27.283, 153, B17, S06, 1
B17, Trade, 51.917, 157, B17, S10, 1
B17, Trade, 61.667, 152, B17, S11, 1
B17, Trade, 85.783, 130, S05, B17, 1
B17, Trade, 98.350, 151, B17, S10, 1
B17, Trade, 102.550, 157, B17, S05, 1
B17, Trade, 116.517, 158, B17, S05, 1
B17, Trade, 121.483, 118, S05, B17, 1
B17, Trade, 128.050, 153, B17, S06, 1
B17, Trade, 132.950, 156, B17, S15, 1
B17, Trade, 163.050, 153, B17, S10, 1
B17, Trade, 176.250, 136, B17, S10, 1
B17, Trade, 191.383, 134, S06, B17, 1
B17, Trade, 196.933, 154, B17, S06, 1
B17, Trade, 207.100, 149, B17, S02, 1
B17, Trade, 216.633, 151, B17, S05, 1
B17, Trade, 222.333, 148, B17, S10, 1
B17, Trade, 233.417, 157, B17, S10, 1
B17, Trade, 238.583, 156, B17, S02, 1
B17, Trade, 241.750, 152, S12, B17, 1
B17, Trade, 247.167, 140, B17, S01, 1
B17, Trade, 255.617, 149, B17, S05, 1
B17, Trade, 264.450, 156, S08, B17, 1
B17, Trade, 276.233, 154, B17, S15, 1
B17, Trade, 281.233, 157, B17, S02, 1
B17, Trade, 294.267, 158, B17, S08, 1
B18, 17
B18, Trade, 30.583, 142, S06, B18, 1
B18, Trade, 50.133, 147, S02, B18, 1
B18, Trade, 102.617, 154, B18, S15, 1
B18, Trade, 119.217, 147, B18, S10, 1
B18, Trade, 126.550, 135, B18, S08, 1
B18, Trade, 138.900, 148, B18, S02, 1
B18, Trade, 142.983, 153, B18, S06, 1
B18, Trade, 166.900, 147, B18, S05, 1
B18, Trade, 175.417, 162, B18, S12, 1
B18, Trade, 178.283, 157, B18, S02, 1
B18, Trade, 184.133, 160, B18, S07, 1
B18, Trade, 188.700, 159, B18, S02, 1
B18, Trade, 231.900, 161, B18, S11, 1
B18, Trade, 246.700, 149, B18, S10, 1
B18, Trade, 257.933, 148, B18, S05, 1
B18, Trade, 284.450, 158, B18, S10, 1
B18, Trade, 287.067, 144, B18, S05, 1
B19, 4
