B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 5.683, 127, S03, B09, 1
B10, 1
B10, Trade, 226.483, 131, B10, S02, 1
B11, 0
B12, 1
B12, Trade, 286.567, 119, B12, S04, 1
B13, 0
B14, 0
B15, 13
B15, Trade, 40.550, 144, B15, S01, 1
B15, Trade, 56.617, 147, B15, S00, 1
B15, Trade, 69.683, 142, B15, S02, 1
B15, Trade, 130.467, 150, B15, S08, 1
B15, Trade, 140.783, 144, B15, S03, 1
B15, Trade, 145.417, 143, B15, S01, 1
B15, Trade, 147.667, 145, B15, S06, 1
B15, Trade, 167.667, 145, B15, S06, 1
B15, Trade, 173.983, 150, B15, S04, 1
B15, Trade, 212.300, 133, S01, B15, 1
B15, Trade, 226.500, 138, S06, B15, 1
B15, Trade, 241.683, 147, B15, S02, 1
B15, Trade, 276.117, 150, B15, S01, 1
B16, 42
B16, Trade, 6.533, 149, S14, B16, 1
B16, Trade, 31.367, 146, S10, B16, 1
B16, Trade, 41.033, 145, S09, B16, 1
B16, Trade, 45.650, 150, B16, S01, 1
B16, Trade, 50.483, 154, B16, S06, 1
B16, Trade, 56.400, 153, B16, S08, 1
B16, Trade, 66.700, 154, B16, S05, 1
B16, Trade, 70.533, 137, B16, S04, 1
B16, Trade, 77.883, 153, B16, S02, 1
B16, Trade, 81.850, 155, B16, S04, 1
B16, Trade, 101.083, 153, B16, S02, 1
B16, Trade, 120.350, 154, B16, S10, 1
B16, Trade, 123.533, 151, B16, S03, 1
B16, Trade, 126.300, 151, B16, S06, 1
B16, Trade, 134.500, 154, B16, S06, 1
B16, Trade, 140.567, 149, B16, S02, 1
B16, Trade, 141.117, 154, B16, S06, 1
B16, Trade, 146.500, 135, S08, B16, 1
B16, Trade, 164.583, 153, B16, S00, 1
B16, Trade, 168.867, 153, B16, S00, 1
B16, Trade, 177.967, 155, B16, S01, 1
B16, Trade, 183.900, 153, B16, S02, 1
B16, Trade, 190.533, 154, B16, S06, 1
B16, Trade, 191.200, 153, B16, S04, 1
B16, Trade, 203.533, 145, S08, B16, 1
B16, Trade, 209.500, 142, B16, S06, 1
B16, Trade, 212.433, 147, S05, B16, 1
B16, Trade, 219.267, 154, B16, S10, 1
B16, Trade, 222.233, 155, B16, S06, 1
B16, Trade, 233.117, 155, B16, S01, 1
B16, Trade, 241.733, 146, B16, S06, 1
B16, Trade, 249.133, 152, B16, S02, 1
B16, Trade, 254.217, 150, B16, S01, 1
B16, Trade, 259.550, 155, B16, S05, 1
B16, Trade, 263.500, 139, B16, S06, 1
B16, Trade, 266.533, 155, B16, S02, 1
B16, Trade, 271.983, 146, B16, S06, 1
B16, Trade, 278.000, 149, B16, S01, 1
B16, Trade, 284.433, 147, S07, B16, 1
B16, Trade, 288.533, 153, B16, S11, 1
B16, Trade, 291.717, 155, B16, S08, 1
B16, Trade, 296.633, 114, S04, B16, 1
B17, 13
B17, Trade, 5.183, 134, B17, S04, 1
B17, Trade, 11.850, 143, B17, S01, 1
B17, Trade, 20.017, 141, S08, B17, 1
B17, Trade, 30.833, 134, B17, S00, 1
B17, Trade, 52.583, 143, B17, S04, 1
B17, Trade, 56.200, 156, B17, S04, 1
B17, Trade, 62.900, 158, B17, S01, 1
B17, Trade, 83.517, 146, B17, S10, 1
B17, Trade, 106.350, 145, B17, S04, 1
B17, Trade, 160.917, 157, B17, S06, 1
B17, Trade, 187.483, 147, B17, S04, 1
B17, Trade, 218.817, 156, B17, S02, 1
B17, Trade, 249.850, 152, B17, S10, 1
B18, 27
B18, Trade, 7.717, 155, B18, S06, 1
B18, Trade, 12.817, 145, S06, B18, 1
B18, Trade, 29.567, 159, B18, S02, 1
B18, Trade, 40.950, 140, S04, B18, 1
B18, Trade, 47.017, 156, B18, S11, 1
B18, Trade, 54.317, 160, S02, B18, 1
B18, Trade, 55.717, 161, B18, S01, 1
B18, Trade, 66.317, 160, B18, S06, 1
B18, Trade, 70.650, 160, B18, S06, 1
B18, Trade, 76.067, 134, S01, B18, 1
B18, Trade, 103.017, 153, S01, B18, 1
B18, Trade, 112.183, 156, B18, S04, 1
B18, Trade, 132.317, 156, B18, S01, 1
B18, Trade, 141.467, 141, B18, S04, 1
B18, Trade, 151.067, 125, S04, B18, 1
B18, Trade, 166.967, 161, B18, S04, 1
B18, Trade, 185.550, 149, S10, B18, 1
B18, Trade, 194.617, 149, B18, S07, 1
B18, Trade, 197.167, 162, B18, S10, 1
B18, Trade, 203.233, 153, B18, S01, 1
B18, Trade, 237.133, 157, B18, S04, 1
B18, Trade, 254.917, 156, S08, B18, 1
B18, Trade, 258.900, 161, B18, S01, 1
B18, Trade, 261.517, 115, S04, B18, 1
B18, Trade, 271.083, 150, B18, S01, 1
B18, Trade, 274.533, 161, B18, S08, 1
B18, Trade, 297.983, 145, S06, B18, 1
B19, 8
B19, Trade, 15.850, 155, B19, S04, 1
B19, Trade, 33.183, 164, B19, S02, 1
B19, Trade, 81.300, 145, B19, S06, 1
B19, Trade, 110.517, 151, B19, S07, 1
B19, Trade, 177.117, 163, B19, S07, 1
B19, Trade, 255.300, 159, B19, S14, 1
B19, Trade, 269.883, 162, B19, S17, 1
B19, Trade, 299.350, 161, B19, S01, 1
B20, 10
B20, Trade, 26.217, 150, B20, S07, 1
B20, Trade, 72.817, 156, B20, S07, 1
B20, Trade, 111.900, 161, B20, S00, 1
B20, Trade, 136.233, 140, B20, S04, 1
B20, Trade, 209.367, 149, S14, B20, 1
B20, Trade, 222.483, 128, B20, S04, 1
B20, Trade, 227.717, 152, B20, S14, 1
B20, Trade, 241.950, 157, B20, S04, 1
B20, Trade, 277.383, 136, B20, S06, 1
B20, Trade, 283.383, 151, B20, S08, 1
B21, 7
B21, Trade, 18.400, 132, B21, S01, 1
B21, Trade, 97.183, 168, B21, S03, 1
B21, Trade, 129.700, 140, S11, B21, 1
B21, Trade, 213.000, 145, B21, S04, 1
B21, Trade, 255.833, 138, B21, S02, 1
B21, Trade, 272.667, 146, B21, S07, 1
B21, Trade, 297.067, 126, B21, S02, 1
B22, 24
B22, Trade, 24.133, 160, B22, S08, 1
B22, Trade, 50.867, 143, S10, B22, 1
B22, Trade, 58.817, 172, B22, S16, 1
B22, Trade, 66.983, 149, B22, S01, 1
B22, Trade, 73.233, 153, B22, S00, 1
B22, Trade, 79.833, 173, B22, S10, 1
B22, Trade, 82.450, 158, S14, B22, 1
B22, Trade, 96.600, 169, B22, S01, 1
B22, Trade, 101.767, 166, B22, S04, 1
B22, Trade, 112.350, 142, S06, B22, 1
B22, Trade, 119.500, 161, S06, B22, 1
B22, Trade, 137.900, 151, B22, S01, 1
B22, Trade, 150.117, 150, S14, B22, 1
B22, Trade, 155.117, 163, B22, S02, 1
B22, Trade, 158.867, 163, S14, B22, 1
B22, Trade, 205.683, 169, B22, S17, 1
B22, Trade, 224.517, 154, B22, S01, 1
B22, Trade, 230.883, 148, S10, B22, 1
B22, Trade, 236.717, 145, S09, B22, 1
B22, Trade, 256.000, 162, S05, B22, 1
