shom_8_128_0.0, 000005, 123, 151, PRDE, 14, 60, 0.233333, 
shom_8_128_0.0, 000005, 123, 155, PRDE, 52, 60, 0.866667, 
shom_8_128_0.0, 000005, 106, 131, PRDE, 87, 60, 1.450000, 
shom_8_128_0.0, 000005, 106, 132, PRDE, 149, 60, 2.483333, 
shom_8_128_0.0, 000006, 106, 148, PRDE, 215, 60, 3.583333, 
shom_8_128_0.0, 000006, 106, 155, PRDE, 280, 60, 4.666667, 
shom_8_128_0.0, 000007, 129, 155, PRDE, 345, 60, 5.750000, 
shom_8_128_0.0, 000010, 142, 200, PRDE, 387, 60, 6.450000, 
shom_8_128_0.0, 000011, 142, 171, PRDE, 469, 60, 7.816667, 
shom_8_128_0.0, 000012, 142, 165, PRDE, 518, 60, 8.633333, 
shom_8_128_0.0, 000013, 142, 182, PRDE, 549, 60, 9.150000, 
shom_8_128_0.0, 000013, 138, 182, PRDE, 628, 60, 10.466667, 
shom_8_128_0.0, 000015, 100, 216, PRDE, 673, 60, 11.216667, 
shom_8_128_0.0, 000015, 104, 216, PRDE, 715, 60, 11.916667, 
shom_8_128_0.0, 000017, 156, 187, PRDE, 766, 60, 12.766667, 
shom_8_128_0.0, 000017, 151, 187, PRDE, 800, 60, 13.333333, 
shom_8_128_0.0, 000019, 142, 173, PRDE, 855, 60, 14.250000, 
shom_8_128_0.0, 000020, 74, 144, PRDE, 935, 60, 15.583333, 
shom_8_128_0.0, 000020, 74, 147, PRDE, 1011, 60, 16.850000, 
shom_8_128_0.0, 000020, 140, 173, PRDE, 1042, 60, 17.366667, 
shom_8_128_0.0, 000021, 140, 193, PRDE, 1073, 60, 17.883333, 
shom_8_128_0.0, 000022, 139, 164, PRDE, 1173, 60, 19.550000, 
shom_8_128_0.0, 000023, 149, 193, PRDE, 1221, 60, 20.350000, 
shom_8_128_0.0, 000024, 129, 158, PRDE, 1262, 60, 21.033333, 
shom_8_128_0.0, 000025, 160, 176, PRDE, 1311, 60, 21.850000, 
shom_8_128_0.0, 000026, 151, 176, PRDE, 1387, 60, 23.116667, 
shom_8_128_0.0, 000026, 145, 176, PRDE, 1421, 60, 23.683333, 
shom_8_128_0.0, 000027, 145, 176, PRDE, 1497, 60, 24.950000, 
shom_8_128_0.0, 000028, 147, 179, PRDE, 1580, 60, 26.333333, 
shom_8_128_0.0, 000030, 84, 198, PRDE, 1656, 60, 27.600000, 
shom_8_128_0.0, 000031, 140, 176, PRDE, 1725, 60, 28.750000, 
shom_8_128_0.0, 000032, 140, 147, PRDE, 1766, 60, 29.433333, 
shom_8_128_0.0, 000033, 141, 158, PRDE, 1824, 60, 30.400000, 
shom_8_128_0.0, 000033, 138, 156, PRDE, 1900, 60, 31.666667, 
shom_8_128_0.0, 000034, 150, 176, PRDE, 1942, 60, 32.366667, 
shom_8_128_0.0, 000035, 126, 149, PRDE, 1955, 60, 32.583333, 
shom_8_128_0.0, 000035, 139, 159, PRDE, 2004, 60, 33.400000, 
shom_8_128_0.0, 000035, 139, 211, PRDE, 2031, 60, 33.850000, 
shom_8_128_0.0, 000036, 133, 164, PRDE, 2111, 60, 35.183333, 
shom_8_128_0.0, 000036, 153, 193, PRDE, 2163, 60, 36.050000, 
shom_8_128_0.0, 000041, 154, 179, PRDE, 2201, 60, 36.683333, 
shom_8_128_0.0, 000041, 148, 185, PRDE, 2259, 60, 37.650000, 
shom_8_128_0.0, 000041, 133, 158, PRDE, 2297, 60, 38.283333, 
shom_8_128_0.0, 000041, 141, 185, PRDE, 2328, 60, 38.800000, 
shom_8_128_0.0, 000042, 141, 185, PRDE, 2415, 60, 40.250000, 
shom_8_128_0.0, 000042, 141, 185, PRDE, 2453, 60, 40.883333, 
shom_8_128_0.0, 000045, 153, 229, PRDE, 2515, 60, 41.916667, 
shom_8_128_0.0, 000045, 143, 229, PRDE, 2566, 60, 42.766667, 
shom_8_128_0.0, 000046, 152, 187, PRDE, 2608, 60, 43.466667, 
shom_8_128_0.0, 000046, 152, 193, PRDE, 2673, 60, 44.550000, 
shom_8_128_0.0, 000047, 150, 193, PRDE, 2749, 60, 45.816667, 
shom_8_128_0.0, 000048, 141, 193, PRDE, 2821, 60, 47.016667, 
shom_8_128_0.0, 000049, 142, 193, PRDE, 2835, 60, 47.250000, 
shom_8_128_0.0, 000050, 166, 207, PRDE, 2884, 60, 48.066667, 
shom_8_128_0.0, 000051, 149, 180, PRDE, 2963, 60, 49.383333, 
shom_8_128_0.0, 000052, 149, 179, PRDE, 3042, 60, 50.700000, 
shom_8_128_0.0, 000052, 141, 179, PRDE, 3122, 60, 52.033333, 
shom_8_128_0.0, 000053, 141, 179, PRDE, 3170, 60, 52.833333, 
shom_8_128_0.0, 000053, 141, 183, PRDE, 3235, 60, 53.916667, 
shom_8_128_0.0, 000056, 136, 156, PRDE, 3280, 60, 54.666667, 
shom_8_128_0.0, 000056, 136, 171, PRDE, 3367, 60, 56.116667, 
shom_8_128_0.0, 000058, 157, 193, PRDE, 3450, 60, 57.500000, 
shom_8_128_0.0, 000058, 144, 193, PRDE, 3505, 60, 58.416667, 
shom_8_128_0.0, 000058, 151, 193, PRDE, 3560, 60, 59.333333, 
shom_8_128_0.0, 000060, 152, 201, PRDE, 3640, 60, 60.666667, 
shom_8_128_0.0, 000060, 152, 187, PRDE, 3705, 60, 61.750000, 
shom_8_128_0.0, 000060, 139, 187, PRDE, 3754, 60, 62.566667, 
shom_8_128_0.0, 000060, 132, 187, PRDE, 3796, 60, 63.266667, 
shom_8_128_0.0, 000061, 132, 187, PRDE, 3809, 60, 63.483333, 
shom_8_128_0.0, 000063, 144, 176, PRDE, 3895, 60, 64.916667, 
shom_8_128_0.0, 000065, 121, 161, PRDE, 3971, 60, 66.183333, 
shom_8_128_0.0, 000066, 123, 163, PRDE, 4020, 60, 67.000000, 
shom_8_128_0.0, 000066, 130, 191, PRDE, 4085, 60, 68.083333, 
shom_8_128_0.0, 000066, 130, 180, PRDE, 4161, 60, 69.350000, 
shom_8_128_0.0, 000067, 134, 180, PRDE, 4233, 60, 70.550000, 
shom_8_128_0.0, 000069, 141, 182, PRDE, 4299, 60, 71.650000, 
shom_8_128_0.0, 000070, 141, 187, PRDE, 4368, 60, 72.800000, 
shom_8_128_0.0, 000071, 166, 199, PRDE, 4444, 60, 74.066667, 
shom_8_128_0.0, 000071, 143, 199, PRDE, 4502, 60, 75.033333, 
shom_8_128_0.0, 000072, 143, 198, PRDE, 4544, 60, 75.733333, 
shom_8_128_0.0, 000073, 150, 197, PRDE, 4634, 60, 77.233333, 
shom_8_128_0.0, 000073, 139, 193, PRDE, 4717, 60, 78.616667, 
shom_8_128_0.0, 000076, 133, 194, PRDE, 4748, 60, 79.133333, 
shom_8_128_0.0, 000076, 133, 194, PRDE, 4748, 60, 79.133333, 
shom_8_128_0.0, 000076, 144, 162, PRDE, 4827, 60, 80.450000, 
shom_8_128_0.0, 000079, 144, 178, PRDE, 4885, 60, 81.416667, 
shom_8_128_0.0, 000080, None, 188, PRDE, 4965, 60, 82.750000, 
shom_8_128_0.0, 000081, 145, 183, PRDE, 5037, 60, 83.950000, 
shom_8_128_0.0, 000081, 145, 189, PRDE, 5082, 60, 84.700000, 
shom_8_128_0.0, 000084, 129, 149, PRDE, 5109, 60, 85.150000, 
shom_8_128_0.0, 000084, 129, 171, PRDE, 5150, 60, 85.833333, 
shom_8_128_0.0, 000086, 121, 181, PRDE, 5195, 60, 86.583333, 
shom_8_128_0.0, 000086, 117, 154, PRDE, 5246, 60, 87.433333, 
shom_8_128_0.0, 000087, 143, 179, PRDE, 5329, 60, 88.816667, 
shom_8_128_0.0, 000087, 136, 179, PRDE, 5356, 60, 89.266667, 
shom_8_128_0.0, 000091, 141, 159, PRDE, 5415, 60, 90.250000, 
shom_8_128_0.0, 000091, 141, 157, PRDE, 5498, 60, 91.633333, 
shom_8_128_0.0, 000091, 141, 159, PRDE, 5560, 60, 92.666667, 
shom_8_128_0.0, 000092, 158, 193, PRDE, 5612, 60, 93.533333, 
shom_8_128_0.0, 000094, 143, 177, PRDE, 5657, 60, 94.283333, 
shom_8_128_0.0, 000094, 143, 193, PRDE, 5702, 60, 95.033333, 
shom_8_128_0.0, 000094, 142, 193, PRDE, 5785, 60, 96.416667, 
shom_8_128_0.0, 000095, 137, 177, PRDE, 5837, 60, 97.283333, 
shom_8_128_0.0, 000095, 137, 190, PRDE, 5864, 60, 97.733333, 
shom_8_128_0.0, 000096, 145, 191, PRDE, 5902, 60, 98.366667, 
shom_8_128_0.0, 000097, 168, 191, PRDE, 5985, 60, 99.750000, 
shom_8_128_0.0, 000099, 145, 191, PRDE, 6013, 60, 100.216667, 
shom_8_128_0.0, 000100, 144, 191, PRDE, 6051, 60, 100.850000, 
shom_8_128_0.0, 000101, 144, 217, PRDE, 6102, 60, 101.700000, 
shom_8_128_0.0, 000101, 145, 186, PRDE, 6151, 60, 102.516667, 
shom_8_128_0.0, 000101, 140, 186, PRDE, 6206, 60, 103.433333, 
shom_8_128_0.0, 000103, 149, 193, PRDE, 6296, 60, 104.933333, 
shom_8_128_0.0, 000105, 140, 176, PRDE, 6327, 60, 105.450000, 
shom_8_128_0.0, 000106, 172, 223, PRDE, 6410, 60, 106.833333, 
shom_8_128_0.0, 000106, 141, 215, PRDE, 6475, 60, 107.916667, 
shom_8_128_0.0, 000106, 129, 168, PRDE, 6499, 60, 108.316667, 
shom_8_128_0.0, 000106, 129, 172, PRDE, 6533, 60, 108.883333, 
shom_8_128_0.0, 000107, 115, 165, PRDE, 6602, 60, 110.033333, 
shom_8_128_0.0, 000108, 144, 146, PRDE, 6653, 60, 110.883333, 
shom_8_128_0.0, 000110, 137, 180, PRDE, 6712, 60, 111.866667, 
shom_8_128_0.0, 000111, 139, 202, PRDE, 6730, 60, 112.166667, 
shom_8_128_0.0, 000111, 133, 200, PRDE, 6823, 60, 113.716667, 
shom_8_128_0.0, 000113, 163, 197, PRDE, 6903, 60, 115.050000, 
shom_8_128_0.0, 000113, 177, 197, PRDE, 6914, 60, 115.233333, 
shom_8_128_0.0, 000113, 157, 197, PRDE, 6979, 60, 116.316667, 
shom_8_128_0.0, 000115, 142, 167, PRDE, 7030, 60, 117.166667, 
shom_8_128_0.0, 000116, 164, 199, PRDE, 7068, 60, 117.800000, 
shom_8_128_0.0, 000116, 157, 191, PRDE, 7137, 60, 118.950000, 
shom_8_128_0.0, 000116, 146, 177, PRDE, 7181, 60, 119.683333, 
shom_8_128_0.0, 000117, 136, 170, PRDE, 7222, 60, 120.366667, 
shom_8_128_0.0, 000118, 136, 158, PRDE, 7277, 60, 121.283333, 
shom_8_128_0.0, 000118, 144, 158, PRDE, 7346, 60, 122.433333, 
shom_8_128_0.0, 000121, 179, 201, PRDE, 7436, 60, 123.933333, 
shom_8_128_0.0, 000121, 142, 201, PRDE, 7481, 60, 124.683333, 
shom_8_128_0.0, 000121, 168, 200, PRDE, 7539, 60, 125.650000, 
shom_8_128_0.0, 000123, 134, 161, PRDE, 7590, 60, 126.500000, 
shom_8_128_0.0, 000123, 134, 161, PRDE, 7645, 60, 127.416667, 
shom_8_128_0.0, 000123, 125, 161, PRDE, 7683, 60, 128.050000, 
shom_8_128_0.0, 000124, 146, 182, PRDE, 7714, 60, 128.566667, 
shom_8_128_0.0, 000124, 146, 182, PRDE, 7728, 60, 128.800000, 
shom_8_128_0.0, 000125, 127, 192, PRDE, 7759, 60, 129.316667, 
shom_8_128_0.0, 000126, 124, 139, PRDE, 7797, 60, 129.950000, 
shom_8_128_0.0, 000126, 120, 193, PRDE, 7862, 60, 131.033333, 
shom_8_128_0.0, 000128, 148, 178, PRDE, 7897, 60, 131.616667, 
shom_8_128_0.0, 000129, 164, 178, PRDE, 7928, 60, 132.133333, 
shom_8_128_0.0, 000129, 151, 177, PRDE, 8011, 60, 133.516667, 
shom_8_128_0.0, 000129, 145, 191, PRDE, 8067, 60, 134.450000, 
shom_8_128_0.0, 000130, 141, 191, PRDE, 8136, 60, 135.600000, 
shom_8_128_0.0, 000130, 114, 197, PRDE, 8174, 60, 136.233333, 
shom_8_128_0.0, 000132, 134, 179, PRDE, 8239, 60, 137.316667, 
shom_8_128_0.0, 000133, 159, 189, PRDE, 8270, 60, 137.833333, 
shom_8_128_0.0, 000133, 159, 189, PRDE, 8326, 60, 138.766667, 
shom_8_128_0.0, 000133, 159, 189, PRDE, 8368, 60, 139.466667, 
shom_8_128_0.0, 000135, 151, 179, PRDE, 8440, 60, 140.666667, 
shom_8_128_0.0, 000136, 147, 182, PRDE, 8482, 60, 141.366667, 
shom_8_128_0.0, 000136, 147, 187, PRDE, 8540, 60, 142.333333, 
shom_8_128_0.0, 000137, 151, 182, PRDE, 8561, 60, 142.683333, 
shom_8_128_0.0, 000138, 141, 193, PRDE, 8616, 60, 143.600000, 
shom_8_128_0.0, 000141, 147, 169, PRDE, 8672, 60, 144.533333, 
shom_8_128_0.0, 000142, 142, 161, PRDE, 8710, 60, 145.166667, 
shom_8_128_0.0, 000144, 140, 193, PRDE, 8782, 60, 146.366667, 
shom_8_128_0.0, 000145, 139, 146, PRDE, 8820, 60, 147.000000, 
shom_8_128_0.0, 000146, 143, 210, PRDE, 8851, 60, 147.516667, 
shom_8_128_0.0, 000146, 143, 229, PRDE, 8916, 60, 148.600000, 
shom_8_128_0.0, 000148, 144, 165, PRDE, 8965, 60, 149.416667, 
shom_8_128_0.0, 000148, 144, 174, PRDE, 9030, 60, 150.500000, 
shom_8_128_0.0, 000148, 144, 164, PRDE, 9061, 60, 151.016667, 
shom_8_128_0.0, 000150, 144, 149, PRDE, 9116, 60, 151.933333, 
shom_8_128_0.0, 000151, 143, 211, PRDE, 9209, 60, 153.483333, 
