B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 106.633, 117, B09, S04, 1
B10, 1
B10, Trade, 156.183, 120, S06, B10, 1
B11, 0
B12, 18
B12, Trade, 11.117, 141, B12, S04, 1
B12, Trade, 15.417, 120, S02, B12, 1
B12, Trade, 26.750, 140, B12, S06, 1
B12, Trade, 36.767, 138, B12, S02, 1
B12, Trade, 40.367, 131, S06, B12, 1
B12, Trade, 57.133, 140, B12, S10, 1
B12, Trade, 85.633, 130, S06, B12, 1
B12, Trade, 100.983, 134, B12, S09, 1
B12, Trade, 130.950, 141, B12, S06, 1
B12, Trade, 179.433, 131, B12, S03, 1
B12, Trade, 181.117, 132, S09, B12, 1
B12, Trade, 196.500, 141, B12, S04, 1
B12, Trade, 229.483, 141, B12, S06, 1
B12, Trade, 231.833, 137, B12, S10, 1
B12, Trade, 246.267, 140, B12, S02, 1
B12, Trade, 251.367, 133, B12, S03, 1
B12, Trade, 272.017, 123, S06, B12, 1
B12, Trade, 287.867, 138, B12, S03, 1
B13, 7
B13, Trade, 23.717, 125, B13, S02, 1
B13, Trade, 51.183, 142, B13, S06, 1
B13, Trade, 57.200, 140, B13, S03, 1
B13, Trade, 60.450, 111, S03, B13, 1
B13, Trade, 207.150, 135, B13, S04, 1
B13, Trade, 216.817, 131, B13, S07, 1
B13, Trade, 242.567, 133, B13, S03, 1
B14, 19
B14, Trade, 5.783, 131, S09, B14, 1
B14, Trade, 12.317, 148, B14, S10, 1
B14, Trade, 18.450, 148, B14, S05, 1
B14, Trade, 23.233, 148, B14, S01, 1
B14, Trade, 25.250, 135, S09, B14, 1
B14, Trade, 35.500, 147, B14, S06, 1
B14, Trade, 70.583, 111, S02, B14, 1
B14, Trade, 79.850, 145, B14, S08, 1
B14, Trade, 117.550, 148, B14, S04, 1
B14, Trade, 130.483, 145, B14, S01, 1
B14, Trade, 142.283, 147, B14, S04, 1
B14, Trade, 153.300, 144, B14, S02, 1
B14, Trade, 182.950, 132, B14, S04, 1
B14, Trade, 186.867, 137, S09, B14, 1
B14, Trade, 196.167, 136, S06, B14, 1
B14, Trade, 206.450, 148, B14, S03, 1
B14, Trade, 218.033, 141, B14, S02, 1
B14, Trade, 271.617, 146, B14, S04, 1
B14, Trade, 288.783, 146, B14, S06, 1
B15, 48
B15, Trade, 6.783, 150, B15, S01, 1
B15, Trade, 10.300, 150, B15, S06, 1
B15, Trade, 15.783, 147, S01, B15, 1
B15, Trade, 20.483, 148, B15, S06, 1
B15, Trade, 32.217, 145, B15, S03, 1
B15, Trade, 35.767, 141, B15, S10, 1
B15, Trade, 40.650, 115, S04, B15, 1
B15, Trade, 45.367, 151, B15, S10, 1
B15, Trade, 50.583, 149, B15, S03, 1
B15, Trade, 59.033, 146, B15, S06, 1
B15, Trade, 60.983, 149, B15, S06, 1
B15, Trade, 68.317, 149, B15, S04, 1
B15, Trade, 77.700, 151, B15, S10, 1
B15, Trade, 81.050, 148, B15, S06, 1
B15, Trade, 87.633, 144, B15, S03, 1
B15, Trade, 94.367, 150, B15, S01, 1
B15, Trade, 96.067, 150, B15, S09, 1
B15, Trade, 106.433, 124, S03, B15, 1
B15, Trade, 122.033, 148, B15, S02, 1
B15, Trade, 126.483, 138, S09, B15, 1
B15, Trade, 131.567, 150, B15, S04, 1
B15, Trade, 136.733, 148, B15, S02, 1
B15, Trade, 141.683, 151, B15, S10, 1
B15, Trade, 145.950, 132, B15, S03, 1
B15, Trade, 152.783, 150, B15, S06, 1
B15, Trade, 156.733, 151, B15, S10, 1
B15, Trade, 166.533, 151, B15, S02, 1
B15, Trade, 171.950, 145, B15, S01, 1
B15, Trade, 178.683, 151, B15, S09, 1
B15, Trade, 181.617, 149, B15, S03, 1
B15, Trade, 191.783, 144, B15, S04, 1
B15, Trade, 201.367, 150, B15, S09, 1
B15, Trade, 216.483, 139, B15, S10, 1
B15, Trade, 222.083, 149, B15, S09, 1
B15, Trade, 228.867, 150, B15, S04, 1
B15, Trade, 231.217, 118, S02, B15, 1
B15, Trade, 236.233, 148, B15, S04, 1
B15, Trade, 241.500, 144, B15, S02, 1
B15, Trade, 246.450, 150, B15, S09, 1
B15, Trade, 256.000, 151, B15, S09, 1
B15, Trade, 256.400, 151, B15, S09, 1
B15, Trade, 267.283, 148, B15, S02, 1
B15, Trade, 272.717, 151, B15, S09, 1
B15, Trade, 277.233, 151, B15, S02, 1
B15, Trade, 283.083, 151, B15, S06, 1
B15, Trade, 286.883, 151, B15, S09, 1
B15, Trade, 292.700, 148, B15, S04, 1
B15, Trade, 298.083, 150, B15, S02, 1
B16, 46
B16, Trade, 5.233, 155, B16, S04, 1
B16, Trade, 14.083, 138, B16, S03, 1
B16, Trade, 18.700, 155, B16, S11, 1
B16, Trade, 20.217, 150, B16, S03, 1
B16, Trade, 25.717, 141, B16, S03, 1
B16, Trade, 30.600, 151, B16, S10, 1
B16, Trade, 38.350, 146, B16, S09, 1
B16, Trade, 44.517, 151, B16, S03, 1
B16, Trade, 47.000, 150, S08, B16, 1
