Trd, 000005.200, 174
Trd, 000005.650, 128
Trd, 000005.800, 145
Trd, 000005.900, 127
Trd, 000006.083, 120
Trd, 000006.233, 139
Trd, 000007.050, 144
Trd, 000007.567, 128
Trd, 000007.967, 130
Trd, 000008.800, 158
Trd, 000010.333, 159
Trd, 000010.517, 170
Trd, 000010.767, 144
Trd, 000010.850, 172
Trd, 000011.217, 172
Trd, 000011.317, 189
Trd, 000011.467, 152
Trd, 000011.983, 142
Trd, 000012.600, 152
Trd, 000012.667, 137
Trd, 000012.867, 140
Trd, 000015.333, 114
Trd, 000015.600, 118
Trd, 000015.717, 169
Trd, 000017.283, 145
Trd, 000018.300, 157
Trd, 000018.833, 140
Trd, 000020.450, 119
Trd, 000021.167, 158
Trd, 000021.183, 172
Trd, 000021.667, 137
Trd, 000021.883, 136
Trd, 000022.117, 174
Trd, 000023.233, 158
Trd, 000024.733, 148
Trd, 000025.183, 144
Trd, 000025.467, 127
Trd, 000025.800, 131
Trd, 000025.900, 161
Trd, 000026.150, 169
Trd, 000027.233, 165
Trd, 000027.400, 168
Trd, 000027.767, 139
Trd, 000028.033, 158
Trd, 000029.767, 158
Trd, 000030.200, 149
Trd, 000030.283, 123
Trd, 000030.417, 185
Trd, 000031.033, 134
Trd, 000031.067, 123
Trd, 000031.100, 152
Trd, 000031.817, 162
Trd, 000032.300, 145
Trd, 000034.867, 143
Trd, 000035.367, 158
Trd, 000035.683, 137
Trd, 000035.900, 125
Trd, 000036.067, 157
Trd, 000036.433, 118
Trd, 000036.950, 160
Trd, 000037.000, 132
Trd, 000038.200, 153
Trd, 000038.433, 129
Trd, 000039.900, 132
Trd, 000040.400, 147
Trd, 000040.850, 169
Trd, 000040.883, 139
Trd, 000041.517, 161
Trd, 000041.633, 165
Trd, 000041.767, 171
Trd, 000042.883, 138
Trd, 000043.217, 149
Trd, 000045.683, 181
Trd, 000045.900, 167
Trd, 000046.067, 141
Trd, 000046.550, 140
Trd, 000047.017, 162
Trd, 000047.400, 141
Trd, 000047.517, 140
Trd, 000047.867, 166
Trd, 000048.467, 161
Trd, 000050.400, 119
Trd, 000050.767, 139
Trd, 000050.800, 140
Trd, 000050.900, 120
Trd, 000051.617, 146
Trd, 000051.850, 124
Trd, 000052.467, 125
Trd, 000053.117, 152
Trd, 000056.150, 111
Trd, 000056.400, 117
Trd, 000056.967, 122
Trd, 000057.017, 130
Trd, 000057.483, 148
Trd, 000057.950, 122
Trd, 000058.300, 160
Trd, 000059.767, 166
Trd, 000060.717, 132
Trd, 000060.983, 143
Trd, 000061.050, 146
Trd, 000061.633, 175
Trd, 000061.783, 142
Trd, 000062.550, 128
Trd, 000064.933, 157
Trd, 000065.633, 173
Trd, 000065.800, 139
Trd, 000065.817, 137
Trd, 000066.217, 162
Trd, 000067.267, 134
Trd, 000068.217, 164
Trd, 000069.533, 140
