B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 14
B11, Trade, 5.283, 137, S09, B11, 1
B11, Trade, 11.817, 137, B11, S06, 1
B11, Trade, 42.600, 137, B11, S10, 1
B11, Trade, 52.783, 136, B11, S06, 1
B11, Trade, 76.267, 135, S09, B11, 1
B11, Trade, 95.617, 133, S09, B11, 1
B11, Trade, 122.333, 136, B11, S01, 1
B11, Trade, 131.717, 132, B11, S02, 1
B11, Trade, 147.333, 135, B11, S01, 1
B11, Trade, 151.400, 135, S09, B11, 1
B11, Trade, 192.917, 135, S09, B11, 1
B11, Trade, 196.683, 137, B11, S09, 1
B11, Trade, 238.350, 137, B11, S10, 1
B11, Trade, 246.733, 137, B11, S01, 1
B12, 0
B13, 0
B14, 0
B15, 0
B16, 6
B16, Trade, 52.700, 143, B16, S04, 1
B16, Trade, 81.050, 144, B16, S09, 1
B16, Trade, 167.850, 143, B16, S01, 1
B16, Trade, 178.350, 145, B16, S06, 1
B16, Trade, 217.133, 143, B16, S09, 1
B16, Trade, 263.167, 141, B16, S04, 1
B17, 9
B17, Trade, 32.133, 156, B17, S08, 1
B17, Trade, 70.133, 155, B17, S01, 1
B17, Trade, 80.150, 149, B17, S11, 1
B17, Trade, 91.567, 150, B17, S03, 1
B17, Trade, 155.933, 150, B17, S09, 1
B17, Trade, 178.383, 150, S04, B17, 1
B17, Trade, 202.333, 145, B17, S09, 1
B17, Trade, 226.783, 152, B17, S09, 1
B17, Trade, 246.717, 144, S09, B17, 1
B18, 16
B18, Trade, 18.550, 145, B18, S09, 1
B18, Trade, 35.617, 113, S04, B18, 1
B18, Trade, 40.300, 135, S06, B18, 1
B18, Trade, 50.133, 158, B18, S11, 1
B18, Trade, 51.450, 147, B18, S09, 1
B18, Trade, 73.383, 157, B18, S06, 1
B18, Trade, 86.417, 159, B18, S09, 1
B18, Trade, 125.900, 125, B18, S01, 1
B18, Trade, 130.983, 148, S10, B18, 1
B18, Trade, 174.667, 152, B18, S04, 1
B18, Trade, 198.833, 158, B18, S04, 1
B18, Trade, 203.567, 146, S06, B18, 1
B18, Trade, 228.067, 144, B18, S02, 1
B18, Trade, 231.383, 157, B18, S09, 1
B18, Trade, 251.467, 158, B18, S09, 1
B18, Trade, 263.800, 146, B18, S09, 1
B19, 4
B19, Trade, 6.983, 157, S07, B19, 1
B19, Trade, 37.500, 148, B19, S10, 1
B19, Trade, 58.583, 154, B19, S01, 1
B19, Trade, 224.400, 152, B19, S10, 1
B20, 36
B20, Trade, 5.250, 134, S00, B20, 1
B20, Trade, 10.933, 143, B20, S01, 1
B20, Trade, 45.433, 157, B20, S09, 1
B20, Trade, 50.567, 140, S10, B20, 1
B20, Trade, 71.067, 166, B20, S09, 1
B20, Trade, 79.817, 158, B20, S01, 1
B20, Trade, 93.600, 150, B20, S10, 1
B20, Trade, 98.833, 168, B20, S04, 1
B20, Trade, 114.083, 151, B20, S04, 1
B20, Trade, 129.967, 158, B20, S02, 1
B20, Trade, 140.033, 160, B20, S10, 1
B20, Trade, 141.717, 153, B20, S09, 1
B20, Trade, 151.300, 139, B20, S01, 1
B20, Trade, 155.983, 168, B20, S18, 1
B20, Trade, 163.417, 146, B20, S10, 1
B20, Trade, 172.417, 158, B20, S10, 1
B20, Trade, 178.500, 141, B20, S09, 1
B20, Trade, 183.867, 163, B20, S01, 1
B20, Trade, 191.800, 135, B20, S06, 1
B20, Trade, 203.867, 143, S04, B20, 1
B20, Trade, 207.350, 160, B20, S03, 1
B20, Trade, 215.350, 162, B20, S01, 1
B20, Trade, 218.033, 165, B20, S02, 1
B20, Trade, 221.800, 160, B20, S01, 1
B20, Trade, 230.917, 167, B20, S10, 1
B20, Trade, 236.750, 160, B20, S01, 1
B20, Trade, 244.117, 155, S04, B20, 1
B20, Trade, 253.300, 167, B20, S06, 1
B20, Trade, 257.650, 159, S04, B20, 1
B20, Trade, 261.333, 156, B20, S11, 1
B20, Trade, 269.700, 159, B20, S11, 1
B20, Trade, 274.367, 168, B20, S04, 1
B20, Trade, 277.850, 161, B20, S03, 1
B20, Trade, 281.867, 147, B20, S01, 1
B20, Trade, 291.233, 153, B20, S06, 1
B20, Trade, 294.967, 165, S19, B20, 1
B21, 6
B21, Trade, 87.600, 165, S18, B21, 1
B21, Trade, 126.167, 155, B21, S09, 1
B21, Trade, 147.533, 136, S09, B21, 1
B21, Trade, 175.383, 161, S11, B21, 1
B21, Trade, 204.717, 161, S07, B21, 1
B21, Trade, 232.983, 162, S05, B21, 1
B22, 6
B22, Trade, 33.233, 149, B22, S01, 1
B22, Trade, 57.050, 155, B22, S06, 1
B22, Trade, 116.783, 153, B22, S01, 1
B22, Trade, 227.550, 146, B22, S03, 1
B22, Trade, 237.733, 151, B22, S09, 1
B22, Trade, 297.867, 154, B22, S01, 1
B23, 10
B23, Trade, 6.533, 138, B23, S10, 1
B23, Trade, 11.767, 160, S11, B23, 1
B23, Trade, 73.850, 160, S02, B23, 1
B23, Trade, 79.567, 164, B23, S18, 1
B23, Trade, 90.250, 170, B23, S11, 1
B23, Trade, 105.400, 158, B23, S10, 1
B23, Trade, 139.883, 170, B23, S01, 1
B23, Trade, 149.300, 162, B23, S08, 1
B23, Trade, 257.500, 144, B23, S01, 1
B23, Trade, 292.683, 142, S09, B23, 1
B24, 23
B24, Trade, 10.767, 145, S09, B24, 1
B24, Trade, 18.683, 150, S02, B24, 1
B24, Trade, 34.950, 157, S10, B24, 1
B24, Trade, 36.733, 168, S06, B24, 1
