Trd, 000005.367, 118
Trd, 000005.400, 152
Trd, 000005.717, 135
Trd, 000006.117, 133
Trd, 000006.167, 127
Trd, 000006.367, 121
Trd, 000006.467, 119
Trd, 000006.867, 168
Trd, 000010.350, 187
Trd, 000010.517, 178
Trd, 000011.383, 156
Trd, 000011.517, 146
Trd, 000015.600, 166
Trd, 000016.500, 155
Trd, 000016.550, 139
Trd, 000016.967, 172
Trd, 000017.817, 177
Trd, 000018.850, 165
Trd, 000018.900, 165
Trd, 000018.950, 144
Trd, 000019.733, 153
Trd, 000020.150, 150
Trd, 000020.517, 135
Trd, 000020.617, 125
Trd, 000020.917, 144
Trd, 000021.833, 186
Trd, 000025.067, 179
Trd, 000025.600, 188
Trd, 000025.667, 170
Trd, 000025.867, 154
Trd, 000025.933, 141
Trd, 000027.867, 157
Trd, 000028.067, 148
Trd, 000028.333, 163
Trd, 000029.117, 141
Trd, 000030.317, 178
Trd, 000030.483, 134
Trd, 000030.533, 188
Trd, 000031.317, 184
Trd, 000033.133, 170
Trd, 000033.583, 141
Trd, 000034.833, 122
Trd, 000035.333, 163
Trd, 000035.883, 135
Trd, 000036.850, 166
Trd, 000037.450, 138
Trd, 000038.317, 161
Trd, 000038.700, 171
Trd, 000039.417, 150
Trd, 000040.383, 171
Trd, 000041.283, 156
Trd, 000041.350, 133
Trd, 000042.550, 167
Trd, 000044.067, 162
Trd, 000045.300, 123
Trd, 000045.817, 189
Trd, 000045.833, 153
Trd, 000046.833, 172
Trd, 000047.050, 161
Trd, 000047.567, 133
Trd, 000048.717, 160
Trd, 000049.983, 164
Trd, 000050.333, 188
Trd, 000051.700, 149
Trd, 000053.133, 177
Trd, 000053.217, 169
Trd, 000053.983, 145
Trd, 000055.433, 167
Trd, 000055.717, 151
Trd, 000056.017, 127
Trd, 000056.267, 125
Trd, 000056.500, 188
Trd, 000057.450, 169
Trd, 000060.583, 152
Trd, 000060.833, 178
Trd, 000061.100, 148
Trd, 000061.267, 174
Trd, 000063.367, 176
Trd, 000065.567, 123
Trd, 000065.783, 164
Trd, 000065.933, 170
Trd, 000066.900, 151
Trd, 000067.250, 155
Trd, 000069.000, 147
Trd, 000069.333, 153
Trd, 000070.200, 168
Trd, 000070.517, 135
Trd, 000071.067, 157
Trd, 000071.367, 150
Trd, 000071.650, 167
Trd, 000071.700, 174
Trd, 000071.983, 140
Trd, 000072.800, 142
Trd, 000073.517, 154
Trd, 000074.050, 144
Trd, 000076.517, 145
Trd, 000077.133, 150
Trd, 000077.833, 152
Trd, 000078.033, 144
Trd, 000078.583, 139
Trd, 000079.200, 150
Trd, 000079.217, 155
Trd, 000079.617, 170
Trd, 000081.617, 164
Trd, 000081.650, 164
Trd, 000083.050, 183
Trd, 000083.333, 180
Trd, 000084.133, 156
Trd, 000084.583, 142
Trd, 000085.917, 161
Trd, 000086.600, 186
Trd, 000086.933, 159
Trd, 000087.100, 159
Trd, 000087.800, 183
Trd, 000089.050, 148
Trd, 000090.750, 144
Trd, 000091.100, 148
Trd, 000091.600, 165
Trd, 000094.383, 179
Trd, 000095.033, 178
Trd, 000095.600, 129
Trd, 000095.750, 189
Trd, 000095.950, 173
Trd, 000096.283, 151
Trd, 000097.483, 163
Trd, 000097.617, 154
Trd, 000098.267, 167
Trd, 000098.667, 150
Trd, 000099.967, 145
Trd, 000100.700, 114
Trd, 000101.017, 138
Trd, 000101.100, 162
Trd, 000101.667, 135
Trd, 000102.800, 171
Trd, 000103.450, 146
Trd, 000105.000, 172
Trd, 000106.117, 189
Trd, 000106.483, 143
Trd, 000107.983, 158
Trd, 000108.467, 152
Trd, 000108.967, 170
Trd, 000109.833, 149
Trd, 000111.933, 142
Trd, 000112.083, 177
Trd, 000112.250, 140
Trd, 000113.350, 151
Trd, 000116.067, 189
Trd, 000116.183, 139
Trd, 000118.867, 155
Trd, 000119.600, 170
Trd, 000120.083, 169
Trd, 000121.900, 172
Trd, 000122.000, 178
Trd, 000122.367, 189
Trd, 000123.117, 156
Trd, 000123.283, 147
Trd, 000123.683, 138
Trd, 000124.917, 147
Trd, 000126.150, 135
Trd, 000126.183, 146
Trd, 000126.950, 155
Trd, 000127.433, 159
Trd, 000127.683, 158
Trd, 000128.100, 145
Trd, 000130.733, 150
Trd, 000131.450, 113
Trd, 000131.717, 146
Trd, 000132.267, 179
Trd, 000132.600, 165
