,trade,best_bid,best_offer,trader_name0,total_profit0,traders_number0,avg_profit0,trader_name1,total_profit1,traders_number1,avg_profit1,trader_name2,total_profit2,traders_number2,avg_profit2,trader_name3,total_profit3,traders_number3,avg_profit3,trader_name4,total_profit4,traders_number4,avg_profit4,trader_name5,total_profit5,traders_number5,avg_profit5,run_n,k,F
469,300.0,170.0,175.0, GVWY,7150.0,10.0,715.0, PRDE,5156.0,10.1,515.6, SHVR,7076.0,10.2,707.6, SNPR,1377.0,10.3,137.7, ZIC,5768.0,10.4,576.8, ZIP,3906.0,10.5,390.6,6,1024,1.3
128,300.0,172.0,188.0, GVWY,9445.0,10.0,944.5, PRDE,2822.0,10.1,282.2, SHVR,2055.0,10.2,205.5, SNPR,1779.0,10.3,177.9, ZIC,4758.0,10.4,475.8, ZIP,8772.0,10.5,877.2,6,1024,1.5
261,300.0,178.0,185.0, GVWY,6546.0,10.0,654.6, PRDE,2517.0,10.1,251.7, SHVR,4545.0,10.2,454.5, SNPR,2822.0,10.3,282.2, ZIC,3251.0,10.4,325.1, ZIP,5850.0,10.5,585.0,6,1024,1.7
784,300.0,176.0,183.0, GVWY,9614.0,10.0,961.4, PRDE,3753.0,10.1,375.3, SHVR,5842.0,10.2,584.2, SNPR,994.0,10.3,99.4, ZIC,1715.0,10.4,171.5, ZIP,9852.0,10.5,985.2,6,1024,2.0
786,300.0,177.0,197.0, GVWY,3952.0,10.0,395.2, PRDE,4947.0,10.1,494.7, SHVR,8937.0,10.2,893.7, SNPR,928.0,10.3,92.8, ZIC,5644.0,10.4,564.4, ZIP,6144.0,10.5,614.4,7,4,0.0
670,300.0,180.0,182.0, GVWY,9311.0,10.0,931.1, PRDE,1953.0,10.1,195.3, SHVR,4731.0,10.2,473.1, SNPR,882.0,10.3,88.2, ZIC,5570.0,10.4,557.0, ZIP,8615.0,10.5,861.5,7,4,0.2
484,300.0,180.0,201.0, GVWY,7458.0,10.0,745.8, PRDE,3083.0,10.1,308.3, SHVR,11638.0,10.2,1163.8, SNPR,1389.0,10.3,138.9, ZIC,2293.0,10.4,229.3, ZIP,5051.0,10.5,505.1,7,4,0.4
571,300.0,180.0,187.0, GVWY,9666.0,10.0,966.6, PRDE,1980.0,10.1,198.0, SHVR,6028.0,10.2,602.8, SNPR,1991.0,10.3,199.1, ZIC,2395.0,10.4,239.5, ZIP,6280.0,10.5,628.0,7,4,0.6
603,300.0,172.0,184.0, GVWY,7013.0,10.0,701.3, PRDE,2315.0,10.1,231.5, SHVR,9776.0,10.2,977.6, SNPR,1505.0,10.3,150.5, ZIC,3365.0,10.4,336.5, ZIP,5128.0,10.5,512.8,7,4,0.8
541,300.0,184.0,188.0, GVWY,10503.0,10.0,1050.3, PRDE,2103.0,10.1,210.3, SHVR,6459.0,10.2,645.9, SNPR,1800.0,10.3,180.0, ZIC,3344.0,10.4,334.4, ZIP,5682.0,10.5,568.2,7,4,1.1
704,300.0,176.0,180.0, GVWY,7589.0,10.0,758.9, PRDE,3553.0,10.1,355.3, SHVR,7970.0,10.2,797.0, SNPR,1438.0,10.3,143.8, ZIC,4485.0,10.4,448.5, ZIP,5216.0,10.5,521.6,7,4,1.3
706,300.0,166.0,171.0, GVWY,9488.0,10.0,948.8, PRDE,2138.0,10.1,213.8, SHVR,5339.0,10.2,533.9, SNPR,1547.0,10.3,154.7, ZIC,3366.0,10.4,336.6, ZIP,10019.0,10.5,1001.9,7,4,1.5
424,300.0,181.0,193.0, GVWY,8268.0,10.0,826.8, PRDE,1855.0,10.1,185.5, SHVR,6650.0,10.2,665.0, SNPR,2073.0,10.3,207.3, ZIC,3473.0,10.4,347.3, ZIP,7578.0,10.5,757.8,7,4,1.7
388,300.0,170.0,180.0, GVWY,6552.0,10.0,655.2, PRDE,5623.0,10.1,562.3, SHVR,7187.0,10.2,718.7, SNPR,2076.0,10.3,207.6, ZIC,1275.0,10.4,127.5, ZIP,6833.0,10.5,683.3,7,4,2.0
437,300.0,162.0,202.0, GVWY,8570.0,10.0,857.0, PRDE,5735.0,10.1,573.5, SHVR,7717.0,10.2,771.7, SNPR,1483.0,10.3,148.3, ZIC,1404.0,10.4,140.4, ZIP,2782.0,10.5,278.2,7,8,0.0
735,300.0,187.0,197.0, GVWY,8258.0,10.0,825.8, PRDE,3649.0,10.1,364.9, SHVR,5231.0,10.2,523.1, SNPR,1048.0,10.3,104.8, ZIC,5028.0,10.4,502.8, ZIP,9210.0,10.5,921.0,7,8,0.2
807,300.0,178.0,182.0, GVWY,2758.0,10.0,275.8, PRDE,6070.0,10.1,607.0, SHVR,4323.0,10.2,432.3, SNPR,1936.0,10.3,193.6, ZIC,3574.0,10.4,357.4, ZIP,7918.0,10.5,791.8,7,8,0.4
265,300.0,174.0,176.0, GVWY,7361.0,10.0,736.1, PRDE,3618.0,10.1,361.8, SHVR,6471.0,10.2,647.1, SNPR,1266.0,10.3,126.6, ZIC,3620.0,10.4,362.0, ZIP,5616.0,10.5,561.6,7,8,0.6
359,300.0,165.0,180.0, GVWY,5326.0,10.0,532.6, PRDE,2485.0,10.1,248.5, SHVR,8667.0,10.2,866.7, SNPR,2030.0,10.3,203.0, ZIC,2669.0,10.4,266.9, ZIP,8995.0,10.5,899.5,7,8,0.8
651,300.0,186.0,193.0, GVWY,8232.0,10.0,823.2, PRDE,1557.0,10.1,155.7, SHVR,6582.0,10.2,658.2, SNPR,1541.0,10.3,154.1, ZIC,3875.0,10.4,387.5, ZIP,5510.0,10.5,551.0,7,8,1.1
487,300.0,164.0,174.0, GVWY,7762.0,10.0,776.2, PRDE,4033.0,10.1,403.3, SHVR,4674.0,10.2,467.4, SNPR,592.0,10.3,59.2, ZIC,4005.0,10.4,400.5, ZIP,10369.0,10.5,1036.9,7,8,1.3
568,300.0,169.0,181.0, GVWY,10265.0,10.0,1026.5, PRDE,1648.0,10.1,164.8, SHVR,6669.0,10.2,666.9, SNPR,1309.0,10.3,130.9, ZIC,4064.0,10.4,406.4, ZIP,7092.0,10.5,709.2,7,8,1.5
234,300.0,174.0,181.0, GVWY,7666.0,10.0,766.6, PRDE,1551.0,10.1,155.1, SHVR,7606.0,10.2,760.6, SNPR,2081.0,10.3,208.1, ZIC,5013.0,10.4,501.3, ZIP,3166.0,10.5,316.6,7,8,1.7
592,300.0,174.0,176.0, GVWY,8449.0,10.0,844.9, PRDE,1052.0,10.1,105.2, SHVR,11202.0,10.2,1120.2, SNPR,1584.0,10.3,158.4, ZIC,2265.0,10.4,226.5, ZIP,3582.0,10.5,358.2,7,8,2.0
714,300.0,178.0,180.0, GVWY,6376.0,10.0,637.6, PRDE,3972.0,10.1,397.2, SHVR,4124.0,10.2,412.4, SNPR,1423.0,10.3,142.3, ZIC,4716.0,10.4,471.6, ZIP,8280.0,10.5,828.0,7,16,0.0
535,300.0,163.0,184.0, GVWY,12557.0,10.0,1255.7, PRDE,5093.0,10.1,509.3, SHVR,5608.0,10.2,560.8, SNPR,876.0,10.3,87.6, ZIC,2730.0,10.4,273.0, ZIP,4467.0,10.5,446.7,7,16,0.2
416,300.0,181.0,185.0, GVWY,8737.0,10.0,873.7, PRDE,4314.0,10.1,431.4, SHVR,8551.0,10.2,855.1, SNPR,2248.0,10.3,224.8, ZIC,1155.0,10.4,115.5, ZIP,3999.0,10.5,399.9,7,16,0.4
420,300.0,187.0,193.0, GVWY,4342.0,10.0,434.2, PRDE,3872.0,10.1,387.2, SHVR,9989.0,10.2,998.9, SNPR,1758.0,10.3,175.8, ZIC,3721.0,10.4,372.1, ZIP,7920.0,10.5,792.0,7,16,0.6
694,300.0,178.0,189.0, GVWY,8127.0,10.0,812.7, PRDE,3666.0,10.1,366.6, SHVR,1329.0,10.2,132.9, SNPR,1363.0,10.3,136.3, ZIC,5803.0,10.4,580.3, ZIP,5324.0,10.5,532.4,7,16,0.8
355,300.0,171.0,174.0, GVWY,6902.0,10.0,690.2, PRDE,885.0,10.1,88.5, SHVR,11062.0,10.2,1106.2, SNPR,889.0,10.3,88.9, ZIC,5699.0,10.4,569.9, ZIP,6686.0,10.5,668.6,7,16,1.1
607,300.0,180.0,188.0, GVWY,6655.0,10.0,665.5, PRDE,1667.0,10.1,166.7, SHVR,6663.0,10.2,666.3, SNPR,1197.0,10.3,119.7, ZIC,6334.0,10.4,633.4, ZIP,6711.0,10.5,671.1,7,16,1.3
666,300.0,184.0,195.0, GVWY,7102.0,10.0,710.2, PRDE,951.0,10.1,95.1, SHVR,11192.0,10.2,1119.2, SNPR,1718.0,10.3,171.8, ZIC,3750.0,10.4,375.0, ZIP,4862.0,10.5,486.2,7,16,1.5
245,300.0,178.0,204.0, GVWY,6161.0,10.0,616.1, PRDE,4045.0,10.1,404.5, SHVR,5452.0,10.2,545.2, SNPR,2045.0,10.3,204.5, ZIC,5570.0,10.4,557.0, ZIP,4871.0,10.5,487.1,7,16,1.7
855,300.0,187.0,198.0, GVWY,6232.0,10.0,623.2, PRDE,6617.0,10.1,661.7, SHVR,3045.0,10.2,304.5, SNPR,1445.0,10.3,144.5, ZIC,5036.0,10.4,503.6, ZIP,6632.0,10.5,663.2,7,16,2.0
647,300.0,173.0,187.0, GVWY,8149.0,10.0,814.9, PRDE,2876.0,10.1,287.6, SHVR,6785.0,10.2,678.5, SNPR,1444.0,10.3,144.4, ZIC,4157.0,10.4,415.7, ZIP,7404.0,10.5,740.4,7,32,0.0
642,300.0,189.0,205.0, GVWY,2927.0,10.0,292.7, PRDE,3635.0,10.1,363.5, SHVR,4968.0,10.2,496.8, SNPR,1844.0,10.3,184.4, ZIC,5873.0,10.4,587.3, ZIP,5835.0,10.5,583.5,7,32,0.2
874,300.0,169.0,174.0, GVWY,5395.0,10.0,539.5, PRDE,6117.0,10.1,611.7, SHVR,7399.0,10.2,739.9, SNPR,1145.0,10.3,114.5, ZIC,4043.0,10.4,404.3, ZIP,5914.0,10.5,591.4,7,32,0.4
701,300.0,193.0,200.0, GVWY,10921.0,10.0,1092.1, PRDE,4852.0,10.1,485.2, SHVR,6309.0,10.2,630.9, SNPR,1003.0,10.3,100.3, ZIC,2075.0,10.4,207.5, ZIP,6681.0,10.5,668.1,7,32,0.6
144,300.0,191.0,193.0, GVWY,4246.0,10.0,424.6, PRDE,4031.0,10.1,403.1, SHVR,7331.0,10.2,733.1, SNPR,1369.0,10.3,136.9, ZIC,5133.0,10.4,513.3, ZIP,8262.0,10.5,826.2,7,32,0.8
623,300.0,182.0,195.0, GVWY,6946.0,10.0,694.6, PRDE,705.0,10.1,70.5, SHVR,8888.0,10.2,888.8, SNPR,1597.0,10.3,159.7, ZIC,3724.0,10.4,372.4, ZIP,9180.0,10.5,918.0,7,32,1.1
710,300.0,171.0,185.0, GVWY,2033.0,10.0,203.3, PRDE,2623.0,10.1,262.3, SHVR,9627.0,10.2,962.7, SNPR,794.0,10.3,79.4, ZIC,6138.0,10.4,613.8, ZIP,8701.0,10.5,870.1,7,32,1.3
338,300.0,164.0,177.0, GVWY,3505.0,10.0,350.5, PRDE,2883.0,10.1,288.3, SHVR,7581.0,10.2,758.1, SNPR,1682.0,10.3,168.2, ZIC,4323.0,10.4,432.3, ZIP,8259.0,10.5,825.9,7,32,1.5
730,300.0,171.0,175.0, GVWY,7060.0,10.0,706.0, PRDE,4604.0,10.1,460.4, SHVR,6349.0,10.2,634.9, SNPR,1851.0,10.3,185.1, ZIC,1833.0,10.4,183.3, ZIP,8687.0,10.5,868.7,7,32,1.7
422,300.0,167.0,188.0, GVWY,4318.0,10.0,431.8, PRDE,2718.0,10.1,271.8, SHVR,11256.0,10.2,1125.6, SNPR,1795.0,10.3,179.5, ZIC,1887.0,10.4,188.7, ZIP,4304.0,10.5,430.4,7,32,2.0
780,300.0,188.0,198.0, GVWY,5927.0,10.0,592.7, PRDE,5401.0,10.1,540.1, SHVR,2822.0,10.2,282.2, SNPR,1203.0,10.3,120.3, ZIC,5773.0,10.4,577.3, ZIP,7645.0,10.5,764.5,7,64,0.0
248,300.0,178.0,181.0, GVWY,6439.0,10.0,643.9, PRDE,7458.0,10.1,745.8, SHVR,9844.0,10.2,984.4, SNPR,1139.0,10.3,113.9, ZIC,2336.0,10.4,233.6, ZIP,6148.0,10.5,614.8,7,64,0.2
522,300.0,177.0,188.0, GVWY,8231.0,10.0,823.1, PRDE,4613.0,10.1,461.3, SHVR,4677.0,10.2,467.7, SNPR,1378.0,10.3,137.8, ZIC,4131.0,10.4,413.1, ZIP,5592.0,10.5,559.2,7,64,0.4
880,300.0,193.0,194.0, GVWY,8306.0,10.0,830.6, PRDE,5432.0,10.1,543.2, SHVR,5725.0,10.2,572.5, SNPR,860.0,10.3,86.0, ZIC,4311.0,10.4,431.1, ZIP,3466.0,10.5,346.6,7,64,0.6
507,300.0,182.0,184.0, GVWY,9119.0,10.0,911.9, PRDE,3603.0,10.1,360.3, SHVR,12754.0,10.2,1275.4, SNPR,945.0,10.3,94.5, ZIC,3219.0,10.4,321.9, ZIP,4039.0,10.5,403.9,7,64,0.8
260,300.0,180.0,192.0, GVWY,7219.0,10.0,721.9, PRDE,2865.0,10.1,286.5, SHVR,8963.0,10.2,896.3, SNPR,896.0,10.3,89.6, ZIC,7196.0,10.4,719.6, ZIP,1199.0,10.5,119.9,7,64,1.1
559,300.0,169.0,188.0, GVWY,9278.0,10.0,927.8, PRDE,981.0,10.1,98.1, SHVR,5588.0,10.2,558.8, SNPR,1924.0,10.3,192.4, ZIC,3322.0,10.4,332.2, ZIP,8573.0,10.5,857.3,7,64,1.3
678,300.0,158.0,177.0, GVWY,9810.0,10.0,981.0, PRDE,3713.0,10.1,371.3, SHVR,4388.0,10.2,438.8, SNPR,1523.0,10.3,152.3, ZIC,3182.0,10.4,318.2, ZIP,7439.0,10.5,743.9,7,64,1.5
888,300.0,167.0,169.0, GVWY,3293.0,10.0,329.3, PRDE,2758.0,10.1,275.8, SHVR,6233.0,10.2,623.3, SNPR,2389.0,10.3,238.9, ZIC,2482.0,10.4,248.2, ZIP,7904.0,10.5,790.4,7,64,1.7
841,300.0,170.0,181.0, GVWY,8483.0,10.0,848.3, PRDE,7473.0,10.1,747.3, SHVR,3207.0,10.2,320.7, SNPR,1789.0,10.3,178.9, ZIC,1238.0,10.4,123.8, ZIP,9576.0,10.5,957.6,7,64,2.0
757,300.0,164.0,195.0, GVWY,9218.0,10.0,921.8, PRDE,2864.0,10.1,286.4, SHVR,6441.0,10.2,644.1, SNPR,1728.0,10.3,172.8, ZIC,2469.0,10.4,246.9, ZIP,5843.0,10.5,584.3,7,128,0.0
29,300.0,198.0,205.0, GVWY,11177.0,10.0,1117.7, PRDE,878.0,10.1,87.8, SHVR,11189.0,10.2,1118.9, SNPR,1348.0,10.3,134.8, ZIC,4880.0,10.4,488.0, ZIP,3020.0,10.5,302.0,7,128,0.2
889,300.0,161.0,191.0, GVWY,7115.0,10.0,711.5, PRDE,5716.0,10.1,571.6, SHVR,7988.0,10.2,798.8, SNPR,472.0,10.3,47.2, ZIC,6126.0,10.4,612.6, ZIP,5209.0,10.5,520.9,7,128,0.4
305,300.0,160.0,183.0, GVWY,2205.0,10.0,220.5, PRDE,4144.0,10.1,414.4, SHVR,4636.0,10.2,463.6, SNPR,2046.0,10.3,204.6, ZIC,5248.0,10.4,524.8, ZIP,6667.0,10.5,666.7,7,128,0.6
662,300.0,169.0,181.0, GVWY,3953.0,10.0,395.3, PRDE,3679.0,10.1,367.9, SHVR,6858.0,10.2,685.8, SNPR,2398.0,10.3,239.8, ZIC,3714.0,10.4,371.4, ZIP,6048.0,10.5,604.8,7,128,0.8
397,300.0,177.0,185.0, GVWY,6715.0,10.0,671.5, PRDE,4722.0,10.1,472.2, SHVR,5520.0,10.2,552.0, SNPR,1290.0,10.3,129.0, ZIC,4652.0,10.4,465.2, ZIP,2189.0,10.5,218.9,7,128,1.1
748,300.0,183.0,185.0, GVWY,8239.0,10.0,823.9, PRDE,2395.0,10.1,239.5, SHVR,10895.0,10.2,1089.5, SNPR,921.0,10.3,92.1, ZIC,3449.0,10.4,344.9, ZIP,6649.0,10.5,664.9,7,128,1.3
475,300.0,165.0,184.0, GVWY,6178.0,10.0,617.8, PRDE,2671.0,10.1,267.1, SHVR,3899.0,10.2,389.9, SNPR,1357.0,10.3,135.7, ZIC,3150.0,10.4,315.0, ZIP,10790.0,10.5,1079.0,7,128,1.5
370,300.0,188.0,194.0, GVWY,2784.0,10.0,278.4, PRDE,6106.0,10.1,610.6, SHVR,11946.0,10.2,1194.6, SNPR,1243.0,10.3,124.3, ZIC,3488.0,10.4,348.8, ZIP,3050.0,10.5,305.0,7,128,1.7
681,300.0,175.0,189.0, GVWY,8086.0,10.0,808.6, PRDE,2324.0,10.1,232.4, SHVR,6743.0,10.2,674.3, SNPR,1889.0,10.3,188.9, ZIC,1423.0,10.4,142.3, ZIP,5867.0,10.5,586.7,7,128,2.0
89,300.0,174.0,189.0, GVWY,5359.0,10.0,535.9, PRDE,1434.0,10.1,143.4, SHVR,9827.0,10.2,982.7, SNPR,1448.0,10.3,144.8, ZIC,3524.0,10.4,352.4, ZIP,6975.0,10.5,697.5,7,256,0.0
643,300.0,178.0,186.0, GVWY,11683.0,10.0,1168.3, PRDE,1817.0,10.1,181.7, SHVR,6587.0,10.2,658.7, SNPR,452.0,10.3,45.2, ZIC,3423.0,10.4,342.3, ZIP,6139.0,10.5,613.9,7,256,0.2
362,300.0,181.0,187.0, GVWY,6955.0,10.0,695.5, PRDE,5022.0,10.1,502.2, SHVR,4946.0,10.2,494.6, SNPR,2440.0,10.3,244.0, ZIC,1681.0,10.4,168.1, ZIP,6063.0,10.5,606.3,7,256,0.4
288,300.0,178.0,182.0, GVWY,7575.0,10.0,757.5, PRDE,4168.0,10.1,416.8, SHVR,7979.0,10.2,797.9, SNPR,1185.0,10.3,118.5, ZIC,4110.0,10.4,411.0, ZIP,4218.0,10.5,421.8,7,256,0.6
636,300.0,171.0,214.0, GVWY,7780.0,10.0,778.0, PRDE,2856.0,10.1,285.6, SHVR,3753.0,10.2,375.3, SNPR,1510.0,10.3,151.0, ZIC,4442.0,10.4,444.2, ZIP,6251.0,10.5,625.1,7,256,0.8
700,300.0,178.0,189.0, GVWY,7168.0,10.0,716.8, PRDE,3975.0,10.1,397.5, SHVR,7588.0,10.2,758.8, SNPR,1090.0,10.3,109.0, ZIC,3027.0,10.4,302.7, ZIP,7992.0,10.5,799.2,7,256,1.1
705,300.0,173.0,178.0, GVWY,10244.0,10.0,1024.4, PRDE,3274.0,10.1,327.4, SHVR,6678.0,10.2,667.8, SNPR,908.0,10.3,90.8, ZIC,4284.0,10.4,428.4, ZIP,5084.0,10.5,508.4,7,256,1.3
262,300.0,173.0,180.0, GVWY,5183.0,10.0,518.3, PRDE,3238.0,10.1,323.8, SHVR,7562.0,10.2,756.2, SNPR,495.0,10.3,49.5, ZIC,3919.0,10.4,391.9, ZIP,9577.0,10.5,957.7,7,256,1.5
828,300.0,173.0,189.0, GVWY,9474.0,10.0,947.4, PRDE,7898.0,10.1,789.8, SHVR,4769.0,10.2,476.9, SNPR,1268.0,10.3,126.8, ZIC,3178.0,10.4,317.8, ZIP,4104.0,10.5,410.4,7,256,1.7
441,300.0,177.0,179.0, GVWY,8386.0,10.0,838.6, PRDE,5661.0,10.1,566.1, SHVR,4055.0,10.2,405.5, SNPR,763.0,10.3,76.3, ZIC,5713.0,10.4,571.3, ZIP,6992.0,10.5,699.2,7,256,2.0
858,300.0,166.0,180.0, GVWY,9670.0,10.0,967.0, PRDE,1919.0,10.1,191.9, SHVR,2304.0,10.2,230.4, SNPR,704.0,10.3,70.4, ZIC,3974.0,10.4,397.4, ZIP,11648.0,10.5,1164.8,7,512,0.0
746,300.0,186.0,188.0, GVWY,9292.0,10.0,929.2, PRDE,3185.0,10.1,318.5, SHVR,4725.0,10.2,472.5, SNPR,2465.0,10.3,246.5, ZIC,1075.0,10.4,107.5, ZIP,5862.0,10.5,586.2,7,512,0.2
649,300.0,180.0,187.0, GVWY,9648.0,10.0,964.8, PRDE,4810.0,10.1,481.0, SHVR,4655.0,10.2,465.5, SNPR,646.0,10.3,64.6, ZIC,3039.0,10.4,303.9, ZIP,9863.0,10.5,986.3,7,512,0.4
125,300.0,165.0,167.0, GVWY,8898.0,10.0,889.8, PRDE,2143.0,10.1,214.3, SHVR,6645.0,10.2,664.5, SNPR,1833.0,10.3,183.3, ZIC,4381.0,10.4,438.1, ZIP,3833.0,10.5,383.3,7,512,0.6
423,300.0,171.0,178.0, GVWY,8019.0,10.0,801.9, PRDE,5294.0,10.1,529.4, SHVR,2831.0,10.2,283.1, SNPR,1278.0,10.3,127.8, ZIC,1103.0,10.4,110.3, ZIP,12517.0,10.5,1251.7,7,512,0.8
458,300.0,180.0,181.0, GVWY,8671.0,10.0,867.1, PRDE,5929.0,10.1,592.9, SHVR,2315.0,10.2,231.5, SNPR,1437.0,10.3,143.7, ZIC,4018.0,10.4,401.8, ZIP,7823.0,10.5,782.3,7,512,1.1
543,300.0,173.0,196.0, GVWY,4000.0,10.0,400.0, PRDE,6079.0,10.1,607.9, SHVR,5235.0,10.2,523.5, SNPR,975.0,10.3,97.5, ZIC,2149.0,10.4,214.9, ZIP,10568.0,10.5,1056.8,7,512,1.3
637,300.0,169.0,192.0, GVWY,5169.0,10.0,516.9, PRDE,5474.0,10.1,547.4, SHVR,4761.0,10.2,476.1, SNPR,405.0,10.3,40.5, ZIC,7106.0,10.4,710.6, ZIP,6369.0,10.5,636.9,7,512,1.5
534,300.0,170.0,183.0, GVWY,10042.0,10.0,1004.2, PRDE,2833.0,10.1,283.3, SHVR,3575.0,10.2,357.5, SNPR,976.0,10.3,97.6, ZIC,4605.0,10.4,460.5, ZIP,5652.0,10.5,565.2,7,512,1.7
69,300.0,173.0,183.0, GVWY,1977.0,10.0,197.7, PRDE,4272.0,10.1,427.2, SHVR,8816.0,10.2,881.6, SNPR,1798.0,10.3,179.8, ZIC,3102.0,10.4,310.2, ZIP,7727.0,10.5,772.7,7,512,2.0
719,300.0,170.0,181.0, GVWY,3817.0,10.0,381.7, PRDE,7693.0,10.1,769.3, SHVR,3385.0,10.2,338.5, SNPR,1718.0,10.3,171.8, ZIC,2541.0,10.4,254.1, ZIP,8374.0,10.5,837.4,7,1024,0.0
159,300.0,181.0,182.0, GVWY,3139.0,10.0,313.9, PRDE,2253.0,10.1,225.3, SHVR,10640.0,10.2,1064.0, SNPR,881.0,10.3,88.1, ZIC,4046.0,10.4,404.6, ZIP,7700.0,10.5,770.0,7,1024,0.2
16,300.0,178.0,195.0, GVWY,10972.0,10.0,1097.2, PRDE,2635.0,10.1,263.5, SHVR,4038.0,10.2,403.8, SNPR,696.0,10.3,69.6, ZIC,4620.0,10.4,462.0, ZIP,9459.0,10.5,945.9,7,1024,0.4
358,300.0,185.0,192.0, GVWY,5693.0,10.0,569.3, PRDE,4341.0,10.1,434.1, SHVR,5487.0,10.2,548.7, SNPR,1619.0,10.3,161.9, ZIC,5026.0,10.4,502.6, ZIP,7432.0,10.5,743.2,7,1024,0.6
59,300.0,170.0,191.0, GVWY,8199.0,10.0,819.9, PRDE,3765.0,10.1,376.5, SHVR,3960.0,10.2,396.0, SNPR,2519.0,10.3,251.9, ZIC,3559.0,10.4,355.9, ZIP,4379.0,10.5,437.9,7,1024,0.8
877,300.0,177.0,185.0, GVWY,5465.0,10.0,546.5, PRDE,3745.0,10.1,374.5, SHVR,8249.0,10.2,824.9, SNPR,2246.0,10.3,224.6, ZIC,2176.0,10.4,217.6, ZIP,3590.0,10.5,359.0,7,1024,1.1
94,300.0,168.0,191.0, GVWY,1852.0,10.0,185.2, PRDE,2629.0,10.1,262.9, SHVR,6758.0,10.2,675.8, SNPR,3100.0,10.3,310.0, ZIC,4353.0,10.4,435.3, ZIP,3985.0,10.5,398.5,7,1024,1.3
608,300.0,157.0,172.0, GVWY,7547.0,10.0,754.7, PRDE,5145.0,10.1,514.5, SHVR,1847.0,10.2,184.7, SNPR,936.0,10.3,93.6, ZIC,4114.0,10.4,411.4, ZIP,11111.0,10.5,1111.1,7,1024,1.5
42,300.0,167.0,173.0, GVWY,6874.0,10.0,687.4, PRDE,1728.0,10.1,172.8, SHVR,6985.0,10.2,698.5, SNPR,1713.0,10.3,171.3, ZIC,5479.0,10.4,547.9, ZIP,7700.0,10.5,770.0,7,1024,1.7
252,300.0,174.0,178.0, GVWY,9909.0,10.0,990.9, PRDE,2850.0,10.1,285.0, SHVR,3618.0,10.2,361.8, SNPR,1052.0,10.3,105.2, ZIC,4387.0,10.4,438.7, ZIP,8115.0,10.5,811.5,7,1024,2.0
601,300.0,167.0,189.0, GVWY,11361.0,10.0,1136.1, PRDE,1497.0,10.1,149.7, SHVR,1715.0,10.2,171.5, SNPR,1342.0,10.3,134.2, ZIC,4151.0,10.4,415.1, ZIP,8981.0,10.5,898.1,8,4,0.0
829,300.0,182.0,184.0, GVWY,7137.0,10.0,713.7, PRDE,4738.0,10.1,473.8, SHVR,8535.0,10.2,853.5, SNPR,658.0,10.3,65.8, ZIC,5531.0,10.4,553.1, ZIP,4540.0,10.5,454.0,8,4,0.2
196,300.0,181.0,184.0, GVWY,6032.0,10.0,603.2, PRDE,4953.0,10.1,495.3, SHVR,6427.0,10.2,642.7, SNPR,1554.0,10.3,155.4, ZIC,4447.0,10.4,444.7, ZIP,6181.0,10.5,618.1,8,4,0.4
48,300.0,165.0,175.0, GVWY,8097.0,10.0,809.7, PRDE,1649.0,10.1,164.9, SHVR,4401.0,10.2,440.1, SNPR,1771.0,10.3,177.1, ZIC,6209.0,10.4,620.9, ZIP,4261.0,10.5,426.1,8,4,0.6
110,300.0,174.0,177.0, GVWY,7002.0,10.0,700.2, PRDE,6852.0,10.1,685.2, SHVR,4885.0,10.2,488.5, SNPR,884.0,10.3,88.4, ZIC,5006.0,10.4,500.6, ZIP,4027.0,10.5,402.7,8,4,0.8
878,300.0,175.0,192.0, GVWY,7582.0,10.0,758.2, PRDE,5053.0,10.1,505.3, SHVR,6891.0,10.2,689.1, SNPR,1507.0,10.3,150.7, ZIC,2193.0,10.4,219.3, ZIP,4613.0,10.5,461.3,8,4,1.1
454,300.0,166.0,202.0, GVWY,7731.0,10.0,773.1, PRDE,4418.0,10.1,441.8, SHVR,7068.0,10.2,706.8, SNPR,1972.0,10.3,197.2, ZIC,2415.0,10.4,241.5, ZIP,5229.0,10.5,522.9,8,4,1.3
900,300.0,180.0,182.0, GVWY,5157.0,10.0,515.7, PRDE,2523.0,10.1,252.3, SHVR,4309.0,10.2,430.9, SNPR,1538.0,10.3,153.8, ZIC,4027.0,10.4,402.7, ZIP,7611.0,10.5,761.1,8,4,1.5
866,300.0,166.0,181.0, GVWY,5729.0,10.0,572.9, PRDE,2040.0,10.1,204.0, SHVR,6124.0,10.2,612.4, SNPR,1186.0,10.3,118.6, ZIC,4732.0,10.4,473.2, ZIP,8517.0,10.5,851.7,8,4,1.7
505,300.0,160.0,188.0, GVWY,9757.0,10.0,975.7, PRDE,4151.0,10.1,415.1, SHVR,4577.0,10.2,457.7, SNPR,2163.0,10.3,216.3, ZIC,2755.0,10.4,275.5, ZIP,3237.0,10.5,323.7,8,4,2.0
886,300.0,178.0,179.0, GVWY,8977.0,10.0,897.7, PRDE,2947.0,10.1,294.7, SHVR,6977.0,10.2,697.7, SNPR,334.0,10.3,33.4, ZIC,4016.0,10.4,401.6, ZIP,6853.0,10.5,685.3,8,8,0.0
753,300.0,158.0,173.0, GVWY,4352.0,10.0,435.2, PRDE,4113.0,10.1,411.3, SHVR,11884.0,10.2,1188.4, SNPR,645.0,10.3,64.5, ZIC,5374.0,10.4,537.4, ZIP,6349.0,10.5,634.9,8,8,0.2
