B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 80.650, 117, S01, B08, 1
B09, 0
B10, 1
B10, Trade, 176.800, 130, B10, S01, 1
B11, 0
B12, 0
B13, 5
B13, Trade, 96.067, 127, B13, S07, 1
B13, Trade, 234.367, 141, B13, S08, 1
B13, Trade, 237.133, 131, B13, S01, 1
B13, Trade, 253.467, 135, B13, S07, 1
B13, Trade, 282.433, 139, B13, S04, 1
B14, 1
B14, Trade, 132.200, 134, B14, S01, 1
B15, 2
B15, Trade, 41.033, 119, B15, S01, 1
B15, Trade, 218.450, 134, B15, S06, 1
B16, 7
B16, Trade, 11.533, 147, B16, S05, 1
B16, Trade, 43.183, 151, B16, S13, 1
B16, Trade, 66.050, 142, B16, S05, 1
B16, Trade, 111.750, 153, B16, S12, 1
B16, Trade, 116.733, 151, S01, B16, 1
B16, Trade, 173.533, 153, B16, S01, 1
B16, Trade, 246.317, 146, S13, B16, 1
B17, 9
B17, Trade, 15.400, 137, B17, S05, 1
B17, Trade, 132.483, 141, S08, B17, 1
B17, Trade, 165.367, 156, B17, S11, 1
B17, Trade, 173.433, 150, B17, S05, 1
B17, Trade, 193.350, 157, B17, S13, 1
B17, Trade, 246.517, 138, S01, B17, 1
B17, Trade, 266.883, 157, B17, S05, 1
B17, Trade, 274.617, 152, B17, S11, 1
B17, Trade, 290.250, 148, B17, S05, 1
B18, 22
B18, Trade, 10.000, 151, B18, S05, 1
B18, Trade, 14.233, 143, B18, S08, 1
B18, Trade, 20.067, 161, B18, S03, 1
B18, Trade, 36.133, 154, B18, S13, 1
B18, Trade, 50.067, 161, B18, S13, 1
B18, Trade, 66.517, 147, S13, B18, 1
B18, Trade, 81.950, 150, S13, B18, 1
B18, Trade, 101.283, 145, B18, S01, 1
B18, Trade, 117.317, 161, B18, S05, 1
B18, Trade, 121.350, 135, B18, S01, 1
B18, Trade, 128.450, 139, B18, S07, 1
B18, Trade, 133.983, 162, S14, B18, 1
B18, Trade, 136.250, 144, B18, S01, 1
B18, Trade, 143.150, 150, S08, B18, 1
B18, Trade, 158.083, 138, B18, S01, 1
B18, Trade, 161.083, 143, B18, S07, 1
B18, Trade, 166.433, 162, B18, S13, 1
B18, Trade, 176.417, 137, S11, B18, 1
B18, Trade, 183.467, 147, B18, S02, 1
B18, Trade, 248.567, 156, B18, S07, 1
B18, Trade, 261.583, 147, B18, S13, 1
B18, Trade, 292.183, 153, S13, B18, 1
B19, 7
B19, Trade, 59.783, 139, B19, S03, 1
B19, Trade, 61.700, 141, B19, S05, 1
B19, Trade, 104.217, 145, B19, S04, 1
B19, Trade, 177.567, 131, S08, B19, 1
B19, Trade, 184.417, 137, S11, B19, 1
B19, Trade, 222.233, 150, B19, S01, 1
B19, Trade, 262.617, 160, B19, S07, 1
B20, 10
B20, Trade, 17.533, 116, S00, B20, 1
B20, Trade, 26.317, 138, S01, B20, 1
B20, Trade, 51.667, 154, B20, S06, 1
B20, Trade, 60.800, 151, B20, S11, 1
B20, Trade, 97.183, 144, B20, S05, 1
