B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 6.000, 117, B05, S01, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 3
B10, Trade, 52.450, 130, S04, B10, 1
B10, Trade, 175.250, 133, B10, S05, 1
B10, Trade, 265.033, 134, B10, S06, 1
B11, 0
B12, 0
B13, 3
B13, Trade, 102.400, 130, S01, B13, 1
B13, Trade, 187.200, 143, B13, S03, 1
B13, Trade, 297.117, 143, B13, S02, 1
B14, 4
B14, Trade, 5.517, 117, S05, B14, 1
B14, Trade, 36.433, 146, B14, S01, 1
B14, Trade, 62.283, 141, B14, S01, 1
B14, Trade, 121.883, 146, B14, S03, 1
B15, 2
B15, Trade, 93.433, 129, B15, S00, 1
B15, Trade, 114.150, 132, B15, S01, 1
B16, 7
B16, Trade, 31.933, 149, B16, S01, 1
B16, Trade, 91.383, 131, B16, S05, 1
B16, Trade, 96.517, 155, B16, S01, 1
B16, Trade, 166.067, 116, S01, B16, 1
B16, Trade, 187.100, 152, B16, S01, 1
B16, Trade, 227.083, 144, B16, S04, 1
B16, Trade, 261.467, 137, B16, S03, 1
B17, 15
B17, Trade, 27.717, 145, S05, B17, 1
B17, Trade, 51.200, 152, B17, S12, 1
B17, Trade, 58.117, 146, B17, S10, 1
B17, Trade, 84.217, 157, S11, B17, 1
B17, Trade, 91.500, 148, S11, B17, 1
B17, Trade, 109.867, 144, S12, B17, 1
B17, Trade, 124.200, 158, B17, S05, 1
B17, Trade, 128.850, 147, S11, B17, 1
B17, Trade, 137.233, 149, B17, S01, 1
B17, Trade, 192.500, 158, B17, S15, 1
B17, Trade, 199.150, 154, B17, S04, 1
B17, Trade, 216.633, 138, B17, S00, 1
B17, Trade, 241.700, 157, B17, S00, 1
B17, Trade, 287.317, 153, B17, S06, 1
B17, Trade, 293.167, 151, B17, S04, 1
B18, 20
B18, Trade, 15.317, 154, B18, S01, 1
B18, Trade, 34.517, 144, S11, B18, 1
B18, Trade, 54.800, 154, S11, B18, 1
B18, Trade, 57.150, 140, S01, B18, 1
B18, Trade, 62.250, 149, B18, S08, 1
B18, Trade, 82.400, 140, B18, S02, 1
B18, Trade, 111.750, 150, B18, S04, 1
B18, Trade, 124.950, 158, B18, S06, 1
B18, Trade, 126.850, 148, B18, S01, 1
