B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 297.133, 117, B06, S02, 1
B07, 0
B08, 1
B08, Trade, 181.017, 125, B08, S04, 1
B09, 2
B09, Trade, 142.550, 131, B09, S04, 1
B09, Trade, 228.133, 126, S01, B09, 1
B10, 0
B11, 2
B11, Trade, 24.383, 134, B11, S06, 1
B11, Trade, 40.083, 137, B11, S05, 1
B12, 0
B13, 0
B14, 11
B14, Trade, 76.800, 142, B14, S03, 1
B14, Trade, 86.600, 147, B14, S04, 1
B14, Trade, 96.950, 142, B14, S04, 1
B14, Trade, 108.200, 138, S06, B14, 1
B14, Trade, 112.017, 139, B14, S02, 1
B14, Trade, 126.317, 129, S08, B14, 1
B14, Trade, 137.017, 139, B14, S08, 1
B14, Trade, 149.600, 146, B14, S02, 1
B14, Trade, 156.133, 145, B14, S02, 1
B14, Trade, 162.633, 146, B14, S04, 1
B14, Trade, 205.350, 138, B14, S03, 1
B15, 1
B15, Trade, 112.517, 147, B15, S07, 1
B16, 28
B16, Trade, 20.650, 155, B16, S03, 1
B16, Trade, 26.733, 153, B16, S08, 1
B16, Trade, 30.250, 152, B16, S08, 1
B16, Trade, 39.917, 144, S06, B16, 1
B16, Trade, 45.367, 139, S10, B16, 1
B16, Trade, 54.683, 136, B16, S08, 1
B16, Trade, 59.267, 153, B16, S06, 1
B16, Trade, 64.633, 150, B16, S08, 1
B16, Trade, 76.317, 145, B16, S06, 1
B16, Trade, 80.733, 124, B16, S04, 1
B16, Trade, 100.967, 149, S04, B16, 1
B16, Trade, 120.550, 150, B16, S09, 1
B16, Trade, 136.350, 133, B16, S04, 1
B16, Trade, 148.483, 154, B16, S06, 1
B16, Trade, 151.583, 141, B16, S05, 1
B16, Trade, 167.150, 154, B16, S00, 1
B16, Trade, 190.150, 146, S02, B16, 1
B16, Trade, 191.567, 139, S04, B16, 1
B16, Trade, 198.017, 149, B16, S05, 1
B16, Trade, 203.817, 136, B16, S04, 1
B16, Trade, 225.967, 145, B16, S03, 1
B16, Trade, 238.150, 146, B16, S08, 1
B16, Trade, 241.950, 149, B16, S00, 1
B16, Trade, 258.550, 140, B16, S03, 1
B16, Trade, 269.467, 147, B16, S08, 1
B16, Trade, 274.217, 150, B16, S08, 1
B16, Trade, 280.833, 146, B16, S03, 1
B16, Trade, 296.900, 130, S08, B16, 1
B17, 4
B17, Trade, 6.833, 149, B17, S09, 1
B17, Trade, 16.433, 129, S00, B17, 1
B17, Trade, 124.517, 143, B17, S03, 1
B17, Trade, 197.783, 144, B17, S06, 1
B18, 53
B18, Trade, 10.817, 159, B18, S05, 1
B18, Trade, 15.517, 144, S04, B18, 1
B18, Trade, 22.483, 158, B18, S08, 1
B18, Trade, 29.600, 161, B18, S06, 1
B18, Trade, 32.567, 156, B18, S04, 1
B18, Trade, 37.817, 159, B18, S15, 1
B18, Trade, 40.750, 162, B18, S04, 1
B18, Trade, 46.600, 161, B18, S06, 1
B18, Trade, 52.300, 162, B18, S16, 1
B18, Trade, 55.667, 162, B18, S04, 1
B18, Trade, 64.050, 160, B18, S05, 1
B18, Trade, 66.083, 161, B18, S05, 1
B18, Trade, 70.883, 161, B18, S06, 1
B18, Trade, 75.783, 136, S05, B18, 1
B18, Trade, 81.767, 162, B18, S08, 1
B18, Trade, 91.633, 161, B18, S17, 1
B18, Trade, 95.750, 156, S05, B18, 1
B18, Trade, 111.300, 157, B18, S05, 1
B18, Trade, 118.117, 160, S01, B18, 1
B18, Trade, 121.867, 162, B18, S04, 1
B18, Trade, 128.450, 162, B18, S04, 1
B18, Trade, 132.600, 160, B18, S03, 1
B18, Trade, 136.400, 141, S00, B18, 1
B18, Trade, 143.400, 148, S12, B18, 1
B18, Trade, 147.100, 160, B18, S12, 1
B18, Trade, 156.800, 162, B18, S05, 1
B18, Trade, 162.467, 161, B18, S10, 1
B18, Trade, 168.350, 162, B18, S05, 1
B18, Trade, 172.267, 158, S16, B18, 1
B18, Trade, 177.083, 134, S08, B18, 1
B18, Trade, 181.083, 148, S08, B18, 1
B18, Trade, 189.250, 162, B18, S05, 1
B18, Trade, 191.650, 143, S05, B18, 1
B18, Trade, 196.600, 161, S07, B18, 1
B18, Trade, 203.750, 162, B18, S10, 1
B18, Trade, 206.683, 159, S17, B18, 1
B18, Trade, 220.667, 161, B18, S03, 1
B18, Trade, 222.283, 162, B18, S05, 1
B18, Trade, 227.133, 149, S00, B18, 1
B18, Trade, 232.950, 149, S04, B18, 1
B18, Trade, 237.200, 162, B18, S15, 1
B18, Trade, 241.350, 161, B18, S04, 1
B18, Trade, 247.167, 159, B18, S04, 1
B18, Trade, 251.317, 159, B18, S04, 1
B18, Trade, 257.933, 162, B18, S02, 1
B18, Trade, 261.433, 130, S05, B18, 1
B18, Trade, 267.600, 161, B18, S16, 1
B18, Trade, 272.500, 162, B18, S10, 1
B18, Trade, 278.500, 159, B18, S10, 1
B18, Trade, 285.550, 162, B18, S12, 1
B18, Trade, 290.267, 161, B18, S12, 1
B18, Trade, 293.550, 161, B18, S10, 1
B18, Trade, 298.217, 162, B18, S05, 1
B19, 17
B19, Trade, 5.783, 136, B19, S04, 1
B19, Trade, 47.600, 164, S16, B19, 1
B19, Trade, 73.517, 141, B19, S04, 1
B19, Trade, 76.067, 149, S04, B19, 1
B19, Trade, 93.383, 157, B19, S03, 1
B19, Trade, 106.367, 155, B19, S08, 1
B19, Trade, 112.000, 165, B19, S00, 1
B19, Trade, 122.150, 144, B19, S00, 1
B19, Trade, 142.067, 139, B19, S00, 1
B19, Trade, 150.333, 158, B19, S08, 1
B19, Trade, 152.033, 139, S06, B19, 1
B19, Trade, 164.383, 139, B19, S06, 1
B19, Trade, 183.283, 149, B19, S05, 1
B19, Trade, 211.883, 154, S08, B19, 1
B19, Trade, 247.517, 152, B19, S08, 1
B19, Trade, 252.783, 147, B19, S05, 1
B19, Trade, 283.833, 152, S10, B19, 1
B20, 10
B20, Trade, 16.200, 146, B20, S05, 1
B20, Trade, 41.683, 158, B20, S05, 1
B20, Trade, 83.883, 142, B20, S12, 1
B20, Trade, 119.233, 151, B20, S03, 1
B20, Trade, 135.833, 127, B20, S03, 1
B20, Trade, 160.617, 151, S04, B20, 1
B20, Trade, 169.617, 151, B20, S08, 1
