B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 3
B05, Trade, 15.300, 106, S00, B05, 1
B05, Trade, 50.383, 113, B05, S00, 1
B05, Trade, 126.100, 108, S00, B05, 1
B06, 0
B07, 0
B08, 5
B08, Trade, 70.650, 127, B08, S03, 1
B08, Trade, 197.000, 127, B08, S00, 1
B08, Trade, 230.433, 126, B08, S02, 1
B08, Trade, 245.867, 127, B08, S04, 1
B08, Trade, 252.333, 126, B08, S00, 1
B09, 3
B09, Trade, 176.000, 105, B09, S00, 1
B09, Trade, 241.400, 131, B09, S00, 1
B09, Trade, 293.217, 130, B09, S00, 1
B10, 0
B11, 0
B12, 0
B13, 9
B13, Trade, 14.717, 144, B13, S10, 1
B13, Trade, 74.633, 144, B13, S10, 1
B13, Trade, 169.067, 135, S03, B13, 1
B13, Trade, 173.900, 142, B13, S02, 1
B13, Trade, 185.533, 142, B13, S04, 1
B13, Trade, 191.883, 129, B13, S00, 1
B13, Trade, 206.867, 119, B13, S00, 1
B13, Trade, 225.000, 140, B13, S10, 1
B13, Trade, 253.300, 140, B13, S10, 1
B14, 10
B14, Trade, 19.883, 145, B14, S02, 1
B14, Trade, 40.067, 146, B14, S00, 1
B14, Trade, 93.333, 133, B14, S04, 1
B14, Trade, 111.383, 148, B14, S04, 1
B14, Trade, 118.083, 139, B14, S09, 1
B14, Trade, 135.000, 142, S10, B14, 1
B14, Trade, 179.900, 148, B14, S05, 1
B14, Trade, 225.367, 134, B14, S01, 1
B14, Trade, 268.983, 144, B14, S02, 1
B14, Trade, 279.900, 134, B14, S06, 1
B15, 7
B15, Trade, 28.650, 150, B15, S05, 1
B15, Trade, 48.317, 151, B15, S05, 1
B15, Trade, 73.667, 144, B15, S09, 1
B15, Trade, 106.783, 150, B15, S00, 1
B15, Trade, 185.383, 144, B15, S09, 1
B15, Trade, 190.050, 150, B15, S10, 1
B15, Trade, 214.317, 137, B15, S04, 1
B16, 1
B16, Trade, 123.900, 148, B16, S04, 1
B17, 1
B17, Trade, 262.167, 119, B17, S00, 1
B18, 21
B18, Trade, 17.400, 157, B18, S04, 1
B18, Trade, 39.133, 153, S14, B18, 1
B18, Trade, 49.517, 151, B18, S00, 1
B18, Trade, 56.600, 139, B18, S00, 1
B18, Trade, 76.617, 160, B18, S15, 1
B18, Trade, 81.150, 134, B18, S03, 1
B18, Trade, 94.017, 138, S10, B18, 1
B18, Trade, 119.317, 143, S05, B18, 1
B18, Trade, 123.317, 150, B18, S03, 1
B18, Trade, 127.900, 161, B18, S09, 1
B18, Trade, 142.033, 155, B18, S05, 1
B18, Trade, 162.267, 153, B18, S05, 1
B18, Trade, 172.867, 156, B18, S05, 1
B18, Trade, 180.867, 149, S03, B18, 1
B18, Trade, 194.067, 162, B18, S09, 1
B18, Trade, 218.950, 147, S04, B18, 1
B18, Trade, 233.450, 159, B18, S10, 1
B18, Trade, 239.400, 135, B18, S05, 1
B18, Trade, 253.383, 134, B18, S05, 1
B18, Trade, 265.383, 162, B18, S05, 1
B18, Trade, 281.950, 160, B18, S04, 1
B19, 19
B19, Trade, 8.550, 159, B19, S03, 1
B19, Trade, 22.817, 156, B19, S02, 1
B19, Trade, 25.400, 146, S02, B19, 1
B19, Trade, 46.983, 127, B19, S04, 1
B19, Trade, 58.200, 157, B19, S04, 1
B19, Trade, 87.317, 163, B19, S02, 1
B19, Trade, 99.583, 157, B19, S13, 1
B19, Trade, 120.783, 138, B19, S05, 1
B19, Trade, 139.717, 151, B19, S02, 1
B19, Trade, 141.100, 112, S03, B19, 1
B19, Trade, 153.267, 148, B19, S04, 1
B19, Trade, 210.517, 157, B19, S10, 1
B19, Trade, 214.100, 160, B19, S10, 1
B19, Trade, 245.617, 148, S01, B19, 1
B19, Trade, 249.450, 136, B19, S03, 1
B19, Trade, 264.017, 163, B19, S06, 1
B19, Trade, 275.000, 155, B19, S04, 1
B19, Trade, 277.183, 158, S15, B19, 1
B19, Trade, 289.083, 154, B19, S02, 1
B20, 7
B20, Trade, 5.850, 146, B20, S05, 1
B20, Trade, 29.667, 160, B20, S13, 1
B20, Trade, 58.900, 146, B20, S09, 1
B20, Trade, 71.383, 155, S05, B20, 1
B20, Trade, 146.233, 143, B20, S03, 1
B20, Trade, 175.233, 143, B20, S03, 1
B20, Trade, 292.767, 139, B20, S04, 1
B21, 9
B21, Trade, 25.517, 116, B21, S00, 1
B21, Trade, 38.517, 169, B21, S01, 1
B21, Trade, 62.850, 146, S13, B21, 1
B21, Trade, 121.833, 167, B21, S15, 1
B21, Trade, 126.433, 135, B21, S02, 1
B21, Trade, 155.517, 135, S10, B21, 1
B21, Trade, 182.333, 154, S15, B21, 1
B21, Trade, 198.517, 151, B21, S09, 1
B21, Trade, 219.150, 139, B21, S03, 1
B22, 47
B22, Trade, 11.267, 171, B22, S05, 1
B22, Trade, 18.550, 170, B22, S03, 1
B22, Trade, 23.017, 154, B22, S03, 1
B22, Trade, 39.933, 156, S08, B22, 1
B22, Trade, 40.650, 169, S04, B22, 1
B22, Trade, 47.483, 171, B22, S07, 1
B22, Trade, 58.250, 166, S17, B22, 1
B22, Trade, 62.450, 145, B22, S00, 1
B22, Trade, 77.533, 167, B22, S10, 1
B22, Trade, 82.433, 154, B22, S07, 1
B22, Trade, 93.667, 153, B22, S05, 1
B22, Trade, 98.517, 166, B22, S04, 1
B22, Trade, 104.433, 167, B22, S13, 1
B22, Trade, 106.533, 168, B22, S14, 1
B22, Trade, 112.017, 151, B22, S03, 1
B22, Trade, 117.217, 175, B22, S02, 1
B22, Trade, 126.267, 140, S10, B22, 1
B22, Trade, 131.983, 172, B22, S04, 1
B22, Trade, 140.800, 165, B22, S06, 1
B22, Trade, 146.667, 139, B22, S00, 1
B22, Trade, 153.050, 166, B22, S02, 1
B22, Trade, 156.317, 156, B22, S10, 1
B22, Trade, 162.533, 165, B22, S04, 1
B22, Trade, 166.283, 175, B22, S02, 1
B22, Trade, 174.933, 166, S15, B22, 1
B22, Trade, 178.317, 156, B22, S04, 1
B22, Trade, 184.033, 170, B22, S13, 1
