B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 246.783, 124, B07, S01, 1
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 36.083, 131, B13, S01, 1
B14, 7
B14, Trade, 43.667, 146, B14, S07, 1
B14, Trade, 53.633, 140, S10, B14, 1
B14, Trade, 65.633, 126, B14, S03, 1
B14, Trade, 72.383, 139, S05, B14, 1
B14, Trade, 90.233, 143, B14, S03, 1
B14, Trade, 153.867, 147, B14, S03, 1
B14, Trade, 205.717, 136, S02, B14, 1
B15, 3
B15, Trade, 14.400, 150, B15, S00, 1
B15, Trade, 97.617, 147, S13, B15, 1
B15, Trade, 290.283, 151, B15, S01, 1
B16, 3
B16, Trade, 177.850, 135, B16, S00, 1
B16, Trade, 183.483, 153, B16, S07, 1
B16, Trade, 277.400, 142, B16, S00, 1
B17, 5
B17, Trade, 36.283, 130, S03, B17, 1
B17, Trade, 79.900, 140, S05, B17, 1
B17, Trade, 122.933, 146, B17, S00, 1
B17, Trade, 229.683, 149, B17, S07, 1
B17, Trade, 253.800, 152, B17, S10, 1
B18, 3
B18, Trade, 149.350, 154, B18, S11, 1
B18, Trade, 230.067, 152, S00, B18, 1
B18, Trade, 271.200, 138, B18, S07, 1
B19, 5
B19, Trade, 6.200, 152, B19, S03, 1
B19, Trade, 23.233, 151, B19, S02, 1
B19, Trade, 60.183, 153, B19, S00, 1
B19, Trade, 139.317, 139, B19, S00, 1
B19, Trade, 181.233, 126, S05, B19, 1
B20, 58
B20, Trade, 6.433, 165, S19, B20, 1
B20, Trade, 11.100, 159, S01, B20, 1
B20, Trade, 16.483, 157, S15, B20, 1
B20, Trade, 21.917, 158, B20, S00, 1
B20, Trade, 26.983, 166, B20, S13, 1
B20, Trade, 30.800, 167, B20, S15, 1
B20, Trade, 37.533, 158, B20, S13, 1
B20, Trade, 41.200, 160, B20, S13, 1
B20, Trade, 46.017, 165, B20, S11, 1
B20, Trade, 50.967, 155, B20, S00, 1
B20, Trade, 55.483, 160, S13, B20, 1
B20, Trade, 60.517, 162, S11, B20, 1
B20, Trade, 65.683, 157, B20, S02, 1
B20, Trade, 70.550, 112, S01, B20, 1
B20, Trade, 76.783, 153, S13, B20, 1
B20, Trade, 84.517, 156, B20, S01, 1
B20, Trade, 85.867, 155, S15, B20, 1
B20, Trade, 92.617, 168, B20, S00, 1
B20, Trade, 100.150, 161, B20, S03, 1
B20, Trade, 101.033, 168, B20, S01, 1
B20, Trade, 106.883, 167, B20, S02, 1
B20, Trade, 111.867, 168, B20, S02, 1
B20, Trade, 117.917, 168, B20, S15, 1
B20, Trade, 120.800, 164, B20, S15, 1
B20, Trade, 126.867, 168, B20, S13, 1
B20, Trade, 134.000, 162, B20, S01, 1
B20, Trade, 136.517, 163, B20, S13, 1
B20, Trade, 141.183, 166, B20, S00, 1
B20, Trade, 146.283, 168, B20, S07, 1
B20, Trade, 152.617, 164, B20, S01, 1
B20, Trade, 157.583, 167, B20, S02, 1
B20, Trade, 161.367, 167, B20, S15, 1
B20, Trade, 168.667, 163, B20, S14, 1
B20, Trade, 174.800, 168, B20, S12, 1
B20, Trade, 177.567, 164, S02, B20, 1
B20, Trade, 181.183, 125, S03, B20, 1
B20, Trade, 186.650, 164, B20, S03, 1
B20, Trade, 194.300, 167, B20, S11, 1
B20, Trade, 197.983, 154, S15, B20, 1
B20, Trade, 202.917, 168, B20, S07, 1
B20, Trade, 209.050, 167, B20, S11, 1
B20, Trade, 212.017, 162, B20, S02, 1
B20, Trade, 219.100, 165, B20, S11, 1
B20, Trade, 222.517, 167, B20, S01, 1
B20, Trade, 226.900, 149, S13, B20, 1
B20, Trade, 232.417, 166, S15, B20, 1
B20, Trade, 236.567, 162, B20, S11, 1
B20, Trade, 242.283, 167, B20, S13, 1
B20, Trade, 247.317, 157, S15, B20, 1
B20, Trade, 251.450, 166, B20, S15, 1
B20, Trade, 257.167, 161, S13, B20, 1
B20, Trade, 263.700, 159, B20, S01, 1
B20, Trade, 266.550, 168, B20, S17, 1
B20, Trade, 271.817, 167, B20, S11, 1
B20, Trade, 277.767, 160, S13, B20, 1
B20, Trade, 281.817, 167, B20, S02, 1
B20, Trade, 288.650, 148, B20, S02, 1
B20, Trade, 293.683, 165, B20, S03, 1
B21, 9
B21, Trade, 26.250, 162, B21, S01, 1
B21, Trade, 39.450, 151, B21, S06, 1
B21, Trade, 91.900, 146, B21, S01, 1
B21, Trade, 119.900, 145, B21, S03, 1
B21, Trade, 169.450, 145, B21, S07, 1
B21, Trade, 238.417, 143, B21, S01, 1
B21, Trade, 266.167, 147, S10, B21, 1
B21, Trade, 281.200, 159, B21, S02, 1
B21, Trade, 297.000, 136, B21, S01, 1
B22, 19
B22, Trade, 7.400, 165, S08, B22, 1
B22, Trade, 11.883, 156, S10, B22, 1
B22, Trade, 31.850, 154, S13, B22, 1
B22, Trade, 47.050, 157, B22, S10, 1
B22, Trade, 70.667, 133, S03, B22, 1
B22, Trade, 82.650, 160, B22, S11, 1
B22, Trade, 126.967, 163, B22, S15, 1
B22, Trade, 163.500, 139, B22, S01, 1
B22, Trade, 177.100, 147, S13, B22, 1
B22, Trade, 187.100, 168, S15, B22, 1
B22, Trade, 191.650, 158, S15, B22, 1
B22, Trade, 197.617, 153, S05, B22, 1
B22, Trade, 214.067, 158, S05, B22, 1
B22, Trade, 217.983, 168, B22, S00, 1
B22, Trade, 245.733, 162, B22, S15, 1
B22, Trade, 260.317, 159, S05, B22, 1
B22, Trade, 262.267, 162, S06, B22, 1
B22, Trade, 287.750, 162, B22, S00, 1
B22, Trade, 294.183, 171, B22, S01, 1
B23, 41
B23, Trade, 5.450, 150, S13, B23, 1
B23, Trade, 10.683, 157, B23, S02, 1
B23, Trade, 23.583, 158, S05, B23, 1
B23, Trade, 34.933, 175, B23, S19, 1
B23, Trade, 39.283, 161, S05, B23, 1
B23, Trade, 47.667, 159, S15, B23, 1
B23, Trade, 50.783, 140, S11, B23, 1
B23, Trade, 56.517, 178, B23, S07, 1
B23, Trade, 72.350, 138, S11, B23, 1
B23, Trade, 79.933, 141, S03, B23, 1
B23, Trade, 83.367, 162, S13, B23, 1
B23, Trade, 87.067, 170, S01, B23, 1
B23, Trade, 92.450, 170, B23, S13, 1
B23, Trade, 96.950, 149, B23, S07, 1
B23, Trade, 102.300, 160, B23, S11, 1
B23, Trade, 107.167, 165, B23, S01, 1
B23, Trade, 110.850, 151, S13, B23, 1
B23, Trade, 117.233, 179, B23, S16, 1
B23, Trade, 124.667, 175, B23, S06, 1
B23, Trade, 139.067, 157, S05, B23, 1
B23, Trade, 141.150, 170, B23, S17, 1
B23, Trade, 150.533, 166, B23, S00, 1
B23, Trade, 151.817, 171, B23, S06, 1
B23, Trade, 162.233, 166, S07, B23, 1
B23, Trade, 172.000, 169, B23, S13, 1
B23, Trade, 186.667, 152, B23, S12, 1
B23, Trade, 201.933, 164, S15, B23, 1
B23, Trade, 209.600, 148, B23, S06, 1
B23, Trade, 218.817, 175, B23, S15, 1
B23, Trade, 225.583, 168, B23, S12, 1
B23, Trade, 227.417, 148, B23, S01, 1
B23, Trade, 235.867, 162, S06, B23, 1
B23, Trade, 236.267, 157, S13, B23, 1
B23, Trade, 249.500, 175, B23, S00, 1
B23, Trade, 252.217, 155, B23, S07, 1
B23, Trade, 256.417, 135, S00, B23, 1
B23, Trade, 265.050, 166, S11, B23, 1
B23, Trade, 269.167, 162, S13, B23, 1
B23, Trade, 272.817, 172, B23, S00, 1
B23, Trade, 277.167, 165, B23, S15, 1
B23, Trade, 291.250, 159, S05, B23, 1
B24, 39
B24, Trade, 6.733, 143, B24, S01, 1
B24, Trade, 10.300, 174, B24, S15, 1
B24, Trade, 21.083, 162, S04, B24, 1
B24, Trade, 25.533, 171, B24, S07, 1
B24, Trade, 41.817, 179, B24, S11, 1
B24, Trade, 56.067, 177, B24, S03, 1
B24, Trade, 61.167, 169, S09, B24, 1
B24, Trade, 66.817, 159, S13, B24, 1
B24, Trade, 73.300, 158, S13, B24, 1
B24, Trade, 78.517, 137, S07, B24, 1
B24, Trade, 95.033, 159, B24, S07, 1
B24, Trade, 97.750, 157, B24, S11, 1
B24, Trade, 103.350, 167, S19, B24, 1
B24, Trade, 111.250, 168, B24, S03, 1
B24, Trade, 131.083, 155, S15, B24, 1
B24, Trade, 142.383, 169, B24, S03, 1
B24, Trade, 147.600, 150, S05, B24, 1
B24, Trade, 158.933, 163, S14, B24, 1
B24, Trade, 162.117, 158, S13, B24, 1
B24, Trade, 173.017, 165, B24, S01, 1
B24, Trade, 178.250, 149, B24, S01, 1
B24, Trade, 181.950, 151, B24, S01, 1
B24, Trade, 191.533, 182, B24, S00, 1
B24, Trade, 196.133, 161, B24, S13, 1
B24, Trade, 202.200, 160, B24, S10, 1
B24, Trade, 207.833, 155, S13, B24, 1
B24, Trade, 214.750, 164, S11, B24, 1
B24, Trade, 216.450, 182, B24, S13, 1
B24, Trade, 223.633, 165, B24, S03, 1
B24, Trade, 232.583, 151, B24, S02, 1
B24, Trade, 238.183, 166, S10, B24, 1
B24, Trade, 254.417, 156, B24, S11, 1
B24, Trade, 260.567, 170, S04, B24, 1
B24, Trade, 261.783, 168, B24, S07, 1
B24, Trade, 270.200, 145, B24, S02, 1
B24, Trade, 273.133, 166, S02, B24, 1
B24, Trade, 276.500, 164, S01, B24, 1
B24, Trade, 282.717, 170, B24, S13, 1
B24, Trade, 292.167, 153, B24, S00, 1
B25, 27
B25, Trade, 6.300, 147, B25, S11, 1
B25, Trade, 16.200, 135, B25, S07, 1
B25, Trade, 22.183, 157, B25, S03, 1
B25, Trade, 49.117, 152, B25, S01, 1
B25, Trade, 56.967, 162, B25, S11, 1
B25, Trade, 69.017, 139, B25, S00, 1
B25, Trade, 84.050, 158, B25, S10, 1
B25, Trade, 109.867, 161, B25, S11, 1
B25, Trade, 113.783, 152, B25, S10, 1
B25, Trade, 118.017, 167, B25, S12, 1
B25, Trade, 128.000, 154, B25, S01, 1
B25, Trade, 134.533, 152, B25, S12, 1
B25, Trade, 138.133, 155, B25, S15, 1
B25, Trade, 153.250, 150, B25, S13, 1
B25, Trade, 166.817, 169, B25, S15, 1
B25, Trade, 171.417, 167, B25, S11, 1
B25, Trade, 184.950, 136, B25, S02, 1
B25, Trade, 189.367, 172, B25, S13, 1
B25, Trade, 195.867, 158, B25, S01, 1
B25, Trade, 200.900, 167, B25, S12, 1
B25, Trade, 204.350, 154, B25, S01, 1
B25, Trade, 234.833, 146, B25, S07, 1
B25, Trade, 249.750, 166, B25, S13, 1
B25, Trade, 256.033, 138, B25, S00, 1
B25, Trade, 269.250, 142, B25, S00, 1
B25, Trade, 294.400, 157, B25, S11, 1
B25, Trade, 297.200, 162, B25, S02, 1
B26, 36
B26, Trade, 5.800, 136, S07, B26, 1
B26, Trade, 10.800, 149, B26, S11, 1
B26, Trade, 18.800, 129, B26, S01, 1
B26, Trade, 22.583, 155, B26, S12, 1
B26, Trade, 30.667, 182, B26, S11, 1
B26, Trade, 39.967, 142, B26, S00, 1
B26, Trade, 42.533, 155, B26, S10, 1
B26, Trade, 46.317, 161, B26, S13, 1
B26, Trade, 59.050, 152, B26, S01, 1
B26, Trade, 77.250, 121, B26, S01, 1
B26, Trade, 105.050, 134, B26, S07, 1
B26, Trade, 109.550, 164, B26, S03, 1
B26, Trade, 111.400, 163, B26, S01, 1
B26, Trade, 122.700, 175, B26, S19, 1
B26, Trade, 127.600, 163, B26, S00, 1
B26, Trade, 134.183, 161, B26, S11, 1
B26, Trade, 136.567, 158, B26, S03, 1
B26, Trade, 145.083, 150, B26, S13, 1
B26, Trade, 152.117, 165, B26, S10, 1
B26, Trade, 157.700, 162, B26, S15, 1
B26, Trade, 165.817, 148, B26, S10, 1
B26, Trade, 167.017, 167, B26, S00, 1
B26, Trade, 178.800, 147, B26, S11, 1
B26, Trade, 188.733, 182, B26, S02, 1
B26, Trade, 203.883, 155, B26, S00, 1
B26, Trade, 209.550, 156, B26, S03, 1
B26, Trade, 211.517, 182, B26, S01, 1
B26, Trade, 218.000, 166, B26, S01, 1
B26, Trade, 223.833, 160, B26, S02, 1
B26, Trade, 234.933, 142, B26, S01, 1
B26, Trade, 263.667, 164, B26, S13, 1
B26, Trade, 266.933, 182, B26, S06, 1
B26, Trade, 272.100, 164, B26, S13, 1
B26, Trade, 283.650, 140, B26, S01, 1
B26, Trade, 293.567, 168, B26, S15, 1
B26, Trade, 296.600, 102, S00, B26, 1
B27, 55
B27, Trade, 5.700, 152, S04, B27, 1
B27, Trade, 10.433, 163, B27, S13, 1
B27, Trade, 15.417, 155, S13, B27, 1
B27, Trade, 20.283, 157, B27, S13, 1
B27, Trade, 35.983, 158, S11, B27, 1
B27, Trade, 40.817, 185, B27, S06, 1
B27, Trade, 47.900, 178, S05, B27, 1
B27, Trade, 53.033, 153, S15, B27, 1
B27, Trade, 59.800, 165, S15, B27, 1
B27, Trade, 61.033, 129, S00, B27, 1
B27, Trade, 67.200, 161, S05, B27, 1
B27, Trade, 71.700, 130, B27, S00, 1
B27, Trade, 76.050, 167, B27, S10, 1
B27, Trade, 81.683, 181, S05, B27, 1
B27, Trade, 86.200, 158, B27, S13, 1
B27, Trade, 91.650, 186, S16, B27, 1
B27, Trade, 97.117, 155, S02, B27, 1
B27, Trade, 103.600, 150, S13, B27, 1
B27, Trade, 107.650, 187, S13, B27, 1
B27, Trade, 110.983, 164, S11, B27, 1
B27, Trade, 116.283, 180, B27, S13, 1
B27, Trade, 122.600, 181, B27, S11, 1
B27, Trade, 127.433, 166, S11, B27, 1
B27, Trade, 137.983, 157, S11, B27, 1
B27, Trade, 141.133, 187, B27, S01, 1
B27, Trade, 146.300, 164, B27, S01, 1
B27, Trade, 151.317, 159, S15, B27, 1
B27, Trade, 156.383, 167, S13, B27, 1
B27, Trade, 162.283, 167, S05, B27, 1
B27, Trade, 167.917, 167, S13, B27, 1
B27, Trade, 178.617, 161, S04, B27, 1
B27, Trade, 181.283, 160, S12, B27, 1
B27, Trade, 187.833, 189, B27, S17, 1
B27, Trade, 191.033, 154, S13, B27, 1
B27, Trade, 196.700, 160, B27, S11, 1
B27, Trade, 202.667, 174, S13, B27, 1
B27, Trade, 209.717, 172, S05, B27, 1
B27, Trade, 211.767, 189, B27, S00, 1
B27, Trade, 217.467, 192, B27, S10, 1
B27, Trade, 222.450, 184, S05, B27, 1
B27, Trade, 227.150, 158, S11, B27, 1
B27, Trade, 232.317, 163, S13, B27, 1
B27, Trade, 237.383, 191, S04, B27, 1
B27, Trade, 241.833, 186, S07, B27, 1
B27, Trade, 249.033, 148, B27, S07, 1
B27, Trade, 252.417, 184, B27, S17, 1
B27, Trade, 258.467, 154, B27, S15, 1
B27, Trade, 263.533, 168, B27, S15, 1
B27, Trade, 266.883, 182, B27, S12, 1
B27, Trade, 274.233, 172, S18, B27, 1
B27, Trade, 278.583, 164, S05, B27, 1
B27, Trade, 282.783, 172, S15, B27, 1
B27, Trade, 287.833, 166, S07, B27, 1
B27, Trade, 292.133, 192, B27, S08, 1
B27, Trade, 297.500, 167, B27, S13, 1
B28, 54
B28, Trade, 6.117, 160, S15, B28, 1
B28, Trade, 15.600, 142, B28, S00, 1
B28, Trade, 20.800, 153, S11, B28, 1
B28, Trade, 26.383, 160, B28, S15, 1
B28, Trade, 32.650, 186, S10, B28, 1
B28, Trade, 38.117, 159, S15, B28, 1
B28, Trade, 41.433, 182, B28, S01, 1
B28, Trade, 51.783, 127, S01, B28, 1
B28, Trade, 58.133, 171, S05, B28, 1
B28, Trade, 61.833, 163, S13, B28, 1
B28, Trade, 68.450, 155, S11, B28, 1
B28, Trade, 70.683, 164, S02, B28, 1
B28, Trade, 75.983, 189, S12, B28, 1
B28, Trade, 81.733, 175, B28, S00, 1
B28, Trade, 90.900, 172, S11, B28, 1
B28, Trade, 96.467, 152, B28, S01, 1
B28, Trade, 101.267, 174, S02, B28, 1
B28, Trade, 106.217, 170, S00, B28, 1
B28, Trade, 112.467, 162, B28, S00, 1
B28, Trade, 119.483, 158, B28, S02, 1
B28, Trade, 121.883, 158, S17, B28, 1
B28, Trade, 126.083, 193, B28, S16, 1
B28, Trade, 131.283, 174, S13, B28, 1
B28, Trade, 136.383, 164, B28, S10, 1
B28, Trade, 141.917, 156, B28, S11, 1
B28, Trade, 147.917, 184, B28, S13, 1
B28, Trade, 151.467, 172, S00, B28, 1
B28, Trade, 157.683, 170, S05, B28, 1
B28, Trade, 161.700, 145, B28, S03, 1
B28, Trade, 166.600, 179, B28, S01, 1
B28, Trade, 171.917, 175, S00, B28, 1
B28, Trade, 178.750, 163, S05, B28, 1
B28, Trade, 181.250, 149, S11, B28, 1
